出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","105","3","5388","中磊","17575676.00","4316477.00","21892153.00","14901207.00","214960.00","15116167.00","2429198.00","1600435.00","2748272.00","-1140.00","--","6776765.00","--","--","-779.00","6775986.00","0.00","0.00","0.00","27.90"
"114/03/26","105","3","5434","崇越","8117051.00","4325328.00","12442379.00","5611049.00","716460.00","6327509.00","1658996.00","1464057.00","3000794.00","-17442.00","--","6106405.00","--","--","8465.00","6114870.00","0.00","0.00","0.00","36.81"
"114/03/26","105","3","5469","瀚宇博","32995806.00","19800851.00","52796657.00","22797527.00","10018627.00","32816154.00","4504362.00","2145860.00","5321811.00","450345.00","0.00","12422378.00","--","--","7558125.00","19980503.00","--","0.00","0.00","27.58"
"114/03/26","105","3","5471","松翰","2836918.00","719814.00","3556732.00","521073.00","96323.00","617396.00","1678770.00","62661.00","1214237.00","-16332.00","--","2939336.00","--","--","--","2939336.00","0.00","0.00","0.00","17.51"
"114/03/26","105","3","5484","慧友","1042795.00","328532.00","1371327.00","365444.00","--","365444.00","1155079.00","0.00","-168620.00","19424.00","0.00","1005883.00","--","--","0.00","1005883.00","--","0.00","0.00","8.71"
"114/03/26","105","3","5515","建國","7391111.00","1560495.00","8951606.00","2105232.00","1845362.00","3950594.00","3379001.00","200557.00","1397630.00","55945.00","-34835.00","4998298.00","--","--","2714.00","5001012.00","--","0.00","3600000.00","14.95"
"114/03/26","105","3","5519","隆大","6801744.00","733105.00","7534849.00","2056050.00","2527702.00","4583752.00","1830635.00","12566.00","1129533.00","-21637.00","--","2951097.00","--","--","--","2951097.00","0.00","0.00","0.00","16.12"
"114/03/26","105","3","5521","工信","6966871.00","1404294.00","8371165.00","3881433.00","310649.00","4192082.00","3475274.00","310362.00","302095.00","27765.00","--","4115496.00","--","--","63587.00","4179083.00","0.00","0.00","0.00","11.84"
"114/03/26","105","3","5522","遠雄","77393963.00","13492544.00","90886507.00","43677233.00","2836091.00","46513324.00","8354332.00","8971212.00","26720010.00","317199.00","--","44362753.00","--","--","10430.00","44373183.00","0.00","0.00","0.00","53.10"
"114/03/26","105","3","5525","順天","6914399.00","2704403.00","9618802.00","5451088.00","59370.00","5510458.00","2530909.00","223517.00","1196246.00","1630.00","-28770.00","3923532.00","--","--","184812.00","4108344.00","0.00","0.00","8604399.00","16.05"
"114/03/26","105","3","5531","鄉林","37266970.00","5559974.00","42826944.00","21773630.00","9559618.00","31333248.00","8823100.00","141.00","1946783.00","-252731.00","0.00","10517293.00","0.00","--","976403.00","11493696.00","0.00","0.00","0.00","11.92"
"114/03/26","105","3","5533","皇鼎","10013650.00","4773490.00","14787140.00","4490032.00","3103366.00","7593398.00","2852450.00","21130.00","4321720.00","-1558.00","--","7193742.00","--","--","--","7193742.00","--","0.00","0.00","25.22"
"114/03/26","105","3","5534","長虹","25847950.00","1617686.00","27465636.00","15440016.00","120638.00","15560654.00","2903260.00","1373897.00","7579962.00","0.00","--","11857119.00","--","--","47863.00","11904982.00","0.00","0.00","0.00","40.84"
"114/03/26","105","3","5538","東明-KY","3947569.00","1012618.00","4960187.00","1447290.00","115336.00","1562626.00","1680000.00","916905.00","771785.00","18069.00","--","3386759.00","--","--","10802.00","3397561.00","--","0.00","0.00","20.16"
"114/03/26","105","3","5607","遠雄港","561584.00","6350726.00","6912310.00","842491.00","2039789.00","2882280.00","1699791.00","492000.00","1008216.00","143280.00","--","3343287.00","--","--","686743.00","4030030.00","0.00","0.00","0.00","19.67"
"114/03/26","105","3","5608","四維航","1220128.00","30805931.00","32026059.00","3633516.00","19982283.00","23615799.00","4235606.00","1488303.00","2366182.00","-259107.00","--","7830984.00","--","--","579276.00","8410260.00","0.00","0.00","0.00","18.49"
"114/03/26","105","3","5706","鳳凰","1134557.00","445942.00","1580499.00","568333.00","12172.00","580505.00","640396.00","281358.00","329024.00","-64518.00","-239293.00","946967.00","0.00","--","53027.00","999994.00","0.00","0.00","5664000.00","16.22"
"114/03/26","105","3","5871","中租-KY","218581568.00","61605242.00","280186810.00","184492913.00","55764305.00","240257218.00","11392300.00","9348811.00","17416021.00","-354037.00","--","37803095.00","--","--","2126497.00","39929592.00","--","0.00","0.00","33.18"
"114/03/26","105","3","5906","台南-KY","471893.00","93510.00","565403.00","303647.00","65144.00","368791.00","300000.00","14869.00","-162191.00","43934.00","--","196612.00","--","--","--","196612.00","0.00","0.00","0.00","6.55"
"114/03/26","105","3","5907","大洋-KY","8180534.00","12576750.00","20757284.00","5671253.00","5717037.00","11388290.00","1994990.00","5143330.00","3014095.00","-320762.00","-472200.00","9359453.00","--","--","9541.00","9368994.00","0.00","0.00","16620000.00","51.18"
"114/03/26","105","3","6108","競國","6586827.00","3938919.00","10525746.00","4892136.00","2033878.00","6926014.00","1598993.00","418929.00","1528736.00","53074.00","0.00","3599732.00","--","--","--","3599732.00","0.00","0.00","0.00","22.51"
"114/03/26","105","3","6112","邁達特","4956995.00","683026.00","5640021.00","3652560.00","7887.00","3660447.00","963064.00","445146.00","471502.00","0.00","--","1879712.00","--","--","99862.00","1979574.00","--","0.00","0.00","19.52"
"114/03/26","105","3","6115","鎰勝","6818018.00","1363227.00","8181245.00","2970737.00","232443.00","3203180.00","1797286.00","1160771.00","2133505.00","-113497.00","0.00","4978065.00","--","--","0.00","4978065.00","0.00","0.00","0.00","27.70"
"114/03/26","105","3","6116","彩晶","12775372.00","27187154.00","39962526.00","6658937.00","22460.00","6681397.00","32339339.00","842099.00","747459.00","-647768.00","--","33281129.00","--","--","--","33281129.00","--","0.00","0.00","10.29"
"114/03/26","105","3","6117","迎廣","1739011.00","1484079.00","3223090.00","1589612.00","44286.00","1633898.00","886500.00","577794.00","114476.00","-11843.00","0.00","1566927.00","--","--","22265.00","1589192.00","0.00","0.00","0.00","17.68"
"114/03/26","105","3","6120","達運","17427034.00","8900776.00","26327810.00","10542804.00","3744444.00","14287248.00","7005161.00","4509951.00","1180976.00","-195575.00","-459951.00","12040562.00","--","--","0.00","12040562.00","0.00","0.00","34961000.00","18.09"
"114/03/26","105","3","6128","上福","1186336.00","2314777.00","3501113.00","1468676.00","346596.00","1815272.00","910887.00","239237.00","666288.00","24149.00","-154720.00","1685841.00","--","--","--","1685841.00","--","0.00","3500000.00","19.25"
"114/03/26","105","3","6133","金橋","1351959.00","472577.00","1824536.00","271652.00","1740.00","273392.00","1170064.00","274979.00","91097.00","15004.00","0.00","1551144.00","--","--","--","1551144.00","0.00","0.00","0.00","13.26"
"114/03/26","105","3","6136","富爾特","1290942.00","1849252.00","3140194.00","109254.00","19868.00","129122.00","1155364.00","21845.00","600984.00","1209063.00","0.00","2987256.00","0.00","--","23816.00","3011072.00","0.00","0.00","0.00","25.86"
"114/03/26","105","3","6139","亞翔","17379129.00","5682174.00","23061303.00","11462914.00","1778378.00","13241292.00","2144117.00","2783147.00","2166368.00","185034.00","0.00","7278666.00","--","--","2541345.00","9820011.00","--","0.00","0.00","34.21"
"114/03/26","105","3","6141","柏承","1875521.00","2237067.00","4112588.00","2223457.00","226921.00","2450378.00","1330645.00","252749.00","84535.00","22523.00","-28961.00","1661491.00","--","--","719.00","1662210.00","--","0.00","3100000.00","12.78"
"114/03/26","105","3","6142","友勁","4097526.00","865332.00","4962858.00","1678860.00","58.00","1678918.00","2682357.00","415638.00","161369.00","24576.00","0.00","3283940.00","--","--","0.00","3283940.00","0.00","0.00","0.00","12.24"
"114/03/26","105","3","6152","百一","5186800.00","1443570.00","6630370.00","4205034.00","239288.00","4444322.00","1724005.00","540242.00","-81196.00","64714.00","-82087.00","2165678.00","--","--","20370.00","2186048.00","--","0.00","8000000.00","13.17"
"114/03/26","105","3","6153","嘉聯益","9093202.00","5091811.00","14185013.00","4785232.00","1637821.00","6423053.00","3231597.00","1565536.00","3094015.00","-129188.00","0.00","7761960.00","--","--","0.00","7761960.00","0.00","0.00","0.00","24.02"
"114/03/26","105","3","6155","鈞寶","1273401.00","792395.00","2065796.00","635808.00","46148.00","681956.00","858842.00","185526.00","285691.00","53781.00","0.00","1383840.00","--","--","0.00","1383840.00","0.00","0.00","0.00","16.11"
"114/03/26","105","3","6164","華興","1582664.00","724801.00","2307465.00","580659.00","242509.00","823168.00","1100002.00","17031.00","377170.00","-25447.00","0.00","1468756.00","--","--","15541.00","1484297.00","0.00","0.00","0.00","13.35"
"114/03/26","105","3","6165","浪凡","280092.00","188632.00","468724.00","22354.00","400.00","22754.00","496824.00","--","-49087.00","-1767.00","--","445970.00","--","--","--","445970.00","--","0.00","0.00","8.98"
"114/03/26","105","3","6166","凌華","5390236.00","2393430.00","7783666.00","3158407.00","179164.00","3337571.00","2175579.00","1571208.00","799795.00","-110054.00","--","4436528.00","--","--","9567.00","4446095.00","--","0.00","0.00","20.39"
"114/03/26","105","3","6168","宏齊","2787710.00","1207636.00","3995346.00","1523016.00","33219.00","1556235.00","2072018.00","593921.00","-139271.00","25357.00","-71925.00","2480100.00","--","--","-40989.00","2439111.00","0.00","0.00","4356752.00","12.23"
"114/03/26","105","3","6176","瑞儀","36620050.00","8661886.00","45281936.00","22864626.00","187943.00","23052569.00","4650273.00","4726025.00","13533829.00","-680760.00","--","22229367.00","--","--","--","22229367.00","0.00","0.00","0.00","47.80"
"114/03/26","105","3","6177","達麗","12069619.00","2117074.00","14186693.00","6857899.00","3794006.00","10651905.00","2028972.00","316573.00","1208036.00","-18793.00","--","3534788.00","--","--","--","3534788.00","0.00","308408.00","0.00","17.52"
"114/03/26","105","3","6183","關貿","1284723.00","1190346.00","2475069.00","363228.00","123799.00","487027.00","1500000.00","11.00","484418.00","110.00","--","1984539.00","--","--","3503.00","1988042.00","--","0.00","0.00","13.23"
"114/03/26","105","3","6184","大豐電","1748794.00","6997740.00","8746534.00","962236.00","3160726.00","4122962.00","1582306.00","2476922.00","333273.00","-14285.00","-436270.00","3941946.00","--","--","681626.00","4623572.00","0.00","0.00","9919214.00","26.58"
"114/03/26","105","3","6189","豐藝","7537413.00","502696.00","8040109.00","4443069.00","198063.00","4641132.00","1790452.00","513731.00","939712.00","1266.00","--","3245161.00","--","--","153816.00","3398977.00","--","0.00","0.00","18.12"
"114/03/26","105","3","6191","精成科","14369926.00","9786572.00","24156498.00","8923271.00","4157912.00","13081183.00","5315469.00","3468359.00","1818767.00","499166.00","-71554.00","11030207.00","--","--","45108.00","11075315.00","--","0.00","8900000.00","21.10"
"114/03/26","105","3","6192","巨路","5210301.00","1206001.00","6416302.00","1715635.00","605132.00","2320767.00","1187109.00","110891.00","2789877.00","7658.00","0.00","4095535.00","--","--","0.00","4095535.00","0.00","0.00","0.00","34.50"
"114/03/26","105","3","6196","帆宣","11332253.00","1899706.00","13231959.00","8144536.00","614545.00","8759081.00","1650698.00","645838.00","2167977.00","14272.00","--","4478785.00","--","--","-5907.00","4472878.00","0.00","0.00","0.00","27.13"
"114/03/26","105","3","6197","佳必琪","4016416.00","838793.00","4855209.00","1316939.00","42460.00","1359399.00","1734478.00","1010351.00","846736.00","-31013.00","-64742.00","3495810.00","--","--","--","3495810.00","0.00","0.00","2000000.00","20.39"
"114/03/26","105","3","6201","亞弘電","2625138.00","714711.00","3339849.00","826529.00","135923.00","962452.00","892000.00","333190.00","1179524.00","-27317.00","--","2377397.00","--","--","0.00","2377397.00","0.00","0.00","0.00","26.65"
"114/03/26","105","3","6202","盛群","3543812.00","1202340.00","4746152.00","809486.00","161690.00","971176.00","2261682.00","159281.00","1361303.00","-22965.00","--","3759301.00","0.00","--","15675.00","3774976.00","0.00","0.00","0.00","16.62"
"114/03/26","105","3","6205","詮欣","1696949.00","652474.00","2349423.00","598809.00","94485.00","693294.00","718391.00","193298.00","680729.00","15074.00","0.00","1607492.00","--","--","48637.00","1656129.00","--","0.00","0.00","22.38"
"114/03/26","105","3","6206","飛捷","3988941.00","1848444.00","5837385.00","1080514.00","137047.00","1217561.00","1463683.00","761822.00","2088713.00","-20526.00","--","4293692.00","--","--","326132.00","4619824.00","0.00","0.00","0.00","29.33"
"114/03/26","105","3","6209","今國光","3142586.00","2558228.00","5700814.00","1649839.00","246681.00","1896520.00","1625757.00","791726.00","1378963.00","-6969.00","0.00","3789477.00","0.00","--","14817.00","3804294.00","--","0.00","0.00","23.31"
"114/03/26","105","3","6213","聯茂","14179538.00","3658120.00","17837658.00","9707338.00","1437400.00","11144738.00","3029572.00","653239.00","2794101.00","216008.00","0.00","6692920.00","--","--","--","6692920.00","0.00","0.00","0.00","22.09"
"114/03/26","105","3","6214","精誠","13757279.00","4682594.00","18439873.00","5681739.00","251043.00","5932782.00","2693933.00","7636366.00","3293145.00","-159834.00","-997563.00","12466047.00","--","--","41044.00","12507091.00","--","0.00","23291462.00","50.65"
"114/03/26","105","3","6215","和椿","1075808.00","778257.00","1854065.00","493429.00","243889.00","737318.00","827897.00","92855.00","193124.00","-3630.00","--","1110246.00","--","--","6501.00","1116747.00","0.00","0.00","0.00","13.41"
"114/03/26","105","3","6216","居易","1397365.00","217482.00","1614847.00","227444.00","37533.00","264977.00","799354.00","113185.00","437082.00","249.00","0.00","1349870.00","--","--","0.00","1349870.00","0.00","0.00","0.00","16.89"
"114/03/26","105","3","6224","聚鼎","1561483.00","913964.00","2475447.00","413108.00","26664.00","439772.00","800018.00","235900.00","979891.00","-19219.00","--","1996590.00","--","--","39085.00","2035675.00","0.00","0.00","0.00","24.96"
"114/03/26","105","3","6225","天瀚","23523.00","4177.00","27700.00","18332.00","3136.00","21468.00","955727.00","0.00","-946541.00","-2954.00","--","6232.00","--","--","--","6232.00","0.00","0.00","0.00","0.07"
"114/03/26","105","3","6226","光鼎","1373294.00","944657.00","2317951.00","875922.00","396231.00","1272153.00","937814.00","53599.00","14528.00","-23828.00","-9877.00","972236.00","--","--","73562.00","1045798.00","0.00","0.00","1334000.00","10.52"
"114/03/26","105","3","6230","尼得科超眾","4971953.00","1480451.00","6452404.00","2629674.00","278089.00","2907763.00","863434.00","531823.00","2209503.00","-60119.00","--","3544641.00","--","--","--","3544641.00","0.00","0.00","0.00","41.05"
"114/03/26","105","3","6235","華孚","1963572.00","709838.00","2673410.00","1171705.00","109467.00","1281172.00","1635755.00","24843.00","-449784.00","181424.00","--","1392238.00","--","--","--","1392238.00","--","1849500.00","0.00","8.51"
"114/03/26","105","3","6239","力成","30215326.00","45588317.00","75803643.00","14969776.00","18331640.00","33301416.00","7791466.00","678047.00","25869438.00","-43256.00","0.00","34295695.00","--","--","8206532.00","42502227.00","--","0.00","0.00","44.02"
"114/03/26","105","3","6243","迅杰","815968.00","26693.00","842661.00","90746.00","4182.00","94928.00","749767.00","88085.00","-90384.00","265.00","0.00","747733.00","--","--","0.00","747733.00","0.00","0.00","0.00","9.97"
"114/03/26","105","3","6257","矽格","6203968.00","7155213.00","13359181.00","2810040.00","2699857.00","5509897.00","3598865.00","254048.00","3970152.00","-5628.00","-49420.00","7768017.00","--","--","81267.00","7849284.00","0.00","0.00","2000000.00","21.71"
"114/03/26","105","3","6269","台郡","17232541.00","6311219.00","23543760.00","7592249.00","2029525.00","9621774.00","2947450.00","4310920.00","8521673.00","-40931.00","-1817126.00","13921986.00","--","--","--","13921986.00","0.00","3775619.00","24551000.00","51.52"
"114/03/26","105","3","6271","同欣電","9672203.00","5258566.00","14930769.00","4058204.00","1046636.00","5104840.00","1629071.00","4926351.00","3291865.00","-21358.00","0.00","9825929.00","0.00","--","0.00","9825929.00","0.00","0.00","0.00","60.32"
"114/03/26","105","3","6277","宏正","2813131.00","2515348.00","5328479.00","1421524.00","412846.00","1834370.00","1194711.00","340407.00","1910616.00","-46452.00","0.00","3399282.00","--","--","94827.00","3494109.00","0.00","0.00","0.00","28.45"
"114/03/26","105","3","6278","台表科","19888933.00","7830873.00","27719806.00","14766851.00","1749900.00","16516751.00","2953984.00","2569697.00","5668981.00","83827.00","-83953.00","11192536.00","--","--","10519.00","11203055.00","--","0.00","3000000.00","38.28"
"114/03/26","105","3","6281","全國電","4041747.00","676418.00","4718165.00","2121708.00","259813.00","2381521.00","991729.00","466046.00","878869.00","0.00","0.00","--","0.00","0.00","--","2336644.00","0.00","0.00","0.00","23.56"
"114/03/26","105","3","6282","康舒","10702009.00","4478814.00","15180823.00","5928514.00","818221.00","6746735.00","5189313.00","837679.00","2214031.00","-85698.00","0.00","8155325.00","--","--","278763.00","8434088.00","--","0.00","0.00","15.72"
"114/03/26","105","3","6283","淳安","733735.00","394668.00","1128403.00","274592.00","29095.00","303687.00","775430.00","0.00","48522.00","764.00","0.00","824716.00","0.00","--","0.00","824716.00","0.00","0.00","0.00","10.64"
"114/03/26","105","3","6285","啟��","21276318.00","7345483.00","28621801.00","14082938.00","1937659.00","16020597.00","3458555.00","2465724.00","6675736.00","1189.00","--","12601204.00","--","--","--","12601204.00","24000.00","574000.00","0.00","36.44"
"114/03/26","105","3","6405","悅城","968846.00","1842414.00","2811260.00","262012.00","701357.00","963369.00","658000.00","585449.00","604442.00","0.00","--","1847891.00","--","--","--","1847891.00","0.00","0.00","0.00","28.08"
"114/03/26","105","3","6409","旭隼","6093963.00","1283797.00","7377760.00","3472763.00","13516.00","3486279.00","787055.00","1697404.00","1797408.00","-390386.00","--","3891481.00","--","--","--","3891481.00","--","0.00","0.00","49.44"
"114/03/26","105","3","6412","群電","15302193.00","4281092.00","19583285.00","12391627.00","168535.00","12560162.00","3757489.00","1490085.00","2088801.00","28231.00","-389825.00","6974781.00","--","--","48342.00","7023123.00","0.00","0.00","9739000.00","19.06"
"114/03/26","105","3","6414","樺漢","8632232.00","4135811.00","12768043.00","3626528.00","1602368.00","5228896.00","761527.00","3853304.00","1122991.00","-144385.00","--","5593437.00","--","--","1945710.00","7539147.00","--","0.00","0.00","73.45"
"114/03/26","105","3","6415","矽力*-KY","4743223.00","5245265.00","9988488.00","788070.00","2700484.00","3488554.00","812558.00","2708695.00","3084434.00","-105753.00","--","6499934.00","--","--","0.00","6499934.00","--","0.00","0.00","79.99"
"114/03/26","105","3","6426","統新","440040.00","263476.00","703516.00","109203.00","16087.00","125290.00","322900.00","87980.00","174947.00","-486.00","-8909.00","576432.00","--","--","1794.00","578226.00","0.00","0.00","251000.00","17.99"
"114/03/26","105","3","6431","光麗-KY","550077.00","240754.00","790831.00","75486.00","17240.00","92726.00","456428.00","416179.00","-175415.00","913.00","--","698105.00","--","--","--","698105.00","--","0.00","0.00","15.29"
"114/03/26","105","3","6438","迅得","1875655.00","261381.00","2137036.00","1148023.00","77569.00","1225592.00","462000.00","5000.00","442783.00","1661.00","--","911444.00","--","--","--","911444.00","--","0.00","0.00","19.73"
"114/03/26","105","3","6442","光聖","2880199.00","596710.00","3476909.00","1118671.00","136872.00","1255543.00","660000.00","234872.00","1352478.00","-25984.00","--","2221366.00","--","--","--","2221366.00","--","0.00","0.00","33.66"
"114/03/26","105","3","6443","元晶","2385988.00","6264027.00","8650015.00","2066876.00","1899223.00","3966099.00","4268550.00","302152.00","16994.00","687.00","--","4588383.00","--","--","95533.00","4683916.00","--","0.00","0.00","10.75"
"114/03/26","105","3","6446","藥華藥","4256394.00","406498.00","4662892.00","83555.00","100270.00","183825.00","2183487.00","4370737.00","-1935473.00","-139684.00","0.00","4479067.00","0.00","--","0.00","4479067.00","0.00","0.00","0.00","20.51"
"114/03/26","105","3","6449","鈺邦","1529345.00","947343.00","2476688.00","1214421.00","9000.00","1223421.00","731901.00","156231.00","456179.00","-19758.00","-71286.00","1253267.00","--","--","--","1253267.00","0.00","0.00","2500000.00","17.73"
"114/03/26","105","3","6451","訊芯-KY","6769596.00","1198093.00","7967689.00","2049908.00","151663.00","2201571.00","1054468.00","2455727.00","1878853.00","377070.00","--","5766118.00","--","--","--","5766118.00","0.00","0.00","0.00","54.68"
"114/03/26","105","3","6456","GIS-KY","24572015.00","13782593.00","38354608.00","23557188.00","3660477.00","27217665.00","3094398.00","2151241.00","6117215.00","-225911.00","--","11136943.00","--","--","--","11136943.00","0.00","0.00","0.00","35.99"
"114/03/26","105","3","6464","台數科","2485045.00","6988021.00","9473066.00","1776294.00","1320513.00","3096807.00","1243670.00","4184671.00","1678512.00","-125879.00","-640130.00","6340844.00","--","--","35415.00","6376259.00","--","0.00","4967000.00","53.11"
"114/03/26","105","3","6472","保瑞","314999.00","431948.00","746947.00","80981.00","201796.00","282777.00","233480.00","205261.00","31255.00","0.00","-5826.00","464170.00","--","--","--","464170.00","0.00","0.00","96000.00","19.96"
"114/03/26","105","3","6477","安集","841821.00","2658792.00","3500613.00","745590.00","1440088.00","2185678.00","824566.00","439005.00","50765.00","228.00","0.00","1314564.00","--","--","371.00","1314935.00","--","0.00","0.00","15.94"
"114/03/26","105","3","6504","南六","2874238.00","2181159.00","5055397.00","1717112.00","746642.00","2463754.00","726000.00","453467.00","1517198.00","-105022.00","--","2591643.00","--","--","--","2591643.00","--","0.00","0.00","35.70"
"114/03/26","105","3","6505","台塑化","240202278.00","175748734.00","415951012.00","56302260.00","81004323.00","137306583.00","95259597.00","31470272.00","132828560.00","19052790.00","--","278611219.00","--","--","33210.00","278644429.00","--","0.00","0.00","29.25"
"114/03/26","105","3","6525","捷敏-KY","2555533.00","1018487.00","3574020.00","869414.00","21281.00","890695.00","1066507.00","624536.00","1049405.00","-57123.00","--","2683325.00","--","--","--","2683325.00","--","0.00","0.00","25.16"
"114/03/26","105","3","6531","愛普*","2651638.00","154062.00","2805700.00","479316.00","515.00","479831.00","701373.00","777139.00","860557.00","-13200.00","--","2325869.00","--","--","--","2325869.00","--","0.00","0.00","33.16"
"114/03/26","105","3","6533","晶心科","803984.00","2151.00","806135.00","23761.00","--","23761.00","371114.00","459493.00","-47078.00","-1155.00","--","782374.00","--","--","--","782374.00","--","0.00","0.00","21.08"
"114/03/26","105","3","6534","正瀚-創","375375.00","531401.00","906776.00","199396.00","138209.00","337605.00","300000.00","0.00","267720.00","1451.00","--","569171.00","--","--","--","569171.00","--","0.00","0.00","18.97"
"114/03/26","105","3","6552","易華電","1001488.00","896610.00","1898098.00","411327.00","330.00","411657.00","900000.00","433267.00","153174.00","--","--","--","--","--","--","1486441.00","--","0.00","0.00","16.52"
"114/03/26","105","3","6579","研揚","2992816.00","935600.00","3928416.00","1113218.00","73111.00","1186329.00","960000.00","1020900.00","661347.00","-36510.00","--","2605737.00","--","--","136350.00","2742087.00","0.00","0.00","0.00","27.14"
"114/03/26","105","3","6605","帝寶","10537397.00","16592639.00","27130036.00","8290064.00","7201015.00","15491079.00","1658164.00","2500187.00","7221944.00","-54141.00","--","11326154.00","--","--","312803.00","11638957.00","--","0.00","0.00","68.31"
"114/03/26","105","3","8011","台通","1986829.00","3609716.00","5596545.00","614480.00","1540086.00","2154566.00","1018772.00","1029556.00","333709.00","-2446.00","0.00","2379591.00","--","--","1062388.00","3441979.00","--","0.00","0.00","23.36"
"114/03/26","105","3","8016","矽創","5606692.00","1530146.00","7136838.00","2365972.00","114353.00","2480325.00","1206376.00","809504.00","2515881.00","-182666.00","--","4349095.00","--","--","307418.00","4656513.00","--","0.00","0.00","36.05"
"114/03/26","105","3","8021","尖點","3355617.00","2873344.00","6228961.00","1027974.00","600400.00","1628374.00","1594783.00","1235440.00","1661446.00","-105120.00","-31696.00","4354853.00","--","--","245734.00","4600587.00","--","0.00","1500000.00","27.57"
"114/03/26","105","3","8033","雷虎","811610.00","447520.00","1259130.00","187217.00","71861.00","259078.00","1287291.00","94802.00","-557472.00","4951.00","--","829572.00","--","--","170480.00","1000052.00","0.00","0.00","0.00","6.44"
"114/03/26","105","3","8039","台虹","8466419.00","3074144.00","11540563.00","3840497.00","1032242.00","4872739.00","2083252.00","1407558.00","3217667.00","-50955.00","-98744.00","6558778.00","--","--","109046.00","6667824.00","--","0.00","2318000.00","31.84"
"114/03/26","105","3","8046","南電","24602224.00","18111757.00","42713981.00","4728079.00","4045612.00","8773691.00","6461655.00","21916582.00","4741857.00","820196.00","--","33940290.00","--","--","--","33940290.00","0.00","0.00","0.00","52.53"
"114/03/26","105","3","8070","長華*","4832184.00","4402795.00","9234979.00","3332091.00","183315.00","3515406.00","638799.00","2335650.00","2054814.00","60148.00","0.00","5089411.00","--","--","630162.00","5719573.00","--","0.00","0.00","79.67"
"114/03/26","105","3","8072","陞泰","2192216.00","812940.00","3005156.00","278494.00","1836.00","280330.00","1000000.00","8997.00","1667798.00","429.00","--","2677224.00","--","--","47602.00","2724826.00","--","0.00","0.00","26.77"
"114/03/26","105","3","8081","致新","4256488.00","1096256.00","5352744.00","1478582.00","44929.00","1523511.00","861721.00","1258647.00","1772222.00","-16226.00","-47131.00","3829233.00","--","--","0.00","3829233.00","--","0.00","443433.00","44.67"
"114/03/26","105","3","8101","華冠","11705388.00","3294339.00","14999727.00","11230366.00","680125.00","11910491.00","4161776.00","32443.00","-965915.00","-141128.00","--","3087176.00","--","--","2060.00","3089236.00","0.00","0.00","0.00","7.42"
"114/03/26","105","3","8103","瀚荃","2459240.00","1118830.00","3578070.00","1032334.00","167625.00","1199959.00","813994.00","579180.00","918720.00","49731.00","--","2361625.00","--","--","16486.00","2378111.00","--","0.00","0.00","29.01"
"114/03/26","105","3","8105","凌巨","7562111.00","5621459.00","13183570.00","4644863.00","737795.00","5382658.00","4415449.00","2618982.00","833341.00","-66860.00","0.00","7800912.00","--","--","--","7800912.00","--","0.00","0.00","17.67"
"114/03/26","105","3","8110","華東","4509996.00","10627189.00","15137185.00","3193133.00","4068471.00","7261604.00","4827700.00","148026.00","2697354.00","297304.00","-94803.00","7875581.00","--","--","--","7875581.00","0.00","0.00","10000000.00","16.66"
"114/03/26","105","3","8112","至上","20706704.00","2026437.00","22733141.00","11932640.00","4258043.00","16190683.00","3336775.00","1728165.00","1038906.00","-51904.00","0.00","6051942.00","--","--","490516.00","6542458.00","--","0.00","0.00","18.14"
"114/03/26","105","3","8114","振樺電","2284832.00","5072990.00","7357822.00","4115404.00","1574344.00","5689748.00","693230.00","55726.00","897450.00","-24663.00","--","1621743.00","--","--","46331.00","1668074.00","--","0.00","0.00","23.39"
"114/03/26","105","3","8131","福懋科","7611467.00","3208060.00","10819527.00","976485.00","63260.00","1039745.00","4422222.00","2411111.00","2800182.00","146267.00","--","--","--","--","--","9779782.00","0.00","0.00","0.00","22.12"
"114/03/26","105","3","8150","南茂","17266245.00","15751693.00","33017938.00","6592960.00","9120534.00","15713494.00","8967963.00","3793732.00","5899169.00","-348766.00","-1007654.00","17304444.00","--","--","0.00","17304444.00","155000.00","0.00","30085000.00","19.97"
"114/03/26","105","3","8163","達方","10996614.00","5628315.00","16624929.00","6877280.00","1260557.00","8137837.00","2979020.00","4351038.00","1161700.00","-39171.00","0.00","8452587.00","--","--","34505.00","8487092.00","0.00","0.00","0.00","28.37"
"114/03/26","105","3","8201","無敵","746860.00","517381.00","1264241.00","178290.00","83052.00","261342.00","623663.00","390839.00","-59756.00","48153.00","--","1002899.00","--","--","0.00","1002899.00","0.00","0.00","0.00","16.08"
"114/03/26","105","3","8210","勤誠","2975589.00","1686890.00","4662479.00","1737253.00","224060.00","1961313.00","1201260.00","56749.00","1511408.00","-55711.00","-12540.00","2701166.00","--","--","--","2701166.00","--","0.00","400000.00","22.56"
"114/03/26","105","3","8213","志超","17386759.00","10129976.00","27516735.00","13138648.00","2310963.00","15449611.00","2712429.00","2404140.00","4873151.00","-28541.00","-632675.00","9328504.00","--","--","2738620.00","12067124.00","--","0.00","19682000.00","37.08"
