出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","102","3","3050","鈺德","66254.00","-124086.00","-378326.00","1987.00","-434171.00","1113898.00","679727.00"
"114/03/26","102","3","3051","力特","751609.00","69517.00","-736819.00","-26609.00","57698.00","285461.00","343159.00"
"114/03/26","102","3","3052","夆典","423290.00","199437.00","-511445.00","29.00","111311.00","209852.00","321163.00"
"114/03/26","102","3","3054","立萬利","-70080.00","105100.00","133000.00","-1838.00","166182.00","210145.00","376327.00"
"114/03/26","102","3","3055","蔚華科","49244.00","-18727.00","-221514.00","-4229.00","-195226.00","1479410.00","1284184.00"
"114/03/26","102","3","3056","富華新","1947023.00","-801248.00","-138914.00","-865.00","1005996.00","402090.00","1408086.00"
"114/03/26","102","3","3057","喬鼎","468367.00","64518.00","-262548.00","-7021.00","263316.00","469429.00","732745.00"
"114/03/26","102","3","3058","立德","196083.00","-195204.00","-91135.00","44807.00","-45449.00","739470.00","694021.00"
"114/03/26","102","3","3059","華晶科","-1140258.00","-687966.00","292905.00","172854.00","-1362465.00","4698800.00","3336335.00"
"114/03/26","102","3","3060","銘異","1038596.00","-133157.00","-765344.00","-45835.00","94260.00","2042305.00","2136565.00"
"114/03/26","102","3","3062","建漢","-499803.00","-672403.00","260431.00","17066.00","-894709.00","2001949.00","1107240.00"
"114/03/26","102","3","3090","日電貿","72761.00","203700.00","-15643.00","2314.00","263132.00","459173.00","722305.00"
"114/03/26","102","3","3092","鴻碩","47157.00","-128121.00","87149.00","4119.00","10304.00","156602.00","166906.00"
"114/03/26","102","3","3094","聯傑","86473.00","-2147.00","-61701.00","3817.00","26442.00","873428.00","899870.00"
"114/03/26","102","3","3130","一零四","209540.00","-39547.00","-159962.00","1360.00","11391.00","1228324.00","1239715.00"
"114/03/26","102","3","3149","正達","1160496.00","-1825241.00","-660096.00","54576.00","-1270265.00","4544600.00","3274335.00"
"114/03/26","102","3","3164","景岳","74862.00","-332674.00","-100728.00","144.00","-358396.00","467890.00","109494.00"
"114/03/26","102","3","3167","大量","327659.00","8705.00","-146811.00","26302.00","215855.00","419029.00","634884.00"
"114/03/26","102","3","3189","景碩","4682539.00","-2954622.00","-1960914.00","-124251.00","-357248.00","9631668.00","9274420.00"
"114/03/26","102","3","3209","全科","111601.00","-11943.00","-237766.00","4821.00","-133287.00","465167.00","331880.00"
"114/03/26","102","3","3229","晟鈦","83104.00","29318.00","281341.00","-1598.00","392165.00","143442.00","535607.00"
"114/03/26","102","3","3231","緯創","135777.00","-6994897.00","4873538.00","1036849.00","-948733.00","72579429.00","71630696.00"
"114/03/26","102","3","3257","虹冠電","107133.00","-18658.00","281829.00","-242.00","370062.00","373552.00","743614.00"
"114/03/26","102","3","3266","昇陽","2515942.00","-208694.00","-1819474.00","--","487774.00","507886.00","995660.00"
"114/03/26","102","3","3296","勝德","112888.00","-34461.00","-96597.00","32951.00","14781.00","964821.00","979602.00"
"114/03/26","102","3","3305","昇貿","823562.00","-329207.00","-29846.00","45437.00","509946.00","1423761.00","1933707.00"
"114/03/26","102","3","3308","聯德","-16509.00","-14627.00","-64139.00","1216.00","-94059.00","1109649.00","1015590.00"
"114/03/26","102","3","3311","閎暉","429465.00","-219005.00","-281876.00","114862.00","43446.00","4771348.00","4814794.00"
"114/03/26","102","3","3312","弘憶股","-321484.00","-12036.00","505935.00","18757.00","191172.00","737722.00","928894.00"
"114/03/26","102","3","3338","泰碩","189074.00","-73130.00","-104354.00","20467.00","32057.00","213175.00","245232.00"
"114/03/26","102","3","3356","奇偶","276576.00","-4401.00","-387397.00","545.00","-114677.00","1112952.00","998275.00"
"114/03/26","102","3","3376","新日興","880708.00","270063.00","-1333700.00","132239.00","-50690.00","1836009.00","1785319.00"
"114/03/26","102","3","3380","明泰","1109150.00","-218940.00","-750259.00","-12029.00","127922.00","2002758.00","2130680.00"
"114/03/26","102","3","3406","玉晶光","346810.00","-2230473.00","1013691.00","-8828.00","-878800.00","1761595.00","882795.00"
"114/03/26","102","3","3416","融程電","196912.00","-8150.00","-118860.00","166.00","70068.00","162516.00","232584.00"
"114/03/26","102","3","3419","譁裕","141186.00","-63489.00","-121540.00","23460.00","-20383.00","638604.00","618221.00"
"114/03/26","102","3","3432","台端","-43381.00","-82819.00","-78353.00","12177.00","-192376.00","581843.00","389467.00"
"114/03/26","102","3","3443","創意","190339.00","-172975.00","-387076.00","1102.00","-368610.00","2384588.00","2015978.00"
"114/03/26","102","3","3450","聯鈞","1027645.00","-356327.00","-543584.00","22207.00","149941.00","849813.00","999754.00"
"114/03/26","102","3","3454","晶睿","655158.00","-90146.00","-416304.00","1875.00","150583.00","805771.00","956354.00"
"114/03/26","102","3","3481","群創","57185834.00","-7233232.00","-50320400.00","390377.00","22579.00","40897977.00","40920556.00"
"114/03/26","102","3","3494","誠研","147939.00","-355833.00","323370.00","31800.00","147276.00","627356.00","774632.00"
"114/03/26","102","3","3501","維熹","286465.00","-110533.00","-285020.00","33465.00","-75623.00","1382854.00","1307231.00"
"114/03/26","102","3","3504","揚明光","726959.00","-143596.00","-154989.00","63703.00","492077.00","1074010.00","1566087.00"
"114/03/26","102","3","3515","華擎","1006286.00","-1894265.00","-861583.00","57064.00","-1692498.00","3506210.00","1813712.00"
"114/03/26","102","3","3518","柏騰","170935.00","396464.00","-743953.00","98020.00","-78534.00","1489955.00","1411421.00"
"114/03/26","102","3","3528","安馳","--","--","--","--","--","--","--"
"114/03/26","102","3","3532","台勝科","--","--","--","--","--","--","--"
"114/03/26","102","3","3533","嘉澤","428089.00","-163160.00","-346280.00","152597.00","71246.00","1346693.00","1417939.00"
"114/03/26","102","3","3535","晶彩科","134727.00","-12454.00","-81530.00","734.00","41477.00","306207.00","347684.00"
"114/03/26","102","3","3545","敦泰","--","--","--","--","--","--","--"
"114/03/26","102","3","3550","聯穎","-1962.00","-32292.00","57943.00","36990.00","60679.00","889984.00","950663.00"
"114/03/26","102","3","3557","嘉威","7466.00","28365.00","7548.00","1413.00","44792.00","308561.00","353353.00"
"114/03/26","102","3","3563","牧德","-22716.00","-137622.00","7229.00","776.00","-152333.00","358191.00","205858.00"
"114/03/26","102","3","3576","聯合再生","-1305834.00","-762988.00","1505337.00","55130.00","-508355.00","5819523.00","5311168.00"
"114/03/26","102","3","3583","辛耘","342899.00","-149110.00","-98987.00","5613.00","100415.00","255691.00","356106.00"
"114/03/26","102","3","3588","通嘉","49010.00","-3799.00","-97861.00","449.00","-52201.00","926574.00","874373.00"
"114/03/26","102","3","3591","艾笛森","154472.00","-466571.00","-160386.00","25227.00","-447258.00","1929593.00","1482335.00"
"114/03/26","102","3","3593","力銘","-190179.00","-8917.00","-259080.00","22109.00","-436067.00","1397997.00","961930.00"
"114/03/26","102","3","3596","智易","988203.00","-156241.00","-356921.00","2554.00","477595.00","837829.00","1315424.00"
"114/03/26","102","3","3605","宏致","258317.00","-314301.00","-88633.00","48959.00","-95658.00","1922429.00","1826771.00"
"114/03/26","102","3","3607","谷崧","1432013.00","-886027.00","-523780.00","6778.00","28984.00","1636106.00","1665090.00"
"114/03/26","102","3","3617","碩天","-91940.00","98851.00","-301048.00","4639.00","-289498.00","1223557.00","934059.00"
"114/03/26","102","3","3622","洋華","889972.00","-1055177.00","-81858.00","-3727.00","-250790.00","2875515.00","2624725.00"
"114/03/26","102","3","3645","達邁","-63120.00","-138279.00","-85307.00","2031.00","-284675.00","665364.00","380689.00"
"114/03/26","102","3","3652","精聯","-58705.00","1261.00","85650.00","4987.00","33193.00","196744.00","229937.00"
"114/03/26","102","3","3653","健策","170340.00","-330264.00","-436434.00","18792.00","-577566.00","1253601.00","676035.00"
"114/03/26","102","3","3665","貿聯-KY","333833.00","-270264.00","-250325.00","34177.00","-152579.00","1014347.00","861768.00"
"114/03/26","102","3","3669","圓展","121283.00","-59084.00","-70874.00","-2330.00","-11005.00","993364.00","982359.00"
"114/03/26","102","3","3673","TPK-KY","19425972.00","-22204400.00","19269612.00","434721.00","16925905.00","23237949.00","40163854.00"
"114/03/26","102","3","3679","新至陞","255210.00","-136858.00","-106159.00","119714.00","131907.00","3147792.00","3279699.00"
"114/03/26","102","3","3686","達能","--","--","--","--","--","--","--"
"114/03/26","102","3","3694","海華","160485.00","-169414.00","-208878.00","-577.00","-218384.00","413096.00","194712.00"
"114/03/26","102","3","3701","大眾控","567118.00","-1121189.00","275294.00","40699.00","-238078.00","1786930.00","1548852.00"
"114/03/26","102","3","3702","大聯大","-6132968.00","-411419.00","5426375.00","556005.00","-562007.00","8872178.00","8310171.00"
"114/03/26","102","3","3703","欣陸","-1938752.00","-220394.00","1227560.00","51176.00","-880410.00","2076340.00","1195930.00"
"114/03/26","102","3","3704","合勤控","252207.00","-372017.00","385455.00","48871.00","314516.00","2761411.00","3075927.00"
"114/03/26","102","3","3705","永信","821881.00","-473552.00","-307598.00","31129.00","71860.00","817515.00","889375.00"
"114/03/26","102","3","3706","神達","541773.00","16330.00","393633.00","-16664.00","935072.00","7849554.00","8784626.00"
"114/03/26","102","3","4104","佳醫","-50506.00","-467866.00","247423.00","1940.00","-269009.00","1545745.00","1276736.00"
"114/03/26","102","3","4106","雃博","160169.00","-65841.00","-113388.00","6205.00","-12855.00","303869.00","291014.00"
"114/03/26","102","3","4108","懷特","169159.00","-214595.00","34999.00","15.00","-10422.00","112351.00","101929.00"
"114/03/26","102","3","4119","旭富","182469.00","-820823.00","1132223.00","881.00","494750.00","23274.00","518024.00"
"114/03/26","102","3","4133","亞諾法","--","--","--","--","--","--","--"
"114/03/26","102","3","4137","麗豐-KY","392049.00","-131680.00","-244087.00","33602.00","49884.00","848982.00","898866.00"
"114/03/26","102","3","4142","國光生","--","--","--","--","--","--","--"
"114/03/26","102","3","4164","承業醫","476516.00","-381826.00","233909.00","4145.00","332744.00","1042206.00","1374950.00"
"114/03/26","102","3","4306","炎洲","405572.00","-1918368.00","1927360.00","80685.00","495249.00","2716017.00","3211266.00"
"114/03/26","102","3","4414","如興","155021.00","27149.00","-108054.00","-536.00","73580.00","184335.00","257915.00"
"114/03/26","102","3","4426","利勤","108309.00","-162153.00","35141.00","154.00","-18549.00","81332.00","62783.00"
"114/03/26","102","3","4526","東台","60030.00","34135.00","-232549.00","39915.00","-98469.00","1105211.00","1006742.00"
"114/03/26","102","3","4532","瑞智","1730217.00","-1612535.00","1476461.00","159825.00","1753968.00","1929908.00","3683876.00"
"114/03/26","102","3","4536","拓凱","419527.00","-276350.00","-47917.00","1074.00","96334.00","1508660.00","1604994.00"
"114/03/26","102","3","4720","德淵","54022.00","-133828.00","45790.00","10649.00","-23367.00","253729.00","230362.00"
"114/03/26","102","3","4722","國精化","-108733.00","-74779.00","223831.00","9276.00","49595.00","94512.00","144107.00"
"114/03/26","102","3","4736","泰博","255259.00","-81492.00","14341.00","14417.00","202525.00","407308.00","609833.00"
"114/03/26","102","3","4737","華廣","73925.00","-337559.00","341280.00","3197.00","80843.00","231921.00","312764.00"
"114/03/26","102","3","4739","康普","91980.00","-266106.00","240230.00","-8259.00","57845.00","230157.00","288002.00"
"114/03/26","102","3","4746","台耀","-45115.00","-505873.00","917414.00","88.00","366514.00","255358.00","621872.00"
"114/03/26","102","3","4755","三福化","246078.00","-277009.00","105204.00","-195.00","74078.00","64653.00","138731.00"
"114/03/26","102","3","4904","遠傳","15251264.00","-7778473.00","-1218567.00","-618.00","6253606.00","11810538.00","18064144.00"
"114/03/26","102","3","4906","正文","624757.00","-738586.00","421905.00","-26225.00","281851.00","2584386.00","2866237.00"
"114/03/26","102","3","4912","聯德控股-KY","87528.00","-187748.00","71678.00","7944.00","-20598.00","213994.00","193396.00"
"114/03/26","102","3","4915","致伸","982014.00","-502527.00","2041179.00","-7414.00","2513252.00","2413438.00","4926690.00"
"114/03/26","102","3","4916","事欣科","-13905.00","-90339.00","100184.00","4359.00","299.00","321258.00","321557.00"
"114/03/26","102","3","4919","新唐","764173.00","-287826.00","-352842.00","31937.00","155442.00","1244658.00","1400100.00"
"114/03/26","102","3","4927","泰鼎-KY","-43850.00","-1578345.00","1527974.00","54543.00","-39678.00","274244.00","234566.00"
"114/03/26","102","3","4930","燦星網","-686072.00","-554773.00","1278846.00","188814.00","226815.00","5840546.00","6067361.00"
"114/03/26","102","3","4934","太極","762742.00","-104671.00","-561646.00","-25351.00","71074.00","397029.00","468103.00"
"114/03/26","102","3","4935","茂林-KY","658644.00","-193780.00","70866.00","77670.00","613400.00","1296033.00","1909433.00"
"114/03/26","102","3","4938","和碩","10017686.00","-8399440.00","743246.00","255932.00","2617424.00","59832189.00","62449613.00"
"114/03/26","102","3","4942","嘉彰","198708.00","110411.00","-272936.00","139231.00","175414.00","2205152.00","2380566.00"
"114/03/26","102","3","4952","凌通","365923.00","-356780.00","-90018.00","1061.00","-79814.00","878420.00","798606.00"
"114/03/26","102","3","4956","光鋐","196614.00","-139845.00","192401.00","602.00","249772.00","63350.00","313122.00"
"114/03/26","102","3","4958","臻鼎-KY","5088688.00","-3129202.00","-2256248.00","120859.00","-175903.00","8756464.00","8580561.00"
"114/03/26","102","3","4960","誠美材","3340786.00","-693379.00","-1605115.00","-29051.00","1013241.00","559954.00","1573195.00"
"114/03/26","102","3","4976","佳凌","--","--","--","--","--","--","--"
"114/03/26","102","3","4977","眾達-KY","132341.00","-18162.00","-71069.00","18831.00","61941.00","333656.00","395597.00"
"114/03/26","102","3","4994","傳奇","66180.00","-28303.00","--","-4547.00","33330.00","1211458.00","1244788.00"
"114/03/26","102","3","4999","鑫禾","310486.00","-419760.00","578301.00","17644.00","486671.00","734366.00","1221037.00"
"114/03/26","102","3","5007","三星","489932.00","13034.00","-547074.00","-9651.00","-53759.00","654308.00","600549.00"
"114/03/26","102","3","5203","訊連","650653.00","-3755.00","5593.00","8001.00","660492.00","3123259.00","3783751.00"
"114/03/26","102","3","5215","科嘉-KY","94905.00","-109475.00","14062.00","27580.00","27072.00","676901.00","703973.00"
"114/03/26","102","3","5225","東科-KY","382579.00","-94868.00","-303750.00","22904.00","6865.00","745655.00","752520.00"
"114/03/26","102","3","5234","達興材料","486894.00","-126088.00","-359739.00","-243.00","824.00","406989.00","407813.00"
"114/03/26","102","3","5243","乙盛-KY","441770.00","-191497.00","40956.00","21584.00","312813.00","782429.00","1095242.00"
"114/03/26","102","3","5269","祥碩","-57161.00","-83715.00","-140970.00","--","-281846.00","547705.00","265859.00"
"114/03/26","102","3","5285","界霖","163494.00","-86029.00","-31174.00","8025.00","54316.00","213648.00","267964.00"
"114/03/26","102","3","5306","桂盟","330279.00","-12714.00","-198543.00","2650.00","121672.00","394567.00","516239.00"
"114/03/26","102","3","5388","中磊","759816.00","-281411.00","-1272663.00","16194.00","-778064.00","4660206.00","3882142.00"
"114/03/26","102","3","5434","崇越","370707.00","-268469.00","-168044.00","23965.00","-41841.00","1267647.00","1225806.00"
"114/03/26","102","3","5469","瀚宇博","2084630.00","-4733493.00","1792113.00","-68846.00","-925596.00","11907578.00","10981982.00"
"114/03/26","102","3","5471","松翰","314689.00","248995.00","-494718.00","2222.00","71188.00","801616.00","872804.00"
"114/03/26","102","3","5484","慧友","-57208.00","-5020.00","59487.00","4317.00","1576.00","295039.00","296615.00"
"114/03/26","102","3","5515","建國","64865.00","1243008.00","-1122246.00","127951.00","313578.00","3531470.00","3845048.00"
"114/03/26","102","3","5519","隆大","372730.00","15009.00","-88218.00","--","299521.00","242878.00","542399.00"
"114/03/26","102","3","5521","工信","-556662.00","-55640.00","-174713.00","10660.00","-776355.00","1634387.00","858032.00"
"114/03/26","102","3","5522","遠雄","952415.00","-1601700.00","233118.00","--","-416167.00","759068.00","342901.00"
"114/03/26","102","3","5525","順天","1094859.00","-32891.00","-1027770.00","0.00","34198.00","66083.00","100281.00"
"114/03/26","102","3","5531","鄉林","-1849774.00","-1317601.00","3163284.00","3799.00","-292.00","873627.00","873335.00"
"114/03/26","102","3","5533","皇鼎","781983.00","-1097709.00","330840.00","--","15114.00","621545.00","636659.00"
"114/03/26","102","3","5534","長虹","-2273571.00","-51272.00","1855944.00","--","-468899.00","983760.00","514861.00"
"114/03/26","102","3","5538","東明-KY","444381.00","-44948.00","38682.00","71121.00","509236.00","323414.00","832650.00"
"114/03/26","102","3","5607","遠雄港","311735.00","-35875.00","-47669.00","--","228191.00","81707.00","309898.00"
"114/03/26","102","3","5608","四維航","1435830.00","-900350.00","-448698.00","6702.00","93484.00","965332.00","1058816.00"
"114/03/26","102","3","5706","鳳凰","191489.00","44931.00","-183584.00","770.00","53606.00","223631.00","277237.00"
"114/03/26","102","3","5871","中租-KY","283069.00","-973493.00","-1994732.00","345947.00","-2339209.00","10064721.00","7725512.00"
"114/03/26","102","3","5906","台南-KY","-208235.00","-4679.00","158323.00","72136.00","17545.00","209426.00","226971.00"
"114/03/26","102","3","5907","大洋-KY","-1328027.00","-1481987.00","1622531.00","209767.00","-977716.00","5662337.00","4684621.00"
"114/03/26","102","3","6108","競國","729656.00","-1340512.00","1027700.00","59540.00","476384.00","1407297.00","1883681.00"
"114/03/26","102","3","6112","邁達特","-296668.00","36960.00","168498.00","--","-91210.00","237662.00","146452.00"
"114/03/26","102","3","6115","鎰勝","337414.00","380976.00","-208735.00","115870.00","625525.00","1545241.00","2170766.00"
"114/03/26","102","3","6116","彩晶","5259711.00","-4483729.00","-5376054.00","43037.00","-4557035.00","12871012.00","8313977.00"
"114/03/26","102","3","6117","迎廣","71168.00","-60703.00","-23102.00","-1086.00","-13723.00","675364.00","661641.00"
"114/03/26","102","3","6120","達運","241609.00","-330886.00","-322177.00","192463.00","-218991.00","2676833.00","2457842.00"
"114/03/26","102","3","6128","上福","204977.00","-250281.00","383334.00","537.00","338567.00","82720.00","421287.00"
"114/03/26","102","3","6133","金橋","103323.00","-184103.00","-72238.00","7525.00","-145493.00","450768.00","305275.00"
"114/03/26","102","3","6136","富爾特","235246.00","-4010.00","-290393.00","620.00","-58537.00","612006.00","553469.00"
"114/03/26","102","3","6139","亞翔","-1751459.00","-1420047.00","1138294.00","74746.00","-1958466.00","5367839.00","3409373.00"
"114/03/26","102","3","6141","柏承","229223.00","-124493.00","-191834.00","-23342.00","-110446.00","549796.00","439350.00"
"114/03/26","102","3","6142","友勁","203714.00","411623.00","-498765.00","33504.00","150076.00","1560654.00","1710730.00"
"114/03/26","102","3","6152","百一","772736.00","-166993.00","-267891.00","30601.00","368453.00","1089843.00","1458296.00"
"114/03/26","102","3","6153","嘉聯益","1114024.00","-496093.00","-1315985.00","47414.00","-650640.00","2172204.00","1521564.00"
"114/03/26","102","3","6155","鈞寶","171506.00","-61411.00","139579.00","9377.00","259051.00","664444.00","923495.00"
"114/03/26","102","3","6164","華興","142389.00","73584.00","-35375.00","19961.00","200559.00","172141.00","372700.00"
"114/03/26","102","3","6165","浪凡","-2847.00","15820.00","-1503.00","-8085.00","3385.00","141718.00","145103.00"
"114/03/26","102","3","6166","凌華","496608.00","22017.00","-147802.00","2949.00","373772.00","742913.00","1116685.00"
"114/03/26","102","3","6168","宏齊","143574.00","-158506.00","-21586.00","5472.00","-31046.00","929531.00","898485.00"
"114/03/26","102","3","6176","瑞儀","6153116.00","-618097.00","-1500934.00","564619.00","4598704.00","16652338.00","21251042.00"
"114/03/26","102","3","6177","達麗","-928868.00","-39701.00","910432.00","--","-58137.00","109683.00","51546.00"
"114/03/26","102","3","6183","關貿","495708.00","-287236.00","-163879.00","1377.00","45970.00","269731.00","315701.00"
"114/03/26","102","3","6184","大豐電","229079.00","-217776.00","2424501.00","0.00","2435804.00","1184620.00","3620424.00"
"114/03/26","102","3","6189","豐藝","56648.00","1048.00","148878.00","1010.00","207584.00","601166.00","808750.00"
"114/03/26","102","3","6191","精成科","739347.00","-1845148.00","194977.00","-46803.00","-957627.00","4706113.00","3748486.00"
"114/03/26","102","3","6192","巨路","468894.00","-202898.00","-355350.00","8905.00","-80449.00","1310855.00","1230406.00"
"114/03/26","102","3","6196","帆宣","-423019.00","-305201.00","498668.00","29126.00","-200426.00","1373506.00","1173080.00"
"114/03/26","102","3","6197","佳必琪","204707.00","-357588.00","-25842.00","29239.00","-149484.00","1981255.00","1831771.00"
"114/03/26","102","3","6201","亞弘電","181239.00","-160878.00","-193130.00","20482.00","-152287.00","1264787.00","1112500.00"
"114/03/26","102","3","6202","盛群","711549.00","-58458.00","-544742.00","6674.00","115023.00","1856530.00","1971553.00"
"114/03/26","102","3","6205","詮欣","104680.00","-49239.00","-83232.00","215.00","-27576.00","721993.00","694417.00"
"114/03/26","102","3","6206","飛捷","548207.00","-610929.00","-302640.00","5055.00","-360307.00","1757863.00","1397556.00"
"114/03/26","102","3","6209","今國光","503279.00","-678718.00","-131875.00","9788.00","-297526.00","1009766.00","712240.00"
"114/03/26","102","3","6213","聯茂","919476.00","-430695.00","-923845.00","-3129.00","-438193.00","2028221.00","1590028.00"
"114/03/26","102","3","6214","精誠","18758.00","-35143.00","-189139.00","37848.00","-167676.00","1971533.00","1803857.00"
"114/03/26","102","3","6215","和椿","148401.00","-48965.00","-129337.00","2795.00","-27106.00","232214.00","205108.00"
"114/03/26","102","3","6216","居易","132009.00","11558.00","-95887.00","3896.00","51576.00","477369.00","528945.00"
"114/03/26","102","3","6224","聚鼎","432571.00","-79316.00","-427383.00","822.00","-73306.00","698106.00","624800.00"
"114/03/26","102","3","6225","天瀚","-68235.00","112525.00","-57376.00","4495.00","-8591.00","17343.00","8752.00"
"114/03/26","102","3","6226","光鼎","91910.00","-54256.00","-83902.00","9508.00","-36740.00","154745.00","118005.00"
"114/03/26","102","3","6230","尼得科超眾","484453.00","-139389.00","229091.00","36138.00","610293.00","1142697.00","1752990.00"
"114/03/26","102","3","6235","華孚","268276.00","-99476.00","-142089.00","27769.00","54480.00","285759.00","340239.00"
"114/03/26","102","3","6239","力成","10177563.00","-5769043.00","-3194043.00","7589.00","1222066.00","20032838.00","21254904.00"
"114/03/26","102","3","6243","迅杰","5572.00","-35814.00","-25537.00","--","-55779.00","679788.00","624009.00"
"114/03/26","102","3","6257","矽格","1383889.00","291790.00","-211864.00","7834.00","1471649.00","2127410.00","3599059.00"
"114/03/26","102","3","6269","台郡","2609555.00","-2193933.00","2616864.00","-90650.00","2941836.00","1764063.00","4705899.00"
"114/03/26","102","3","6271","同欣電","2296664.00","-843984.00","-485650.00","12497.00","979527.00","3174564.00","4154091.00"
"114/03/26","102","3","6277","宏正","299069.00","-18568.00","-450496.00","12431.00","-157564.00","850608.00","693044.00"
"114/03/26","102","3","6278","台表科","1996382.00","-759744.00","-627960.00","-213720.00","394958.00","5155235.00","5550193.00"
"114/03/26","102","3","6281","全國電","--","--","--","--","--","--","--"
"114/03/26","102","3","6282","康舒","1601274.00","-438743.00","-937726.00","46367.00","271172.00","2328192.00","2599364.00"
"114/03/26","102","3","6283","淳安","-281088.00","-63500.00","345893.00","8289.00","9594.00","429596.00","439190.00"
"114/03/26","102","3","6285","啟��","3057680.00","-1516464.00","-1351889.00","44122.00","233449.00","4643375.00","4876824.00"
"114/03/26","102","3","6405","悅城","298041.00","-287697.00","-165178.00","1847.00","-152987.00","290226.00","137239.00"
"114/03/26","102","3","6409","旭隼","459471.00","-43162.00","-139503.00","22914.00","299720.00","1418883.00","1718603.00"
"114/03/26","102","3","6412","群電","328599.00","-681583.00","369115.00","48543.00","64674.00","396489.00","461163.00"
"114/03/26","102","3","6414","樺漢","202383.00","-118571.00","-98838.00","1313.00","-13713.00","246099.00","232386.00"
"114/03/26","102","3","6415","矽力*-KY","167972.00","-125092.00","40140.00","24303.00","107323.00","496636.00","603959.00"
"114/03/26","102","3","6504","南六","449117.00","-275860.00","-51587.00","23605.00","145275.00","210359.00","355634.00"
"114/03/26","102","3","6505","台塑化","36157895.00","-17102472.00","-3023529.00","105184.00","16137078.00","21133367.00","37270445.00"
"114/03/26","102","3","6605","帝寶","2031667.00","-2666818.00","924245.00","45161.00","334255.00","1603038.00","1937293.00"
"114/03/26","102","3","8011","台通","-54241.00","-394163.00","1050170.00","343.00","602109.00","499726.00","1101835.00"
"114/03/26","102","3","8016","矽創","-190099.00","-142192.00","-253844.00","1629.00","-584506.00","1273594.00","689088.00"
"114/03/26","102","3","8021","尖點","675406.00","-406258.00","32804.00","45437.00","347389.00","778766.00","1126155.00"
"114/03/26","102","3","8033","雷虎","-47476.00","-15146.00","-58289.00","84236.00","-36675.00","145652.00","108977.00"
"114/03/26","102","3","8039","台虹","605951.00","-251986.00","257568.00","19073.00","630606.00","2571347.00","3201953.00"
"114/03/26","102","3","8046","南電","185452.00","-1184122.00","-915812.00","-6628.00","-1921110.00","3956722.00","2035612.00"
"114/03/26","102","3","8070","長華*","113566.00","-890225.00","978309.00","28515.00","230165.00","1061274.00","1291439.00"
"114/03/26","102","3","8072","陞泰","356332.00","-50218.00","-699800.00","-18467.00","-412153.00","1961270.00","1549117.00"
"114/03/26","102","3","8081","致新","1021479.00","-109365.00","-602735.00","-1929.00","307450.00","2077925.00","2385375.00"
"114/03/26","102","3","8101","華冠","942315.00","-108407.00","1243651.00","7067.00","2084626.00","1950416.00","4035042.00"
"114/03/26","102","3","8103","瀚荃","152435.00","-118532.00","8147.00","40400.00","82450.00","844004.00","926454.00"
"114/03/26","102","3","8105","凌巨","-100913.00","666128.00","-1595643.00","24925.00","-1005503.00","2861665.00","1856162.00"
"114/03/26","102","3","8110","華東","2097411.00","-1255873.00","-390216.00","12135.00","463457.00","760049.00","1223506.00"
"114/03/26","102","3","8112","至上","-2842189.00","-109971.00","3368065.00","38758.00","454663.00","433288.00","887951.00"
"114/03/26","102","3","8114","振樺電","201322.00","-406296.00","1470.00","-1576.00","-205080.00","563910.00","358830.00"
"114/03/26","102","3","8131","福懋科","--","--","--","--","--","--","--"
"114/03/26","102","3","8150","南茂","4285316.00","-2283260.00","-1686262.00","170354.00","486148.00","8325411.00","8811559.00"
"114/03/26","102","3","8163","達方","129126.00","-373830.00","-52876.00","-55192.00","-352772.00","1204562.00","851790.00"
"114/03/26","102","3","8201","無敵","-120492.00","-1420803.00","1216363.00","8634.00","-316298.00","1159332.00","843034.00"
"114/03/26","102","3","8210","勤誠","129817.00","-398762.00","-59875.00","29334.00","-299486.00","1771147.00","1471661.00"
"114/03/26","102","3","8213","志超","1430547.00","-1403474.00","126329.00","38767.00","192169.00","7822810.00","8014979.00"
"114/03/26","102","3","8215","明基材","1809654.00","-181297.00","-1948895.00","2677.00","-317861.00","799133.00","481272.00"
"114/03/26","102","3","8249","菱光","295926.00","-72305.00","-73677.00","30432.00","180376.00","1209706.00","1390082.00"
"114/03/26","102","3","8261","富鼎","267186.00","-57332.00","399464.00","-12.00","609306.00","350923.00","960229.00"
"114/03/26","102","3","8271","宇瞻","55565.00","-740852.00","-95855.00","378.00","-780764.00","1244755.00","463991.00"
"114/03/26","102","3","8374","羅昇","-110820.00","-62914.00","160848.00","54433.00","41547.00","1060895.00","1102442.00"
"114/03/26","102","3","8404","百和興業-KY","417150.00","-614509.00","-104979.00","63782.00","-238556.00","1440812.00","1202256.00"
"114/03/26","102","3","8411","福貞-KY","16009.00","-840694.00","2388539.00","70253.00","1634107.00","1035198.00","2669305.00"
"114/03/26","102","3","8422","可寧衛","649869.00","-652073.00","-1290380.00","624.00","-1291960.00","1639320.00","347360.00"
"114/03/26","102","3","8429","金麗-KY","257498.00","-221741.00","-520165.00","121724.00","-362684.00","2765719.00","2403035.00"
"114/03/26","102","3","8926","台汽電","212283.00","-59954.00","-529628.00","-9648.00","-386947.00","1228106.00","841159.00"
