出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","105","2","1512","瑞利","1898393.00","1635740.00","262653.00","--","--","262653.00","244626.00","--","18027.00","-63438.00","-45411.00","33558.00","-78969.00","--","--","-78969.00","-46043.00","--","-125012.00","-83666.00","--","4697.00","-127092.00","--","2080.00","-0.46"
"114/03/26","105","2","1513","中興電","5864590.00","4844844.00","1019746.00","--","--","1019746.00","686188.00","--","333558.00","28943.00","362501.00","76192.00","286309.00","--","--","286309.00","-74167.00","--","212142.00","285186.00","--","1123.00","219271.00","--","-7129.00","0.69"
"114/03/26","105","2","1514","亞力","2079718.00","1799800.00","279918.00","190.00","0.00","279728.00","204815.00","0.00","74913.00","35141.00","110054.00","10926.00","99128.00","--","--","99128.00","-2339.00","--","96789.00","97004.00","--","2124.00","95522.00","--","1267.00","0.49"
"114/03/26","105","2","1515","力山","1753274.00","1343840.00","409434.00","--","--","409434.00","377623.00","--","31811.00","-3139.00","28672.00","5171.00","23501.00","--","--","23501.00","-70724.00","--","-47223.00","21602.00","--","1899.00","-49016.00","--","1793.00","0.12"
"114/03/26","105","2","1516","川飛","324573.00","311163.00","13410.00","--","--","13410.00","7170.00","0.00","6240.00","13878.00","20118.00","26.00","20092.00","0.00","--","20092.00","0.00","--","20092.00","--","--","--","--","--","--","0.86"
"114/03/26","105","2","1517","利奇","1450253.00","1256767.00","193486.00","--","--","193486.00","195690.00","--","-2204.00","31102.00","28898.00","10266.00","18632.00","--","--","18632.00","-50648.00","--","-32016.00","21742.00","--","-3110.00","-26470.00","--","-5546.00","0.10"
"114/03/26","105","2","1519","華城","2975543.00","2424406.00","551137.00","--","--","551137.00","356012.00","--","195125.00","-41624.00","153501.00","22050.00","131451.00","--","--","131451.00","7191.00","--","138642.00","133023.00","--","-1572.00","140350.00","--","-1708.00","0.51"
"114/03/26","105","2","1521","大億","2759629.00","2254224.00","505405.00","-100.00","1378.00","506883.00","263888.00","-507.00","242488.00","66674.00","309162.00","38253.00","270909.00","--","--","270909.00","-12839.00","--","258070.00","270909.00","--","--","258070.00","--","--","3.55"
"114/03/26","105","2","1522","堤維西","8011844.00","6174173.00","1837671.00","741.00","1016.00","1837946.00","1240389.00","--","597557.00","123547.00","721104.00","174540.00","546564.00","0.00","--","546564.00","-96648.00","--","449916.00","500825.00","--","45739.00","425833.00","--","24083.00","1.61"
"114/03/26","105","2","1524","耿鼎","1252450.00","949149.00","303301.00","--","--","303301.00","133531.00","--","169770.00","-41067.00","128703.00","22036.00","106667.00","--","--","106667.00","-2701.00","--","103966.00","106667.00","--","--","103966.00","--","--","0.59"
"114/03/26","105","2","1525","江申","590655.00","526672.00","63983.00","--","--","63983.00","47140.00","--","16843.00","267062.00","283905.00","26158.00","257747.00","--","--","257747.00","-102629.00","--","155118.00","257747.00","--","--","155118.00","--","--","3.72"
"114/03/26","105","2","1526","日馳","459113.00","327418.00","131695.00","--","--","131695.00","58718.00","--","72977.00","-14451.00","58526.00","8822.00","49704.00","--","--","49704.00","-2436.00","--","47268.00","49704.00","--","--","47268.00","--","--","0.99"
"114/03/26","105","2","1527","鑽全","2116746.00","1414621.00","702125.00","--","--","702125.00","173415.00","--","528710.00","72663.00","601373.00","76837.00","524536.00","--","--","524536.00","-87866.00","--","436670.00","--","--","--","--","--","--","3.80"
"114/03/26","105","2","1528","恩德","1771076.00","1203197.00","567879.00","--","--","567879.00","517321.00","--","50558.00","6720.00","57278.00","5750.00","51528.00","--","--","51528.00","-2131.00","--","49397.00","52288.00","--","-760.00","50754.00","--","-1357.00","0.30"
"114/03/26","105","2","1529","樂事綠能","134213.00","118511.00","15702.00","--","--","15702.00","13465.00","--","2237.00","2039.00","4276.00","25.00","4251.00","--","--","4251.00","--","--","4251.00","4382.00","--","-131.00","4382.00","--","-131.00","0.01"
"114/03/26","105","2","1530","亞崴","1710729.00","1342232.00","368497.00","0.00","2374.00","370871.00","234110.00","--","136761.00","-20458.00","116303.00","49867.00","66436.00","--","--","66436.00","-21003.00","--","45433.00","66830.00","--","-394.00","48120.00","--","-2687.00","0.73"
"114/03/26","105","2","1531","高林股","1200233.00","960638.00","239595.00","--","--","239595.00","182848.00","--","56747.00","-6519.00","50228.00","5559.00","44669.00","--","--","44669.00","-65098.00","--","-20429.00","44669.00","--","--","-20429.00","--","--","0.24"
"114/03/26","105","2","1532","勤美","6906018.00","5176085.00","1729933.00","--","--","1729933.00","955402.00","5531.00","780062.00","20822.00","800884.00","193813.00","607071.00","--","--","607071.00","-339398.00","--","267673.00","319850.00","--","287221.00","149356.00","--","118317.00","0.83"
"114/03/26","105","2","1533","車王電","1169736.00","738802.00","430934.00","--","--","430934.00","323047.00","--","107887.00","-40896.00","66991.00","28803.00","38188.00","--","--","38188.00","-108259.00","--","-70071.00","38184.00","--","4.00","-70075.00","--","4.00","0.40"
"114/03/26","105","2","1535","中宇","4350744.00","3943182.00","407562.00","--","--","407562.00","233760.00","--","173802.00","38175.00","211977.00","74479.00","137498.00","--","--","137498.00","-58438.00","--","79060.00","137498.00","--","--","79060.00","--","--","1.11"
"114/03/26","105","2","1536","和大","2878811.00","1760958.00","1117853.00","--","--","1117853.00","361261.00","--","756592.00","-46625.00","709967.00","145758.00","564209.00","--","--","564209.00","22321.00","--","586530.00","564026.00","--","183.00","586151.00","--","379.00","2.40"
"114/03/26","105","2","1537","廣隆","3347815.00","2526683.00","821132.00","--","--","821132.00","228267.00","--","592865.00","-1579.00","591286.00","152482.00","438804.00","--","--","438804.00","-45294.00","--","393510.00","428370.00","--","10434.00","388577.00","--","4933.00","5.25"
"114/03/26","105","2","1538","正峰","334556.00","275909.00","58647.00","--","--","58647.00","98916.00","--","-40269.00","13623.00","-26646.00","0.00","-26646.00","--","--","-26646.00","-19265.00","--","-45911.00","-26646.00","--","--","-45911.00","--","--","-0.32"
"114/03/26","105","2","1539","巨庭","1466781.00","1231737.00","235044.00","--","--","235044.00","62589.00","--","172455.00","-36011.00","136444.00","36457.00","99987.00","--","--","99987.00","1354.00","--","101341.00","99987.00","--","--","101341.00","--","--","1.53"
"114/03/26","105","2","1540","喬福","285213.00","206940.00","78273.00","--","--","78273.00","34152.00","--","44121.00","-11503.00","32618.00","13110.00","19508.00","0.00","--","19508.00","--","--","19508.00","19508.00","--","0.00","19508.00","--","0.00","0.25"
"114/03/26","105","2","1541","錩泰","1673054.00","1276373.00","396681.00","--","--","396681.00","162711.00","--","233970.00","-17465.00","216505.00","39855.00","176650.00","--","--","176650.00","-3090.00","--","173560.00","176650.00","--","--","173560.00","--","--","2.24"
"114/03/26","105","2","1558","伸興","2822738.00","2039720.00","783018.00","--","--","783018.00","303776.00","--","479242.00","3493.00","482735.00","133061.00","349674.00","--","--","349674.00","-34779.00","--","314895.00","345378.00","--","4296.00","310599.00","--","4296.00","5.71"
"114/03/26","105","2","1560","中砂","1938722.00","1399112.00","539610.00","--","--","539610.00","271537.00","--","268073.00","3301.00","271374.00","46133.00","225241.00","--","--","225241.00","-71.00","--","225170.00","--","--","--","--","--","--","1.60"
"114/03/26","105","2","1563","巧新","4177531.00","2588543.00","1588988.00","--","--","1588988.00","405932.00","--","1183056.00","2369.00","1185425.00","245891.00","939534.00","--","--","939534.00","-1297.00","--","938237.00","939940.00","--","-406.00","938882.00","--","-645.00","4.73"
"114/03/26","105","2","1568","倉佑","1262775.00","1035357.00","227418.00","--","--","227418.00","97743.00","--","129675.00","-10150.00","119525.00","33195.00","86330.00","-59.00","--","86271.00","-15853.00","--","70418.00","78867.00","--","7404.00","67190.00","--","3228.00","0.77"
"114/03/26","105","2","1582","信錦","4359500.00","3366973.00","992527.00","--","--","992527.00","514360.00","--","478167.00","55891.00","534058.00","176962.00","357096.00","--","--","357096.00","-198142.00","--","158954.00","357096.00","--","0.00","158954.00","--","0.00","2.38"
"114/03/26","105","2","1583","程泰","3012261.00","2215832.00","796429.00","--","--","796429.00","490614.00","--","305815.00","-48079.00","257736.00","118018.00","139718.00","--","--","139718.00","-42336.00","--","97382.00","99987.00","--","39731.00","70145.00","--","27237.00","1.00"
"114/03/26","105","2","1587","吉茂","757453.00","566634.00","190819.00","--","--","190819.00","144156.00","--","46663.00","3536.00","50199.00","3423.00","46776.00","--","--","46776.00","-26177.00","--","20599.00","47178.00","--","-402.00","21001.00","--","-402.00","0.87"
"114/03/26","105","2","1589","永冠-KY","3911466.00","2554940.00","1356526.00","--","--","1356526.00","595003.00","--","761523.00","92340.00","853863.00","230752.00","623111.00","--","--","623111.00","-400858.00","--","222253.00","626272.00","--","-3161.00","224555.00","--","-2302.00","5.28"
"114/03/26","105","2","1590","亞德客-KY","5196020.00","2564409.00","2631611.00","--","--","2631611.00","1318349.00","--","1313262.00","118456.00","1431718.00","386284.00","1045434.00","--","--","1045434.00","-304386.00","--","741048.00","1043628.00","--","1806.00","738838.00","--","2210.00","5.83"
"114/03/26","105","2","1597","直得","484777.00","312650.00","172127.00","--","--","172127.00","108756.00","--","63371.00","-3141.00","60230.00","7720.00","52510.00","--","--","52510.00","-8158.00","--","44352.00","52750.00","--","-240.00","44590.00","--","-238.00","0.94"
"114/03/26","105","2","1598","岱宇","2104441.00","1477363.00","627078.00","--","--","627078.00","450599.00","-421.00","176058.00","-18381.00","157677.00","52882.00","104795.00","--","--","104795.00","-1755.00","--","103040.00","104747.00","--","48.00","102992.00","--","48.00","1.28"
"114/03/26","105","2","1603","華電","1317133.00","1161033.00","156100.00","--","--","156100.00","83851.00","7528.00","79777.00","118402.00","198179.00","48953.00","149226.00","--","--","149226.00","-28492.00","--","120734.00","149225.00","--","1.00","120955.00","--","-221.00","0.66"
"114/03/26","105","2","1604","聲寶","5926602.00","4282133.00","1644469.00","--","--","1644469.00","1411854.00","--","232615.00","413993.00","646608.00","24074.00","622534.00","--","--","622534.00","-147150.00","--","475384.00","605190.00","--","17344.00","458040.00","--","17344.00","1.25"
"114/03/26","105","2","1605","華新","67742805.00","62988213.00","4754592.00","2851.00","--","4751741.00","2053937.00","--","2697804.00","101660.00","2799464.00","748177.00","2051287.00","--","--","2051287.00","-574405.00","--","1476882.00","1955021.00","--","96266.00","1330493.00","--","146389.00","0.56"
"114/03/26","105","2","1608","華榮","3460990.00","3340229.00","120761.00","--","--","120761.00","86148.00","--","34613.00","-103466.00","-68853.00","15142.00","-83995.00","--","--","-83995.00","-83432.00","--","-167427.00","-30377.00","--","-53618.00","-150315.00","--","-17112.00","-0.07"
"114/03/26","105","2","1609","大亞","6857596.00","6435322.00","422274.00","--","--","422274.00","415693.00","--","6581.00","-92104.00","-85523.00","23063.00","-108586.00","--","--","-108586.00","-122843.00","--","-231429.00","-107017.00","--","-1569.00","-225657.00","--","-5772.00","-0.19"
"114/03/26","105","2","1611","中電","1343611.00","1033945.00","309666.00","0.00","737.00","310403.00","300968.00","--","9435.00","-49485.00","-40050.00","4655.00","-44705.00","--","--","-44705.00","-37792.00","--","-82497.00","-44151.00","--","-554.00","-81943.00","--","-554.00","-0.11"
"114/03/26","105","2","1612","宏泰","1540182.00","1432805.00","107377.00","--","--","107377.00","82716.00","--","24661.00","212.00","24873.00","7736.00","17137.00","--","--","17137.00","-26891.00","--","-9754.00","17259.00","--","-122.00","-9626.00","--","-128.00","0.05"
"114/03/26","105","2","1614","三洋電","3111868.00","2500590.00","611278.00","--","--","611278.00","371522.00","--","239756.00","387.00","240143.00","33677.00","206466.00","--","--","206466.00","9166.00","--","215632.00","205001.00","--","1465.00","214167.00","--","1465.00","0.79"
"114/03/26","105","2","1615","大山","1061569.00","961274.00","100295.00","--","--","100295.00","71734.00","--","28561.00","-1712.00","26849.00","5504.00","21345.00","0.00","--","21345.00","459.00","--","21804.00","21345.00","--","--","21804.00","--","--","0.19"
"114/03/26","105","2","1616","億泰","1474996.00","1371754.00","103242.00","--","--","103242.00","93175.00","--","10067.00","13065.00","23132.00","3932.00","19200.00","--","--","19200.00","-16668.00","--","2532.00","19200.00","--","--","2532.00","--","--","0.10"
"114/03/26","105","2","1617","榮星","1219344.00","1071595.00","147749.00","--","--","147749.00","114921.00","--","32828.00","-8710.00","24118.00","14736.00","9382.00","--","--","9382.00","-22243.00","--","-12861.00","9383.00","--","-1.00","-12860.00","--","-1.00","0.07"
"114/03/26","105","2","1618","合機","1052296.00","970877.00","81419.00","--","--","81419.00","47179.00","--","34240.00","15423.00","49663.00","6645.00","43018.00","--","--","43018.00","9087.00","--","52105.00","43018.00","--","--","52105.00","--","0.00","0.18"
"114/03/26","105","2","1626","艾美特-KY","6774863.00","5338962.00","1435901.00","9991.00","9879.00","1435789.00","1051106.00","0.00","384683.00","-55988.00","328695.00","59241.00","269454.00","--","--","269454.00","-145708.00","--","123746.00","272520.00","0.00","-3066.00","123746.00","--","--","2.22"
"114/03/26","105","2","1702","南僑","7862055.00","4893508.00","2968547.00","--","--","2968547.00","1921932.00","--","1046615.00","-77350.00","969265.00","335542.00","633723.00","--","--","633723.00","-131237.00","--","502486.00","631796.00","--","1927.00","504839.00","--","-2353.00","2.55"
"114/03/26","105","2","1707","葡萄王","4359641.00","497786.00","3861855.00","--","--","3861855.00","2828741.00","--","1033114.00","34436.00","1067550.00","226156.00","841394.00","--","--","841394.00","-8949.00","--","832445.00","578601.00","--","262793.00","569652.00","--","262793.00","4.44"
"114/03/26","105","2","1708","東鹼","2016807.00","1446907.00","569900.00","--","--","569900.00","278613.00","--","291287.00","-18472.00","272815.00","72631.00","200184.00","--","--","200184.00","-46929.00","--","153255.00","187961.00","--","12223.00","140932.00","--","12323.00","0.98"
"114/03/26","105","2","1709","和益","4748178.00","3690513.00","1057665.00","--","--","1057665.00","408561.00","--","649104.00","-64793.00","584311.00","105522.00","478789.00","--","--","478789.00","-4492.00","--","474297.00","445239.00","--","33550.00","440747.00","--","33550.00","1.03"
"114/03/26","105","2","1710","東聯","7361192.00","7166201.00","194991.00","--","--","194991.00","367682.00","--","-172691.00","-383987.00","-556678.00","-81514.00","-475164.00","--","--","-475164.00","-377556.00","--","-852720.00","-338394.00","--","-136770.00","-616480.00","--","-236240.00","-0.39"
