出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","104","4","3607","谷崧","6151466.00","5509037.00","11660503.00","1990709.00","2306206.00","4296915.00","1251512.00","2940462.00","2623027.00","513297.00","--","7328298.00","--","--","35290.00","7363588.00","--","0.00","0.00","58.56"
"114/03/26","104","4","3617","碩天","4612784.00","642831.00","5255615.00","1451917.00","25453.00","1477370.00","808625.00","1396016.00","1576985.00","9060.00","--","3790686.00","--","--","-12441.00","3778245.00","0.00","57000.00","0.00","46.88"
"114/03/26","104","4","3622","洋華","2809604.00","2297356.00","5106960.00","845325.00","42298.00","887623.00","1513276.00","4464575.00","-1986775.00","216409.00","--","4207485.00","--","--","11852.00","4219337.00","0.00","0.00","0.00","27.80"
"114/03/26","104","4","3645","達邁","1175159.00","2257698.00","3432857.00","611083.00","811802.00","1422885.00","1173882.00","389054.00","409194.00","449.00","--","1972579.00","--","--","37393.00","2009972.00","0.00","0.00","0.00","16.80"
"114/03/26","104","4","3652","精聯","1200600.00","444419.00","1645019.00","437693.00","57991.00","495684.00","467960.00","635118.00","39965.00","2915.00","--","1145958.00","--","--","3377.00","1149335.00","0.00","0.00","0.00","24.49"
"114/03/26","104","4","3653","健策","3152935.00","1947721.00","5100656.00","665894.00","85238.00","751132.00","1063242.00","2268961.00","1028930.00","41784.00","-53393.00","4349524.00","--","--","--","4349524.00","0.00","0.00","1250000.00","41.39"
"114/03/26","104","4","3661","世芯-KY","2581575.00","1333436.00","3915011.00","1087814.00","--","1087814.00","615678.00","1392250.00","662507.00","156762.00","0.00","2827197.00","0.00","--","0.00","2827197.00","0.00","0.00","0.00","45.92"
"114/03/26","104","4","3665","貿聯-KY","5217194.00","1867618.00","7084812.00","2243442.00","455341.00","2698783.00","918191.00","1165845.00","2199647.00","102346.00","--","4386029.00","--","--","--","4386029.00","0.00","0.00","0.00","47.77"
"114/03/26","104","4","3669","圓展","1190957.00","1502005.00","2692962.00","292790.00","24805.00","317595.00","982370.00","779930.00","694605.00","19001.00","-100539.00","2375367.00","--","--","--","2375367.00","--","0.00","5455000.00","25.60"
"114/03/26","104","4","3673","TPK-KY","61033689.00","54194035.00","115227724.00","68417205.00","15283941.00","83701146.00","3516318.00","21483184.00","2790827.00","3746515.00","-433358.00","31103486.00","--","--","423092.00","31526578.00","0.00","0.00","4855000.00","89.69"
"114/03/26","104","4","3679","新至陞","5734224.00","1743988.00","7478212.00","1373136.00","1296580.00","2669716.00","802653.00","1396350.00","2394488.00","271639.00","-56634.00","4808496.00","--","--","0.00","4808496.00","0.00","0.00","962000.00","60.63"
"114/03/26","104","4","3686","達能","1246962.00","3589580.00","4836542.00","367507.00","62705.00","430212.00","3496268.00","1513900.00","-603838.00","0.00","--","--","--","--","--","4406330.00","0.00","0.00","0.00","12.60"
"114/03/26","104","4","3694","海華","2532185.00","981176.00","3513361.00","1942830.00","15.00","1942845.00","1298388.00","927689.00","-718843.00","63282.00","0.00","1570516.00","--","--","0.00","1570516.00","0.00","0.00","0.00","12.10"
"114/03/26","104","4","3701","大眾控","6777458.00","4231337.00","11008795.00","7729089.00","93498.00","7822587.00","3206891.00","151669.00","-1975014.00","97527.00","-3232.00","1477841.00","--","--","1708367.00","3186208.00","0.00","0.00","338048.00","4.61"
"114/03/26","104","4","3702","大聯大","165487412.00","13564453.00","179051865.00","111585855.00","19148252.00","130734107.00","16557092.00","15187178.00","13473616.00","2553776.00","-1242.00","47770420.00","--","--","547338.00","48317758.00","0.00","0.00","39481.00","28.85"
"114/03/26","104","4","3703","欣陸","35681385.00","21911135.00","57592520.00","24756400.00","11180951.00","35937351.00","8532160.00","6852400.00","5092681.00","546978.00","0.00","21024219.00","--","--","630950.00","21655169.00","0.00","0.00","0.00","24.64"
"114/03/26","104","4","3704","合勤控","13726710.00","2963733.00","16690443.00","7752311.00","182677.00","7934988.00","4611773.00","3805480.00","511076.00","10381.00","-220033.00","8718677.00","--","--","36778.00","8755455.00","0.00","0.00","17479262.00","19.65"
"114/03/26","104","4","3705","永信","4787823.00","4477143.00","9264966.00","2233634.00","871718.00","3105352.00","2664230.00","2175517.00","1244273.00","-143427.00","-1439.00","5939154.00","--","--","220460.00","6159614.00","0.00","0.00","58060.00","22.30"
"114/03/26","104","4","3706","神達","21840171.00","23322519.00","45162690.00","10954621.00","653660.00","11608281.00","7778113.00","22352475.00","2017858.00","1928412.00","-522449.00","33554409.00","--","--","0.00","33554409.00","0.00","0.00","19809228.00","44.27"
"114/03/26","104","4","4104","佳醫","10925382.00","4689780.00","15615162.00","6409697.00","1027448.00","7437145.00","1217806.00","2662188.00","2452444.00","80720.00","0.00","6413158.00","0.00","--","1764859.00","8178017.00","--","0.00","0.00","53.24"
"114/03/26","104","4","4106","雃博","1275623.00","1225181.00","2500804.00","826220.00","3832.00","830052.00","833855.00","123321.00","700208.00","12328.00","0.00","1669712.00","0.00","--","1040.00","1670752.00","0.00","0.00","0.00","20.02"
"114/03/26","104","4","4108","懷特","1339661.00","1000165.00","2339826.00","42803.00","393.00","43196.00","1636164.00","634907.00","-203018.00","-5798.00","--","2062255.00","--","--","234375.00","2296630.00","0.00","0.00","0.00","12.60"
"114/03/26","104","4","4119","旭富","1536234.00","1920851.00","3457085.00","672907.00","22109.00","695016.00","762177.00","1186316.00","825442.00","-11866.00","--","2762069.00","--","--","--","2762069.00","0.00","0.00","0.00","36.24"
"114/03/26","104","4","4133","亞諾法","961745.00","287234.00","1248979.00","82138.00","214.00","82352.00","580469.00","502389.00","82813.00","956.00","0.00","1166627.00","--","--","--","1166627.00","0.00","0.00","0.00","20.10"
"114/03/26","104","4","4137","麗豐-KY","4735959.00","1238894.00","5974853.00","1167968.00","860156.00","2028124.00","794924.00","1456484.00","1598085.00","97236.00","--","3946729.00","--","--","--","3946729.00","0.00","0.00","0.00","49.65"
"114/03/26","104","4","4142","國光生","1545175.00","3889362.00","5434537.00","428406.00","1321219.00","1749625.00","2376132.00","1828265.00","-762290.00","82948.00","-88712.00","3436343.00","--","--","248569.00","3684912.00","0.00","0.00","3695000.00","14.69"
"114/03/26","104","4","4155","訊映","550664.00","894851.00","1445515.00","246222.00","249138.00","495360.00","651843.00","196901.00","157867.00","-34064.00","-22392.00","950155.00","--","--","--","950155.00","0.00","0.00","800000.00","14.76"
"114/03/26","104","4","4164","承業醫","2838473.00","7068696.00","9907169.00","751499.00","3589481.00","4340980.00","1397028.00","2882624.00","974739.00","-93145.00","--","5161246.00","--","--","404943.00","5566189.00","0.00","0.00","0.00","36.94"
"114/03/26","104","4","4190","佐登-KY","1856045.00","1501154.00","3357199.00","1739643.00","80472.00","1820115.00","584697.00","442938.00","453792.00","55657.00","--","1537084.00","0.00","--","--","1537084.00","0.00","0.00","0.00","26.29"
"114/03/26","104","4","4306","炎洲","16708845.00","19561702.00","36270547.00","16035255.00","8596711.00","24631966.00","4512842.00","1859638.00","1143653.00","143226.00","0.00","7659359.00","--","--","3979222.00","11638581.00","0.00","0.00","0.00","16.97"
"114/03/26","104","4","4414","如興","1964902.00","934337.00","2899239.00","828225.00","928576.00","1756801.00","1367675.00","284384.00","-461301.00","40424.00","-90815.00","1140367.00","--","--","2071.00","1142438.00","--","0.00","6000000.00","8.72"
"114/03/26","104","4","4426","利勤","1105799.00","1967113.00","3072912.00","579494.00","493257.00","1072751.00","911721.00","42859.00","1044808.00","773.00","--","2000161.00","--","--","--","2000161.00","0.00","0.00","0.00","21.94"
"114/03/26","104","4","4438","廣越","4807921.00","2164366.00","6972287.00","2034298.00","228460.00","2262758.00","922339.00","1030735.00","2830994.00","11639.00","-92337.00","4703370.00","--","--","6159.00","4709529.00","--","0.00","388650.00","51.21"
"114/03/26","104","4","4526","東台","10333418.00","4023290.00","14356708.00","6262232.00","1682060.00","7944292.00","2560265.00","1200010.00","1884843.00","93129.00","-28999.00","5709248.00","--","--","703168.00","6412416.00","--","0.00","1200000.00","22.40"
"114/03/26","104","4","4532","瑞智","13974123.00","7408373.00","21382496.00","9323938.00","2112031.00","11435969.00","4684044.00","743799.00","2065449.00","262312.00","--","7755604.00","--","--","2190923.00","9946527.00","0.00","0.00","0.00","16.56"
"114/03/26","104","4","4536","拓凱","5039509.00","3119388.00","8158897.00","2673045.00","323581.00","2996626.00","908200.00","1641376.00","2005106.00","267318.00","--","4822000.00","--","--","340271.00","5162271.00","--","0.00","0.00","53.09"
"114/03/26","104","4","4540","全球傳動","1495530.00","2023467.00","3518997.00","1475074.00","557693.00","2032767.00","852780.00","537676.00","95774.00","--","--","--","--","--","--","1486230.00","0.00","0.00","0.00","17.43"
"114/03/26","104","4","4545","銘鈺","1979841.00","777805.00","2757646.00","1076768.00","124297.00","1201065.00","797874.00","51084.00","713984.00","-6361.00","--","1556581.00","--","--","--","1556581.00","0.00","1353000.00","0.00","22.48"
"114/03/26","104","4","4551","智伸科","2515281.00","2200347.00","4715628.00","1997560.00","84839.00","2082399.00","830000.00","1124255.00","664944.00","84943.00","-70913.00","2633229.00","--","--","--","2633229.00","--","0.00","1066000.00","32.14"
"114/03/26","104","4","4552","力達-KY","3819422.00","525784.00","4345206.00","1115752.00","--","1115752.00","900000.00","536966.00","1740810.00","51678.00","--","3229454.00","--","--","--","3229454.00","0.00","0.00","0.00","35.88"
"114/03/26","104","4","4555","氣立","1727208.00","1930526.00","3657734.00","631257.00","232344.00","863601.00","668800.00","575750.00","1498188.00","51395.00","--","2794133.00","--","--","--","2794133.00","--","0.00","0.00","41.78"
"114/03/26","104","4","4557","永新-KY","1183173.00","608613.00","1791786.00","390117.00","23510.00","413627.00","348750.00","438115.00","527825.00","52928.00","--","1367618.00","--","--","10541.00","1378159.00","0.00","0.00","0.00","39.21"
"114/03/26","104","4","4560","強信-KY","1203214.00","630507.00","1833721.00","799779.00","62028.00","861807.00","580000.00","136934.00","173570.00","81410.00","0.00","971914.00","--","--","0.00","971914.00","0.00","0.00","0.00","16.76"
"114/03/26","104","4","4562","穎漢","1112856.00","584329.00","1697185.00","495515.00","401734.00","897249.00","600400.00","3200.00","191026.00","844.00","--","795470.00","--","--","4466.00","799936.00","--","0.00","0.00","13.25"
"114/03/26","104","4","4564","元翎","1061380.00","4157150.00","5218530.00","1013476.00","1625489.00","2638965.00","1373767.00","991121.00","213801.00","876.00","--","2579565.00","--","--","--","2579565.00","--","0.00","0.00","18.78"
"114/03/26","104","4","4566","時碩工業","1447425.00","974559.00","2421984.00","994338.00","340690.00","1335028.00","551000.00","423500.00","106751.00","5705.00","--","1086956.00","--","--","--","1086956.00","--","0.00","0.00","19.73"
"114/03/26","104","4","4720","德淵","1189953.00","715558.00","1905511.00","632369.00","164643.00","797012.00","810767.00","21275.00","222825.00","25236.00","--","1080103.00","--","--","28396.00","1108499.00","0.00","0.00","0.00","13.32"
"114/03/26","104","4","4722","國精化","1962845.00","1232272.00","3195117.00","993016.00","192779.00","1185795.00","882469.00","250901.00","759875.00","116077.00","--","2009322.00","--","--","--","2009322.00","--","0.00","0.00","22.77"
"114/03/26","104","4","4736","泰博","2721440.00","1616204.00","4337644.00","825357.00","598588.00","1423945.00","708887.00","1398152.00","724915.00","1270.00","--","2833224.00","--","--","80475.00","2913699.00","--","0.00","0.00","39.97"
"114/03/26","104","4","4737","華廣","1541770.00","3025474.00","4567244.00","691866.00","1333498.00","2025364.00","634468.00","1731881.00","167421.00","8110.00","0.00","2541880.00","--","--","0.00","2541880.00","0.00","0.00","0.00","40.06"
"114/03/26","104","4","4739","康普","1935487.00","3025173.00","4960660.00","1107840.00","1510935.00","2618775.00","702646.00","435484.00","577352.00","20007.00","-10519.00","1724970.00","--","--","616915.00","2341885.00","0.00","0.00","3013495.00","25.65"
"114/03/26","104","4","4746","台耀","2562864.00","3893348.00","6456212.00","1892696.00","1101310.00","2994006.00","874682.00","1589457.00","508187.00","489880.00","--","3462206.00","--","--","--","3462206.00","0.00","0.00","0.00","39.58"
"114/03/26","104","4","4755","三福化","1837366.00","1670057.00","3507423.00","821769.00","117882.00","939651.00","898190.00","648305.00","965578.00","55699.00","--","2567772.00","--","--","--","2567772.00","0.00","0.00","0.00","28.59"
"114/03/26","104","4","4763","材料-KY","1486210.00","371994.00","1858204.00","466095.00","10929.00","477024.00","464800.00","462001.00","322209.00","132170.00","--","1381180.00","0.00","--","--","1381180.00","--","0.00","0.00","29.72"
"114/03/26","104","4","4764","雙鍵","1953349.00","784585.00","2737934.00","1379317.00","152429.00","1531746.00","399280.00","70707.00","717616.00","5517.00","--","1193120.00","--","--","13068.00","1206188.00","--","0.00","0.00","29.88"
"114/03/26","104","4","4807","日成-KY","1001889.00","375413.00","1377302.00","549415.00","47656.00","597071.00","320000.00","274336.00","185763.00","-33898.00","--","746201.00","0.00","--","34030.00","780231.00","0.00","0.00","0.00","23.32"
"114/03/26","104","4","4904","遠傳","34299373.00","102581798.00","136881171.00","21683305.00","42538970.00","64222275.00","32585008.00","12058158.00","27388411.00","-125212.00","--","71906365.00","--","--","752531.00","72658896.00","--","0.00","0.00","22.07"
"114/03/26","104","4","4906","正文","9504646.00","5948193.00","15452839.00","6767210.00","192529.00","6959739.00","3029201.00","4263143.00","1038367.00","162389.00","0.00","8493100.00","--","--","--","8493100.00","0.00","0.00","0.00","28.04"
"114/03/26","104","4","4912","聯德控股-KY","2383015.00","825094.00","3208109.00","1184172.00","235216.00","1419388.00","395411.00","749005.00","438866.00","46594.00","0.00","1629876.00","--","--","158845.00","1788721.00","0.00","0.00","0.00","41.22"
"114/03/26","104","4","4915","致伸","30413161.00","11318572.00","41731733.00","26154964.00","2660184.00","28815148.00","4427051.00","777368.00","4660556.00","565406.00","--","10430381.00","--","--","2486204.00","12916585.00","0.00","706112.00","0.00","23.60"
"114/03/26","104","4","4916","事欣科","1043804.00","705733.00","1749537.00","427373.00","263549.00","690922.00","678990.00","280425.00","70217.00","44921.00","-15938.00","1058615.00","--","--","--","1058615.00","0.00","0.00","904000.00","15.80"
"114/03/26","104","4","4919","新唐","3894667.00","1397181.00","5291848.00","1580383.00","589664.00","2170047.00","2075544.00","63498.00","921282.00","61477.00","--","3121801.00","--","--","0.00","3121801.00","0.00","0.00","0.00","15.04"
