出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","104","3","6605","帝寶","2047412.00","-2314965.00","111530.00","102644.00","-53379.00","2529063.00","2475684.00"
"114/03/26","104","3","8011","台通","-649628.00","-164032.00","183561.00","2239.00","-627860.00","1820751.00","1192891.00"
"114/03/26","104","3","8016","矽創","569639.00","-237770.00","-428729.00","25602.00","-71258.00","1198436.00","1127178.00"
"114/03/26","104","3","8021","尖點","608895.00","-287347.00","-328508.00","9541.00","2581.00","1429603.00","1432184.00"
"114/03/26","104","3","8033","雷虎","-59028.00","-966.00","-11570.00","7653.00","-63911.00","274941.00","211030.00"
"114/03/26","104","3","8039","台虹","321307.00","-434152.00","-1048549.00","24657.00","-1136737.00","3406445.00","2269708.00"
"114/03/26","104","3","8046","南電","3294174.00","1910264.00","-621927.00","165816.00","4748327.00","4952303.00","9700630.00"
"114/03/26","104","3","8070","長華*","1133830.00","-315587.00","-165687.00","40985.00","693541.00","1189846.00","1883387.00"
"114/03/26","104","3","8072","陞泰","116883.00","-129614.00","-149732.00","-20269.00","-182732.00","816356.00","633624.00"
"114/03/26","104","3","8081","致新","320585.00","-177742.00","-331072.00","6067.00","-182162.00","2668213.00","2486051.00"
"114/03/26","104","3","8101","華冠","-225235.00","-574665.00","99528.00","92398.00","-607974.00","3889323.00","3281349.00"
"114/03/26","104","3","8103","瀚荃","366128.00","-132201.00","138318.00","-1998.00","370247.00","1140417.00","1510664.00"
"114/03/26","104","3","8105","凌巨","893227.00","-152671.00","234846.00","-1820.00","973582.00","2965908.00","3939490.00"
"114/03/26","104","3","8110","華東","2267551.00","-1273821.00","-647137.00","11447.00","358040.00","1953743.00","2311783.00"
"114/03/26","104","3","8112","至上","-2397802.00","-112664.00","3001334.00","146993.00","637861.00","770298.00","1408159.00"
"114/03/26","104","3","8114","振樺電","325765.00","-55357.00","-110566.00","-1012.00","158830.00","491040.00","649870.00"
"114/03/26","104","3","8131","福懋科","--","--","--","--","--","--","--"
"114/03/26","104","3","8150","南茂","4062689.00","-3725664.00","-4013619.00","27019.00","-3649575.00","13311902.00","9662327.00"
"114/03/26","104","3","8163","達方","819304.00","-626286.00","61945.00","83716.00","338679.00","808617.00","1147296.00"
"114/03/26","104","3","8201","無敵","-48905.00","1673277.00","-1367107.00","2217.00","259482.00","292402.00","551884.00"
"114/03/26","104","3","8210","勤誠","277517.00","17594.00","-291693.00","15723.00","19141.00","1597947.00","1617088.00"
"114/03/26","104","3","8213","志超","1910407.00","-303290.00","-2516829.00","62729.00","-846983.00","8698854.00","7851871.00"
"114/03/26","104","3","8215","明基材","1872882.00","-533376.00","-1299827.00","13021.00","52700.00","460951.00","513651.00"
"114/03/26","104","3","8222","寶一","--","--","--","--","--","--","--"
"114/03/26","104","3","8249","菱光","685250.00","-107512.00","-303719.00","17419.00","291438.00","1713827.00","2005265.00"
"114/03/26","104","3","8261","富鼎","201168.00","856291.00","-1069027.00","4440.00","-7128.00","385853.00","378725.00"
"114/03/26","104","3","8271","宇瞻","395609.00","-7879.00","-1885.00","8165.00","394010.00","878466.00","1272476.00"
"114/03/26","104","3","8341","日友","487999.00","-108664.00","-391039.00","7053.00","-4651.00","393977.00","389326.00"
"114/03/26","104","3","8374","羅昇","281782.00","307.00","-324189.00","19230.00","-22870.00","534679.00","511809.00"
"114/03/26","104","3","8404","百和興業-KY","699645.00","-572036.00","9490.00","38944.00","176043.00","1869074.00","2045117.00"
"114/03/26","104","3","8411","福貞-KY","-111888.00","-978458.00","771532.00","42192.00","-276622.00","1446247.00","1169625.00"
"114/03/26","104","3","8422","可寧衛","1492109.00","-967121.00","-888716.00","455.00","-363273.00","1187934.00","824661.00"
"114/03/26","104","3","8429","金麗-KY","1064202.00","-2682.00","0.00","130949.00","1192469.00","4599851.00","5792320.00"
"114/03/26","104","3","8443","阿瘦","36387.00","82417.00","-115255.00","1732.00","5281.00","640177.00","645458.00"
"114/03/26","104","3","8454","富邦媒","326471.00","1551344.00","-1202288.00","-2261.00","673266.00","1958210.00","2631476.00"
"114/03/26","104","3","8462","柏文","280130.00","-296754.00","28267.00","--","11643.00","113411.00","125054.00"
"114/03/26","104","3","8463","潤泰材","323546.00","-81230.00","-10879.00","--","231437.00","133565.00","365002.00"
"114/03/26","104","3","8464","億豐","2599958.00","-554074.00","-1343674.00","4839.00","707049.00","2539212.00","3246261.00"
"114/03/26","104","3","8467","波力-KY","249614.00","-167797.00","121054.00","-13113.00","189758.00","299009.00","488767.00"
"114/03/26","104","3","8926","台汽電","1315810.00","21915.00","-1450518.00","4384.00","-108409.00","986522.00","878113.00"
"114/03/26","104","3","8940","新天地","153526.00","-124101.00","-40000.00","2349.00","-8226.00","205196.00","196970.00"
"114/03/26","104","3","8996","高力","-510102.00","-158490.00","337308.00","3405.00","-327879.00","542095.00","214216.00"
"114/03/26","104","3","9802","鈺齊-KY","990745.00","-744537.00","-87221.00","10375.00","169362.00","737103.00","906465.00"
"114/03/26","104","3","9902","台火","33768.00","45462.00","-15541.00","--","63689.00","80555.00","144244.00"
"114/03/26","104","3","9904","寶成","14543860.00","-6670623.00","-3235497.00","-1157948.00","3479792.00","34794727.00","38274519.00"
"114/03/26","104","3","9905","大華","281634.00","428080.00","-1031669.00","23426.00","-298529.00","890303.00","591774.00"
"114/03/26","104","3","9906","欣巴巴","-206659.00","354987.00","-74190.00","0.00","74138.00","111428.00","185566.00"
"114/03/26","104","3","9907","統一實","3958954.00","-1480883.00","-2367542.00","128674.00","239203.00","1571903.00","1811106.00"
"114/03/26","104","3","9908","大台北","481579.00","287530.00","-549418.00","--","219691.00","1335651.00","1555342.00"
"114/03/26","104","3","9910","豐泰","5322134.00","-2274563.00","-2328496.00","-191572.00","527503.00","1891230.00","2418733.00"
"114/03/26","104","3","9911","櫻花","513741.00","-100850.00","-403683.00","2389.00","11597.00","1022059.00","1033656.00"
"114/03/26","104","3","9912","偉聯","-188208.00","-33270.00","120255.00","-7551.00","-108774.00","171885.00","63111.00"
"114/03/26","104","3","9914","美利達","2145901.00","107540.00","-1791181.00","37055.00","499315.00","4066671.00","4565986.00"
"114/03/26","104","3","9917","中保科","1409282.00","-710853.00","-801371.00","1239.00","-101703.00","3942981.00","3841278.00"
"114/03/26","104","3","9918","欣天然","288983.00","10330.00","-193857.00","--","105456.00","343916.00","449372.00"
"114/03/26","104","3","9919","康那香","202914.00","-132850.00","-92037.00","-3828.00","-25801.00","946949.00","921148.00"
"114/03/26","104","3","9921","巨大","3161040.00","-991498.00","-1891203.00","-69125.00","209214.00","6470505.00","6679719.00"
"114/03/26","104","3","9924","福興","756845.00","-29911.00","-475241.00","16747.00","268440.00","1000962.00","1269402.00"
"114/03/26","104","3","9925","新保","579048.00","-22850.00","-862624.00","2179.00","-304247.00","4217430.00","3913183.00"
"114/03/26","104","3","9926","新海","440487.00","-619869.00","-196282.00","--","-375664.00","1209058.00","833394.00"
"114/03/26","104","3","9927","泰銘","595470.00","-55946.00","-517360.00","-15083.00","7081.00","1082818.00","1089899.00"
"114/03/26","104","3","9928","中視","-203056.00","-31745.00","216844.00","--","-17957.00","228195.00","210238.00"
"114/03/26","104","3","9929","秋雨","-54759.00","-102428.00","569655.00","3123.00","415591.00","28432.00","444023.00"
"114/03/26","104","3","9930","中聯資源","1030285.00","-471021.00","-466761.00","--","92503.00","146754.00","239257.00"
"114/03/26","104","3","9931","欣高","272355.00","-150518.00","-138876.00","--","-17039.00","254076.00","237037.00"
"114/03/26","104","3","9933","中鼎","-2142380.00","-723436.00","504140.00","--","-2361676.00","9810303.00","7448627.00"
"114/03/26","104","3","9934","成霖","-141677.00","636086.00","-588259.00","177500.00","83650.00","2570387.00","2654037.00"
"114/03/26","104","3","9935","慶豐富","23788.00","-152887.00","-9664.00","30259.00","-108504.00","177131.00","68627.00"
"114/03/26","104","3","9937","全國","--","--","--","--","--","--","--"
"114/03/26","104","3","9938","百和","1217479.00","-1584624.00","586662.00","25257.00","244774.00","3561072.00","3805846.00"
"114/03/26","104","3","9939","宏全","2211303.00","-2330706.00","305642.00","52908.00","239147.00","2065813.00","2304960.00"
"114/03/26","104","3","9940","信義","-232640.00","-517416.00","309365.00","93092.00","-347599.00","2865766.00","2518167.00"
"114/03/26","104","3","9941","裕融","-2414887.00","-6323044.00","10558814.00","15051.00","1835934.00","1699802.00","3535736.00"
"114/03/26","104","3","9942","茂順","183498.00","-102904.00","-192880.00","20478.00","-91808.00","351516.00","259708.00"
"114/03/26","104","3","9943","好樂迪","480743.00","165398.00","-642490.00","127.00","3778.00","718488.00","722266.00"
"114/03/26","104","3","9944","新麗","202760.00","-159915.00","39873.00","-7210.00","75508.00","873255.00","948763.00"
"114/03/26","104","3","9945","潤泰新","-597417.00","-1728675.00","2389792.00","39994.00","103694.00","2108863.00","2212557.00"
"114/03/26","104","3","9946","三發地產","696013.00","314063.00","-931347.00","--","78729.00","367456.00","446185.00"
"114/03/26","104","3","9955","佳龍","116361.00","-181235.00","54737.00","2848.00","-7289.00","377325.00","370036.00"
"114/03/26","104","3","9958","世紀鋼","402554.00","-158759.00","-73377.00","-16798.00","153620.00","83546.00","237166.00"
