出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","105","1","4994","傳奇","265157.00","21817.00","243340.00","--","--","243340.00","270308.00","--","-26968.00","5293.00","-21675.00","22473.00","-44148.00","--","--","-44148.00","7994.00","--","-36154.00","-44148.00","--","--","-36154.00","--","--","-0.40"
"114/03/26","105","1","4999","鑫禾","418822.00","298988.00","119834.00","--","--","119834.00","68189.00","--","51645.00","2319.00","53964.00","9174.00","44790.00","--","--","44790.00","-23920.00","--","20870.00","44790.00","--","--","20870.00","--","--","0.61"
"114/03/26","105","1","5007","三星","1699797.00","1260711.00","439086.00","--","--","439086.00","119653.00","--","319433.00","-3205.00","316228.00","54868.00","261360.00","--","--","261360.00","18586.00","--","279946.00","258001.00","--","3359.00","267908.00","--","12038.00","0.87"
"114/03/26","105","1","5203","訊連","507115.00","68042.00","439073.00","413.00","--","438660.00","220822.00","--","217838.00","-103150.00","114688.00","24249.00","90439.00","--","--","90439.00","-4096.00","--","86343.00","90439.00","--","--","86343.00","--","--","0.93"
"114/03/26","105","1","5215","科嘉-KY","314415.00","244168.00","70247.00","--","--","70247.00","56089.00","-36.00","14122.00","-2810.00","11312.00","6999.00","4313.00","--","--","4313.00","-25374.00","--","-21061.00","4313.00","--","0.00","-21061.00","--","0.00","0.08"
"114/03/26","105","1","5225","東科-KY","1427857.00","1239243.00","188614.00","--","--","188614.00","177830.00","--","10784.00","7617.00","18401.00","4852.00","13549.00","0.00","--","13549.00","-17223.00","--","-3674.00","13549.00","--","--","-3674.00","--","--","0.22"
"114/03/26","105","1","5234","達興材料","817649.00","614691.00","202958.00","--","--","202958.00","140782.00","--","62176.00","-832.00","61344.00","6433.00","54911.00","--","--","54911.00","146.00","--","55057.00","54911.00","--","--","55057.00","--","--","0.59"
"114/03/26","105","1","5243","乙盛-KY","2071101.00","1791070.00","280031.00","--","--","280031.00","190610.00","--","89421.00","-1574.00","87847.00","9705.00","78142.00","--","--","78142.00","-76944.00","--","1198.00","82510.00","--","-4368.00","6515.00","--","-5317.00","0.48"
"114/03/26","105","1","5269","祥碩","414919.00","205539.00","209380.00","--","--","209380.00","132919.00","--","76461.00","-4503.00","71958.00","9584.00","62374.00","--","--","62374.00","--","--","62374.00","62374.00","--","--","62374.00","--","--","1.10"
"114/03/26","105","1","5284","jpp-KY","288073.00","199764.00","88309.00","--","--","88309.00","44393.00","--","43916.00","-433.00","43483.00","4915.00","38568.00","--","--","38568.00","4701.00","--","43269.00","38807.00","--","-239.00","43470.00","--","-201.00","1.02"
"114/03/26","105","1","5285","界霖","542523.00","452570.00","89953.00","--","--","89953.00","56544.00","--","33409.00","2391.00","35800.00","6312.00","29488.00","--","--","29488.00","-4462.00","--","25026.00","29488.00","--","--","25026.00","--","--","0.39"
"114/03/26","105","1","5288","豐祥-KY","1095998.00","878280.00","217718.00","0.00","10.00","217728.00","67239.00","--","150489.00","20867.00","171356.00","43451.00","127905.00","0.00","--","127905.00","-54049.00","--","73856.00","127905.00","0.00","0.00","73856.00","0.00","0.00","1.97"
"114/03/26","105","1","5306","桂盟","954003.00","551749.00","402254.00","--","--","402254.00","165253.00","44.00","237045.00","-9325.00","227720.00","38639.00","189081.00","--","--","189081.00","-27053.00","--","162028.00","189082.00","--","-1.00","162029.00","--","-1.00","1.58"
"114/03/26","105","1","5388","中磊","8809588.00","7572967.00","1236621.00","--","--","1236621.00","888131.00","--","348490.00","2392.00","350882.00","63613.00","287269.00","--","--","287269.00","-162268.00","--","125001.00","282186.00","--","5083.00","120047.00","--","4954.00","1.17"
"114/03/26","105","1","5434","崇越","5504344.00","4813174.00","691170.00","0.00","0.00","691170.00","365407.00","--","325763.00","43590.00","369353.00","82658.00","286695.00","--","--","286695.00","-17486.00","--","269209.00","286512.00","--","183.00","269026.00","--","183.00","1.76"
"114/03/26","105","1","5469","瀚宇博","9052206.00","8085722.00","966484.00","--","--","966484.00","909954.00","--","56530.00","35068.00","91598.00","33008.00","58590.00","--","--","58590.00","-60459.00","--","-1869.00","26731.00","--","31859.00","74127.00","--","-75996.00","0.06"
"114/03/26","105","1","5471","松翰","618610.00","360874.00","257736.00","--","--","257736.00","224451.00","--","33285.00","-420.00","32865.00","5565.00","27300.00","--","--","27300.00","-2897.00","--","24403.00","27300.00","--","--","24403.00","--","--","0.16"
"114/03/26","105","1","5484","慧友","269806.00","186262.00","83544.00","--","--","83544.00","93887.00","--","-10343.00","16423.00","6080.00","3574.00","2506.00","--","--","2506.00","-4888.00","--","-2382.00","2506.00","--","--","-2382.00","--","--","0.02"
"114/03/26","105","1","5515","建國","1221705.00","1146215.00","75490.00","--","--","75490.00","87464.00","--","-11974.00","7282.00","-4692.00","2903.00","-7595.00","--","--","-7595.00","-39868.00","--","-47463.00","-7569.00","--","-26.00","-47437.00","--","-26.00","-0.02"
"114/03/26","105","1","5519","隆大","183469.00","153856.00","29613.00","--","--","29613.00","28584.00","--","1029.00","-375.00","654.00","-1414.00","2068.00","--","--","2068.00","-598.00","--","1470.00","2068.00","--","--","1470.00","--","--","0.01"
"114/03/26","105","1","5521","工信","894657.00","839577.00","55080.00","--","--","55080.00","37314.00","--","17766.00","-11575.00","6191.00","1378.00","4813.00","--","--","4813.00","-8086.00","--","-3273.00","5261.00","--","-448.00","-2825.00","--","-448.00","0.02"
"114/03/26","105","1","5522","遠雄","2547816.00","1829844.00","717972.00","7048.00","--","710924.00","238508.00","9567.00","481983.00","-44684.00","437299.00","68385.00","368914.00","--","--","368914.00","-144056.00","--","224858.00","368718.00","--","196.00","224665.00","--","193.00","0.44"
"114/03/26","105","1","5525","順天","155983.00","116997.00","38986.00","--","--","38986.00","31954.00","--","7032.00","-2276.00","4756.00","14861.00","-10105.00","--","--","-10105.00","--","--","-10105.00","-10087.00","--","-18.00","-10105.00","--","--","-0.04"
"114/03/26","105","1","5531","鄉林","2041122.00","1450882.00","590240.00","--","--","590240.00","258926.00","--","331314.00","-49930.00","281384.00","54032.00","227352.00","--","--","227352.00","-48732.00","--","178620.00","240188.00","--","-12836.00","191456.00","--","-12836.00","0.27"
"114/03/26","105","1","5533","皇鼎","610247.00","375670.00","234577.00","--","--","234577.00","66499.00","--","168078.00","-12424.00","155654.00","39784.00","115870.00","--","--","115870.00","-804.00","--","115066.00","115870.00","--","--","115066.00","--","--","0.43"
"114/03/26","105","1","5534","長虹","2899139.00","2182005.00","717134.00","180.00","--","716954.00","42392.00","--","674562.00","-1734.00","672828.00","42484.00","630344.00","--","--","630344.00","--","--","630344.00","630347.00","--","-3.00","630347.00","--","-3.00","2.30"
"114/03/26","105","1","5538","東明-KY","1381124.00","1169292.00","211832.00","--","--","211832.00","119505.00","--","92327.00","154.00","92481.00","18307.00","74174.00","--","--","74174.00","-17738.00","--","56436.00","74355.00","--","-181.00","56784.00","--","-348.00","0.44"
"114/03/26","105","1","5607","遠雄港","302572.00","161382.00","141190.00","--","--","141190.00","82244.00","--","58946.00","-13065.00","45881.00","0.00","45881.00","--","--","45881.00","15493.00","--","61374.00","36377.00","--","9504.00","51870.00","--","9504.00","0.21"
"114/03/26","105","1","5608","四維航","920504.00","1128286.00","-207782.00","--","--","-207782.00","76174.00","--","-283956.00","-80072.00","-364028.00","4398.00","-368426.00","--","--","-368426.00","-219259.00","--","-587685.00","-360586.00","--","-7840.00","-579845.00","--","-7840.00","-0.85"
"114/03/26","105","1","5706","鳳凰","534507.00","443557.00","90950.00","--","--","90950.00","57732.00","1035.00","34253.00","7327.00","41580.00","6713.00","34867.00","0.00","--","34867.00","-1510.00","--","33357.00","35660.00","--","-793.00","34212.00","--","-855.00","0.59"
"114/03/26","105","1","5871","中租-KY","8771600.00","3247374.00","5524226.00","--","--","5524226.00","3353641.00","29275.00","2199860.00","99074.00","2298934.00","595317.00","1703617.00","--","--","1703617.00","-151355.00","--","1552262.00","1621126.00","--","82491.00","1458676.00","--","93586.00","1.42"
"114/03/26","105","1","5906","台南-KY","225145.00","90712.00","134433.00","--","--","134433.00","151947.00","--","-17514.00","442.00","-17072.00","919.00","-17991.00","--","--","-17991.00","-4383.00","--","-22374.00","-17991.00","--","--","-22374.00","--","--","-0.19"
"114/03/26","105","1","5907","大洋-KY","1883302.00","347976.00","1535326.00","--","--","1535326.00","1144910.00","--","390416.00","-341985.00","48431.00","124639.00","-76208.00","--","--","-76208.00","-124820.00","--","-201028.00","-76051.00","--","-157.00","-200717.00","--","-311.00","-0.39"
"114/03/26","105","1","6108","競國","2004082.00","1749676.00","254406.00","--","--","254406.00","197596.00","--","56810.00","31424.00","88234.00","18082.00","70152.00","--","--","70152.00","-44705.00","--","25447.00","70152.00","--","--","25447.00","--","--","0.44"
"114/03/26","105","1","6112","邁達特","2152505.00","1962362.00","190143.00","--","--","190143.00","121768.00","--","68375.00","2383.00","70758.00","13109.00","57649.00","--","--","57649.00","--","--","57649.00","56307.00","--","1342.00","56307.00","--","1342.00","0.61"
"114/03/26","105","1","6115","鎰勝","1592473.00","1241114.00","351359.00","--","--","351359.00","167802.00","--","183557.00","-22211.00","161346.00","76506.00","84840.00","--","--","84840.00","-30792.00","--","54048.00","85008.00","--","-168.00","58129.00","--","-4081.00","0.48"
"114/03/26","105","1","6116","彩晶","3596591.00","3862529.00","-265938.00","-51.00","--","-265887.00","517242.00","--","-783129.00","-138236.00","-921365.00","-32.00","-921333.00","--","--","-921333.00","-44826.00","--","-966159.00","-921333.00","--","--","-966159.00","--","--","-0.28"
"114/03/26","105","1","6117","迎廣","523479.00","430138.00","93341.00","--","--","93341.00","138942.00","--","-45601.00","-3198.00","-48799.00","-4083.00","-44716.00","--","--","-44716.00","-12904.00","--","-57620.00","-41556.00","--","-3160.00","-54460.00","--","-3160.00","-0.47"
"114/03/26","105","1","6120","達運","7510381.00","7110402.00","399979.00","--","--","399979.00","480741.00","--","-80762.00","44594.00","-36168.00","37893.00","-74061.00","--","--","-74061.00","-253282.00","--","-327343.00","-74061.00","--","--","-327343.00","--","--","-0.10"
"114/03/26","105","1","6128","上福","483635.00","250148.00","233487.00","3007.00","3871.00","234351.00","112101.00","--","122250.00","-6428.00","115822.00","20873.00","94949.00","--","--","94949.00","-12340.00","--","82609.00","94949.00","--","0.00","82609.00","--","0.00","1.04"
"114/03/26","105","1","6133","金橋","251945.00","202153.00","49792.00","0.00","0.00","49792.00","52147.00","--","-2355.00","-6966.00","-9321.00","-1585.00","-7736.00","0.00","--","-7736.00","-1292.00","--","-9028.00","-7736.00","--","--","-9028.00","--","--","-0.07"
"114/03/26","105","1","6136","富爾特","198131.00","130244.00","67887.00","--","--","67887.00","59526.00","--","8361.00","27915.00","36276.00","2727.00","33549.00","--","--","33549.00","126141.00","--","159690.00","33204.00","--","345.00","159539.00","--","151.00","0.29"
"114/03/26","105","1","6139","亞翔","9003022.00","8357893.00","645129.00","--","--","645129.00","223946.00","--","421183.00","15612.00","436795.00","168131.00","268664.00","--","--","268664.00","-16823.00","--","251841.00","164814.00","--","103850.00","156274.00","--","95567.00","0.87"
"114/03/26","105","1","6141","柏承","696345.00","657029.00","39316.00","--","--","39316.00","92705.00","--","-53389.00","6658.00","-46731.00","24624.00","-71355.00","--","--","-71355.00","-25934.00","--","-97289.00","-71285.00","--","-70.00","-97206.00","--","-83.00","-0.55"
"114/03/26","105","1","6142","友勁","875288.00","766500.00","108788.00","--","--","108788.00","184522.00","2395.00","-73339.00","359512.00","286173.00","41101.00","245072.00","0.00","--","245072.00","172580.00","--","417652.00","245072.00","--","0.00","417652.00","--","0.00","0.91"
"114/03/26","105","1","6152","百一","1977489.00","1728910.00","248579.00","--","--","248579.00","292252.00","--","-43673.00","-12465.00","-56138.00","-563.00","-55575.00","--","--","-55575.00","5036.00","--","-50539.00","-54194.00","--","-1381.00","-49100.00","--","-1439.00","-0.33"
"114/03/26","105","1","6153","嘉聯益","3132405.00","2833728.00","298677.00","--","--","298677.00","399603.00","--","-100926.00","-20533.00","-121459.00","-4278.00","-117181.00","0.00","--","-117181.00","-22720.00","--","-139901.00","-117181.00","--","0.00","-139901.00","--","0.00","-0.36"
"114/03/26","105","1","6155","鈞寶","144772.00","105297.00","39475.00","--","--","39475.00","25955.00","--","13520.00","140.00","13660.00","1436.00","12224.00","--","--","12224.00","3623.00","--","15847.00","12224.00","--","0.00","15847.00","--","0.00","0.14"
"114/03/26","105","1","6164","華興","371110.00","275183.00","95927.00","--","--","95927.00","78538.00","--","17389.00","5160.00","22549.00","8947.00","13602.00","--","--","13602.00","-13150.00","--","452.00","13450.00","--","152.00","470.00","--","-18.00","0.11"
"114/03/26","105","1","6165","浪凡","32730.00","29711.00","3019.00","--","--","3019.00","11992.00","--","-8973.00","167.00","-8806.00","0.00","-8806.00","0.00","--","-8806.00","-730.00","--","-9536.00","-8806.00","--","--","-9536.00","--","--","-0.18"
"114/03/26","105","1","6166","凌華","2063601.00","1125614.00","937987.00","--","--","937987.00","882183.00","--","55804.00","14281.00","70085.00","13047.00","57038.00","--","--","57038.00","-58263.00","--","-1225.00","56880.00","--","158.00","-1807.00","--","582.00","0.26"
"114/03/26","105","1","6168","宏齊","693508.00","653080.00","40428.00","--","--","40428.00","98250.00","--","-57822.00","-22677.00","-80499.00","0.00","-80499.00","--","--","-80499.00","-10646.00","--","-91145.00","-71390.00","--","-9109.00","-79522.00","--","-11623.00","-0.35"
"114/03/26","105","1","6176","瑞儀","11875883.00","10689989.00","1185894.00","--","--","1185894.00","758860.00","85815.00","512849.00","35488.00","548337.00","112438.00","435899.00","--","--","435899.00","-412352.00","--","23547.00","435899.00","--","--","23547.00","--","--","0.94"
"114/03/26","105","1","6177","達麗","1113577.00","832283.00","281294.00","--","--","281294.00","120104.00","--","161190.00","12705.00","173895.00","5260.00","168635.00","--","--","168635.00","-7506.00","--","161129.00","168635.00","--","--","161129.00","--","--","0.85"
"114/03/26","105","1","6183","關貿","294055.00","170277.00","123778.00","--","--","123778.00","67856.00","0.00","55922.00","2059.00","57981.00","9473.00","48508.00","--","--","48508.00","-119.00","--","48389.00","48508.00","--","--","48389.00","--","--","0.32"
"114/03/26","105","1","6184","大豐電","423315.00","322613.00","100702.00","--","--","100702.00","161547.00","--","-60845.00","-41549.00","-102394.00","11614.00","-114008.00","--","--","-114008.00","-1290.00","--","-115298.00","-86142.00","--","-27866.00","-87029.00","--","-28269.00","-0.66"
"114/03/26","105","1","6189","豐藝","4063387.00","3686945.00","376442.00","--","--","376442.00","193695.00","--","182747.00","-32224.00","150523.00","27946.00","122577.00","--","--","122577.00","-2597.00","--","119980.00","117137.00","--","5440.00","114947.00","--","5033.00","0.65"
"114/03/26","105","1","6191","精成科","5421149.00","4874089.00","547060.00","--","--","547060.00","473119.00","--","73941.00","10462.00","84403.00","23414.00","60989.00","--","--","60989.00","-155243.00","--","-94254.00","62146.00","--","-1157.00","-92553.00","--","-1701.00","0.12"
"114/03/26","105","1","6192","巨路","1177900.00","873126.00","304774.00","--","--","304774.00","186002.00","--","118772.00","8146.00","126918.00","17709.00","109209.00","--","--","109209.00","-29927.00","--","79282.00","109209.00","--","--","79282.00","--","--","0.92"
"114/03/26","105","1","6196","帆宣","4242246.00","3714080.00","528166.00","--","--","528166.00","335618.00","--","192548.00","-17158.00","175390.00","36037.00","139353.00","--","--","139353.00","-4135.00","--","135218.00","141148.00","--","-1795.00","136991.00","--","-1773.00","0.86"
"114/03/26","105","1","6197","佳必琪","997399.00","843112.00","154287.00","--","--","154287.00","138564.00","--","15723.00","38391.00","54114.00","14894.00","39220.00","--","--","39220.00","-4560.00","--","34660.00","39220.00","--","--","34660.00","--","--","0.23"
"114/03/26","105","1","6201","亞弘電","777724.00","620813.00","156911.00","--","--","156911.00","101992.00","--","54919.00","-4540.00","50379.00","9370.00","41009.00","--","--","41009.00","-4246.00","--","36763.00","41009.00","--","--","36763.00","--","--","0.46"
"114/03/26","105","1","6202","盛群","908086.00","460491.00","447595.00","5920.00","0.00","441675.00","268574.00","--","173101.00","22033.00","195134.00","26014.00","169120.00","--","--","169120.00","-4366.00","--","164754.00","168076.00","--","1044.00","163710.00","--","1044.00","0.74"
"114/03/26","105","1","6205","詮欣","488855.00","340434.00","148421.00","--","--","148421.00","99832.00","--","48589.00","-5228.00","43361.00","10422.00","32939.00","--","--","32939.00","-27999.00","--","4940.00","31546.00","--","1393.00","3645.00","--","1295.00","0.44"
"114/03/26","105","1","6206","飛捷","1343824.00","868996.00","474828.00","--","--","474828.00","182476.00","--","292352.00","-37455.00","254897.00","36906.00","217991.00","--","--","217991.00","-4261.00","--","213730.00","220364.00","--","-2373.00","216130.00","--","-2400.00","1.51"
"114/03/26","105","1","6209","今國光","920996.00","847810.00","73186.00","--","--","73186.00","112906.00","--","-39720.00","21334.00","-18386.00","-6443.00","-11943.00","--","--","-11943.00","-53206.00","--","-65149.00","-6175.00","--","-5768.00","-58830.00","--","-6319.00","-0.04"
"114/03/26","105","1","6213","聯茂","4646044.00","3901607.00","744437.00","--","--","744437.00","294414.00","--","450023.00","-18673.00","431350.00","170674.00","260676.00","--","--","260676.00","-61685.00","--","198991.00","260676.00","--","--","198991.00","--","--","0.85"
"114/03/26","105","1","6214","精誠","3723651.00","2751016.00","972635.00","0.00","0.00","972635.00","913435.00","--","59200.00","53029.00","112229.00","20466.00","91763.00","--","--","91763.00","-109039.00","--","-17276.00","94708.00","--","-2945.00","-14331.00","--","-2945.00","0.38"
"114/03/26","105","1","6215","和椿","419913.00","306204.00","113709.00","--","--","113709.00","90751.00","--","22958.00","-4361.00","18597.00","5072.00","13525.00","--","--","13525.00","-1289.00","--","12236.00","13718.00","--","-193.00","12429.00","--","-193.00","0.17"
"114/03/26","105","1","6216","居易","302194.00","148584.00","153610.00","--","--","153610.00","71094.00","--","82516.00","-14387.00","68129.00","14720.00","53409.00","--","--","53409.00","-3406.00","--","50003.00","53409.00","--","--","50003.00","--","--","0.68"
"114/03/26","105","1","6224","聚鼎","371569.00","188807.00","182762.00","--","--","182762.00","82809.00","--","99953.00","64.00","100017.00","16325.00","83692.00","--","--","83692.00","-10041.00","--","73651.00","83453.00","--","239.00","73412.00","--","239.00","1.04"
"114/03/26","105","1","6225","天瀚","10193.00","12541.00","-2348.00","--","--","-2348.00","4012.00","--","-6360.00","129.00","-6231.00","-4.00","-6227.00","--","--","-6227.00","-1.00","--","-6228.00","-6227.00","--","--","-6228.00","--","--","-0.07"
"114/03/26","105","1","6226","光鼎","244739.00","175540.00","69199.00","--","--","69199.00","78900.00","--","-9701.00","-9414.00","-19115.00","-1184.00","-17931.00","--","--","-17931.00","-14539.00","--","-32470.00","-16562.00","--","-1369.00","-31101.00","--","-1369.00","-0.18"
"114/03/26","105","1","6230","尼得科超眾","1741261.00","1283446.00","457815.00","--","--","457815.00","147013.00","--","310802.00","-34980.00","275822.00","58040.00","217782.00","--","--","217782.00","-11428.00","--","206354.00","217782.00","--","--","206354.00","--","--","2.52"
"114/03/26","105","1","6235","華孚","505665.00","401744.00","103921.00","--","--","103921.00","78036.00","--","25885.00","23808.00","49693.00","12011.00","37682.00","--","--","37682.00","-15862.00","--","21820.00","37682.00","--","--","21820.00","--","--","0.23"
"114/03/26","105","1","6239","力成","10618124.00","8558664.00","2059460.00","--","--","2059460.00","600962.00","0.00","1458498.00","-59031.00","1399467.00","182221.00","1217246.00","0.00","--","1217246.00","-116870.00","--","1100376.00","940031.00","--","277215.00","823161.00","--","277215.00","1.21"
"114/03/26","105","1","6243","迅杰","117219.00","83344.00","33875.00","--","--","33875.00","58155.00","--","-24280.00","821.00","-23459.00","0.00","-23459.00","--","--","-23459.00","130.00","--","-23329.00","-23459.00","--","0.00","-23329.00","--","0.00","-0.31"
"114/03/26","105","1","6257","矽格","1240338.00","942101.00","298237.00","--","--","298237.00","129608.00","--","168629.00","-14253.00","154376.00","31140.00","123236.00","--","--","123236.00","-794.00","--","122442.00","120518.00","--","2718.00","120651.00","--","1791.00","0.34"
"114/03/26","105","1","6269","台郡","3751182.00","2826275.00","924907.00","--","--","924907.00","321201.00","--","603706.00","-95631.00","508075.00","86230.00","421845.00","--","--","421845.00","-79920.00","--","341925.00","421845.00","--","--","341925.00","--","--","1.63"
"114/03/26","105","1","6271","同欣電","1916650.00","1447080.00","469570.00","--","--","469570.00","193666.00","0.00","275904.00","-7732.00","268172.00","42474.00","225698.00","0.00","--","225698.00","-22209.00","--","203489.00","225698.00","0.00","0.00","203489.00","0.00","0.00","1.39"
"114/03/26","105","1","6277","宏正","1228531.00","462286.00","766245.00","--","--","766245.00","496085.00","--","270160.00","17084.00","287244.00","67765.00","219479.00","--","--","219479.00","-8982.00","--","210497.00","218474.00","--","1005.00","208313.00","--","2184.00","1.83"
"114/03/26","105","1","6278","台表科","6829218.00","6174260.00","654958.00","--","--","654958.00","396048.00","--","258910.00","-13072.00","245838.00","42774.00","203064.00","--","--","203064.00","-285381.00","--","-82317.00","208930.00","--","-5866.00","-76435.00","--","-5882.00","0.71"
"114/03/26","105","1","6281","全國電","4778539.00","3781110.00","997429.00","--","--","997429.00","753553.00","--","243876.00","4889.00","248765.00","42290.00","206475.00","--","--","206475.00","--","--","206475.00","--","--","--","--","--","--","2.08"
"114/03/26","105","1","6282","康舒","4753352.00","4007189.00","746163.00","--","--","746163.00","615032.00","--","131131.00","62175.00","193306.00","44001.00","149305.00","--","--","149305.00","-13404.00","--","135901.00","145110.00","--","4195.00","131380.00","--","4521.00","0.28"
"114/03/26","105","1","6283","淳安","212750.00","178252.00","34498.00","--","--","34498.00","42359.00","--","-7861.00","20204.00","12343.00","855.00","11488.00","0.00","--","11488.00","-12967.00","--","-1479.00","11488.00","--","0.00","-1479.00","0.00","0.00","0.08"
"114/03/26","105","1","6285","啟��","13295508.00","11525138.00","1770370.00","--","--","1770370.00","1076310.00","--","694060.00","-34024.00","660036.00","141866.00","518170.00","--","--","518170.00","-102749.00","--","415421.00","518170.00","--","--","415421.00","--","--","1.56"
"114/03/26","105","1","6405","悅城","181273.00","164890.00","16383.00","--","--","16383.00","24303.00","--","-7920.00","-15060.00","-22980.00","-3907.00","-19073.00","--","--","-19073.00","0.00","--","-19073.00","-19073.00","--","--","-19073.00","--","--","-0.29"
"114/03/26","105","1","6409","旭隼","2017863.00","1365481.00","652382.00","--","--","652382.00","202723.00","--","449659.00","-38222.00","411437.00","81366.00","330071.00","--","--","330071.00","-25529.00","--","304542.00","330071.00","--","--","304542.00","--","--","4.44"
"114/03/26","105","1","6412","群電","5362403.00","4583609.00","778794.00","--","--","778794.00","679619.00","--","99175.00","103156.00","202331.00","32140.00","170191.00","--","--","170191.00","-48016.00","--","122175.00","171554.00","--","-1363.00","123882.00","--","-1707.00","0.48"
"114/03/26","105","1","6414","樺漢","3118041.00","2467080.00","650961.00","--","--","650961.00","241729.00","--","409232.00","2403.00","411635.00","75095.00","336540.00","--","--","336540.00","-42460.00","--","294080.00","229930.00","--","106610.00","190480.00","--","103600.00","3.28"
"114/03/26","105","1","6415","矽力*-KY","1317347.00","719773.00","597574.00","--","--","597574.00","367977.00","4903.00","234500.00","14642.00","249142.00","10594.00","238548.00","--","--","238548.00","-83920.00","--","154628.00","238548.00","--","0.00","154628.00","--","0.00","3.09"
"114/03/26","105","1","6426","統新","112876.00","64114.00","48762.00","--","--","48762.00","33735.00","--","15027.00","-7272.00","7755.00","2306.00","5449.00","--","--","5449.00","0.00","--","5449.00","6552.00","--","-1103.00","6552.00","--","-1103.00","0.20"
"114/03/26","105","1","6431","光麗-KY","61675.00","87582.00","-25907.00","--","--","-25907.00","14761.00","--","-40668.00","127.00","-40541.00","-5092.00","-35449.00","--","--","-35449.00","-3575.00","--","-39024.00","-35449.00","--","--","-39024.00","--","--","-0.78"
"114/03/26","105","1","6442","光聖","1112702.00","881221.00","231481.00","--","--","231481.00","120418.00","--","111063.00","-23598.00","87465.00","24230.00","63235.00","--","--","63235.00","-13267.00","--","49968.00","63235.00","--","--","49968.00","--","--","0.96"
"114/03/26","105","1","6443","元晶","2186465.00","1823140.00","363325.00","249.00","--","363076.00","106445.00","--","256631.00","-26173.00","230458.00","35464.00","194994.00","--","--","194994.00","-47.00","--","194947.00","194438.00","--","556.00","194391.00","--","556.00","0.55"
"114/03/26","105","1","6446","藥華藥","512.00","900.00","-388.00","--","--","-388.00","166696.00","--","-167084.00","99.00","-166985.00","--","-166985.00","--","--","-166985.00","39.00","--","-166946.00","-166985.00","--","--","-166946.00","--","--","-0.88"
"114/03/26","105","1","6449","鈺邦","340911.00","238665.00","102246.00","--","--","102246.00","51312.00","--","50934.00","-18072.00","32862.00","4108.00","28754.00","--","--","28754.00","-11746.00","--","17008.00","28754.00","--","--","17008.00","--","--","0.41"
"114/03/26","105","1","6451","訊芯-KY","973206.00","708537.00","264669.00","--","--","264669.00","82730.00","--","181939.00","69801.00","251740.00","36116.00","215624.00","--","--","215624.00","-90444.00","--","125180.00","215624.00","--","--","125180.00","--","--","2.04"
"114/03/26","105","1","6456","GIS-KY","19592953.00","17902191.00","1690762.00","--","--","1690762.00","1199625.00","--","491137.00","-83935.00","407202.00","54148.00","353054.00","--","--","353054.00","-182006.00","--","171048.00","353054.00","--","--","171048.00","--","--","1.14"
"114/03/26","105","1","6464","台數科","752720.00","355041.00","397679.00","--","--","397679.00","151793.00","--","245886.00","1431.00","247317.00","43701.00","203616.00","--","--","203616.00","-31484.00","--","172132.00","203335.00","--","281.00","172154.00","--","-22.00","1.65"
"114/03/26","105","1","6477","安集","175077.00","143885.00","31192.00","--","--","31192.00","17999.00","--","13193.00","-8255.00","4938.00","793.00","4145.00","--","--","4145.00","396.00","--","4541.00","4189.00","--","-44.00","4566.00","--","-25.00","0.06"
"114/03/26","105","1","6504","南六","1436784.00","1165072.00","271712.00","--","--","271712.00","125631.00","--","146081.00","13244.00","159325.00","42615.00","116710.00","--","--","116710.00","-13387.00","--","103323.00","116710.00","--","--","103323.00","--","--","1.61"
"114/03/26","105","1","6505","台塑化","124471678.00","109722931.00","14748747.00","--","--","14748747.00","2399503.00","--","12349244.00","173801.00","12523045.00","2075385.00","10447660.00","--","--","10447660.00","-740063.00","--","9707597.00","10446085.00","--","1575.00","9706018.00","--","1579.00","1.10"
"114/03/26","105","1","6525","捷敏-KY","717793.00","474981.00","242812.00","--","--","242812.00","63136.00","--","179676.00","-9386.00","170290.00","35254.00","135036.00","--","--","135036.00","-19965.00","--","115071.00","135036.00","--","--","115071.00","--","--","1.43"
"114/03/26","105","1","6531","愛普*","722375.00","436286.00","286089.00","--","--","286089.00","105452.00","--","180637.00","-26658.00","153979.00","26563.00","127416.00","--","--","127416.00","-213.00","--","127203.00","127416.00","--","--","127203.00","--","--","2.05"
"114/03/26","105","1","6533","晶心科","33589.00","270.00","33319.00","--","--","33319.00","57405.00","--","-24086.00","2596.00","-21490.00","563.00","-22053.00","--","--","-22053.00","-67.00","--","-22120.00","-22053.00","--","--","-22120.00","--","--","-0.61"
"114/03/26","105","1","6552","易華電","446957.00","354522.00","92435.00","--","--","92435.00","39607.00","--","52828.00","-15396.00","37432.00","5554.00","31878.00","--","--","31878.00","--","--","31878.00","--","--","--","--","--","--","0.35"
