出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","104","1","9912","偉聯","164367.00","127416.00","36951.00","--","--","36951.00","55311.00","--","-18360.00","-5913.00","-24273.00","239.00","-24512.00","--","--","-24512.00","-23376.00","--","-47888.00","-24512.00","--","--","-47888.00","--","--","-0.47"
"114/03/26","104","1","9914","美利達","6197835.00","5044284.00","1153551.00","--","32652.00","1186203.00","557597.00","--","628606.00","261797.00","890403.00","176282.00","714121.00","--","--","714121.00","-430903.00","--","283218.00","702702.00","--","11419.00","301612.00","--","-18394.00","2.35"
"114/03/26","104","1","9917","中保科","3290570.00","2101083.00","1189487.00","--","--","1189487.00","577763.00","--","611724.00","25415.00","637139.00","109172.00","527967.00","0.00","--","527967.00","2441.00","--","530408.00","518900.00","--","9067.00","519970.00","--","10438.00","1.20"
"114/03/26","104","1","9918","欣天然","791690.00","599997.00","191693.00","--","--","191693.00","82507.00","--","109186.00","16896.00","126082.00","20783.00","105299.00","--","--","105299.00","4040.00","--","109339.00","105299.00","--","--","109339.00","--","--","0.59"
"114/03/26","104","1","9919","康那香","1053539.00","905090.00","148449.00","--","--","148449.00","155358.00","--","-6909.00","-5216.00","-12125.00","-3886.00","-8239.00","--","--","-8239.00","-26730.00","--","-34969.00","5507.00","--","-13746.00","-14653.00","--","-20316.00","0.03"
"114/03/26","104","1","9921","巨大","14586968.00","11286661.00","3300307.00","--","--","3300307.00","1959028.00","--","1341279.00","-150505.00","1190774.00","233544.00","957230.00","--","--","957230.00","-515487.00","--","441743.00","947239.00","--","9991.00","437542.00","--","4201.00","2.53"
"114/03/26","104","1","9924","福興","1921805.00","1514611.00","407194.00","--","--","407194.00","225604.00","--","181590.00","37684.00","219274.00","49480.00","169794.00","--","--","169794.00","-2510.00","--","167284.00","166266.00","--","3528.00","163842.00","--","3442.00","0.88"
"114/03/26","104","1","9925","新保","1707893.00","1053904.00","653989.00","--","--","653989.00","377090.00","--","276899.00","15857.00","292756.00","52408.00","240348.00","--","--","240348.00","-69411.00","--","170937.00","229041.00","--","11307.00","158304.00","--","12633.00","0.60"
"114/03/26","104","1","9926","新海","701953.00","574459.00","127494.00","--","--","127494.00","40430.00","1009.00","88073.00","13635.00","101708.00","15354.00","86354.00","--","--","86354.00","20342.00","--","106696.00","86354.00","--","--","106696.00","--","--","0.52"
"114/03/26","104","1","9927","泰銘","2672795.00","2514374.00","158421.00","--","--","158421.00","50119.00","--","108302.00","-14411.00","93891.00","12892.00","80999.00","--","--","80999.00","-37293.00","--","43706.00","80253.00","--","746.00","42960.00","--","746.00","0.38"
"114/03/26","104","1","9928","中視","156426.00","254582.00","-98156.00","--","--","-98156.00","48076.00","--","-146232.00","8655.00","-137577.00","0.00","-137577.00","--","--","-137577.00","-2258.00","--","-139835.00","-137575.00","--","-2.00","-139832.00","--","-3.00","-1.04"
"114/03/26","104","1","9929","秋雨","276813.00","273289.00","3524.00","--","--","3524.00","26414.00","--","-22890.00","12981.00","-9909.00","0.00","-9909.00","--","--","-9909.00","-1806.00","--","-11715.00","-9783.00","--","-126.00","-11811.00","--","96.00","-0.10"
"114/03/26","104","1","9930","中聯資源","1927827.00","1538854.00","388973.00","--","--","388973.00","94476.00","--","294497.00","-1977.00","292520.00","47894.00","244626.00","--","--","244626.00","-15585.00","--","229041.00","241983.00","--","2643.00","226406.00","--","2635.00","1.07"
"114/03/26","104","1","9931","欣高","395580.00","331233.00","64347.00","--","--","64347.00","22018.00","--","42329.00","10504.00","52833.00","13054.00","39779.00","--","--","39779.00","5635.00","--","45414.00","39848.00","--","-69.00","45363.00","--","51.00","0.39"
"114/03/26","104","1","9933","中鼎","13378271.00","12222546.00","1155725.00","--","--","1155725.00","409230.00","--","746495.00","-58094.00","688401.00","155277.00","533124.00","--","--","533124.00","-62692.00","--","470432.00","422287.00","--","110837.00","363911.00","--","106521.00","0.56"
"114/03/26","104","1","9934","成霖","4612894.00","3299622.00","1313272.00","--","--","1313272.00","1236823.00","--","76449.00","76979.00","153428.00","67644.00","85784.00","--","--","85784.00","-12658.00","--","73126.00","86368.00","--","-584.00","74511.00","--","-1385.00","0.24"
"114/03/26","104","1","9935","慶豐富","787448.00","663538.00","123910.00","--","--","123910.00","102772.00","--","21138.00","8045.00","29183.00","5315.00","23868.00","--","--","23868.00","-8393.00","--","15475.00","23893.00","--","-25.00","15525.00","--","-50.00","0.17"
"114/03/26","104","1","9937","全國","5030057.00","4628121.00","401936.00","--","--","401936.00","340651.00","--","61285.00","28142.00","89427.00","15036.00","74391.00","--","--","74391.00","1385.00","--","75776.00","--","--","--","--","--","--","0.24"
"114/03/26","104","1","9938","百和","2145980.00","1384428.00","761552.00","--","--","761552.00","370302.00","--","391250.00","25743.00","416993.00","108615.00","308378.00","--","--","308378.00","-85712.00","--","222666.00","247694.00","--","60684.00","180562.00","--","42104.00","0.83"
"114/03/26","104","1","9939","宏全","4153767.00","3399291.00","754476.00","--","--","754476.00","424148.00","--","330328.00","-10907.00","319421.00","60209.00","259212.00","0.00","--","259212.00","-289702.00","--","-30490.00","253021.00","--","6191.00","-17620.00","--","-12870.00","0.97"
"114/03/26","104","1","9940","信義","1809631.00","1424616.00","385015.00","--","--","385015.00","298178.00","--","86837.00","45086.00","131923.00","46655.00","85268.00","--","--","85268.00","-97442.00","--","-12174.00","81023.00","--","4245.00","-16471.00","--","4297.00","0.13"
"114/03/26","104","1","9941","裕融","4137741.00","2459221.00","1678520.00","--","--","1678520.00","1158763.00","113223.00","632980.00","-8873.00","624107.00","144494.00","479613.00","--","--","479613.00","-66270.00","--","413343.00","445641.00","--","33972.00","385331.00","--","28012.00","1.70"
"114/03/26","104","1","9942","茂順","697281.00","447711.00","249570.00","-870.00","--","250440.00","102278.00","--","148162.00","-18002.00","130160.00","30230.00","99930.00","--","--","99930.00","-1838.00","--","98092.00","101050.00","--","-1120.00","96462.00","--","1630.00","1.22"
"114/03/26","104","1","9943","好樂迪","880080.00","339801.00","540279.00","--","--","540279.00","297249.00","--","243030.00","157864.00","400894.00","40491.00","360403.00","--","--","360403.00","85680.00","--","446083.00","360403.00","--","--","446083.00","--","--","2.45"
"114/03/26","104","1","9944","新麗","931870.00","698562.00","233308.00","--","--","233308.00","160126.00","--","73182.00","-2755.00","70427.00","21271.00","49156.00","--","--","49156.00","-22925.00","--","26231.00","42542.00","--","6614.00","19526.00","--","6705.00","0.40"
"114/03/26","104","1","9945","潤泰新","2165674.00","1662627.00","503047.00","--","--","503047.00","394388.00","--","108659.00","1627553.00","1736212.00","67035.00","1669177.00","--","--","1669177.00","1556792.00","--","3225969.00","1587767.00","--","81410.00","3135964.00","--","90005.00","1.38"
