出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","104","3","2609","陽明","34189612.00","115487788.00","149677400.00","44200847.00","73266799.00","117467646.00","30044401.00","5449729.00","-3496374.00","-596908.00","--","31400848.00","--","--","808906.00","32209754.00","--","0.00","0.00","10.45"
"114/03/26","104","3","2610","華航","44819131.00","179633644.00","224452775.00","62236740.00","101676255.00","163912995.00","54708901.00","798351.00","2741764.00","7201.00","-43372.00","58212845.00","--","--","2326935.00","60539780.00","--","0.00","2888780.00","10.65"
"114/03/26","104","3","2611","志信","1608859.00","3061866.00","4670725.00","1367473.00","464094.00","1831567.00","1756199.00","1179.00","886323.00","-119257.00","0.00","2524444.00","--","--","314714.00","2839158.00","0.00","0.00","0.00","14.37"
"114/03/26","104","3","2612","中航","5209310.00","16173674.00","21382984.00","2442343.00","7888936.00","10331279.00","2564736.00","53411.00","7936558.00","497000.00","0.00","11051705.00","--","--","0.00","11051705.00","0.00","0.00","0.00","43.09"
"114/03/26","104","3","2613","中櫃","833764.00","5079997.00","5913761.00","935441.00","2337534.00","3272975.00","998058.00","2644.00","2323232.00","3906.00","-686429.00","2641411.00","--","--","-625.00","2640786.00","0.00","0.00","15538000.00","31.35"
"114/03/26","104","3","2614","東森","5779555.00","13231772.00","19011327.00","5964464.00","6365991.00","12330455.00","6959874.00","12163.00","-854976.00","108456.00","0.00","6225517.00","--","--","455355.00","6680872.00","0.00","0.00","0.00","8.94"
"114/03/26","104","3","2615","萬海","31224259.00","50319684.00","81543943.00","19297007.00","26280456.00","45577463.00","22182975.00","1261681.00","12005275.00","328118.00","0.00","35778049.00","--","--","188431.00","35966480.00","0.00","0.00","0.00","16.13"
"114/03/26","104","3","2616","山隆","1808999.00","3826067.00","5635066.00","1603174.00","1136994.00","2740168.00","1130088.00","333969.00","1257307.00","40459.00","-31863.00","2729960.00","--","--","164938.00","2894898.00","0.00","0.00","1353454.00","24.45"
"114/03/26","104","3","2617","台航","1477788.00","11575559.00","13053347.00","705992.00","2280074.00","2986066.00","4172945.00","334382.00","5021808.00","538146.00","--","10067281.00","--","--","--","10067281.00","--","0.00","0.00","24.13"
"114/03/26","104","3","2618","長榮航","57691803.00","132274073.00","189965876.00","56136732.00","78188828.00","134325560.00","38589450.00","6237027.00","6726319.00","-1479947.00","--","50072849.00","--","--","5567467.00","55640316.00","0.00","0.00","0.00","12.98"
"114/03/26","104","3","2634","漢翔","23370153.00","6815395.00","30185548.00","16017747.00","3028281.00","19046028.00","9082615.00","0.00","2025915.00","30990.00","0.00","--","0.00","0.00","--","11139520.00","0.00","0.00","0.00","12.26"
"114/03/26","104","3","2636","台驊控股","3417060.00","933818.00","4350878.00","1369827.00","473662.00","1843489.00","1159257.00","860409.00","331639.00","118704.00","-15611.00","2454398.00","--","--","52991.00","2507389.00","0.00","0.00","728000.00","21.31"
"114/03/26","104","3","2637","慧洋-KY","3869366.00","80251336.00","84120702.00","8529326.00","46536393.00","55065719.00","5116477.00","2463614.00","9795365.00","11524367.00","0.00","28899823.00","--","--","155160.00","29054983.00","0.00","0.00","0.00","56.48"
"114/03/26","104","3","2642","宅配通","1406245.00","684514.00","2090759.00","463138.00","17370.00","480508.00","954670.00","300082.00","279151.00","76348.00","--","1610251.00","--","--","--","1610251.00","0.00","0.00","0.00","16.87"
"114/03/26","104","3","2701","萬企","1119962.00","6646616.00","7766578.00","156661.00","885526.00","1042187.00","3979855.00","0.00","1948954.00","795582.00","--","--","--","--","--","6724391.00","0.00","0.00","0.00","16.90"
"114/03/26","104","3","2702","華園","434797.00","3512121.00","3946918.00","1750023.00","986569.00","2736592.00","945835.00","2169.00","172020.00","90302.00","--","1210326.00","--","--","--","1210326.00","0.00","0.00","0.00","12.80"
"114/03/26","104","3","2704","國賓","3516092.00","8690049.00","12206141.00","1313952.00","1709124.00","3023076.00","3669234.00","2925258.00","1829515.00","715979.00","0.00","9139986.00","--","--","43079.00","9183065.00","0.00","0.00","0.00","24.91"
"114/03/26","104","3","2705","六福","2387744.00","8275213.00","10662957.00","3161172.00","2446930.00","5608102.00","3302410.00","--","1752445.00","--","--","5054855.00","--","--","--","5054855.00","0.00","0.00","0.00","15.31"
"114/03/26","104","3","2706","第一店","2229225.00","6642704.00","8871929.00","153147.00","1048885.00","1202032.00","4202267.00","76031.00","2493967.00","897632.00","--","--","--","--","--","7669897.00","0.00","0.00","0.00","18.25"
"114/03/26","104","3","2707","晶華","1555722.00","5668757.00","7224479.00","1741477.00","1943103.00","3684580.00","1267458.00","103299.00","2084672.00","-28495.00","--","3426934.00","--","--","112965.00","3539899.00","0.00","0.00","0.00","27.04"
"114/03/26","104","3","2712","遠雄來","75103.00","1502888.00","1577991.00","246569.00","38035.00","284604.00","1050000.00","114815.00","128572.00","--","--","--","--","--","--","1293387.00","0.00","0.00","0.00","12.32"
"114/03/26","104","3","2722","夏都","177067.00","1619795.00","1796862.00","204804.00","11499.00","216303.00","954460.00","170663.00","463344.00","-7908.00","--","--","--","--","--","1580559.00","0.00","0.00","0.00","16.56"
"114/03/26","104","3","2723","美食-KY","5242324.00","6844909.00","12087233.00","3449075.00","1110760.00","4559835.00","1411200.00","2681126.00","2854479.00","531070.00","--","7477875.00","--","--","49523.00","7527398.00","--","0.00","0.00","52.99"
"114/03/26","104","3","2727","王品","5781333.00","3678844.00","9460177.00","4493153.00","211907.00","4705060.00","769879.00","2038109.00","717698.00","70850.00","--","3596536.00","--","--","1158581.00","4755117.00","--","0.00","0.00","46.72"
"114/03/26","104","3","2731","雄獅","4560200.00","559071.00","5119271.00","2857910.00","51355.00","2909265.00","700000.00","815850.00","680471.00","4922.00","--","2201243.00","--","--","8763.00","2210006.00","0.00","0.00","0.00","31.45"
"114/03/26","104","3","2901","欣欣","376400.00","619964.00","996364.00","45132.00","88699.00","133831.00","730433.00","410.00","131376.00","314.00","0.00","--","--","--","--","862533.00","0.00","0.00","0.00","11.81"
"114/03/26","104","3","2903","遠百","14610453.00","89570409.00","104180862.00","38132793.00","29055526.00","67188319.00","14391956.00","3498174.00","7496809.00","4600074.00","-273365.00","29713648.00","--","--","7278895.00","36992543.00","--","0.00","18353004.00","20.91"
"114/03/26","104","3","2904","匯僑","693919.00","325253.00","1019172.00","58952.00","17338.00","76290.00","690344.00","3494.00","242321.00","1664.00","--","937823.00","--","--","5059.00","942882.00","0.00","0.00","0.00","13.58"
"114/03/26","104","3","2906","高林","3771530.00","1061669.00","4833199.00","1339252.00","241979.00","1581231.00","2119817.00","88085.00","1030793.00","-77863.00","-45682.00","3115150.00","--","--","136818.00","3251968.00","0.00","0.00","2870585.00","14.90"
"114/03/26","104","3","2908","特力","14005564.00","12043695.00","26049259.00","12761436.00","5841060.00","18602496.00","5098875.00","673456.00","1654274.00","16624.00","0.00","7443229.00","0.00","--","3534.00","7446763.00","0.00","0.00","0.00","14.60"
"114/03/26","104","3","2910","統領","1541588.00","3979227.00","5520815.00","2055912.00","1276884.00","3332796.00","2087250.00","466977.00","919785.00","-2452.00","-1283541.00","2188019.00","--","--","0.00","2188019.00","0.00","0.00","33322000.00","12.47"
"114/03/26","104","3","2911","麗嬰房","4990407.00","3177451.00","8167858.00","3885129.00","1005288.00","4890417.00","2112958.00","919163.00","65377.00","145583.00","-88134.00","3154947.00","--","--","122494.00","3277441.00","--","0.00","6244000.00","15.39"
"114/03/26","104","3","2912","統一超","48747232.00","39868565.00","88615797.00","50843270.00","8149055.00","58992325.00","10396223.00","7094.00","14859296.00","637315.00","--","25899928.00","--","--","3723544.00","29623472.00","0.00","0.00","0.00","24.91"
"114/03/26","104","3","2913","農林","2621130.00","23154764.00","25775894.00","502695.00","9203073.00","9705768.00","7834900.00","1818798.00","6518900.00","0.00","-102472.00","16070126.00","--","--","0.00","16070126.00","--","0.00","7490000.00","20.71"
"114/03/26","104","3","2915","潤泰全","5738666.00","45691817.00","51430483.00","7944783.00","16756642.00","24701425.00","9414343.00","12267811.00","15925351.00","-22728826.00","-655691.00","14222988.00","--","--","12506070.00","26729058.00","--","0.00","46914600.00","15.90"
"114/03/26","104","3","2923","鼎固-KY","50387186.00","75783677.00","126170863.00","14849893.00","52712922.00","67562815.00","17402970.00","201861.00","31129527.00","6901428.00","--","55635786.00","--","--","2972262.00","58608048.00","--","0.00","0.00","31.97"
"114/03/26","104","3","2929","淘帝-KY","4579816.00","740083.00","5319899.00","1680661.00","316446.00","1997107.00","580800.00","1318627.00","1209916.00","213449.00","0.00","3322792.00","--","--","--","3322792.00","--","0.00","0.00","57.21"
"114/03/26","104","3","3002","歐格","1314565.00","340886.00","1655451.00","82394.00","239462.00","321856.00","1020000.00","14767.00","227502.00","71326.00","0.00","1333595.00","--","--","0.00","1333595.00","0.00","0.00","0.00","13.07"
"114/03/26","104","3","3003","健和興","4035395.00","1224349.00","5259744.00","800534.00","388644.00","1189178.00","1556549.00","610987.00","1837845.00","57370.00","0.00","4062751.00","--","--","7815.00","4070566.00","0.00","0.00","0.00","26.10"
"114/03/26","104","3","3004","豐達科","714795.00","1587257.00","2302052.00","627206.00","425621.00","1052827.00","526472.00","340105.00","377431.00","5217.00","0.00","1249225.00","0.00","--","0.00","1249225.00","0.00","0.00","0.00","23.73"
"114/03/26","104","3","3005","神基","14351213.00","8871532.00","23222745.00","7549053.00","819952.00","8369005.00","5820362.00","2571143.00","4321103.00","963063.00","-93329.00","13582342.00","--","--","1271398.00","14853740.00","0.00","0.00","4631000.00","23.52"
"114/03/26","104","3","3006","晶豪科","7234718.00","1509387.00","8744105.00","2253391.00","39299.00","2292690.00","2725144.00","141738.00","3612004.00","215661.00","-136787.00","6557760.00","--","--","-106345.00","6451415.00","--","0.00","13389000.00","25.31"
"114/03/26","104","3","3008","大立光","54867435.00","22563075.00","77430510.00","18933376.00","1678045.00","20611421.00","1341402.00","1555729.00","53514896.00","407062.00","0.00","56819089.00","--","--","0.00","56819089.00","0.00","0.00","0.00","423.58"
"114/03/26","104","3","3010","華立","19549919.00","7677460.00","27227379.00","12048089.00","4530708.00","16578797.00","2313901.00","1348767.00","5608207.00","458419.00","--","9729294.00","--","--","919288.00","10648582.00","--","0.00","0.00","42.05"
"114/03/26","104","3","3011","今皓","1381190.00","799938.00","2181128.00","715113.00","65206.00","780319.00","1127192.00","226697.00","-2651.00","49571.00","--","1400809.00","--","--","--","1400809.00","0.00","0.00","0.00","12.43"
"114/03/26","104","3","3013","晟銘電","1758138.00","1657958.00","3416096.00","781803.00","399648.00","1181451.00","1779350.00","15415.00","432602.00","7278.00","0.00","2234645.00","--","--","--","2234645.00","0.00","0.00","0.00","12.56"
"114/03/26","104","3","3014","聯陽","3518803.00","909062.00","4427865.00","726889.00","105909.00","832798.00","1578903.00","1723612.00","405378.00","-30943.00","-81883.00","3595067.00","--","--","--","3595067.00","0.00","0.00","3399000.00","23.27"
"114/03/26","104","3","3015","全漢","9670236.00","4432506.00","14102742.00","5527066.00","46927.00","5573993.00","1922620.00","1333069.00","2071584.00","2945664.00","0.00","8272937.00","--","--","255812.00","8528749.00","0.00","0.00","0.00","43.03"
"114/03/26","104","3","3016","嘉晶","657132.00","555102.00","1212234.00","127241.00","9244.00","136485.00","940518.00","102437.00","31161.00","1633.00","--","1075749.00","--","--","--","1075749.00","0.00","0.00","0.00","11.44"
"114/03/26","104","3","3017","奇鋐","18524547.00","7405712.00","25930259.00","13485822.00","3577840.00","17063662.00","3533101.00","1796790.00","2622461.00","727343.00","--","8679695.00","--","--","186902.00","8866597.00","--","0.00","0.00","24.57"
"114/03/26","104","3","3018","隆銘綠能","929187.00","214900.00","1144087.00","355752.00","202367.00","558119.00","524239.00","66347.00","27183.00","-911.00","-30890.00","585968.00","--","--","--","585968.00","0.00","0.00","1918000.00","11.60"
"114/03/26","104","3","3019","亞光","15822787.00","7043104.00","22865891.00","5972370.00","583432.00","6555802.00","2810839.00","5764809.00","2331490.00","712437.00","--","11619575.00","--","--","4690514.00","16310089.00","0.00","0.00","0.00","41.34"
"114/03/26","104","3","3021","鴻名","1368819.00","501567.00","1870386.00","627208.00","44492.00","671700.00","1079594.00","6250.00","104578.00","54257.00","-46103.00","1198576.00","--","--","110.00","1198686.00","0.00","0.00","3500000.00","11.47"
"114/03/26","104","3","3022","威強電","9613241.00","3915712.00","13528953.00","5643916.00","527998.00","6171914.00","3283144.00","972501.00","2841575.00","259819.00","--","7357039.00","--","--","0.00","7357039.00","0.00","0.00","0.00","22.41"
"114/03/26","104","3","3023","信邦","8719184.00","2357939.00","11077123.00","5235552.00","374468.00","5610020.00","2158298.00","836746.00","2142716.00","266354.00","0.00","5404114.00","--","--","62989.00","5467103.00","0.00","0.00","0.00","25.10"
"114/03/26","104","3","3024","憶聲","2650651.00","2719296.00","5369947.00","2697150.00","276486.00","2973636.00","2821575.00","103588.00","-566786.00","73768.00","-36797.00","2395348.00","0.00","--","963.00","2396311.00","--","0.00","5000000.00","8.64"
"114/03/26","104","3","3025","星通","637044.00","282761.00","919805.00","97191.00","69101.00","166292.00","709206.00","49419.00","-8413.00","-45.00","--","750167.00","--","--","3346.00","753513.00","0.00","0.00","0.00","10.58"
"114/03/26","104","3","3026","禾伸堂","8536920.00","4034470.00","12571390.00","3408154.00","139593.00","3547747.00","2242154.00","3608369.00","2278320.00","221590.00","0.00","8350433.00","--","--","673210.00","9023643.00","--","0.00","0.00","37.24"
"114/03/26","104","3","3027","盛達","1924897.00","802045.00","2726942.00","1031911.00","89141.00","1121052.00","976344.00","273140.00","281725.00","71766.00","-2842.00","1600133.00","--","--","5757.00","1605890.00","0.00","0.00","254000.00","16.43"
"114/03/26","104","3","3028","增你強","13490236.00","914375.00","14404611.00","9007805.00","196192.00","9203997.00","2138249.00","1080037.00","983438.00","998890.00","--","5200614.00","--","--","0.00","5200614.00","0.00","0.00","0.00","24.32"
"114/03/26","104","3","3029","零壹","2518856.00","447669.00","2966525.00","1061081.00","37733.00","1098814.00","1211933.00","417806.00","256964.00","-23826.00","--","1862877.00","--","--","4834.00","1867711.00","--","0.00","0.00","15.37"
"114/03/26","104","3","3030","德律","4812856.00","2294833.00","7107689.00","1273475.00","157723.00","1431198.00","2362160.00","53290.00","3229062.00","31979.00","--","5676491.00","--","--","--","5676491.00","0.00","0.00","0.00","24.03"
"114/03/26","104","3","3031","佰鴻","2367038.00","1498478.00","3865516.00","756335.00","160889.00","917224.00","1966742.00","461790.00","338326.00","-76350.00","0.00","2690508.00","--","--","257784.00","2948292.00","0.00","0.00","0.00","13.68"
"114/03/26","104","3","3032","偉訓","2497535.00","709414.00","3206949.00","1362498.00","27187.00","1389685.00","1032856.00","139493.00","566982.00","63708.00","0.00","1803039.00","--","--","14225.00","1817264.00","0.00","0.00","0.00","17.46"
"114/03/26","104","3","3033","威健","16040730.00","385153.00","16425883.00","11441387.00","330406.00","11771793.00","2830094.00","703993.00","1008096.00","111907.00","--","4654090.00","--","--","--","4654090.00","0.00","0.00","0.00","16.45"
"114/03/26","104","3","3034","聯詠","34505779.00","5971008.00","40476787.00","13165053.00","278580.00","13443633.00","6085115.00","3287822.00","17498667.00","161550.00","0.00","27033154.00","--","--","0.00","27033154.00","0.00","0.00","0.00","44.43"
"114/03/26","104","3","3035","智原","4352389.00","2547914.00","6900303.00","1462718.00","230897.00","1693615.00","2485503.00","648384.00","2129245.00","77395.00","-140449.00","5200078.00","--","--","6610.00","5206688.00","0.00","0.00","3000000.00","21.18"
