出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","104","3","1512","瑞利","2632033.00","2354675.00","277358.00","--","--","277358.00","410211.00","--","-132853.00","-9434.00","-142287.00","29893.00","-172180.00","--","--","-172180.00","-7873.00","--","-180053.00","-168656.00","--","-3524.00","-178831.00","--","-1222.00","-0.93"
"114/03/26","104","3","1513","中興電","7111218.00","5434842.00","1676376.00","--","--","1676376.00","1167993.00","--","508383.00","177170.00","685553.00","143849.00","541704.00","--","--","541704.00","-39530.00","--","502174.00","545678.00","--","-3974.00","503246.00","--","-1072.00","1.33"
"114/03/26","104","3","1514","亞力","2639374.00","2294683.00","344691.00","0.00","3010.00","347701.00","277809.00","--","69892.00","59848.00","129740.00","19160.00","110580.00","--","--","110580.00","466.00","--","111046.00","109522.00","--","1058.00","109440.00","--","1606.00","0.55"
"114/03/26","104","3","1515","力山","2582736.00","2002923.00","579813.00","--","--","579813.00","439038.00","--","140775.00","28321.00","169096.00","42196.00","126900.00","--","--","126900.00","-44177.00","--","82723.00","125468.00","--","1432.00","81050.00","--","1673.00","0.69"
"114/03/26","104","3","1516","川飛","191999.00","178293.00","13706.00","--","--","13706.00","10775.00","0.00","2931.00","74492.00","77423.00","107.00","77316.00","0.00","--","77316.00","0.00","--","77316.00","--","--","--","--","--","--","3.40"
"114/03/26","104","3","1517","利奇","2642495.00","2266192.00","376303.00","--","--","376303.00","268344.00","--","107959.00","81576.00","189535.00","50277.00","139258.00","--","--","139258.00","176.00","--","139434.00","122075.00","--","17183.00","122845.00","--","16589.00","0.54"
"114/03/26","104","3","1519","華城","3643426.00","2980136.00","663290.00","--","--","663290.00","440372.00","--","222918.00","-8267.00","214651.00","63884.00","150767.00","--","--","150767.00","-21004.00","--","129763.00","150645.00","--","122.00","129645.00","--","118.00","0.58"
"114/03/26","104","3","1521","大億","4300776.00","3550206.00","750570.00","1113.00","8884.00","758341.00","386119.00","-462.00","371760.00","68301.00","440061.00","67722.00","372339.00","--","--","372339.00","-3736.00","--","368603.00","372339.00","--","--","368603.00","--","--","4.88"
"114/03/26","104","3","1522","堤維西","11238578.00","8815865.00","2422713.00","317.00","1730.00","2424126.00","1801999.00","--","622127.00","188919.00","811046.00","210989.00","600057.00","0.00","--","600057.00","9485.00","--","609542.00","526126.00","--","73931.00","520975.00","--","88567.00","1.69"
"114/03/26","104","3","1524","耿鼎","1798653.00","1492771.00","305882.00","--","--","305882.00","240381.00","--","65501.00","-371824.00","-306323.00","-51814.00","-254509.00","--","--","-254509.00","--","--","-254509.00","-254509.00","--","--","-254509.00","--","--","-1.42"
"114/03/26","104","3","1525","江申","909877.00","813277.00","96600.00","--","--","96600.00","70611.00","--","25989.00","278577.00","304566.00","33191.00","271375.00","--","--","271375.00","57145.00","--","328520.00","271375.00","--","--","328520.00","--","--","3.92"
"114/03/26","104","3","1526","日馳","689332.00","532192.00","157140.00","--","--","157140.00","90113.00","--","67027.00","20450.00","87477.00","15287.00","72190.00","0.00","--","72190.00","3341.00","--","75531.00","72190.00","--","--","75531.00","--","--","1.44"
"114/03/26","104","3","1527","鑽全","2607357.00","1838645.00","768712.00","--","--","768712.00","267593.00","--","501119.00","432344.00","933463.00","212443.00","721020.00","--","--","721020.00","116411.00","--","837431.00","--","--","--","--","--","--","4.78"
"114/03/26","104","3","1528","恩德","2393386.00","1680839.00","712547.00","--","--","712547.00","706070.00","--","6477.00","5948.00","12425.00","3862.00","8563.00","--","--","8563.00","4742.00","--","13305.00","9514.00","--","-951.00","13908.00","--","-603.00","0.06"
"114/03/26","104","3","1529","樂事綠能","61086.00","54719.00","6367.00","--","--","6367.00","21600.00","--","-15233.00","-34323.00","-49556.00","0.00","-49556.00","--","--","-49556.00","--","--","-49556.00","-49539.00","--","-17.00","-49539.00","--","-17.00","-0.17"
"114/03/26","104","3","1530","亞崴","2840736.00","2262862.00","577874.00","2989.00","0.00","574885.00","385106.00","--","189779.00","120379.00","310158.00","73635.00","236523.00","--","--","236523.00","12379.00","--","248902.00","235840.00","--","683.00","248219.00","--","683.00","2.57"
"114/03/26","104","3","1531","高林股","1980372.00","1572893.00","407479.00","--","--","407479.00","331722.00","--","75757.00","93243.00","169000.00","40075.00","128925.00","--","--","128925.00","-44330.00","--","84595.00","128925.00","--","0.00","84595.00","--","0.00","0.70"
"114/03/26","104","3","1532","勤美","12727606.00","9762115.00","2965491.00","--","--","2965491.00","1450910.00","7203.00","1521784.00","-31371.00","1490413.00","254943.00","1235470.00","--","--","1235470.00","235799.00","--","1471269.00","720773.00","--","514697.00","878362.00","--","592907.00","1.83"
"114/03/26","104","3","1533","車王電","1853991.00","1205135.00","648856.00","--","--","648856.00","491461.00","--","157395.00","24079.00","181474.00","59163.00","122311.00","--","--","122311.00","-42435.00","--","79876.00","122312.00","--","-1.00","79877.00","--","-1.00","1.29"
"114/03/26","104","3","1535","中宇","7121127.00","6441838.00","679289.00","--","--","679289.00","381218.00","--","298071.00","165620.00","463691.00","82371.00","381320.00","--","--","381320.00","-29726.00","--","351594.00","381320.00","--","0.00","351594.00","--","0.00","3.08"
"114/03/26","104","3","1536","和大","3860173.00","2494397.00","1365776.00","--","--","1365776.00","463881.00","--","901895.00","60974.00","962869.00","170636.00","792233.00","--","--","792233.00","15308.00","--","807541.00","790756.00","--","1477.00","806016.00","--","1525.00","3.37"
"114/03/26","104","3","1537","廣隆","5239105.00","4190442.00","1048663.00","--","--","1048663.00","341996.00","--","706667.00","70825.00","777492.00","187566.00","589926.00","--","--","589926.00","70291.00","--","660217.00","564380.00","--","25546.00","634583.00","--","25634.00","6.92"
"114/03/26","104","3","1538","正峰","594611.00","504211.00","90400.00","--","--","90400.00","140239.00","--","-49839.00","35368.00","-14471.00","0.00","-14471.00","--","--","-14471.00","12453.00","--","-2018.00","-14471.00","--","--","-2018.00","--","--","-0.17"
"114/03/26","104","3","1539","巨庭","2142881.00","1834504.00","308377.00","--","--","308377.00","96128.00","--","212249.00","42168.00","254417.00","51735.00","202682.00","--","--","202682.00","-92.00","--","202590.00","202682.00","--","--","202590.00","--","--","3.10"
"114/03/26","104","3","1540","喬福","709331.00","551049.00","158282.00","--","--","158282.00","73292.00","--","84990.00","18225.00","103215.00","17258.00","85957.00","--","--","85957.00","--","--","85957.00","85951.00","--","6.00","85951.00","--","6.00","1.08"
"114/03/26","104","3","1541","錩泰","2284271.00","1826081.00","458190.00","--","--","458190.00","241236.00","--","216954.00","55377.00","272331.00","48367.00","223964.00","--","--","223964.00","4528.00","--","228492.00","223964.00","--","--","228492.00","--","--","2.84"
"114/03/26","104","3","1558","伸興","4617882.00","3432885.00","1184997.00","--","--","1184997.00","440506.00","--","744491.00","164209.00","908700.00","220339.00","688361.00","--","--","688361.00","12963.00","--","701324.00","681595.00","--","6766.00","694558.00","--","6766.00","11.26"
"114/03/26","104","3","1560","中砂","3099794.00","2139038.00","960756.00","--","--","960756.00","409417.00","--","551339.00","13497.00","564836.00","98117.00","466719.00","--","--","466719.00","-553.00","0.00","466166.00","--","--","--","--","--","--","3.31"
"114/03/26","104","3","1568","倉佑","1738610.00","1456444.00","282166.00","0.00","0.00","282166.00","150467.00","0.00","131699.00","-1039.00","130660.00","31487.00","99173.00","-329.00","--","98844.00","12058.00","--","110902.00","93563.00","--","5281.00","102970.00","--","7932.00","0.91"
"114/03/26","104","3","1582","信錦","7145719.00","5554351.00","1591368.00","--","--","1591368.00","776917.00","--","814451.00","115815.00","930266.00","321677.00","608589.00","--","--","608589.00","16351.00","--","624940.00","608589.00","--","0.00","624940.00","--","0.00","4.06"
"114/03/26","104","3","1583","程泰","5358128.00","3908280.00","1449848.00","--","--","1449848.00","842894.00","--","606954.00","199388.00","806342.00","186637.00","619705.00","--","--","619705.00","32335.00","--","652040.00","494726.00","--","124979.00","520280.00","--","131760.00","4.95"
"114/03/26","104","3","1589","永冠-KY","6180451.00","4235447.00","1945004.00","--","--","1945004.00","887053.00","--","1057951.00","166792.00","1224743.00","314862.00","909881.00","--","--","909881.00","-17580.00","--","892301.00","911181.00","--","-1300.00","900448.00","--","-8147.00","8.42"
"114/03/26","104","3","1590","亞德客-KY","6632907.00","3185556.00","3447351.00","0.00","0.00","3447351.00","1831737.00","--","1615614.00","-126016.00","1489598.00","423105.00","1066493.00","--","--","1066493.00","125821.00","--","1192314.00","1061312.00","--","5181.00","1187157.00","--","5157.00","5.93"
"114/03/26","104","3","1597","直得","766473.00","543856.00","222617.00","--","--","222617.00","154814.00","--","67803.00","-9439.00","58364.00","8292.00","50072.00","--","--","50072.00","5234.00","--","55306.00","50072.00","--","--","55306.00","--","--","0.89"
"114/03/26","104","3","1603","華電","2203294.00","2012299.00","190995.00","--","--","190995.00","123184.00","14074.00","81885.00","228413.00","310298.00","3234.00","307064.00","--","--","307064.00","-110698.00","--","196366.00","307045.00","--","19.00","196421.00","--","-55.00","1.08"
"114/03/26","104","3","1604","聲寶","7659174.00","5810940.00","1848234.00","--","--","1848234.00","1653003.00","--","195231.00","303706.00","498937.00","11462.00","487475.00","--","--","487475.00","6535.00","--","494010.00","473061.00","--","14414.00","479596.00","--","14414.00","0.93"
"114/03/26","104","3","1605","華新","111900156.00","107963652.00","3936504.00","-875.00","--","3937379.00","2725133.00","--","1212246.00","598329.00","1810575.00","590228.00","1220347.00","--","--","1220347.00","-2309792.00","--","-1089445.00","1178633.00","--","41714.00","-1070267.00","--","-19178.00","0.33"
"114/03/26","104","3","1608","華榮","6396762.00","6534839.00","-138077.00","--","--","-138077.00","133578.00","--","-271655.00","-175395.00","-447050.00","-44189.00","-402861.00","--","--","-402861.00","-1122156.00","--","-1525017.00","-209974.00","--","-192887.00","-1326496.00","--","-198521.00","-0.49"
"114/03/26","104","3","1609","大亞","11646471.00","11345519.00","300952.00","--","--","300952.00","646662.00","--","-345710.00","-190229.00","-535939.00","-32771.00","-503168.00","--","--","-503168.00","-18510.00","--","-521678.00","-475412.00","--","-27756.00","-500525.00","--","-21153.00","-0.84"
"114/03/26","104","3","1611","中電","1998618.00","1528588.00","470030.00","307.00","0.00","469723.00","450659.00","--","19064.00","91927.00","110991.00","37816.00","73175.00","--","--","73175.00","-85056.00","--","-11881.00","74046.00","--","-871.00","-11010.00","--","-871.00","0.19"
"114/03/26","104","3","1612","宏泰","2388743.00","2340164.00","48579.00","--","--","48579.00","133397.00","--","-84818.00","113473.00","28655.00","-5543.00","34198.00","--","--","34198.00","-216517.00","--","-182319.00","35434.00","--","-1236.00","-181077.00","--","-1242.00","0.11"
"114/03/26","104","3","1614","三洋電","4108120.00","3368882.00","739238.00","--","--","739238.00","505743.00","--","233495.00","7704.00","241199.00","40983.00","200216.00","--","--","200216.00","-23800.00","--","176416.00","199115.00","--","1101.00","175315.00","--","1101.00","0.77"
"114/03/26","104","3","1615","大山","1917311.00","1801318.00","115993.00","--","--","115993.00","83049.00","--","32944.00","-11108.00","21836.00","3472.00","18364.00","0.00","--","18364.00","-522.00","--","17842.00","18364.00","0.00","0.00","17842.00","0.00","0.00","0.16"
"114/03/26","104","3","1616","億泰","2675663.00","2609820.00","65843.00","--","--","65843.00","157492.00","--","-91649.00","505516.00","413867.00","196693.00","217174.00","--","--","217174.00","21684.00","--","238858.00","217174.00","--","--","238858.00","--","--","1.15"
"114/03/26","104","3","1617","榮星","2211581.00","2020559.00","191022.00","--","--","191022.00","172456.00","--","18566.00","22444.00","41010.00","5811.00","35199.00","--","--","35199.00","9904.00","--","45103.00","34837.00","--","362.00","45468.00","--","-365.00","0.24"
"114/03/26","104","3","1618","合機","1389866.00","1344288.00","45578.00","--","--","45578.00","96346.00","--","-50768.00","21453.00","-29315.00","-2612.00","-26703.00","--","--","-26703.00","-146387.00","--","-173090.00","-26703.00","--","0.00","-173090.00","--","0.00","-0.11"
"114/03/26","104","3","1626","艾美特-KY","8858058.00","7210684.00","1647374.00","10349.00","9491.00","1646516.00","1613183.00","0.00","33333.00","-27456.00","5877.00","802.00","5075.00","--","--","5075.00","33812.00","--","38887.00","5075.00","0.00","--","38887.00","--","--","0.04"
"114/03/26","104","3","1702","南僑","11473501.00","7362125.00","4111376.00","--","--","4111376.00","2678816.00","--","1432560.00","-180662.00","1251898.00","393071.00","858827.00","--","--","858827.00","25544.00","--","884371.00","820863.00","--","37964.00","846276.00","--","38095.00","3.31"
"114/03/26","104","3","1707","葡萄王","5237333.00","631556.00","4605777.00","--","--","4605777.00","3321534.00","--","1284243.00","54875.00","1339118.00","242420.00","1096698.00","--","--","1096698.00","4878.00","--","1101576.00","743749.00","--","352949.00","748627.00","--","352949.00","5.71"
"114/03/26","104","3","1708","東鹼","3550880.00","2371417.00","1179463.00","--","--","1179463.00","422468.00","--","756995.00","41448.00","798443.00","156508.00","641935.00","--","--","641935.00","104103.00","--","746038.00","616116.00","--","25819.00","719729.00","--","26309.00","3.37"
"114/03/26","104","3","1709","和益","7298375.00","6089160.00","1209215.00","--","--","1209215.00","533809.00","--","675406.00","47191.00","722597.00","120318.00","602279.00","--","--","602279.00","2466.00","--","604745.00","543508.00","--","58771.00","545974.00","--","58771.00","1.26"
"114/03/26","104","3","1710","東聯","10485196.00","9200596.00","1284600.00","--","--","1284600.00","610898.00","--","673702.00","-594959.00","78743.00","17177.00","61566.00","--","--","61566.00","-316556.00","--","-254990.00","222637.00","--","-161071.00","-88494.00","--","-166496.00","0.26"
"114/03/26","104","3","1711","永光","7166771.00","5491831.00","1674940.00","--","--","1674940.00","1175562.00","--","499378.00","63099.00","562477.00","107797.00","454680.00","--","--","454680.00","-105802.00","--","348878.00","447016.00","--","7664.00","336923.00","--","11955.00","0.86"
"114/03/26","104","3","1712","興農","13462132.00","10021141.00","3440991.00","--","--","3440991.00","2890847.00","--","550144.00","-346618.00","203526.00","48185.00","155341.00","--","--","155341.00","-23166.00","--","132175.00","151068.00","--","4273.00","128017.00","--","4158.00","0.44"
