出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","102","1","3094","聯傑","28613.00","-404.00","21290.00","4196.00","53695.00","873428.00","927123.00"
"114/03/26","102","1","3130","一零四","14266.00","-17402.00","-10601.00","980.00","-12757.00","1228324.00","1215567.00"
"114/03/26","102","1","3149","正達","419230.00","-1101788.00","-145406.00","45818.00","-782146.00","4544600.00","3762454.00"
"114/03/26","102","1","3164","景岳","5571.00","62877.00","185498.00","59.00","254005.00","467890.00","721895.00"
"114/03/26","102","1","3167","大量","240071.00","5978.00","-18588.00","17126.00","244587.00","419029.00","663616.00"
"114/03/26","102","1","3189","景碩","1817694.00","-1613611.00","-218274.00","-93679.00","-107870.00","10054725.00","9946855.00"
"114/03/26","102","1","3209","全科","213924.00","-754.00","-247568.00","16493.00","-17905.00","465167.00","447262.00"
"114/03/26","102","1","3229","晟鈦","13000.00","-5751.00","-26920.00","3549.00","-16122.00","143442.00","127320.00"
"114/03/26","102","1","3231","緯創","-20188852.00","-2690843.00","-2083237.00","1171815.00","-23791117.00","72579429.00","48788312.00"
"114/03/26","102","1","3257","虹冠電","16510.00","-11984.00","1845.00","1090.00","7461.00","373552.00","381013.00"
"114/03/26","102","1","3266","昇陽","1006373.00","1203.00","-867820.00","--","139756.00","507886.00","647642.00"
"114/03/26","102","1","3296","勝德","83573.00","-17852.00","-15462.00","62365.00","112624.00","964821.00","1077445.00"
"114/03/26","102","1","3305","昇貿","-61435.00","-10989.00","82238.00","48286.00","58100.00","1423761.00","1481861.00"
"114/03/26","102","1","3308","聯德","74296.00","-5567.00","-57973.00","8079.00","18835.00","1109649.00","1128484.00"
"114/03/26","102","1","3311","閎暉","300376.00","-51424.00","-88164.00","104306.00","265094.00","4771348.00","5036442.00"
"114/03/26","102","1","3312","弘憶股","-127886.00","2929.00","77851.00","24284.00","-22822.00","737722.00","714900.00"
"114/03/26","102","1","3356","奇偶","249564.00","-1974.00","0.00","743.00","248333.00","1112952.00","1361285.00"
"114/03/26","102","1","3376","新日興","507673.00","-122242.00","-88238.00","96111.00","393304.00","1836009.00","2229313.00"
"114/03/26","102","1","3380","明泰","783955.00","-53512.00","-126952.00","-1487.00","602004.00","2370758.00","2972762.00"
"114/03/26","102","1","3406","玉晶光","669044.00","-1074810.00","1716436.00","-172221.00","1138449.00","1761595.00","2900044.00"
"114/03/26","102","1","3416","融程電","110523.00","6495.00","-17.00","460.00","117461.00","162516.00","279977.00"
"114/03/26","102","1","3419","譁裕","133447.00","-7284.00","-88405.00","19494.00","57252.00","638604.00","695856.00"
"114/03/26","102","1","3432","台端","-64598.00","-26518.00","14051.00","13200.00","-63865.00","581843.00","517978.00"
"114/03/26","102","1","3443","創意","389761.00","-19381.00","4836.00","2380.00","377596.00","2384588.00","2762184.00"
"114/03/26","102","1","3450","聯鈞","-169.00","-164028.00","-114540.00","22928.00","-255809.00","849813.00","594004.00"
"114/03/26","102","1","3454","晶睿","-40413.00","-42243.00","-400.00","2752.00","-80304.00","805771.00","725467.00"
"114/03/26","102","1","3481","群創","17313468.00","-2939920.00","-13101918.00","482787.00","1754417.00","40897977.00","42652394.00"
"114/03/26","102","1","3494","誠研","-24276.00","-41124.00","83238.00","26615.00","44453.00","627356.00","671809.00"
"114/03/26","102","1","3501","維熹","317865.00","-59936.00","-37360.00","48286.00","268855.00","1382854.00","1651709.00"
"114/03/26","102","1","3504","揚明光","367111.00","-33614.00","-147247.00","47493.00","233743.00","1074010.00","1307753.00"
"114/03/26","102","1","3515","華擎","724402.00","-1157735.00","0.00","86402.00","-346931.00","3506210.00","3159279.00"
"114/03/26","102","1","3518","柏騰","127419.00","57345.00","28098.00","65943.00","278805.00","1489955.00","1768760.00"
"114/03/26","102","1","3528","安馳","--","--","--","--","--","--","--"
"114/03/26","102","1","3532","台勝科","--","--","--","--","--","--","--"
"114/03/26","102","1","3533","嘉澤","3063.00","-82813.00","62303.00","126014.00","108567.00","1346693.00","1455260.00"
"114/03/26","102","1","3535","晶彩科","48959.00","-2555.00","-19930.00","591.00","27065.00","306207.00","333272.00"
"114/03/26","102","1","3545","敦泰","--","--","--","--","--","--","--"
"114/03/26","102","1","3550","聯穎","6610.00","-28840.00","-78504.00","29106.00","-71628.00","889984.00","818356.00"
"114/03/26","102","1","3557","嘉威","-25999.00","45040.00","-60541.00","-4946.00","-46446.00","308561.00","262115.00"
"114/03/26","102","1","3563","牧德","-7729.00","10702.00","--","649.00","3622.00","358191.00","361813.00"
"114/03/26","102","1","3576","聯合再生","-854666.00","-315361.00","-139809.00","16903.00","-1292933.00","5819523.00","4526590.00"
"114/03/26","102","1","3583","辛耘","101696.00","-53226.00","66302.00","7177.00","121949.00","255691.00","377640.00"
"114/03/26","102","1","3588","通嘉","-14430.00","-826.00","--","398.00","-14858.00","926574.00","911716.00"
"114/03/26","102","1","3591","艾笛森","-3877.00","-135329.00","10984.00","20692.00","-107530.00","1929593.00","1822063.00"
"114/03/26","102","1","3593","力銘","-100942.00","-10932.00","-100540.00","16653.00","-195761.00","1397997.00","1202236.00"
"114/03/26","102","1","3596","智易","-256417.00","-78502.00","428127.00","2539.00","95747.00","837829.00","933576.00"
"114/03/26","102","1","3605","宏致","163428.00","-117182.00","-205982.00","49522.00","-110214.00","1922429.00","1812215.00"
"114/03/26","102","1","3607","谷崧","912030.00","-269010.00","-69295.00","31927.00","605652.00","1636106.00","2241758.00"
"114/03/26","102","1","3617","碩天","-55755.00","-232449.00","58.00","5425.00","-282721.00","1223557.00","940836.00"
"114/03/26","102","1","3622","洋華","590052.00","-252882.00","18941.00","-5032.00","351079.00","2875515.00","3226594.00"
"114/03/26","102","1","3645","達邁","-32736.00","-39833.00","-70970.00","2211.00","-141328.00","665364.00","524036.00"
"114/03/26","102","1","3652","精聯","-44008.00","1406.00","38585.00","4654.00","637.00","196744.00","197381.00"
"114/03/26","102","1","3653","健策","138607.00","-57350.00","-89558.00","10717.00","2416.00","1253601.00","1256017.00"
"114/03/26","102","1","3665","貿聯-KY","108353.00","-88466.00","-62691.00","19395.00","-23409.00","1014347.00","990938.00"
"114/03/26","102","1","3669","圓展","41794.00","-3948.00","-23580.00","5338.00","19604.00","993364.00","1012968.00"
"114/03/26","102","1","3673","TPK-KY","12551459.00","-7804119.00","-2847236.00","614028.00","2514132.00","23237949.00","25752081.00"
"114/03/26","102","1","3679","新至陞","49822.00","-49559.00","-33188.00","104027.00","71102.00","3147792.00","3218894.00"
"114/03/26","102","1","3686","達能","--","--","--","--","--","--","--"
"114/03/26","102","1","3694","海華","235629.00","-60311.00","-373544.00","-4574.00","-202800.00","413096.00","210296.00"
"114/03/26","102","1","3701","大眾控","495501.00","-1030337.00","611283.00","-20548.00","55899.00","1786930.00","1842829.00"
"114/03/26","102","1","3702","大聯大","-1236006.00","-467315.00","-337447.00","898411.00","-1142357.00","8872178.00","7729821.00"
"114/03/26","102","1","3703","欣陸","-1167864.00","-96320.00","646146.00","45256.00","-572782.00","2076340.00","1503558.00"
"114/03/26","102","1","3704","合勤控","47696.00","-48663.00","236410.00","52811.00","288254.00","2761411.00","3049665.00"
"114/03/26","102","1","3705","永信","182835.00","-48339.00","-122329.00","36941.00","49108.00","817515.00","866623.00"
"114/03/26","102","1","4104","佳醫","260166.00","-228.00","-219297.00","-2586.00","38055.00","1545745.00","1583800.00"
"114/03/26","102","1","4106","雃博","139440.00","-24695.00","-69637.00","-53.00","45055.00","303869.00","348924.00"
"114/03/26","102","1","4108","懷特","-113535.00","92440.00","19241.00","-3.00","-1857.00","112351.00","110494.00"
"114/03/26","102","1","4119","旭富","-166495.00","-345947.00","517126.00","395.00","5079.00","23274.00","28353.00"
"114/03/26","102","1","4133","亞諾法","--","--","--","--","--","--","--"
"114/03/26","102","1","4142","國光生","--","--","--","--","--","--","--"
"114/03/26","102","1","4164","承業醫","345745.00","-123844.00","-272165.00","623.00","-49641.00","1042206.00","992565.00"
"114/03/26","102","1","4306","炎洲","307769.00","-767227.00","739867.00","126840.00","407249.00","2716017.00","3123266.00"
"114/03/26","102","1","4414","如興","63359.00","-3907.00","5319.00","795.00","65566.00","184335.00","249901.00"
"114/03/26","102","1","4426","利勤","12686.00","-27719.00","-27243.00","226.00","-42050.00","81332.00","39282.00"
"114/03/26","102","1","4526","東台","-92392.00","14906.00","-273694.00","40521.00","-310659.00","1105211.00","794552.00"
"114/03/26","102","1","4532","瑞智","1330170.00","-364982.00","187013.00","136633.00","1288834.00","1929908.00","3218742.00"
"114/03/26","102","1","4536","拓凱","194320.00","-69224.00","-65115.00","39194.00","99175.00","1508660.00","1607835.00"
"114/03/26","102","1","4720","德淵","-55554.00","-38938.00","55414.00","5672.00","-33406.00","253729.00","220323.00"
"114/03/26","102","1","4722","國精化","-6640.00","-43612.00","101763.00","3540.00","55051.00","94512.00","149563.00"
"114/03/26","102","1","4736","泰博","10411.00","-40747.00","-5241.00","-3076.00","-38653.00","407308.00","368655.00"
"114/03/26","102","1","4737","華廣","39067.00","-227373.00","206620.00","2553.00","20867.00","231921.00","252788.00"
"114/03/26","102","1","4739","康普","-112241.00","-35974.00","156522.00","-6720.00","1587.00","230157.00","231744.00"
"114/03/26","102","1","4746","台耀","174202.00","-144633.00","223524.00","72.00","253165.00","255358.00","508523.00"
"114/03/26","102","1","4904","遠傳","4340971.00","-3043695.00","-58056.00","-1707.00","1237513.00","11810538.00","13048051.00"
"114/03/26","102","1","4906","正文","802267.00","35063.00","63384.00","44674.00","945388.00","2584386.00","3529774.00"
"114/03/26","102","1","4912","聯德控股-KY","-20282.00","-80157.00","0.00","6705.00","-93734.00","213994.00","120260.00"
"114/03/26","102","1","4915","致伸","178357.00","-302821.00","684571.00","3223.00","563330.00","2413438.00","2976768.00"
"114/03/26","102","1","4916","事欣科","-97680.00","-9683.00","100350.00","5739.00","-1274.00","321258.00","319984.00"
"114/03/26","102","1","4919","新唐","131075.00","-158382.00","0.00","27422.00","115.00","1244658.00","1244773.00"
"114/03/26","102","1","4927","泰鼎-KY","-115786.00","-423830.00","482436.00","23847.00","-33333.00","274244.00","240911.00"
"114/03/26","102","1","4930","燦星網","-129155.00","-275513.00","509789.00","156217.00","261338.00","5840546.00","6101884.00"
"114/03/26","102","1","4934","太極","408759.00","-86023.00","-6767.00","-28004.00","287965.00","397029.00","684994.00"
"114/03/26","102","1","4935","茂林-KY","-12005.00","-20858.00","349109.00","42853.00","359099.00","1296033.00","1655132.00"
"114/03/26","102","1","4938","和碩","11732279.00","-3116300.00","-1397413.00","520557.00","7739123.00","60157499.00","67896622.00"
"114/03/26","102","1","4942","嘉彰","276390.00","-333669.00","-89802.00","101168.00","-45913.00","2205152.00","2159239.00"
"114/03/26","102","1","4952","凌通","140169.00","-60854.00","3546.00","4194.00","87055.00","878420.00","965475.00"
"114/03/26","102","1","4956","光鋐","25173.00","-20932.00","29246.00","994.00","34481.00","63350.00","97831.00"
"114/03/26","102","1","4958","臻鼎-KY","-1785042.00","-791598.00","48984.00","194289.00","-2333367.00","8756464.00","6423097.00"
"114/03/26","102","1","4960","誠美材","267835.00","-62922.00","76605.00","28164.00","309682.00","559954.00","869636.00"
"114/03/26","102","1","4976","佳凌","--","--","--","--","--","--","--"
"114/03/26","102","1","4994","傳奇","46049.00","-10940.00","--","-2827.00","32282.00","1211458.00","1243740.00"
"114/03/26","102","1","4999","鑫禾","13647.00","-67592.00","230045.00","26289.00","202389.00","734366.00","936755.00"
"114/03/26","102","1","5007","三星","255457.00","101007.00","-190796.00","3199.00","168867.00","654308.00","823175.00"
"114/03/26","102","1","5203","訊連","93549.00","-1688.00","--","19692.00","111553.00","3123259.00","3234812.00"
"114/03/26","102","1","5215","科嘉-KY","87174.00","-665.00","20.00","32461.00","118990.00","676901.00","795891.00"
"114/03/26","102","1","5225","東科-KY","6438.00","-24784.00","2656.00","22226.00","6536.00","745655.00","752191.00"
"114/03/26","102","1","5234","達興材料","104386.00","-18320.00","28441.00","-131.00","114376.00","673589.00","787965.00"
"114/03/26","102","1","5269","祥碩","-173806.00","-20042.00","0.00","--","-193848.00","547705.00","353857.00"
"114/03/26","102","1","5306","桂盟","46497.00","-2491.00","-99392.00","8017.00","-47369.00","394567.00","347198.00"
"114/03/26","102","1","5388","中磊","399241.00","-191507.00","-840919.00","22070.00","-611115.00","4660206.00","4049091.00"
"114/03/26","102","1","5434","崇越","321874.00","-115754.00","67911.00","-10094.00","263937.00","1267647.00","1531584.00"
"114/03/26","102","1","5469","瀚宇博","578653.00","-1476973.00","855084.00","87016.00","43780.00","11907578.00","11951358.00"
"114/03/26","102","1","5471","松翰","13398.00","-124632.00","2693.00","2427.00","-106114.00","701616.00","595502.00"
"114/03/26","102","1","5484","慧友","-76201.00","-1286.00","33826.00","-937.00","-44598.00","295039.00","250441.00"
"114/03/26","102","1","5515","建國","39427.00","1078504.00","-819460.00","145230.00","443701.00","3531470.00","3975171.00"
"114/03/26","102","1","5519","隆大","-441279.00","-4967.00","415165.00","--","-31081.00","242878.00","211797.00"
"114/03/26","102","1","5521","工信","-321435.00","127854.00","-200691.00","12858.00","-381414.00","1634387.00","1252973.00"
"114/03/26","102","1","5522","遠雄","366342.00","-804836.00","463430.00","--","24936.00","759068.00","784004.00"
"114/03/26","102","1","5525","順天","131078.00","3755.00","-92080.00","0.00","42753.00","66083.00","108836.00"
"114/03/26","102","1","5531","鄉林","-830920.00","360905.00","832948.00","-5635.00","357298.00","873627.00","1230925.00"
"114/03/26","102","1","5533","皇鼎","-162654.00","-478828.00","770024.00","--","128542.00","621545.00","750087.00"
"114/03/26","102","1","5534","長虹","2111118.00","-31308.00","-1070555.00","--","1009255.00","983760.00","1993015.00"
"114/03/26","102","1","5607","遠雄港","90811.00","-4723.00","-87940.00","--","-1852.00","81707.00","79855.00"
"114/03/26","102","1","5608","四維航","425443.00","-445363.00","71279.00","3591.00","54950.00","965332.00","1020282.00"
"114/03/26","102","1","5706","鳳凰","48964.00","-5198.00","3708.00","-428.00","47046.00","223631.00","270677.00"
"114/03/26","102","1","5871","中租-KY","1032707.00","-1046332.00","0.00","440967.00","427342.00","10064721.00","10492063.00"
"114/03/26","102","1","5906","台南-KY","56376.00","-12742.00","343487.00","61883.00","449004.00","209426.00","658430.00"
"114/03/26","102","1","5907","大洋-KY","-813490.00","-1133354.00","1671785.00","160073.00","-114986.00","5662337.00","5547351.00"
"114/03/26","102","1","6108","競國","435207.00","-357629.00","278710.00","-48317.00","307971.00","1407297.00","1715268.00"
"114/03/26","102","1","6112","邁達特","-167956.00","-1360.00","38149.00","--","-131167.00","237662.00","106495.00"
"114/03/26","102","1","6115","鎰勝","144141.00","-492582.00","113091.00","99074.00","-136276.00","2019631.00","1883355.00"
"114/03/26","102","1","6116","彩晶","913024.00","-565440.00","-930790.00","-251442.00","-834648.00","12871012.00","12036364.00"
"114/03/26","102","1","6117","迎廣","54672.00","-10107.00","6583.00","-535.00","50613.00","675364.00","725977.00"
"114/03/26","102","1","6120","達運","13253.00","-164164.00","-132206.00","119714.00","-163403.00","2676833.00","2513430.00"
"114/03/26","102","1","6128","上福","70616.00","-121640.00","69000.00","438.00","18414.00","82720.00","101134.00"
"114/03/26","102","1","6133","金橋","89156.00","-73210.00","-72199.00","8134.00","-48119.00","450768.00","402649.00"
"114/03/26","102","1","6136","富爾特","57170.00","-1337.00","362.00","732.00","56927.00","612006.00","668933.00"
"114/03/26","102","1","6139","亞翔","55896.00","-1173906.00","841272.00","66140.00","-210598.00","5367839.00","5157241.00"
"114/03/26","102","1","6141","柏承","95098.00","-69522.00","-28365.00","-21083.00","-23872.00","549796.00","525924.00"
"114/03/26","102","1","6142","友勁","107271.00","-982311.00","1074692.00","28109.00","227761.00","1560654.00","1788415.00"
"114/03/26","102","1","6152","百一","319522.00","-12096.00","111705.00","16745.00","435876.00","1089843.00","1525719.00"
"114/03/26","102","1","6153","嘉聯益","829630.00","-181247.00","51845.00","38725.00","738953.00","2172204.00","2911157.00"
"114/03/26","102","1","6155","鈞寶","56040.00","-32613.00","67261.00","9278.00","99966.00","664444.00","764410.00"
"114/03/26","102","1","6164","華興","-37741.00","70896.00","40423.00","20446.00","94024.00","223742.00","317766.00"
"114/03/26","102","1","6165","浪凡","-14813.00","13210.00","10243.00","-2140.00","6500.00","141718.00","148218.00"
"114/03/26","102","1","6166","凌華","175544.00","-70406.00","168014.00","7358.00","280510.00","743308.00","1023818.00"
"114/03/26","102","1","6168","宏齊","84062.00","-290537.00","56613.00","7669.00","-142193.00","929531.00","787338.00"
"114/03/26","102","1","6176","瑞儀","-27604.00","-3622267.00","4481583.00","251010.00","1082722.00","16652338.00","17735060.00"
"114/03/26","102","1","6177","達麗","-28567.00","18238.00","-62338.00","--","-72667.00","109683.00","37016.00"
"114/03/26","102","1","6183","關貿","255056.00","-23119.00","-9094.00","1182.00","224025.00","269731.00","493756.00"
"114/03/26","102","1","6184","大豐電","87657.00","-44611.00","1435731.00","--","1478777.00","1184620.00","2663397.00"
"114/03/26","102","1","6189","豐藝","236685.00","-861.00","118562.00","1561.00","355947.00","601166.00","957113.00"
"114/03/26","102","1","6191","精成科","345820.00","-464034.00","-25012.00","29689.00","-113537.00","4706113.00","4592576.00"
"114/03/26","102","1","6192","巨路","171437.00","40723.00","-4662.00","14363.00","221861.00","1310855.00","1532716.00"
"114/03/26","102","1","6196","帆宣","11678.00","-188068.00","137658.00","17712.00","-21020.00","1373506.00","1352486.00"
"114/03/26","102","1","6197","佳必琪","-51580.00","36370.00","--","30685.00","15475.00","1981255.00","1996730.00"
"114/03/26","102","1","6201","亞弘電","-6210.00","-75574.00","-2101.00","18411.00","-65474.00","1264787.00","1199313.00"
"114/03/26","102","1","6202","盛群","345433.00","-32095.00","--","6704.00","320042.00","1856530.00","2176572.00"
"114/03/26","102","1","6205","詮欣","-17364.00","-14933.00","465.00","418.00","-31414.00","721993.00","690579.00"
"114/03/26","102","1","6206","飛捷","287398.00","-9757.00","35779.00","6121.00","319541.00","1978998.00","2298539.00"
"114/03/26","102","1","6209","今國光","136508.00","-125363.00","37258.00","82096.00","130499.00","1009766.00","1140265.00"
"114/03/26","102","1","6213","聯茂","-458711.00","-185872.00","181353.00","85919.00","-377311.00","2028221.00","1650910.00"
"114/03/26","102","1","6214","精誠","-491227.00","74493.00","134462.00","37693.00","-244579.00","1971533.00","1726954.00"
"114/03/26","102","1","6215","和椿","90825.00","-61986.00","-92807.00","10476.00","-53492.00","232214.00","178722.00"
"114/03/26","102","1","6216","居易","48366.00","15126.00","341.00","2962.00","66795.00","477369.00","544164.00"
"114/03/26","102","1","6224","聚鼎","171161.00","-29444.00","4494.00","2667.00","148878.00","698106.00","846984.00"
"114/03/26","102","1","6225","天瀚","-60357.00","112306.00","-56351.00","-2522.00","-6924.00","17343.00","10419.00"
"114/03/26","102","1","6226","光鼎","21169.00","-16243.00","14247.00","8289.00","27462.00","154745.00","182207.00"
"114/03/26","102","1","6230","尼得科超眾","233558.00","-54115.00","269795.00","32123.00","481361.00","1142697.00","1624058.00"
"114/03/26","102","1","6235","華孚","128301.00","-26389.00","-56604.00","11987.00","57295.00","285759.00","343054.00"
"114/03/26","102","1","6239","力成","4022474.00","-1827789.00","-2157056.00","1462.00","39091.00","20032838.00","20071929.00"
"114/03/26","102","1","6243","迅杰","35180.00","-157830.00","-475.00","--","-123125.00","715875.00","592750.00"
"114/03/26","102","1","6257","矽格","408048.00","-107945.00","-50777.00","-31664.00","217662.00","2127410.00","2345072.00"
"114/03/26","102","1","6269","台郡","1024052.00","-407995.00","-343037.00","-158381.00","114639.00","1764063.00","1878702.00"
"114/03/26","102","1","6271","同欣電","760302.00","-288898.00","108878.00","17597.00","597879.00","3174564.00","3772443.00"
"114/03/26","102","1","6277","宏正","-41974.00","-3081.00","-4747.00","-539.00","-50341.00","850608.00","800267.00"
"114/03/26","102","1","6278","台表科","495837.00","-192992.00","-111443.00","-84467.00","106935.00","5155235.00","5262170.00"
"114/03/26","102","1","6281","全國電","--","--","--","--","--","--","--"
"114/03/26","102","1","6282","康舒","535401.00","-150828.00","44917.00","30646.00","460136.00","2328192.00","2788328.00"
"114/03/26","102","1","6283","淳安","-116709.00","-9069.00","191467.00","7758.00","73447.00","429596.00","503043.00"
"114/03/26","102","1","6285","啟��","613886.00","-240991.00","-530453.00","19739.00","-137819.00","4643375.00","4505556.00"
"114/03/26","102","1","6409","旭隼","250933.00","-19036.00","--","29722.00","261619.00","1418883.00","1680502.00"
"114/03/26","102","1","6412","群電","-118895.00","-339879.00","316461.00","39595.00","-102718.00","396489.00","293771.00"
"114/03/26","102","1","6504","南六","99579.00","-126429.00","105473.00","11354.00","89977.00","210359.00","300336.00"
"114/03/26","102","1","6505","台塑化","15337458.00","-1310367.00","3994813.00","338569.00","18360473.00","21133367.00","39493840.00"
"114/03/26","102","1","6605","帝寶","881275.00","-1449715.00","739886.00","40684.00","212130.00","1603038.00","1815168.00"
"114/03/26","102","1","8011","台通","22677.00","-123150.00","393060.00","2161.00","294748.00","499726.00","794474.00"
"114/03/26","102","1","8016","矽創","-130674.00","-77548.00","12449.00","4507.00","-191266.00","1273594.00","1082328.00"
"114/03/26","102","1","8021","尖點","220609.00","-89974.00","-53407.00","33919.00","111147.00","778766.00","889913.00"
"114/03/26","102","1","8033","雷虎","16696.00","-16268.00","1221.00","2464.00","4113.00","145652.00","149765.00"
"114/03/26","102","1","8039","台虹","266244.00","-51343.00","511821.00","15069.00","741791.00","2571347.00","3313138.00"
"114/03/26","102","1","8046","南電","371696.00","-787271.00","107011.00","80390.00","-228174.00","3956722.00","3728548.00"
"114/03/26","102","1","8070","長華*","362936.00","-426538.00","549582.00","52179.00","538159.00","1061274.00","1599433.00"
"114/03/26","102","1","8072","陞泰","143164.00","-339727.00","--","4544.00","-192019.00","1961270.00","1769251.00"
"114/03/26","102","1","8081","致新","353596.00","-23827.00","-7425.00","1640.00","323984.00","2077925.00","2401909.00"
"114/03/26","102","1","8101","華冠","68382.00","-57875.00","1746932.00","-1873.00","1755566.00","1950416.00","3705982.00"
"114/03/26","102","1","8103","瀚荃","65644.00","-29303.00","-60826.00","19816.00","-4669.00","844004.00","839335.00"
"114/03/26","102","1","8105","凌巨","-83211.00","847488.00","-1612539.00","32609.00","-815653.00","2861665.00","2046012.00"
"114/03/26","102","1","8110","華東","682861.00","-482445.00","-9071.00","11203.00","202548.00","760049.00","962597.00"
"114/03/26","102","1","8112","至上","-856844.00","-65397.00","980847.00","53959.00","112565.00","433288.00","545853.00"
"114/03/26","102","1","8114","振樺電","136412.00","-380553.00","171874.00","4020.00","-68247.00","563910.00","495663.00"
"114/03/26","102","1","8131","福懋科","--","--","--","--","--","--","--"
"114/03/26","102","1","8163","達方","66148.00","-129479.00","-97772.00","10863.00","-150240.00","1204562.00","1054322.00"
"114/03/26","102","1","8201","無敵","-222375.00","-112021.00","514094.00","11129.00","190827.00","1159332.00","1350159.00"
"114/03/26","102","1","8210","勤誠","114355.00","-7222.00","-26694.00","30031.00","110470.00","1771147.00","1881617.00"
"114/03/26","102","1","8213","志超","1267943.00","-843389.00","555028.00","44654.00","1024236.00","7822810.00","8847046.00"
"114/03/26","102","1","8215","明基材","43530.00","-66834.00","186643.00","9201.00","172540.00","799133.00","971673.00"
"114/03/26","102","1","8249","菱光","39032.00","-10801.00","117576.00","23637.00","169444.00","1209706.00","1379150.00"
"114/03/26","102","1","8261","富鼎","115205.00","-831.00","-2875.00","-107.00","111392.00","350923.00","462315.00"
"114/03/26","102","1","8271","宇瞻","-29733.00","-650168.00","-24679.00","56.00","-704524.00","1244755.00","540231.00"
"114/03/26","102","1","8374","羅昇","163004.00","-51162.00","138639.00","50096.00","300577.00","1060895.00","1361472.00"
"114/03/26","102","1","8404","百和興業-KY","145046.00","-109318.00","-31340.00","38953.00","43341.00","1440812.00","1484153.00"
"114/03/26","102","1","8411","福貞-KY","-479002.00","-144299.00","486572.00","54217.00","-82512.00","1035198.00","952686.00"
"114/03/26","102","1","8422","可寧衛","258129.00","-1084911.00","341.00","530.00","-825911.00","1639320.00","813409.00"
"114/03/26","102","1","8429","金麗-KY","320490.00","--","0.00","111720.00","432210.00","2765719.00","3197929.00"
"114/03/26","102","1","8926","台汽電","-247040.00","922.00","173186.00","1894.00","-71038.00","1228106.00","1157068.00"
"114/03/26","102","1","8940","新天地","-33937.00","7354.00","200000.00","6398.00","179815.00","323051.00","502866.00"
"114/03/26","102","1","8996","高力","-42687.00","-14609.00","84471.00","3910.00","31085.00","206908.00","237993.00"
"114/03/26","102","1","9802","鈺齊-KY","86728.00","-84739.00","-15709.00","110667.00","96947.00","922202.00","1019149.00"
"114/03/26","102","1","9902","台火","-60421.00","114960.00","-12491.00","--","42048.00","42650.00","84698.00"
"114/03/26","102","1","9904","寶成","-2550561.00","-921682.00","5013847.00","-1049980.00","491624.00","28854625.00","29346249.00"
"114/03/26","102","1","9905","大華","329663.00","-459407.00","58229.00","29921.00","-41594.00","995885.00","954291.00"
"114/03/26","102","1","9906","欣巴巴","318656.00","-138910.00","-250000.00","-11111.00","-81365.00","621907.00","540542.00"
"114/03/26","102","1","9907","統一實","877504.00","-1113505.00","840934.00","60681.00","665614.00","2022444.00","2688058.00"
"114/03/26","102","1","9908","大台北","34715.00","186641.00","4458.00","--","225814.00","1210082.00","1435896.00"
"114/03/26","102","1","9910","豐泰","318464.00","-190207.00","-277432.00","70226.00","-78949.00","1807928.00","1728979.00"
"114/03/26","102","1","9911","櫻花","320710.00","-3068.00","-110945.00","-1792.00","204905.00","535672.00","740577.00"
"114/03/26","102","1","9912","偉聯","-41856.00","-121748.00","0.00","754.00","-162850.00","837643.00","674793.00"
"114/03/26","102","1","9914","美利達","548290.00","-511468.00","-41684.00","67062.00","62200.00","3083418.00","3145618.00"
"114/03/26","102","1","9917","中保科","-334578.00","-163254.00","-419867.00","759.00","-916940.00","3892053.00","2975113.00"
"114/03/26","102","1","9918","欣天然","37735.00","-19117.00","-20.00","728.00","19326.00","332816.00","352142.00"
"114/03/26","102","1","9919","康那香","29208.00","-30275.00","81333.00","11356.00","91622.00","561194.00","652816.00"
"114/03/26","102","1","9921","巨大","629363.00","1125345.00","1017202.00","122186.00","2894096.00","4158440.00","7052536.00"
"114/03/26","102","1","9924","福興","328478.00","-52768.00","-29348.00","-4386.00","241976.00","543119.00","785095.00"
"114/03/26","102","1","9925","新保","211941.00","-32172.00","-33840.00","27157.00","173086.00","4043092.00","4216178.00"
"114/03/26","102","1","9926","新海","108663.00","-32237.00","1047.00","--","77473.00","761306.00","838779.00"
"114/03/26","102","1","9927","泰銘","-645258.00","9814.00","372053.00","13178.00","-250213.00","769811.00","519598.00"
"114/03/26","102","1","9928","中視","8425.00","-18955.00","339.00","--","-10191.00","218999.00","208808.00"
"114/03/26","102","1","9929","秋雨","3151.00","-58020.00","23922.00","3676.00","-27271.00","69662.00","42391.00"
"114/03/26","102","1","9930","中聯資源","257200.00","-79774.00","-208005.00","--","-30579.00","116040.00","85461.00"
"114/03/26","102","1","9931","欣高","153428.00","-67406.00","-18521.00","--","67501.00","314304.00","381805.00"
"114/03/26","102","1","9933","中鼎","-1420162.00","20957.00","742219.00","--","-656986.00","15189317.00","14532331.00"
"114/03/26","102","1","9934","成霖","-25487.00","-14393.00","-194772.00","169596.00","-65056.00","2518876.00","2453820.00"
"114/03/26","102","1","9935","慶豐富","-69139.00","23271.00","41124.00","-15.00","-4759.00","86218.00","81459.00"
"114/03/26","102","1","9937","全國","--","--","--","--","--","--","--"
