出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/03/26","105","4","1532","勤美","21082741.00","14073314.00","35156055.00","9653084.00","7248960.00","16902044.00","3852521.00","1554932.00","6313843.00","270673.00","0.00","11991969.00","--","--","6262042.00","18254011.00","0.00","0.00","0.00","31.13"
"114/03/26","105","4","1533","車王電","2672424.00","1476208.00","4148632.00","1253669.00","651256.00","1904925.00","985475.00","271128.00","1043692.00","-56588.00","0.00","2243707.00","--","--","0.00","2243707.00","0.00","0.00","0.00","22.77"
"114/03/26","105","4","1535","中宇","6146967.00","1418783.00","7565750.00","3876898.00","482605.00","4359503.00","1237426.00","628374.00","1261158.00","79289.00","0.00","3206247.00","0.00","--","0.00","3206247.00","--","0.00","0.00","25.91"
"114/03/26","105","4","1536","和大","4577766.00","6396516.00","10974282.00","3135737.00","3638494.00","6774231.00","2349565.00","13804.00","1757317.00","30670.00","--","4151356.00","--","--","48695.00","4200051.00","0.00","0.00","0.00","17.67"
"114/03/26","105","4","1537","廣隆","3744779.00","1337529.00","5082308.00","1056406.00","331791.00","1388197.00","817854.00","640909.00","2024999.00","121281.00","--","3605043.00","--","--","89068.00","3694111.00","0.00","0.00","0.00","44.08"
"114/03/26","105","4","1538","正峰","389135.00","1211610.00","1600745.00","509922.00","503903.00","1013825.00","831358.00","--","-218648.00","-25790.00","--","586920.00","--","--","--","586920.00","0.00","0.00","0.00","7.06"
"114/03/26","105","4","1539","巨庭","2414507.00","730894.00","3145401.00","1763153.00","277663.00","2040816.00","653700.00","0.00","448831.00","2054.00","--","1104585.00","--","--","0.00","1104585.00","0.00","0.00","0.00","16.90"
"114/03/26","105","4","1540","喬福","1227341.00","406036.00","1633377.00","207959.00","17061.00","225020.00","854736.00","246563.00","307035.00","0.00","0.00","1408334.00","--","--","23.00","1408357.00","0.00","0.00","0.00","16.48"
"114/03/26","105","4","1541","錩泰","1818968.00","803021.00","2621989.00","1277204.00","66529.00","1343733.00","788000.00","1364.00","482093.00","6799.00","--","1278256.00","--","--","--","1278256.00","0.00","0.00","0.00","16.22"
"114/03/26","105","4","1558","伸興","4427895.00","1815873.00","6243768.00","1448198.00","210664.00","1658862.00","605526.00","1387345.00","2607397.00","-45286.00","-2163.00","4552819.00","--","--","32087.00","4584906.00","0.00","0.00","17000.00","75.21"
"114/03/26","105","4","1560","中砂","1852415.00","3145374.00","4997789.00","1003826.00","212826.00","1216652.00","1410000.00","1241869.00","1128162.00","1106.00","--","--","--","--","--","3781137.00","0.00","0.00","0.00","26.82"
"114/03/26","105","4","1563","巧新","6344082.00","7782736.00","14126818.00","2307925.00","5292260.00","7600185.00","1988374.00","1108571.00","3398971.00","-5086.00","--","6490830.00","--","--","35803.00","6526633.00","0.00","0.00","0.00","32.64"
"114/03/26","105","4","1568","倉佑","1824171.00","1551533.00","3375704.00","1162081.00","676774.00","1838855.00","1030865.00","145471.00","374120.00","-13607.00","--","1536849.00","--","--","0.00","1536849.00","--","0.00","0.00","14.91"
"114/03/26","105","4","1582","信錦","7796616.00","1262071.00","9058687.00","2493540.00","984486.00","3478026.00","1533814.00","2094403.00","2116980.00","-164536.00","--","5580661.00","--","--","0.00","5580661.00","0.00","0.00","0.00","37.24"
"114/03/26","105","4","1583","程泰","7908354.00","3981470.00","11889824.00","4787009.00","1623777.00","6410786.00","1104004.00","488809.00","2290695.00","-11184.00","--","3872324.00","--","--","1606714.00","5479038.00","0.00","0.00","0.00","35.08"
"114/03/26","105","4","1587","吉茂","1283357.00","1191911.00","2475268.00","901606.00","420262.00","1321868.00","543365.00","346260.00","278622.00","-18502.00","--","1149745.00","--","--","3655.00","1153400.00","0.00","0.00","0.00","21.16"
"114/03/26","105","4","1589","永冠-KY","8127766.00","6924623.00","15052389.00","2546022.00","2428059.00","4974081.00","1188175.00","6204774.00","3002521.00","-621320.00","--","9774150.00","--","--","304158.00","10078308.00","--","0.00","0.00","82.26"
"114/03/26","105","4","1590","亞德客-KY","9856073.00","13106839.00","22962912.00","9821430.00","2389285.00","12210715.00","1790250.00","3906960.00","5294959.00","-351954.00","--","10640215.00","--","--","111982.00","10752197.00","0.00","0.00","0.00","59.43"
"114/03/26","105","4","1597","直得","1199483.00","996890.00","2196373.00","440085.00","397872.00","837957.00","620455.00","463051.00","399259.00","-5928.00","-118544.00","1358293.00","--","--","123.00","1358416.00","0.00","0.00","3000000.00","23.00"
"114/03/26","105","4","1598","岱宇","3327094.00","2033299.00","5360393.00","2568237.00","560071.00","3128308.00","929502.00","705869.00","631807.00","-37167.00","--","2230011.00","--","--","2074.00","2232085.00","--","0.00","0.00","23.99"
"114/03/26","105","4","1603","華電","2965354.00","4789216.00","7754570.00","2165804.00","797841.00","2963645.00","1916880.00","434765.00","4696378.00","-23014.00","-2244172.00","4780837.00","--","--","10088.00","4790925.00","0.00","0.00","32841809.00","30.10"
"114/03/26","105","4","1604","聲寶","4247699.00","7761472.00","12009171.00","2486357.00","2200624.00","4686981.00","4990000.00","78581.00","2906789.00","-175753.00","-729495.00","7070122.00","--","--","252068.00","7322190.00","0.00","0.00","31041829.00","15.11"
"114/03/26","105","4","1605","華新","55356705.00","58822509.00","114179214.00","32360784.00","16536425.00","48897209.00","33960002.00","15701403.00","15211219.00","-897872.00","-608810.00","63365942.00","--","--","1916063.00","65282005.00","--","0.00","70000000.00","19.05"
"114/03/26","105","4","1608","華榮","5344146.00","6621594.00","11965740.00","3149984.00","925999.00","4075983.00","6327735.00","194806.00","996751.00","208898.00","-852003.00","6876187.00","--","--","1013570.00","7889757.00","0.00","0.00","208563824.00","16.21"
"114/03/26","105","4","1609","大亞","9903800.00","7797195.00","17700995.00","6867658.00","3381757.00","10249415.00","5721808.00","505964.00","264909.00","-56755.00","-46562.00","6389364.00","0.00","--","1062216.00","7451580.00","0.00","0.00","12633667.00","11.42"
"114/03/26","105","4","1611","中電","3059144.00","3626060.00","6685204.00","2167642.00","282413.00","2450055.00","3984392.00","514132.00","-161107.00","-112191.00","-696.00","4224530.00","--","--","10619.00","4235149.00","0.00","0.00","116273.00","10.61"
"114/03/26","105","4","1612","宏泰","2602222.00","2747618.00","5349840.00","728234.00","120877.00","849111.00","3160801.00","191704.00","1314711.00","-170469.00","0.00","4496747.00","--","--","3982.00","4500729.00","0.00","0.00","0.00","14.23"
"114/03/26","105","4","1614","三洋電","2148937.00","4505880.00","6654817.00","751122.00","677017.00","1428139.00","2691134.00","231041.00","2371893.00","8342.00","-132298.00","5170112.00","--","--","56566.00","5226678.00","0.00","0.00","10182744.00","19.97"
"114/03/26","105","4","1615","大山","842470.00","1337129.00","2179599.00","484133.00","181536.00","665669.00","1118618.00","0.00","400125.00","-4813.00","--","1513930.00","--","--","--","1513930.00","--","0.00","0.00","13.53"
"114/03/26","105","4","1616","億泰","2381905.00","1073224.00","3455129.00","1544712.00","168071.00","1712783.00","1941485.00","2480.00","-103004.00","-13538.00","-85077.00","1742346.00","--","--","--","1742346.00","--","0.00","4654499.00","9.19"
"114/03/26","105","4","1617","榮星","2146864.00","908777.00","3055641.00","1228448.00","245430.00","1473878.00","1442332.00","90331.00","125018.00","-68920.00","-7001.00","1581760.00","--","--","3.00","1581763.00","0.00","0.00","1000000.00","11.04"
"114/03/26","105","4","1618","合機","2116258.00","2108368.00","4224626.00","220769.00","30162.00","250931.00","2408647.00","648415.00","1157864.00","-241231.00","--","3973695.00","--","--","--","3973695.00","0.00","0.00","0.00","16.50"
"114/03/26","105","4","1626","艾美特-KY","4796553.00","2899061.00","7695614.00","4797191.00","192028.00","4989219.00","1228436.00","966919.00","624909.00","-120258.00","-11225.00","2688781.00","--","--","17614.00","2706395.00","0.00","0.00","442000.00","21.97"
"114/03/26","105","4","1702","南僑","7476410.00","11100758.00","18577168.00","5192049.00","7762409.00","12954458.00","2941330.00","640075.00","2910034.00","-391236.00","-530114.00","5570089.00","--","--","52621.00","5622710.00","0.00","0.00","46041259.00","22.45"
"114/03/26","105","4","1707","葡萄王","2970564.00","6579192.00","9549756.00","2473150.00","1293657.00","3766807.00","1352142.00","799221.00","2682853.00","-26204.00","--","4808012.00","--","--","974937.00","5782949.00","0.00","0.00","0.00","35.56"
"114/03/26","105","4","1708","東鹼","1722156.00","7813124.00","9535280.00","1544980.00","2644740.00","4189720.00","1918551.00","10789.00","3268098.00","141476.00","--","5338914.00","--","--","6646.00","5345560.00","--","0.00","0.00","27.83"
"114/03/26","105","4","1709","和益","5113435.00","5225802.00","10339237.00","1640468.00","1209277.00","2849745.00","4449513.00","284646.00","2219371.00","126323.00","--","7079853.00","--","--","409639.00","7489492.00","--","0.00","0.00","15.91"
"114/03/26","105","4","1710","東聯","6701159.00","28377725.00","35078884.00","9024797.00","10094525.00","19119322.00","8857031.00","915681.00","3888027.00","1613.00","-187798.00","13474554.00","--","--","2485008.00","15959562.00","--","0.00","13753554.00","15.45"
"114/03/26","105","4","1711","永光","6323846.00","7280124.00","13603970.00","4173084.00","1450751.00","5623835.00","5477522.00","473558.00","1571900.00","135428.00","--","7658408.00","--","--","321727.00","7980135.00","0.00","0.00","0.00","13.98"
"114/03/26","105","4","1712","興農","7455929.00","8220847.00","15676776.00","5131196.00","4701814.00","9833010.00","3565168.00","250688.00","2129854.00","-203887.00","0.00","5741823.00","--","--","101943.00","5843766.00","0.00","0.00","0.00","16.11"
"114/03/26","105","4","1713","國化","989548.00","1469291.00","2458839.00","46331.00","138660.00","184991.00","1509517.00","3167.00","757228.00","3936.00","0.00","--","0.00","0.00","--","2273848.00","0.00","0.00","0.00","15.06"
"114/03/26","105","4","1714","和桐","18211037.00","11392861.00","29603898.00","12152299.00","2255437.00","14407736.00","9872074.00","50132.00","1036754.00","251978.00","-143222.00","11067716.00","--","--","4128446.00","15196162.00","0.00","0.00","17965918.00","11.42"
"114/03/26","105","4","1717","長興","30440271.00","21361785.00","51802056.00","13416662.00","17146165.00","30562827.00","11039425.00","359900.00","8868023.00","425072.00","--","20692420.00","--","--","546809.00","21239229.00","--","0.00","0.00","18.74"
"114/03/26","105","4","1720","生達","2957875.00","3267965.00","6225840.00","1646886.00","382290.00","2029176.00","1786961.00","286763.00","1359455.00","286173.00","--","3719352.00","--","--","477312.00","4196664.00","0.00","0.00","0.00","20.81"
"114/03/26","105","4","1721","三晃","2430449.00","1855255.00","4285704.00","1045960.00","792699.00","1838659.00","2223473.00","35888.00","186820.00","-7239.00","0.00","2438942.00","0.00","--","8103.00","2447045.00","0.00","0.00","0.00","10.97"
"114/03/26","105","4","1722","台肥","15301306.00","60913907.00","76215213.00","1680062.00","24347873.00","26027935.00","9800000.00","2232791.00","37559433.00","595054.00","--","50187278.00","--","--","--","50187278.00","0.00","0.00","0.00","51.21"
"114/03/26","105","4","1723","中碳","3942290.00","5619472.00","9561762.00","2561945.00","169157.00","2731102.00","2369044.00","732977.00","3602424.00","-78684.00","-125656.00","6500105.00","--","--","330555.00","6830660.00","--","0.00","5077537.00","28.04"
"114/03/26","105","4","1725","元禎","4602767.00","707243.00","5310010.00","2591385.00","71656.00","2663041.00","1818300.00","1524.00","588103.00","249498.00","-10456.00","2646969.00","--","--","0.00","2646969.00","0.00","0.00","748000.00","14.62"
"114/03/26","105","4","1726","永記","7639443.00","2235474.00","9874917.00","1238723.00","350199.00","1588922.00","1620000.00","109005.00","6643660.00","-86670.00","--","8285995.00","0.00","--","0.00","8285995.00","0.00","0.00","0.00","51.15"
"114/03/26","105","4","1727","中華化","1166594.00","1236366.00","2402960.00","923150.00","21165.00","944315.00","1102500.00","9324.00","339432.00","-4447.00","0.00","1446809.00","--","--","11836.00","1458645.00","0.00","0.00","0.00","13.12"
"114/03/26","105","4","1730","花仙子","1393468.00","546270.00","1939738.00","455440.00","215209.00","670649.00","569812.00","99067.00","461217.00","-9570.00","0.00","1120526.00","0.00","--","148563.00","1269089.00","0.00","0.00","0.00","19.66"
"114/03/26","105","4","1731","美吾華","1389148.00","1208604.00","2597752.00","664195.00","207591.00","871786.00","1329152.00","200087.00","210473.00","-13746.00","--","1725966.00","--","--","--","1725966.00","--","0.00","0.00","12.99"
"114/03/26","105","4","1732","毛寶","369825.00","227898.00","597723.00","158531.00","23882.00","182413.00","424439.00","2690.00","-8994.00","-2825.00","--","415310.00","--","--","--","415310.00","0.00","0.00","0.00","9.78"
"114/03/26","105","4","1733","五鼎","1602788.00","897998.00","2500786.00","414574.00","353912.00","768486.00","997267.00","245400.00","490322.00","-870.00","--","1732119.00","--","--","181.00","1732300.00","--","0.00","0.00","17.37"
"114/03/26","105","4","1734","杏輝","2362839.00","3843579.00","6206418.00","933552.00","1490809.00","2424361.00","1677221.00","1156913.00","284429.00","-26832.00","--","3091731.00","--","--","690326.00","3782057.00","0.00","0.00","0.00","18.43"
"114/03/26","105","4","1735","日勝化","1918087.00","907543.00","2825630.00","1321263.00","73860.00","1395123.00","993880.00","98017.00","318246.00","20364.00","0.00","1430507.00","--","--","0.00","1430507.00","--","0.00","0.00","14.39"
"114/03/26","105","4","1736","喬山","17463681.00","5266397.00","22730078.00","12618458.00","1505980.00","14124438.00","3040166.00","54921.00","6326844.00","-772054.00","-48948.00","8600929.00","--","--","4711.00","8605640.00","--","0.00","900000.00","28.37"
"114/03/26","105","4","1737","臺鹽","2718253.00","4335138.00","7053391.00","450477.00","616572.00","1067049.00","2000000.00","2488261.00","1502133.00","-4052.00","--","5986342.00","--","--","--","5986342.00","--","0.00","0.00","29.93"
"114/03/26","105","4","1752","南光","1117937.00","2054227.00","3172164.00","786949.00","262075.00","1049024.00","1009885.00","623405.00","489872.00","-22.00","0.00","2123140.00","--","--","--","2123140.00","0.00","0.00","0.00","21.02"
