出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/03/26","105","1","1531","高林股","3431690.00","1748786.00","5180476.00","977960.00","264414.00","1242374.00","1931511.00","204042.00","1923777.00","72615.00","-193843.00","3938102.00","--","--","0.00","3938102.00","0.00","0.00","8143000.00","21.29"
"114/03/26","105","1","1532","勤美","21601346.00","14484031.00","36085377.00","10299777.00","6277966.00","16577743.00","3852521.00","1538760.00","6321961.00","711022.00","--","12424264.00","--","--","7083370.00","19507634.00","0.00","0.00","0.00","32.25"
"114/03/26","105","1","1533","車王電","2825901.00","1573012.00","4398913.00","1551000.00","607693.00","2158693.00","947572.00","271128.00","1036306.00","-14774.00","0.00","2240232.00","--","--","-12.00","2240220.00","0.00","0.00","0.00","23.64"
"114/03/26","105","1","1535","中宇","4924979.00","1618805.00","6543784.00","2596827.00","410450.00","3007277.00","1237426.00","628374.00","1524181.00","146526.00","0.00","3536507.00","0.00","--","0.00","3536507.00","--","0.00","0.00","28.58"
"114/03/26","105","1","1536","和大","4070214.00","5706465.00","9776679.00","2435697.00","3187760.00","5623457.00","2349565.00","13804.00","1668376.00","71521.00","--","4103266.00","--","--","49956.00","4153222.00","0.00","0.00","0.00","17.46"
"114/03/26","105","1","1537","廣隆","3246996.00","1357379.00","4604375.00","739605.00","295383.00","1034988.00","817854.00","640909.00","1907069.00","121096.00","--","3486928.00","--","--","82459.00","3569387.00","0.00","0.00","0.00","42.64"
"114/03/26","105","1","1538","正峰","361474.00","1278751.00","1640225.00","469019.00","440314.00","909333.00","831358.00","--","-120847.00","20381.00","--","730892.00","--","--","--","730892.00","0.00","0.00","0.00","8.79"
"114/03/26","105","1","1539","巨庭","1754840.00","795948.00","2550788.00","1186694.00","315149.00","1501843.00","653700.00","0.00","395766.00","-521.00","--","1048945.00","--","--","0.00","1048945.00","0.00","0.00","0.00","16.05"
"114/03/26","105","1","1540","喬福","1199099.00","412449.00","1611548.00","216072.00","18645.00","234717.00","854736.00","188163.00","364122.00","--","-30206.00","1376815.00","--","--","16.00","1376831.00","--","0.00","6105911.00","17.35"
"114/03/26","105","1","1541","錩泰","1528535.00","793825.00","2322360.00","968606.00","75557.00","1044163.00","788000.00","1364.00","482171.00","6662.00","0.00","1278197.00","--","--","0.00","1278197.00","--","0.00","0.00","16.22"
"114/03/26","105","1","1558","伸興","4338129.00","1739479.00","6077608.00","1403954.00","222526.00","1626480.00","605526.00","1387345.00","2420625.00","3795.00","-2163.00","4415128.00","--","--","36000.00","4451128.00","0.00","0.00","17000.00","72.93"
"114/03/26","105","1","1560","中砂","1816168.00","3262820.00","5078988.00","986873.00","194685.00","1181558.00","1410000.00","1241869.00","1244732.00","829.00","--","--","--","--","--","3897430.00","0.00","0.00","0.00","27.64"
"114/03/26","105","1","1568","倉佑","1579487.00","1475564.00","3055051.00","660468.00","723603.00","1384071.00","1030865.00","145471.00","361500.00","5638.00","--","1543474.00","--","--","127506.00","1670980.00","0.00","0.00","0.00","14.97"
"114/03/26","105","1","1582","信錦","7906874.00","1365667.00","9272541.00","2467670.00","1131874.00","3599544.00","1498564.00","1940072.00","2031782.00","202579.00","--","5672997.00","--","--","0.00","5672997.00","0.00","0.00","0.00","37.86"
"114/03/26","105","1","1583","程泰","8514231.00","4104468.00","12618699.00","5800174.00","1432222.00","7232396.00","1003303.00","488738.00","2242331.00","49903.00","0.00","3784275.00","--","--","1602028.00","5386303.00","0.00","0.00","0.00","37.72"
"114/03/26","105","1","1589","永冠-KY","8736348.00","6901552.00","15637900.00","2245103.00","2370735.00","4615838.00","1187023.00","6189295.00","3246252.00","122850.00","--","10745420.00","--","--","276642.00","11022062.00","--","0.00","0.00","90.52"
"114/03/26","105","1","1590","亞德客-KY","8844388.00","13122092.00","21966480.00","8180983.00","2983715.00","11164698.00","1790250.00","3906960.00","4576579.00","376886.00","0.00","10650675.00","--","--","151107.00","10801782.00","0.00","0.00","0.00","59.49"
"114/03/26","105","1","1597","直得","1232396.00","1050129.00","2282525.00","454918.00","490437.00","945355.00","592338.00","463051.00","390510.00","9632.00","-118544.00","1336987.00","--","--","183.00","1337170.00","0.00","0.00","3000000.00","23.78"
"114/03/26","105","1","1598","岱宇","2123661.00","1968652.00","4092313.00","1895689.00","567833.00","2463522.00","820142.00","291802.00","528583.00","-13711.00","--","1626816.00","0.00","--","1975.00","1628791.00","--","0.00","0.00","19.84"
"114/03/26","105","1","1603","華電","3694262.00","5122859.00","8817121.00","2661734.00","787933.00","3449667.00","2738400.00","412208.00","4627598.00","-33834.00","-2384922.00","5359450.00","--","--","8004.00","5367454.00","--","0.00","46916871.00","23.62"
"114/03/26","105","1","1604","聲寶","3330089.00","8438974.00","11769063.00","1626514.00","2329097.00","3955611.00","5250000.00","76905.00","3018810.00","-9018.00","-771254.00","7565443.00","--","--","248009.00","7813452.00","--","0.00","34201829.00","15.41"
"114/03/26","105","1","1605","華新","48404148.00","54073711.00","102477859.00","16257124.00","21735882.00","37993006.00","35760002.00","15691489.00","12280714.00","-547781.00","-608810.00","62575614.00","--","--","1909239.00","64484853.00","--","0.00","70000000.00","17.85"
"114/03/26","105","1","1608","華榮","4996091.00","6660129.00","11656220.00","2978963.00","919760.00","3898723.00","6327735.00","194806.00","920799.00","148722.00","-852003.00","6740059.00","--","--","1017438.00","7757497.00","0.00","0.00","208563824.00","15.89"
"114/03/26","105","1","1609","大亞","10113807.00","7759681.00","17873488.00","7677682.00","2955574.00","10633256.00","5721808.00","521999.00","56779.00","-15066.00","-46562.00","6238958.00","0.00","--","1001274.00","7240232.00","0.00","0.00","12633667.00","11.15"
"114/03/26","105","1","1611","中電","2815731.00","4563903.00","7379634.00","1913096.00","272481.00","2185577.00","3984392.00","514132.00","706735.00","-21114.00","-696.00","5183449.00","--","--","10608.00","5194057.00","0.00","0.00","116273.00","13.01"
"114/03/26","105","1","1612","宏泰","2552371.00","2668396.00","5220767.00","650457.00","121558.00","772015.00","3160801.00","191704.00","1294340.00","-206741.00","0.00","4440104.00","--","--","8648.00","4448752.00","--","0.00","0.00","14.05"
"114/03/26","105","1","1614","三洋電","2121746.00","4654662.00","6776408.00","902068.00","680447.00","1582515.00","2691134.00","223447.00","2344613.00","9170.00","-132298.00","5136066.00","--","--","57827.00","5193893.00","0.00","0.00","10182744.00","19.84"
"114/03/26","105","1","1615","大山","774739.00","1350775.00","2125514.00","499078.00","175609.00","674687.00","1118618.00","0.00","336903.00","-4694.00","--","1450827.00","--","--","--","1450827.00","--","0.00","0.00","12.97"
"114/03/26","105","1","1616","億泰","2424586.00","1120569.00","3545155.00","1638771.00","166100.00","1804871.00","1941485.00","2480.00","-126585.00","7981.00","-85077.00","1740284.00","--","--","--","1740284.00","--","0.00","4654499.00","9.18"
"114/03/26","105","1","1617","榮星","2117782.00","926014.00","3043796.00","1256897.00","162517.00","1419414.00","1442332.00","90331.00","95977.00","2739.00","-7001.00","1624378.00","--","--","4.00","1624382.00","0.00","0.00","1000000.00","11.34"
"114/03/26","105","1","1618","合機","2143445.00","2128682.00","4272127.00","246541.00","22713.00","269254.00","2408647.00","648415.00","1184891.00","-239080.00","0.00","4002873.00","--","--","0.00","4002873.00","0.00","0.00","0.00","16.62"
"114/03/26","105","1","1626","艾美特-KY","5806994.00","3246746.00","9053740.00","6042618.00","202317.00","6244935.00","1228846.00","1021115.00","380049.00","156175.00","--","2786185.00","--","--","22620.00","2808805.00","0.00","0.00","0.00","22.67"
"114/03/26","105","1","1702","南僑","8345616.00","9367540.00","17713156.00","5853187.00","5951107.00","11804294.00","2941330.00","520786.00","2796775.00","47255.00","-530114.00","5776032.00","--","--","132830.00","5908862.00","0.00","0.00","46041259.00","23.28"
"114/03/26","105","1","1707","葡萄王","2861631.00","6131838.00","8993469.00","1971612.00","2386014.00","4357626.00","1303324.00","64518.00","2398415.00","-978.00","--","3765279.00","--","--","870564.00","4635843.00","0.00","0.00","0.00","28.89"
"114/03/26","105","1","1708","東鹼","2100924.00","6944533.00","9045457.00","1578254.00","2371449.00","3949703.00","1827191.00","9307.00","2988961.00","137916.00","--","4963375.00","--","--","132379.00","5095754.00","0.00","0.00","0.00","27.16"
"114/03/26","105","1","1709","和益","5939608.00","5093259.00","11032867.00","2292040.00","1591166.00","3883206.00","4308336.00","248542.00","2070446.00","121386.00","--","6748710.00","--","--","400951.00","7149661.00","--","0.00","0.00","15.66"
"114/03/26","105","1","1710","東聯","8102291.00","29567242.00","37669533.00","8941805.00","11174501.00","20116306.00","8857031.00","1351656.00","4404501.00","420051.00","-187798.00","14845441.00","--","--","2707786.00","17553227.00","--","0.00","13753554.00","17.03"
"114/03/26","105","1","1711","永光","6040711.00","7209387.00","13250098.00","4107299.00","1053372.00","5160671.00","5216688.00","473558.00","1838327.00","233335.00","0.00","7761908.00","--","--","327519.00","8089427.00","0.00","0.00","0.00","14.88"
"114/03/26","105","1","1712","興農","7860885.00","8300383.00","16161268.00","6491101.00","4128893.00","10619994.00","3448032.00","212494.00","1896374.00","-126779.00","0.00","5430121.00","--","--","111153.00","5541274.00","0.00","0.00","0.00","15.75"
"114/03/26","105","1","1713","國化","967140.00","1465793.00","2432933.00","37302.00","138054.00","175356.00","1509517.00","3167.00","739980.00","4913.00","0.00","--","--","--","--","2257577.00","--","0.00","0.00","14.96"
"114/03/26","105","1","1714","和桐","18129908.00","13021830.00","31151738.00","12410222.00","3872469.00","16282691.00","9585927.00","46321.00","1047228.00","657441.00","-144781.00","11192136.00","--","--","3676911.00","14869047.00","0.00","0.00","17884513.00","11.90"
"114/03/26","105","1","1717","長興","28275516.00","20807162.00","49082678.00","10339838.00","15824480.00","26164318.00","10221690.00","359900.00","9250095.00","2523483.00","--","22355168.00","--","--","563192.00","22918360.00","0.00","0.00","0.00","21.87"
"114/03/26","105","1","1720","生達","2552856.00","3291822.00","5844678.00","1217415.00","633189.00","1850604.00","1786961.00","335467.00","1251602.00","272229.00","--","3646259.00","--","--","347815.00","3994074.00","0.00","0.00","0.00","20.40"
"114/03/26","105","1","1721","三晃","2414904.00","1836004.00","4250908.00","1005569.00","969696.00","1975265.00","2223473.00","35888.00","14090.00","-4345.00","0.00","2269106.00","0.00","--","6537.00","2275643.00","0.00","0.00","0.00","10.21"
"114/03/26","105","1","1722","台肥","17980182.00","60986830.00","78967012.00","1962469.00","24609702.00","26572171.00","9800000.00","2232791.00","39774404.00","587646.00","--","52394841.00","--","--","--","52394841.00","0.00","0.00","0.00","53.46"
"114/03/26","105","1","1723","中碳","3573129.00","5742835.00","9315964.00","2008521.00","152105.00","2160626.00","2369044.00","710086.00","3892174.00","-11659.00","-125656.00","6833989.00","--","--","321349.00","7155338.00","--","0.00","5077537.00","29.48"
"114/03/26","105","1","1725","元禎","3888225.00","730305.00","4618530.00","2075562.00","66005.00","2141567.00","1818300.00","1524.00","546659.00","120936.00","-10456.00","2476963.00","--","--","0.00","2476963.00","0.00","0.00","748000.00","13.68"
"114/03/26","105","1","1726","永記","7424803.00","2160004.00","9584807.00","1013855.00","401511.00","1415366.00","1620000.00","109005.00","6403814.00","36622.00","0.00","8169441.00","--","--","0.00","8169441.00","0.00","0.00","0.00","50.43"
"114/03/26","105","1","1727","中華化","1023635.00","1173727.00","2197362.00","735327.00","21338.00","756665.00","1102500.00","9324.00","317912.00","1006.00","0.00","1430742.00","--","--","9955.00","1440697.00","0.00","0.00","0.00","12.98"
"114/03/26","105","1","1730","花仙子","1294995.00","611552.00","1906547.00","394477.00","218970.00","613447.00","569812.00","99067.00","438316.00","22405.00","0.00","1129600.00","0.00","--","163500.00","1293100.00","0.00","0.00","0.00","19.82"
"114/03/26","105","1","1731","美吾華","1313061.00","1240899.00","2553960.00","599805.00","207619.00","807424.00","1329152.00","209231.00","198328.00","9825.00","--","1746536.00","--","--","--","1746536.00","--","0.00","0.00","13.14"
"114/03/26","105","1","1732","毛寶","323773.00","233807.00","557580.00","92117.00","26499.00","118616.00","424439.00","2690.00","13188.00","-1353.00","--","438964.00","--","--","--","438964.00","0.00","0.00","0.00","10.34"
"114/03/26","105","1","1733","五鼎","1680499.00","1106488.00","2786987.00","414902.00","373105.00","788007.00","992874.00","230350.00","775898.00","-510.00","--","1998612.00","--","--","368.00","1998980.00","--","0.00","0.00","20.13"
"114/03/26","105","1","1734","杏輝","2181007.00","4029385.00","6210392.00","993195.00","1337427.00","2330622.00","1612712.00","1199760.00","336157.00","36914.00","--","3185543.00","--","--","694227.00","3879770.00","--","0.00","0.00","19.75"
"114/03/26","105","1","1735","日勝化","1883285.00","864104.00","2747389.00","1169231.00","100182.00","1269413.00","993880.00","98017.00","360255.00","25824.00","0.00","1477976.00","--","--","0.00","1477976.00","--","0.00","0.00","14.87"
"114/03/26","105","1","1736","喬山","16288736.00","4925836.00","21214572.00","11144061.00","1281755.00","12425816.00","3040166.00","54921.00","5858575.00","-140186.00","-29715.00","8783761.00","--","--","4995.00","8788756.00","--","0.00","542000.00","28.94"
"114/03/26","105","1","1737","臺鹽","2484561.00","4429330.00","6913891.00","410097.00","567781.00","977878.00","2000000.00","2488261.00","1459242.00","-11490.00","--","5936013.00","--","--","--","5936013.00","--","0.00","0.00","29.68"
"114/03/26","105","1","1752","南光","1060822.00","1973848.00","3034670.00","565155.00","408466.00","973621.00","1002852.00","667039.00","391158.00","--","0.00","--","--","--","--","2061049.00","0.00","0.00","0.00","20.55"
"114/03/26","105","1","1762","中化生","851125.00","2014264.00","2865389.00","615104.00","371225.00","986329.00","775600.00","334323.00","746320.00","-5249.00","--","1850994.00","--","--","28066.00","1879060.00","--","0.00","0.00","23.87"
"114/03/26","105","1","1773","勝一","2267427.00","2715968.00","4983395.00","671513.00","141472.00","812985.00","1500000.00","101228.00","2549989.00","19193.00","--","4170410.00","--","--","--","4170410.00","0.00","0.00","0.00","27.80"
"114/03/26","105","1","1776","展宇","1227262.00","841931.00","2069193.00","488135.00","347091.00","835226.00","613762.00","9487.00","454270.00","8415.00","--","1085934.00","--","--","148033.00","1233967.00","0.00","0.00","0.00","17.69"
