出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","103","3","2347","聯強","246796159.00","238229309.00","8566850.00","--","--","8566850.00","5087669.00","--","3479181.00","1050713.00","4529894.00","720721.00","3809173.00","--","--","3809173.00","453709.00","--","4262882.00","3639387.00","--","169786.00","4226349.00","--","36533.00","2.29"
"114/03/26","103","3","2348","海悅","1422125.00","806613.00","615512.00","--","--","615512.00","211979.00","--","403533.00","-9538.00","393995.00","--","393995.00","--","--","393995.00","--","--","393995.00","394624.00","--","-629.00","394624.00","--","-629.00","4.61"
"114/03/26","103","3","2349","錸德","8862028.00","9748446.00","-886418.00","--","--","-886418.00","1488155.00","--","-2374573.00","-115242.00","-2489815.00","136079.00","-2625894.00","--","--","-2625894.00","-64113.00","--","-2690007.00","-2412027.00","--","-213867.00","-2421413.00","--","-268594.00","-0.94"
"114/03/26","103","3","2351","順德","7387360.00","6088485.00","1298875.00","--","--","1298875.00","589242.00","--","709633.00","6801.00","716434.00","153930.00","562504.00","--","--","562504.00","16872.00","--","579376.00","509647.00","--","52857.00","526519.00","--","52857.00","2.83"
"114/03/26","103","3","2352","佳世達","98076888.00","86869183.00","11207705.00","--","--","11207705.00","8868071.00","--","2339634.00","400580.00","2740214.00","267135.00","2473079.00","--","--","2473079.00","273248.00","--","2746327.00","2156849.00","--","316230.00","2337209.00","--","409118.00","1.10"
"114/03/26","103","3","2353","宏��","243747167.00","222166467.00","21580700.00","--","--","21580700.00","19927619.00","240350.00","1893431.00","-169506.00","1723925.00","587439.00","1136486.00","--","--","1136486.00","549016.00","--","1685502.00","1136485.00","--","1.00","1685565.00","--","-63.00","0.42"
"114/03/26","103","3","2354","鴻準","44659705.00","36376946.00","8282759.00","--","--","8282759.00","4207176.00","--","4075583.00","669041.00","4744624.00","447633.00","4296991.00","--","--","4296991.00","1405820.00","--","5702811.00","4315573.00","--","-18582.00","5720933.00","--","-18122.00","3.14"
"114/03/26","103","3","2355","敬鵬","15790629.00","13609986.00","2180643.00","--","--","2180643.00","935908.00","--","1244735.00","443653.00","1688388.00","451806.00","1236582.00","--","--","1236582.00","77971.00","--","1314553.00","1248152.00","--","-11570.00","1305574.00","--","8979.00","3.14"
"114/03/26","103","3","2356","英業達","322928503.00","306228586.00","16699917.00","--","--","16699917.00","11724441.00","--","4975476.00","2134719.00","7110195.00","1975965.00","5134230.00","--","--","5134230.00","356837.00","--","5491067.00","5201345.00","--","-67115.00","5554910.00","--","-63843.00","1.45"
"114/03/26","103","3","2357","華碩","339448699.00","291909886.00","47538813.00","--","--","47538813.00","32015820.00","--","15522993.00","3686052.00","19209045.00","4050070.00","15158975.00","--","--","15158975.00","11450103.00","--","26609078.00","14961605.00","--","197370.00","26408969.00","--","200109.00","20.14"
"114/03/26","103","3","2359","所羅門","3783082.00","3046939.00","736143.00","--","--","736143.00","448822.00","--","287321.00","89886.00","377207.00","94917.00","282290.00","--","--","282290.00","-78080.00","--","204210.00","246071.00","--","36219.00","165507.00","--","38703.00","1.37"
"114/03/26","103","3","2360","致茂","7699889.00","4682154.00","3017735.00","--","--","3017735.00","2042470.00","--","975265.00","179373.00","1154638.00","172348.00","982290.00","--","--","982290.00","-100429.00","--","881861.00","997826.00","--","-15536.00","896640.00","--","-14779.00","2.66"
"114/03/26","103","3","2362","藍天","14056972.00","9103894.00","4953078.00","--","--","4953078.00","2910731.00","--","2042347.00","268121.00","2310468.00","759216.00","1551252.00","--","--","1551252.00","561716.00","--","2112968.00","1551252.00","--","--","2112968.00","--","--","2.36"
"114/03/26","103","3","2363","矽統","361385.00","245739.00","115646.00","--","--","115646.00","338633.00","--","-222987.00","183179.00","-39808.00","0.00","-39808.00","--","--","-39808.00","39286.00","--","-522.00","-39808.00","--","--","-522.00","--","--","-0.06"
"114/03/26","103","3","2364","倫飛","629096.00","522674.00","106422.00","--","--","106422.00","286935.00","--","-180513.00","18732.00","-161781.00","206.00","-161987.00","--","--","-161987.00","3079.00","--","-158908.00","-161987.00","--","0.00","-158908.00","--","0.00","-0.88"
"114/03/26","103","3","2365","昆盈","5683477.00","4631255.00","1052222.00","--","--","1052222.00","1001102.00","--","51120.00","73907.00","125027.00","32475.00","92552.00","0.00","--","92552.00","67978.00","--","160530.00","87743.00","--","4809.00","155913.00","--","4617.00","0.29"
"114/03/26","103","3","2367","燿華","9984386.00","8766949.00","1217437.00","--","--","1217437.00","1114226.00","--","103211.00","138624.00","241835.00","146.00","241689.00","--","--","241689.00","15971.00","--","257660.00","240793.00","--","896.00","256048.00","--","1612.00","0.42"
"114/03/26","103","3","2368","金像電","14106178.00","12150981.00","1955197.00","0.00","0.00","1955197.00","1330527.00","-90338.00","534332.00","-220546.00","313786.00","115414.00","198372.00","0.00","--","198372.00","320075.00","--","518447.00","198372.00","--","--","518447.00","--","--","0.36"
"114/03/26","103","3","2369","菱生","4474973.00","3881717.00","593256.00","--","--","593256.00","411791.00","--","181465.00","24054.00","205519.00","33646.00","171873.00","--","--","171873.00","65365.00","--","237238.00","172861.00","--","-988.00","238226.00","--","-988.00","0.46"
"114/03/26","103","3","2371","大同","84541779.00","70647992.00","13893787.00","--","--","13893787.00","12582826.00","--","1310961.00","-335552.00","975409.00","465772.00","509637.00","--","--","509637.00","1862674.00","--","2372311.00","1235275.00","--","-725638.00","1866536.00","--","505775.00","0.54"
"114/03/26","103","3","2373","震旦行","8101765.00","4537573.00","3564192.00","51512.00","--","3512680.00","2915003.00","--","597677.00","508548.00","1106225.00","148274.00","957951.00","--","--","957951.00","142595.00","--","1100546.00","894805.00","--","63146.00","1023185.00","--","77361.00","2.88"
"114/03/26","103","3","2374","佳能","17803119.00","16223528.00","1579591.00","--","--","1579591.00","1463307.00","--","116284.00","-81309.00","34975.00","26239.00","8736.00","--","--","8736.00","894302.00","--","903038.00","8729.00","--","7.00","902302.00","--","736.00","0.02"
"114/03/26","103","3","2375","凱美","1245193.00","1030743.00","214450.00","--","--","214450.00","164057.00","--","50393.00","98277.00","148670.00","41528.00","107142.00","--","--","107142.00","-7816.00","--","99326.00","107142.00","0.00","0.00","99326.00","0.00","0.00","0.81"
"114/03/26","103","3","2376","技嘉","41486722.00","33989477.00","7497245.00","--","--","7497245.00","5915013.00","--","1582232.00","732954.00","2315186.00","412141.00","1903045.00","--","--","1903045.00","-28684.00","--","1874361.00","1901891.00","--","1154.00","1873207.00","--","1154.00","3.03"
"114/03/26","103","3","2377","微星","63193485.00","54642389.00","8551096.00","--","--","8551096.00","5821335.00","--","2729761.00","198826.00","2928587.00","459068.00","2469519.00","--","--","2469519.00","29576.00","--","2499095.00","2469519.00","--","0.00","2499095.00","--","0.00","2.92"
"114/03/26","103","3","2379","瑞昱","23700950.00","13250242.00","10450708.00","--","--","10450708.00","8061246.00","5113.00","2394575.00","1336500.00","3731075.00","393545.00","3337530.00","--","--","3337530.00","365240.00","--","3702770.00","3337656.00","--","-126.00","3702896.00","--","-126.00","6.61"
"114/03/26","103","3","2380","虹光","2144048.00","1556649.00","587399.00","--","--","587399.00","714808.00","--","-127409.00","38765.00","-88644.00","15142.00","-103786.00","--","--","-103786.00","13177.00","--","-90609.00","-103866.00","--","80.00","-90689.00","--","80.00","-0.48"
"114/03/26","103","3","2382","廣達","674671011.00","644356527.00","30314484.00","713.00","525.00","30314296.00","19475933.00","--","10838363.00","7132227.00","17970590.00","4124007.00","13846583.00","--","--","13846583.00","1537481.00","--","15384064.00","13474704.00","--","371879.00","15602161.00","--","-218097.00","3.50"
"114/03/26","103","3","2383","台光電","13643763.00","11268457.00","2375306.00","--","--","2375306.00","1146155.00","--","1229151.00","-26794.00","1202357.00","198971.00","1003386.00","--","--","1003386.00","22774.00","--","1026160.00","1001210.00","--","2176.00","1023913.00","--","2247.00","3.20"
"114/03/26","103","3","2385","群光","55934464.00","47167931.00","8766533.00","--","--","8766533.00","5755478.00","--","3011055.00","762207.00","3773262.00","665680.00","3107582.00","--","--","3107582.00","-865417.00","--","2242165.00","2690573.00","--","417009.00","1823838.00","--","418327.00","4.10"
"114/03/26","103","3","2387","精元","11714713.00","10189672.00","1525041.00","--","--","1525041.00","837063.00","--","687978.00","-16950.00","671028.00","174247.00","496781.00","--","--","496781.00","-15141.00","--","481640.00","476824.00","--","19957.00","534278.00","--","-52638.00","1.35"
"114/03/26","103","3","2388","威盛","5074776.00","3536060.00","1538716.00","--","--","1538716.00","2050281.00","--","-511565.00","-304950.00","-816515.00","67013.00","-883528.00","--","--","-883528.00","-6862.00","--","-890390.00","-869994.00","--","-13534.00","-876856.00","--","-13534.00","-1.76"
"114/03/26","103","3","2390","云辰","983265.00","683006.00","300259.00","--","--","300259.00","289612.00","--","10647.00","-39652.00","-29005.00","21410.00","-50415.00","--","--","-50415.00","32621.00","--","-17794.00","-49527.00","--","-888.00","-17487.00","--","-307.00","-0.23"
"114/03/26","103","3","2392","正崴","62156157.00","54946257.00","7209900.00","--","--","7209900.00","6161313.00","--","1048587.00","344330.00","1392917.00","521068.00","871849.00","--","--","871849.00","534579.00","--","1406428.00","928592.00","--","-56743.00","1416716.00","--","-10288.00","1.83"
"114/03/26","103","3","2393","億光","22426624.00","16836228.00","5590396.00","--","--","5590396.00","3567991.00","--","2022405.00","4588.00","2026993.00","394048.00","1632945.00","--","--","1632945.00","-222116.00","--","1410829.00","1617013.00","--","15932.00","1391234.00","--","19595.00","3.83"
"114/03/26","103","3","2395","研華","26549102.00","15836645.00","10712457.00","--","--","10712457.00","6499526.00","--","4212931.00","307822.00","4520753.00","828773.00","3691980.00","--","--","3691980.00","238297.00","--","3930277.00","3674337.00","--","17643.00","3918967.00","--","11310.00","5.85"
"114/03/26","103","3","2397","友通","1951242.00","1317188.00","634054.00","--","--","634054.00","370325.00","0.00","263729.00","29106.00","292835.00","57084.00","235751.00","--","--","235751.00","-2902.00","--","232849.00","235751.00","--","0.00","232849.00","--","0.00","2.05"
"114/03/26","103","3","2399","映泰","3512453.00","3184244.00","328209.00","--","--","328209.00","303088.00","--","25121.00","74575.00","99696.00","12549.00","87147.00","--","--","87147.00","8176.00","--","95323.00","87147.00","--","--","95323.00","--","--","0.49"
"114/03/26","103","3","2401","凌陽","6510628.00","3838249.00","2672379.00","--","--","2672379.00","2493073.00","-40.00","179266.00","320333.00","499599.00","39537.00","460062.00","--","--","460062.00","27221.00","--","487283.00","371872.00","--","88190.00","397967.00","--","89316.00","0.63"
"114/03/26","103","3","2402","毅嘉","8714981.00","7150660.00","1564321.00","--","--","1564321.00","602896.00","--","961425.00","137027.00","1098452.00","229763.00","868689.00","--","--","868689.00","-29143.00","--","839546.00","868689.00","--","--","839546.00","--","--","2.62"
"114/03/26","103","3","2404","漢唐","4120172.00","3217752.00","902420.00","--","--","902420.00","441609.00","--","460811.00","338750.00","799561.00","151753.00","647808.00","--","--","647808.00","46760.00","--","694568.00","628654.00","--","19154.00","675414.00","--","19154.00","2.65"
"114/03/26","103","3","2405","輔信","5495223.00","4746410.00","748813.00","--","--","748813.00","835713.00","2358.00","-84542.00","-141677.00","-226219.00","15925.00","-242144.00","--","--","-242144.00","128884.00","--","-113260.00","-235194.00","--","-6950.00","-107951.00","--","-5309.00","-0.67"
"114/03/26","103","3","2406","國碩","9690735.00","8658351.00","1032384.00","--","--","1032384.00","670171.00","--","362213.00","318339.00","680552.00","147019.00","533533.00","--","--","533533.00","-18865.00","--","514668.00","95594.00","--","437939.00","76525.00","--","438143.00","0.32"
"114/03/26","103","3","2408","南亞科","36698508.00","20555551.00","16142957.00","--","--","16142957.00","2492179.00","--","13650778.00","7920590.00","21571368.00","877406.00","20693962.00","-1073424.00","--","19620538.00","26501.00","--","19647039.00","19673529.00","--","-52991.00","19700030.00","--","-52991.00","8.21"
"114/03/26","103","3","2409","友達","302730204.00","269840297.00","32889907.00","--","--","32889907.00","19547712.00","--","13342195.00","-1294933.00","12047262.00","557478.00","11489784.00","--","--","11489784.00","23372.00","--","11513156.00","11624206.00","--","-134422.00","11625317.00","--","-112161.00","1.21"
"114/03/26","103","3","2412","中華電","166974825.00","106494720.00","60480105.00","--","--","60480105.00","25050166.00","-33373.00","35396566.00","1412470.00","36809036.00","5930875.00","30878161.00","--","--","30878161.00","-237125.00","--","30641036.00","30549315.00","--","328846.00","30320037.00","--","320999.00","3.94"
"114/03/26","103","3","2413","環科","3268837.00","2688657.00","580180.00","--","--","580180.00","488546.00","--","91634.00","-77662.00","13972.00","-4452.00","18424.00","--","--","18424.00","103653.00","--","122077.00","18758.00","--","-334.00","122411.00","--","-334.00","0.15"
"114/03/26","103","3","2414","精技","11429072.00","10371896.00","1057176.00","--","--","1057176.00","818938.00","--","238238.00","8911.00","247149.00","35726.00","211423.00","--","--","211423.00","-27.00","--","211396.00","200934.00","--","10489.00","200973.00","--","10423.00","1.24"
"114/03/26","103","3","2415","錩新","1615350.00","1228078.00","387272.00","--","--","387272.00","241874.00","194.00","145592.00","127255.00","272847.00","95452.00","177395.00","--","--","177395.00","24385.00","--","201780.00","176379.00","--","1016.00","198077.00","--","3703.00","1.93"
"114/03/26","103","3","2417","圓剛","620384.00","374502.00","245882.00","--","--","245882.00","389129.00","--","-143247.00","45262.00","-97985.00","-3111.00","-94874.00","--","--","-94874.00","4498.00","--","-90376.00","-94874.00","--","--","-90376.00","--","0.00","-0.48"
"114/03/26","103","3","2419","仲琦","4258931.00","3159111.00","1099820.00","--","--","1099820.00","948390.00","2627.00","154057.00","16573.00","170630.00","15109.00","155521.00","--","--","155521.00","6751.00","--","162272.00","127722.00","--","27799.00","134473.00","--","27799.00","0.55"
