出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","104","2","6239","力成","5126531.00","-3550435.00","299788.00","-74420.00","1801464.00","17560164.00","19361628.00"
"114/03/26","104","2","6243","迅杰","-28098.00","19341.00","135.00","--","-8622.00","392632.00","384010.00"
"114/03/26","104","2","6257","矽格","729381.00","-1440937.00","512483.00","5138.00","-193935.00","3981222.00","3787287.00"
"114/03/26","104","2","6269","台郡","2135482.00","-2581564.00","-145709.00","-191945.00","-783736.00","5799318.00","5015582.00"
"114/03/26","104","2","6271","同欣電","410979.00","-997331.00","-201787.00","-8982.00","-797121.00","7614055.00","6816934.00"
"114/03/26","104","2","6277","宏正","-207538.00","-30365.00","60321.00","-34452.00","-212034.00","1077281.00","865247.00"
"114/03/26","104","2","6278","台表科","922776.00","-2421323.00","-296990.00","-236617.00","-2032154.00","6401364.00","4369210.00"
"114/03/26","104","2","6281","全國電","--","--","--","--","--","--","--"
"114/03/26","104","2","6282","康舒","601855.00","-49362.00","182571.00","-38392.00","696672.00","2665388.00","3362060.00"
"114/03/26","104","2","6283","淳安","-50559.00","93238.00","-187816.00","-7402.00","-152539.00","477368.00","324829.00"
"114/03/26","104","2","6285","啟��","96232.00","-441116.00","292759.00","-43353.00","-95478.00","4230147.00","4134669.00"
"114/03/26","104","2","6288","聯嘉","-112199.00","-22442.00","70229.00","-11345.00","-75757.00","221178.00","145421.00"
"114/03/26","104","2","6405","悅城","167806.00","-588253.00","460844.00","-3880.00","36517.00","562291.00","598808.00"
"114/03/26","104","2","6409","旭隼","728827.00","-30956.00","0.00","-21095.00","676776.00","2796380.00","3473156.00"
"114/03/26","104","2","6412","群電","-869132.00","-849813.00","1596384.00","-58073.00","-180634.00","886043.00","705409.00"
"114/03/26","104","2","6414","樺漢","800729.00","-520241.00","272614.00","-1428.00","551674.00","717488.00","1269162.00"
"114/03/26","104","2","6415","矽力*-KY","421220.00","-500056.00","-33074.00","-81408.00","-193318.00","1621755.00","1428437.00"
"114/03/26","104","2","6416","瑞祺電通","314806.00","44476.00","-180092.00","-555.00","178635.00","242382.00","421017.00"
"114/03/26","104","2","6423","億而得-創","--","--","--","--","--","--","--"
"114/03/26","104","2","6426","統新","44848.00","-35283.00","-13883.00","0.00","-4318.00","241788.00","237470.00"
"114/03/26","104","2","6431","光麗-KY","18070.00","-29171.00","--","-14404.00","-25505.00","616335.00","590830.00"
"114/03/26","104","2","6438","迅得","-110766.00","-12370.00","6938.00","-1544.00","-117742.00","524167.00","406425.00"
"114/03/26","104","2","6442","光聖","103299.00","-139434.00","-20382.00","-3850.00","-60367.00","672656.00","612289.00"
"114/03/26","104","2","6443","元晶","16873.00","-103360.00","-26975.00","-13.00","-113475.00","281283.00","167808.00"
"114/03/26","104","2","6446","藥華藥","-246444.00","-19236.00","13926.00","-524.00","-252278.00","1125861.00","873583.00"
"114/03/26","104","2","6449","鈺邦","151717.00","-107353.00","-39344.00","3070.00","8090.00","518268.00","526358.00"
"114/03/26","104","2","6451","訊芯-KY","269737.00","-458939.00","604490.00","-43155.00","372133.00","3668818.00","4040951.00"
"114/03/26","104","2","6456","GIS-KY","-507152.00","-1979364.00","929462.00","-18156.00","-1575210.00","6656416.00","5081206.00"
"114/03/26","104","2","6464","台數科","498212.00","-280132.00","5444.00","--","223524.00","2494845.00","2718369.00"
"114/03/26","104","2","6472","保瑞","13511.00","134126.00","-185940.00","--","-38303.00","138024.00","99721.00"
"114/03/26","104","2","6477","安集","73833.00","-224702.00","263890.00","-366.00","112655.00","81130.00","193785.00"
"114/03/26","104","2","6491","晶碩","80479.00","-215203.00","18010.00","-297.00","-117011.00","383634.00","266623.00"
"114/03/26","104","2","6504","南六","90866.00","-175345.00","147386.00","-26887.00","36020.00","339335.00","375355.00"
"114/03/26","104","2","6505","台塑化","59760727.00","-4129842.00","-57682209.00","244808.00","-1806516.00","40653905.00","38847389.00"
"114/03/26","104","2","6526","達發","213851.00","-21520.00","14892.00","-366.00","206857.00","1029713.00","1236570.00"
"114/03/26","104","2","6531","愛普*","-98797.00","-49820.00","32296.00","-446.00","-116767.00","851522.00","734755.00"
"114/03/26","104","2","6533","晶心科","19131.00","-879.00","9105.00","-294.00","27063.00","784798.00","811861.00"
"114/03/26","104","2","6534","正瀚-創","173951.00","-176049.00","-106035.00","346.00","-107787.00","326502.00","218715.00"
"114/03/26","104","2","6541","泰福-KY","-293611.00","-196257.00","1608936.00","-29890.00","1089178.00","203205.00","1292383.00"
"114/03/26","104","2","6552","易華電","--","--","--","--","--","--","--"
"114/03/26","104","2","6558","興能高","-2239.00","-22545.00","6199.00","-3078.00","-21663.00","436978.00","415315.00"
"114/03/26","104","2","6605","帝寶","1210314.00","-1508500.00","50869.00","-27935.00","-275252.00","2529063.00","2253811.00"
"114/03/26","104","2","8011","台通","-488810.00","-95188.00","308088.00","-1149.00","-277059.00","1820751.00","1543692.00"
"114/03/26","104","2","8016","矽創","180895.00","-501367.00","404602.00","-22391.00","61739.00","1198436.00","1260175.00"
"114/03/26","104","2","8021","尖點","466489.00","-256367.00","59.00","-38359.00","171822.00","1429603.00","1601425.00"
"114/03/26","104","2","8028","昇陽半導體","--","--","--","--","--","--","--"
"114/03/26","104","2","8033","雷虎","-89079.00","52011.00","19596.00","61016.00","43544.00","274941.00","318485.00"
"114/03/26","104","2","8039","台虹","380326.00","-106289.00","144755.00","-25217.00","393575.00","3406445.00","3800020.00"
"114/03/26","104","2","8045","達運光電","232740.00","-83082.00","-120705.00","2687.00","31640.00","166656.00","198296.00"
"114/03/26","104","2","8046","南電","1928367.00","2482594.00","21284.00","-62737.00","4369508.00","4952303.00","9321811.00"
"114/03/26","104","2","8070","長華*","998173.00","639.00","-413822.00","10838.00","595828.00","1189846.00","1785674.00"
"114/03/26","104","2","8072","陞泰","43021.00","-157792.00","--","-25255.00","-140026.00","816356.00","676330.00"
"114/03/26","104","2","8081","致新","174936.00","-159061.00","67799.00","5357.00","89031.00","2668213.00","2757244.00"
"114/03/26","104","2","8101","華冠","-283529.00","-389799.00","-343979.00","34382.00","-982925.00","3889323.00","2906398.00"
"114/03/26","104","2","8103","瀚荃","218186.00","-53684.00","-74652.00","-42393.00","47457.00","1140417.00","1187874.00"
"114/03/26","104","2","8105","凌巨","247172.00","-97792.00","434269.00","-27347.00","556302.00","2965908.00","3522210.00"
"114/03/26","104","2","8110","華東","1573868.00","-1423630.00","281769.00","-9702.00","422305.00","1953743.00","2376048.00"
"114/03/26","104","2","8112","至上","-3089661.00","-83989.00","3845236.00","-19322.00","652264.00","770298.00","1422562.00"
"114/03/26","104","2","8114","振樺電","230728.00","16625.00","-5477.00","-5475.00","236401.00","491040.00","727441.00"
"114/03/26","104","2","8131","福懋科","--","--","--","--","--","--","--"
"114/03/26","104","2","8150","南茂","3002921.00","-2642354.00","-801947.00","-64695.00","-506075.00","13311902.00","12805827.00"
"114/03/26","104","2","8163","達方","543579.00","-352088.00","348730.00","-66792.00","473429.00","808617.00","1282046.00"
"114/03/26","104","2","8201","無敵","-80084.00","1464948.00","-1173681.00","-6274.00","204909.00","292402.00","497311.00"
"114/03/26","104","2","8210","勤誠","147212.00","30983.00","-69645.00","-25343.00","83207.00","1597947.00","1681154.00"
"114/03/26","104","2","8213","志超","1939144.00","-195763.00","-596536.00","-47619.00","1099226.00","8698854.00","9798080.00"
"114/03/26","104","2","8215","明基材","1253388.00","-286290.00","-1106665.00","-14745.00","-154312.00","460951.00","306639.00"
"114/03/26","104","2","8222","寶一","--","--","--","--","--","--","--"
"114/03/26","104","2","8249","菱光","244280.00","-80126.00","-62315.00","-2011.00","99828.00","1713827.00","1813655.00"
"114/03/26","104","2","8261","富鼎","56075.00","598395.00","2250.00","-6665.00","650055.00","385853.00","1035908.00"
"114/03/26","104","2","8271","宇瞻","355356.00","505.00","205521.00","1724.00","563106.00","878466.00","1441572.00"
"114/03/26","104","2","8341","日友","210558.00","-65405.00","-128592.00","3410.00","19971.00","393977.00","413948.00"
"114/03/26","104","2","8367","建新國際","216798.00","-294944.00","113592.00","--","35446.00","110070.00","145516.00"
"114/03/26","104","2","8374","羅昇","325664.00","-10979.00","-306919.00","-26711.00","-18945.00","534679.00","515734.00"
"114/03/26","104","2","8404","百和興業-KY","361854.00","-87213.00","-219183.00","-43638.00","11820.00","1869074.00","1880894.00"
"114/03/26","104","2","8411","福貞-KY","-195683.00","-498708.00","727237.00","-76740.00","-43894.00","1446247.00","1402353.00"
"114/03/26","104","2","8422","可寧衛","1008175.00","-440422.00","-15855.00","2.00","551900.00","1187934.00","1739834.00"
"114/03/26","104","2","8429","金麗-KY","644374.00","0.00","0.00","-145821.00","498553.00","4599851.00","5098404.00"
"114/03/26","104","2","8438","昶昕","125182.00","-21006.00","-90142.00","-18032.00","-3998.00","429297.00","425299.00"
"114/03/26","104","2","8443","阿瘦","-164390.00","74346.00","165.00","-2995.00","-92874.00","640177.00","547303.00"
"114/03/26","104","2","8454","富邦媒","209720.00","1757267.00","-1204271.00","-1591.00","761125.00","1958210.00","2719335.00"
"114/03/26","104","2","8462","柏文","160970.00","-164414.00","30973.00","--","27529.00","113411.00","140940.00"
"114/03/26","104","2","8463","潤泰材","187600.00","-51686.00","-90032.00","--","45882.00","133565.00","179447.00"
"114/03/26","104","2","8464","億豐","1662957.00","-332624.00","-1113762.00","-29755.00","186816.00","2539212.00","2726028.00"
"114/03/26","104","2","8467","波力-KY","-14421.00","-75141.00","154859.00","-5328.00","59969.00","299009.00","358978.00"
"114/03/26","104","2","8473","山林水","45328.00","-2691.00","-93178.00","0.00","-50541.00","1336513.00","1285972.00"
"114/03/26","104","2","8476","台境*","8272.00","-24337.00","42484.00","--","26419.00","75456.00","101875.00"
"114/03/26","104","2","8478","東哥遊艇","-255295.00","-130644.00","124992.00","2269.00","-258678.00","450046.00","191368.00"
"114/03/26","104","2","8481","政伸","96392.00","-25611.00","1042.00","-8506.00","63317.00","563247.00","626564.00"
"114/03/26","104","2","8487","愛爾達-創","--","--","--","--","--","--","--"
"114/03/26","104","2","8926","台汽電","95374.00","19299.00","-189080.00","2047.00","-72360.00","986522.00","914162.00"
"114/03/26","104","2","8940","新天地","123276.00","-108762.00","-80000.00","-3020.00","-68506.00","205196.00","136690.00"
"114/03/26","104","2","8996","高力","-169763.00","-135240.00","239707.00","-3761.00","-69057.00","542095.00","473038.00"
"114/03/26","104","2","9802","鈺齊-KY","397975.00","-551581.00","64490.00","-39021.00","-128137.00","737103.00","608966.00"
"114/03/26","104","2","9902","台火","47423.00","34460.00","-11165.00","--","70718.00","80555.00","151273.00"
"114/03/26","104","2","9904","寶成","11143636.00","-3526239.00","-9025660.00","1299967.00","-108296.00","34794727.00","34686431.00"
"114/03/26","104","2","9905","大華","556777.00","15419.00","-340766.00","-40743.00","190687.00","890303.00","1080990.00"
"114/03/26","104","2","9906","欣巴巴","-52346.00","355226.00","25897.00","--","328777.00","111428.00","440205.00"
"114/03/26","104","2","9907","統一實","2940131.00","-1308300.00","-843387.00","-100148.00","688296.00","1571903.00","2260199.00"
"114/03/26","104","2","9908","大台北","389819.00","44137.00","-24087.00","--","409869.00","1335651.00","1745520.00"
"114/03/26","104","2","9910","豐泰","3207367.00","-1336745.00","-1573388.00","-15250.00","281984.00","1891230.00","2173214.00"
"114/03/26","104","2","9911","櫻花","313962.00","-350256.00","-24031.00","-978.00","-61303.00","1022059.00","960756.00"
"114/03/26","104","2","9912","偉聯","-155266.00","-32576.00","77000.00","-20153.00","-130995.00","171885.00","40890.00"
"114/03/26","104","2","9914","美利達","900661.00","33029.00","-950.00","-65318.00","867422.00","4066671.00","4934093.00"
"114/03/26","104","2","9917","中保科","713832.00","-332221.00","409511.00","-3213.00","787909.00","3942981.00","4730890.00"
"114/03/26","104","2","9918","欣天然","121047.00","-16415.00","1545.00","--","106177.00","343916.00","450093.00"
"114/03/26","104","2","9919","康那香","-4200.00","-86414.00","-46208.00","-14822.00","-151644.00","946949.00","795305.00"
"114/03/26","104","2","9921","巨大","1437113.00","-1147550.00","285394.00","-45834.00","529123.00","6470505.00","6999628.00"
"114/03/26","104","2","9924","福興","254746.00","-533.00","-2593.00","-19296.00","232324.00","1000962.00","1233286.00"
"114/03/26","104","2","9925","新保","419984.00","-165112.00","-636067.00","-2863.00","-384058.00","4217430.00","3833372.00"
"114/03/26","104","2","9926","新海","304133.00","-482192.00","2098.00","--","-175961.00","1209058.00","1033097.00"
"114/03/26","104","2","9927","泰銘","189431.00","-41096.00","-79335.00","-64684.00","4316.00","1082818.00","1087134.00"
"114/03/26","104","2","9928","中視","-178136.00","-27212.00","155384.00","--","-49964.00","228195.00","178231.00"
"114/03/26","104","2","9929","秋雨","-13401.00","-89583.00","321173.00","1371.00","219560.00","28432.00","247992.00"
"114/03/26","104","2","9930","中聯資源","733967.00","-342628.00","-232077.00","--","159262.00","146754.00","306016.00"
"114/03/26","104","2","9931","欣高","196481.00","-120607.00","-27377.00","--","48497.00","254076.00","302573.00"
"114/03/26","104","2","9933","中鼎","-1206113.00","-551484.00","1267519.00","--","-490078.00","9810303.00","9320225.00"
"114/03/26","104","2","9934","成霖","-246301.00","909437.00","-351683.00","-99918.00","211535.00","2570387.00","2781922.00"
"114/03/26","104","2","9935","慶豐富","196756.00","-85874.00","-170674.00","-6790.00","-66582.00","177131.00","110549.00"
"114/03/26","104","2","9937","全國","--","--","--","--","--","--","--"
"114/03/26","104","2","9938","百和","504407.00","-744193.00","174545.00","-40139.00","-105380.00","3561072.00","3455692.00"
"114/03/26","104","2","9939","宏全","1086485.00","-1847595.00","1085424.00","-27123.00","297191.00","2065813.00","2363004.00"
"114/03/26","104","2","9940","信義","-440993.00","-99883.00","668402.00","-141522.00","-13996.00","2865766.00","2851770.00"
"114/03/26","104","2","9941","裕融","-2314147.00","-4432655.00","7871162.00","-28371.00","1095989.00","1699802.00","2795791.00"
"114/03/26","104","2","9942","茂順","175398.00","-91568.00","-6818.00","-14098.00","62914.00","351516.00","414430.00"
"114/03/26","104","2","9943","好樂迪","368793.00","402455.00","-35640.00","-80.00","735528.00","718488.00","1454016.00"
"114/03/26","104","2","9944","新麗","91369.00","-176320.00","183085.00","-16039.00","82095.00","873255.00","955350.00"
"114/03/26","104","2","9945","潤泰新","-1542973.00","-1285614.00","3815027.00","65635.00","1052075.00","2108863.00","3160938.00"
"114/03/26","104","2","9946","三發地產","-554840.00","65353.00","687684.00","--","198197.00","367456.00","565653.00"
"114/03/26","104","2","9955","佳龍","45455.00","-162909.00","73141.00","-4754.00","-49067.00","377325.00","328258.00"
"114/03/26","104","2","9958","世紀鋼","380275.00","-220622.00","15380.00","-1825.00","173208.00","83546.00","256754.00"
