出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","102","1","1516","川飛","31659.00","28256.00","3403.00","--","--","3403.00","2376.00","0.00","1027.00","2.00","1029.00","0.00","1029.00","0.00","--","1029.00","0.00","--","1029.00","--","--","--","--","--","--","0.06"
"114/03/26","102","1","1517","利奇","919272.00","782751.00","136521.00","--","--","136521.00","84899.00","--","51622.00","34424.00","86046.00","22945.00","63101.00","--","--","63101.00","49574.00","--","112675.00","60104.00","--","2997.00","99818.00","--","12857.00","0.26"
"114/03/26","102","1","1519","華城","909142.00","773773.00","135369.00","--","--","135369.00","140308.00","--","-4939.00","20897.00","15958.00","3356.00","12602.00","--","--","12602.00","16970.00","--","29572.00","13000.00","--","-398.00","29748.00","--","-176.00","0.05"
"114/03/26","102","1","1521","大億","959797.00","827937.00","131860.00","63.00","514.00","132311.00","97885.00","0.00","34426.00","31086.00","65512.00","11133.00","54379.00","--","--","54379.00","6968.00","--","61347.00","54379.00","--","--","61347.00","--","0.00","0.71"
"114/03/26","102","1","1522","堤維西","3847447.00","3180435.00","667012.00","108114.00","106363.00","665261.00","571016.00","--","94245.00","57252.00","151497.00","24520.00","126977.00","0.00","--","126977.00","183203.00","--","310180.00","83495.00","--","43482.00","175521.00","--","134659.00","0.27"
"114/03/26","102","1","1524","耿鼎","599931.00","534142.00","65789.00","--","--","65789.00","69867.00","--","-4078.00","7847.00","3769.00","-56.00","3825.00","--","--","3825.00","--","--","3825.00","3825.00","--","--","3825.00","--","--","0.02"
"114/03/26","102","1","1525","江申","243004.00","227375.00","15629.00","--","--","15629.00","21467.00","--","-5838.00","60813.00","54975.00","5974.00","49001.00","--","--","49001.00","62164.00","--","111165.00","49001.00","--","--","111165.00","--","--","0.71"
"114/03/26","102","1","1526","日馳","168467.00","134458.00","34009.00","--","--","34009.00","23786.00","--","10223.00","-907.00","9316.00","-35.00","9351.00","--","--","9351.00","1225.00","--","10576.00","9351.00","--","--","10576.00","--","--","0.19"
"114/03/26","102","1","1527","鑽全","542527.00","425305.00","117222.00","--","--","117222.00","76938.00","--","40284.00","197833.00","238117.00","40480.00","197637.00","--","--","197637.00","32777.00","--","230414.00","197637.00","--","0.00","230414.00","--","0.00","1.29"
"114/03/26","102","1","1528","恩德","686061.00","527894.00","158167.00","--","--","158167.00","156022.00","--","2145.00","27759.00","29904.00","8300.00","21604.00","--","--","21604.00","28287.00","--","49891.00","22394.00","--","-790.00","50681.00","--","-790.00","0.15"
"114/03/26","102","1","1529","樂事綠能","17195.00","14718.00","2477.00","--","--","2477.00","8872.00","--","-6395.00","-176.00","-6571.00","0.00","-6571.00","--","--","-6571.00","--","--","-6571.00","-6571.00","--","0.00","-6571.00","--","0.00","-0.03"
"114/03/26","102","1","1530","亞崴","656087.00","516639.00","139448.00","3131.00","--","136317.00","92842.00","--","43475.00","40844.00","84319.00","12789.00","71530.00","--","--","71530.00","24822.00","--","96352.00","71530.00","--","--","96352.00","--","--","0.78"
"114/03/26","102","1","1531","高林股","814386.00","634652.00","179734.00","--","--","179734.00","104523.00","--","75211.00","80907.00","156118.00","62687.00","93431.00","--","--","93431.00","72319.00","--","165750.00","94445.00","--","-1014.00","154873.00","--","10877.00","0.49"
"114/03/26","102","1","1532","勤美","3021743.00","2368279.00","653464.00","--","--","653464.00","375097.00","1835.00","280202.00","94168.00","374370.00","39017.00","335353.00","--","--","335353.00","300434.00","--","635787.00","184638.00","--","150715.00","334372.00","--","301415.00","0.49"
"114/03/26","102","1","1533","車王電","493070.00","327743.00","165327.00","--","--","165327.00","145498.00","--","19829.00","28528.00","48357.00","12760.00","35597.00","--","--","35597.00","-921.00","--","34676.00","35586.00","--","11.00","34665.00","--","11.00","0.38"
"114/03/26","102","1","1535","中宇","2725937.00","2428752.00","297185.00","--","--","297185.00","121647.00","--","175538.00","43515.00","219053.00","41975.00","177078.00","--","--","177078.00","17830.00","--","194908.00","177078.00","--","0.00","194908.00","--","0.00","1.52"
"114/03/26","102","1","1536","和大","876290.00","645354.00","230936.00","--","--","230936.00","118990.00","--","111946.00","10800.00","122746.00","13298.00","109448.00","--","--","109448.00","16406.00","--","125854.00","108297.00","--","1151.00","124697.00","--","1157.00","0.65"
"114/03/26","102","1","1537","廣隆","1349625.00","1050552.00","299073.00","--","--","299073.00","97065.00","--","202008.00","28959.00","230967.00","46524.00","184443.00","--","--","184443.00","35458.00","--","219901.00","182505.00","--","1938.00","216525.00","--","3376.00","2.24"
"114/03/26","102","1","1538","正峰","160876.00","139410.00","21466.00","--","--","21466.00","85175.00","--","-63709.00","-22391.00","-86100.00","0.00","-86100.00","--","--","-86100.00","18134.00","--","-67966.00","-86100.00","--","--","-67966.00","--","--","-0.53"
"114/03/26","102","1","1539","巨庭","438781.00","391595.00","47186.00","--","--","47186.00","28078.00","--","19108.00","17191.00","36299.00","6839.00","29460.00","--","--","29460.00","-103.00","--","29357.00","29460.00","--","--","29357.00","--","--","0.45"
"114/03/26","102","1","1540","喬福","189975.00","147277.00","42698.00","--","--","42698.00","24422.00","--","18276.00","20748.00","39024.00","6174.00","32850.00","--","--","32850.00","0.00","--","32850.00","32850.00","--","0.00","32850.00","--","0.00","0.41"
"114/03/26","102","1","1541","錩泰","375028.00","319226.00","55802.00","--","--","55802.00","69077.00","--","-13275.00","10285.00","-2990.00","3376.00","-6366.00","--","--","-6366.00","1084.00","--","-5282.00","-6366.00","--","--","-5282.00","--","--","-0.08"
"114/03/26","102","1","1558","伸興","1117902.00","864316.00","253586.00","--","--","253586.00","113465.00","--","140121.00","37472.00","177593.00","33850.00","143743.00","--","--","143743.00","21875.00","--","165618.00","142691.00","--","1052.00","164566.00","--","1052.00","2.76"
"114/03/26","102","1","1560","中砂","981917.00","726064.00","255853.00","--","--","255853.00","114870.00","--","140983.00","1196.00","142179.00","24633.00","117546.00","--","--","117546.00","385.00","--","117931.00","--","--","--","--","--","--","0.83"
"114/03/26","102","1","1582","信錦","1955547.00","1514552.00","440995.00","--","--","440995.00","232543.00","--","208452.00","2111.00","210563.00","80036.00","130527.00","--","--","130527.00","140164.00","--","270691.00","130527.00","--","0.00","270691.00","--","0.00","0.91"
"114/03/26","102","1","1583","程泰","1265924.00","928732.00","337192.00","--","--","337192.00","225386.00","--","111806.00","72570.00","184376.00","36940.00","147436.00","--","--","147436.00","52743.00","--","200179.00","109012.00","--","38424.00","146836.00","--","53343.00","1.13"
"114/03/26","102","1","1589","永冠-KY","1169187.00","873494.00","295693.00","--","--","295693.00","160985.00","--","134708.00","-22196.00","112512.00","27935.00","84577.00","--","--","84577.00","164357.00","--","248934.00","84577.00","--","--","248934.00","--","--","0.84"
"114/03/26","102","1","1590","亞德客-KY","1447209.00","671290.00","775919.00","--","--","775919.00","400810.00","--","375109.00","-6153.00","368956.00","105614.00","263342.00","--","--","263342.00","159155.00","--","422497.00","262489.00","--","853.00","422215.00","--","282.00","1.75"
"114/03/26","102","1","1597","直得","169594.00","123522.00","46072.00","--","--","46072.00","47144.00","--","-1072.00","13469.00","12397.00","2858.00","9539.00","--","--","9539.00","4945.00","--","14484.00","9539.00","--","--","14484.00","--","--","0.18"
"114/03/26","102","1","1603","華電","495672.00","436685.00","58987.00","--","--","58987.00","40209.00","4859.00","23637.00","-9016.00","14621.00","2591.00","12030.00","--","--","12030.00","11710.00","--","23740.00","12030.00","--","0.00","23725.00","--","15.00","0.04"
"114/03/26","102","1","1604","聲寶","2859195.00","2274663.00","584532.00","--","--","584532.00","551263.00","--","33269.00","91245.00","124514.00","0.00","124514.00","--","--","124514.00","103200.00","--","227714.00","123145.00","--","1369.00","226345.00","--","1369.00","0.23"
"114/03/26","102","1","1605","華新","34450923.00","33386804.00","1064119.00","--","--","1064119.00","1177702.00","--","-113583.00","466715.00","353132.00","163914.00","189218.00","--","--","189218.00","1763128.00","--","1952346.00","71349.00","--","117869.00","1663942.00","--","288404.00","0.02"
"114/03/26","102","1","1608","華榮","2665309.00","2632381.00","32928.00","--","--","32928.00","55548.00","--","-22620.00","256784.00","234164.00","-3249.00","237413.00","--","--","237413.00","85110.00","--","322523.00","223377.00","--","14036.00","305274.00","--","17249.00","0.50"
"114/03/26","102","1","1609","大亞","4358510.00","4127897.00","230613.00","--","--","230613.00","204297.00","--","26316.00","14532.00","40848.00","13118.00","27730.00","--","--","27730.00","81742.00","--","109472.00","33848.00","--","-6118.00","109514.00","--","-42.00","0.06"
"114/03/26","102","1","1611","中電","1059219.00","867970.00","191249.00","1404.00","--","189845.00","146245.00","--","43600.00","51319.00","94919.00","18513.00","76406.00","--","--","76406.00","121114.00","--","197520.00","77808.00","--","-1402.00","198922.00","--","-1402.00","0.20"
"114/03/26","102","1","1612","宏泰","1026152.00","1003987.00","22165.00","--","--","22165.00","52509.00","--","-30344.00","51074.00","20730.00","-246.00","20976.00","--","--","20976.00","23487.00","--","44463.00","22849.00","--","-1873.00","46336.00","--","-1873.00","0.06"
"114/03/26","102","1","1614","三洋電","1146522.00","962280.00","184242.00","--","--","184242.00","181790.00","--","2452.00","19984.00","22436.00","3146.00","19290.00","--","--","19290.00","6943.00","--","26233.00","18707.00","--","583.00","25650.00","--","583.00","0.06"
"114/03/26","102","1","1615","大山","784403.00","748509.00","35894.00","--","--","35894.00","26666.00","--","9228.00","645.00","9873.00","1678.00","8195.00","0.00","--","8195.00","1184.00","--","9379.00","8195.00","--","0.00","9379.00","--","0.00","0.07"
"114/03/26","102","1","1616","億泰","702660.00","685344.00","17316.00","--","--","17316.00","45540.00","--","-28224.00","87157.00","58933.00","-465.00","59398.00","--","--","59398.00","14744.00","--","74142.00","59398.00","--","--","74142.00","--","--","0.31"
"114/03/26","102","1","1617","榮星","920424.00","867889.00","52535.00","--","--","52535.00","56857.00","--","-4322.00","22147.00","17825.00","905.00","16920.00","--","--","16920.00","19451.00","--","36371.00","16949.00","--","-29.00","36468.00","--","-97.00","0.12"
"114/03/26","102","1","1618","合機","600188.00","569689.00","30499.00","--","--","30499.00","29964.00","--","535.00","4335.00","4870.00","828.00","4042.00","--","--","4042.00","-19593.00","--","-15551.00","4042.00","--","0.00","-15551.00","--","0.00","0.02"
"114/03/26","102","1","1626","艾美特-KY","2991812.00","2415209.00","576603.00","8473.00","10463.00","578593.00","490917.00","0.00","87676.00","193597.00","281273.00","18523.00","262750.00","--","--","262750.00","112774.00","--","375524.00","262750.00","--","0.00","375524.00","--","--","2.35"
"114/03/26","102","1","1702","南僑","2917694.00","1989829.00","927865.00","--","--","927865.00","693704.00","--","234161.00","-12219.00","221942.00","73613.00","148329.00","--","--","148329.00","174322.00","--","322651.00","148081.00","--","248.00","317497.00","--","5154.00","0.60"
"114/03/26","102","1","1707","葡萄王","1227953.00","153918.00","1074035.00","--","--","1074035.00","823700.00","--","250335.00","28642.00","278977.00","45525.00","233452.00","--","--","233452.00","-2110.00","--","231342.00","173171.00","--","60281.00","171061.00","--","60281.00","1.33"
"114/03/26","102","1","1708","東鹼","996704.00","781911.00","214793.00","--","--","214793.00","123949.00","--","90844.00","97393.00","188237.00","30137.00","158100.00","--","--","158100.00","5630.00","--","163730.00","156536.00","--","1564.00","162166.00","--","1564.00","0.99"
"114/03/26","102","1","1709","和益","3036995.00","2724334.00","312661.00","--","--","312661.00","177193.00","--","135468.00","10412.00","145880.00","28171.00","117709.00","--","--","117709.00","8997.00","--","126706.00","112569.00","--","5140.00","121566.00","--","5140.00","0.26"
"114/03/26","102","1","1710","東聯","3544934.00","3018134.00","526800.00","--","--","526800.00","132553.00","--","394247.00","-121754.00","272493.00","42806.00","229687.00","--","--","229687.00","128044.00","--","357731.00","229687.00","--","--","357731.00","--","--","0.26"
"114/03/26","102","1","1711","永光","1970668.00","1537298.00","433370.00","--","--","433370.00","327708.00","0.00","105662.00","-9175.00","96487.00","24587.00","71900.00","--","--","71900.00","122945.00","--","194845.00","84337.00","--","-12437.00","191418.00","--","3427.00","0.19"
"114/03/26","102","1","1712","興農","3785050.00","2867844.00","917206.00","--","--","917206.00","753796.00","--","163410.00","32796.00","196206.00","55686.00","140520.00","--","--","140520.00","38519.00","--","179039.00","142589.00","--","-2069.00","181108.00","--","-2069.00","0.43"
"114/03/26","102","1","1713","國化","164602.00","139519.00","25083.00","--","--","25083.00","13641.00","--","11442.00","2741.00","14183.00","2196.00","11987.00","--","--","11987.00","-595.00","--","11392.00","--","--","--","--","--","--","0.08"
"114/03/26","102","1","1714","和桐","11745380.00","11131384.00","613996.00","--","--","613996.00","457916.00","--","156080.00","-22813.00","133267.00","40452.00","92815.00","--","--","92815.00","347724.00","--","440539.00","114952.00","--","-22137.00","323292.00","--","117247.00","0.13"
"114/03/26","102","1","1717","長興","8020796.00","6714199.00","1306597.00","--","--","1306597.00","992113.00","--","314484.00","57140.00","371624.00","105293.00","266331.00","--","--","266331.00","686294.00","--","952625.00","263440.00","--","2891.00","942432.00","--","10193.00","0.27"
"114/03/26","102","1","1720","生達","783616.00","436600.00","347016.00","--","--","347016.00","224200.00","--","122816.00","21986.00","144802.00","25263.00","119539.00","-206.00","--","119333.00","13733.00","--","133066.00","117461.00","--","1872.00","131194.00","--","1872.00","0.70"
"114/03/26","102","1","1721","三晃","403649.00","368021.00","35628.00","--","--","35628.00","39770.00","--","-4142.00","8615.00","4473.00","0.00","4473.00","--","--","4473.00","1911.00","--","6384.00","4473.00","--","--","6384.00","--","--","0.05"
"114/03/26","102","1","1722","台肥","5904682.00","4089718.00","1814964.00","--","--","1814964.00","394521.00","--","1420443.00","1101691.00","2522134.00","265075.00","2257059.00","--","--","2257059.00","203408.00","--","2460467.00","2257059.00","--","--","2460467.00","--","--","2.30"
"114/03/26","102","1","1723","中碳","2077489.00","1419989.00","657500.00","--","--","657500.00","87372.00","--","570128.00","48639.00","618767.00","88578.00","530189.00","--","--","530189.00","-9980.00","--","520209.00","526517.00","--","3672.00","516860.00","--","3349.00","2.29"
