出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","104","2","1515","力山","1455387.00","1157159.00","298228.00","--","--","298228.00","277523.00","--","20705.00","3711.00","24416.00","17800.00","6616.00","--","--","6616.00","-64088.00","--","-57472.00","6357.00","--","259.00","-57559.00","--","87.00","0.04"
"114/03/26","104","2","1516","川飛","104004.00","91725.00","12279.00","--","--","12279.00","7445.00","0.00","4834.00","74413.00","79247.00","107.00","79140.00","0.00","--","79140.00","0.00","--","79140.00","--","--","--","--","--","--","3.52"
"114/03/26","104","2","1517","利奇","1792014.00","1531857.00","260157.00","--","--","260157.00","173721.00","--","86436.00","23694.00","110130.00","35931.00","74199.00","--","--","74199.00","-33900.00","--","40299.00","58509.00","--","15690.00","24269.00","--","16030.00","0.26"
"114/03/26","104","2","1519","華城","2366478.00","1907992.00","458486.00","--","--","458486.00","269980.00","--","188506.00","-29270.00","159236.00","49856.00","109380.00","--","--","109380.00","-17473.00","--","91907.00","109298.00","--","82.00","91975.00","--","-68.00","0.42"
"114/03/26","104","2","1521","大億","2951442.00","2414557.00","536885.00","1056.00","7223.00","543052.00","260634.00","-185.00","282233.00","33529.00","315762.00","52239.00","263523.00","--","--","263523.00","-10849.00","--","252674.00","263523.00","--","--","252674.00","--","--","3.46"
"114/03/26","104","2","1522","堤維西","7515626.00","5858734.00","1656892.00","271.00","1327.00","1657948.00","1184527.00","--","473421.00","-35079.00","438342.00","148711.00","289631.00","0.00","--","289631.00","-105205.00","--","184426.00","242603.00","--","47028.00","149825.00","--","34601.00","0.78"
"114/03/26","104","2","1524","耿鼎","1190368.00","1003766.00","186602.00","--","--","186602.00","158353.00","--","28249.00","-377882.00","-349633.00","-59261.00","-290372.00","--","--","-290372.00","--","--","-290372.00","-290372.00","--","--","-290372.00","--","--","-1.62"
"114/03/26","104","2","1525","江申","609276.00","541820.00","67456.00","--","--","67456.00","47141.00","--","20315.00","183893.00","204208.00","27352.00","176856.00","--","--","176856.00","-75214.00","--","101642.00","176856.00","--","--","101642.00","--","--","2.55"
"114/03/26","104","2","1526","日馳","456072.00","349577.00","106495.00","--","--","106495.00","61348.00","--","45147.00","-12543.00","32604.00","8793.00","23811.00","0.00","--","23811.00","-972.00","--","22839.00","23811.00","--","--","22839.00","--","--","0.48"
"114/03/26","104","2","1527","鑽全","1696618.00","1193450.00","503168.00","--","--","503168.00","163807.00","--","339361.00","-182304.00","157057.00","80454.00","76603.00","--","--","76603.00","-89568.00","--","-12965.00","--","--","--","--","--","--","0.50"
"114/03/26","104","2","1528","恩德","1705186.00","1202708.00","502478.00","--","--","502478.00","470322.00","--","32156.00","-22017.00","10139.00","2125.00","8014.00","--","--","8014.00","-31137.00","--","-23123.00","8685.00","--","-671.00","-22297.00","--","-826.00","0.05"
"114/03/26","104","2","1529","樂事綠能","51452.00","44397.00","7055.00","--","--","7055.00","16971.00","--","-9916.00","-24501.00","-34417.00","0.00","-34417.00","--","--","-34417.00","--","--","-34417.00","-34417.00","--","--","-34417.00","--","--","-0.11"
"114/03/26","104","2","1530","亞崴","1881478.00","1519670.00","361808.00","1003.00","0.00","360805.00","274556.00","--","86249.00","27153.00","113402.00","37575.00","75827.00","--","--","75827.00","-12281.00","--","63546.00","75062.00","--","765.00","62781.00","--","765.00","0.82"
"114/03/26","104","2","1531","高林股","1309453.00","1021482.00","287971.00","--","--","287971.00","203825.00","--","84146.00","6121.00","90267.00","25335.00","64932.00","--","--","64932.00","-79820.00","--","-14888.00","64932.00","--","--","-14888.00","--","--","0.35"
"114/03/26","104","2","1532","勤美","8286200.00","6499554.00","1786646.00","--","--","1786646.00","1021691.00","4655.00","769610.00","11380.00","780990.00","138172.00","642818.00","--","--","642818.00","-267945.00","--","374873.00","378345.00","--","264473.00","237803.00","--","137070.00","0.96"
"114/03/26","104","2","1533","車王電","1209624.00","784318.00","425306.00","--","--","425306.00","324368.00","--","100938.00","-20149.00","80789.00","33595.00","47194.00","--","--","47194.00","-100956.00","--","-53762.00","47193.00","--","1.00","-53763.00","--","1.00","0.50"
"114/03/26","104","2","1535","中宇","5032766.00","4544415.00","488351.00","--","--","488351.00","246582.00","--","241769.00","65321.00","307090.00","51227.00","255863.00","--","--","255863.00","-64507.00","--","191356.00","255863.00","--","--","191356.00","--","--","2.07"
"114/03/26","104","2","1536","和大","2531740.00","1641015.00","890725.00","--","--","890725.00","290203.00","--","600522.00","-54849.00","545673.00","101912.00","443761.00","--","--","443761.00","3863.00","--","447624.00","442343.00","--","1418.00","446208.00","--","1416.00","1.88"
"114/03/26","104","2","1537","廣隆","3453824.00","2786270.00","667554.00","--","--","667554.00","226272.00","--","441282.00","-1030.00","440252.00","109463.00","330789.00","--","--","330789.00","-53100.00","--","277689.00","313188.00","--","17601.00","263513.00","--","14176.00","3.84"
"114/03/26","104","2","1538","正峰","426349.00","361696.00","64653.00","--","--","64653.00","97799.00","--","-33146.00","-128362.00","-161508.00","0.00","-161508.00","--","--","-161508.00","-13461.00","--","-174969.00","-161508.00","--","--","-174969.00","--","--","-1.94"
"114/03/26","104","2","1539","巨庭","1393925.00","1196252.00","197673.00","--","--","197673.00","63168.00","--","134505.00","-29385.00","105120.00","25035.00","80085.00","--","--","80085.00","575.00","--","80660.00","80085.00","--","--","80660.00","--","--","1.23"
"114/03/26","104","2","1540","喬福","508856.00","377763.00","131093.00","--","--","131093.00","47808.00","--","83285.00","-20131.00","63154.00","12416.00","50738.00","--","--","50738.00","--","--","50738.00","50738.00","--","--","50738.00","--","--","0.64"
"114/03/26","104","2","1541","錩泰","1310411.00","1057538.00","252873.00","--","--","252873.00","144247.00","--","108626.00","-18173.00","90453.00","16654.00","73799.00","--","--","73799.00","-2290.00","--","71509.00","73799.00","--","--","71509.00","--","--","0.94"
"114/03/26","104","2","1558","伸興","2879274.00","2162150.00","717124.00","--","--","717124.00","292392.00","--","424732.00","-9974.00","414758.00","100758.00","314000.00","--","--","314000.00","-11953.00","--","302047.00","309243.00","--","4757.00","297290.00","--","4757.00","5.11"
"114/03/26","104","2","1560","中砂","2070242.00","1412238.00","658004.00","--","--","658004.00","263924.00","--","394080.00","-17375.00","376705.00","65581.00","311124.00","--","--","311124.00","-602.00","--","310522.00","--","--","--","--","--","--","2.21"
"114/03/26","104","2","1563","巧新","3319259.00","2341709.00","977550.00","--","--","977550.00","326021.00","--","651529.00","-85258.00","566271.00","148885.00","417386.00","--","--","417386.00","84.00","--","417470.00","417386.00","--","--","417470.00","--","--","2.10"
"114/03/26","104","2","1568","倉佑","1144886.00","963683.00","181203.00","--","--","181203.00","93753.00","0.00","87450.00","-21925.00","65525.00","19656.00","45869.00","-323.00","--","45546.00","-11274.00","--","34272.00","43641.00","--","1905.00","35100.00","0.00","-828.00","0.42"
"114/03/26","104","2","1582","信錦","4512997.00","3522763.00","990234.00","--","--","990234.00","529862.00","--","460372.00","50877.00","511249.00","178684.00","332565.00","--","--","332565.00","-142416.00","--","190149.00","332565.00","--","0.00","190149.00","--","0.00","2.22"
"114/03/26","104","2","1583","程泰","3685550.00","2711714.00","973836.00","--","--","973836.00","598531.00","--","375305.00","-15483.00","359822.00","108958.00","250864.00","--","--","250864.00","-32750.00","--","218114.00","211118.00","--","39746.00","185096.00","--","33018.00","2.11"
"114/03/26","104","2","1587","吉茂","729923.00","544833.00","185090.00","--","--","185090.00","135738.00","--","49352.00","91.00","49443.00","9001.00","40442.00","--","--","40442.00","-25023.00","--","15419.00","40460.00","--","-18.00","15437.00","--","-18.00","0.74"
"114/03/26","104","2","1589","永冠-KY","4050953.00","2764782.00","1286171.00","--","--","1286171.00","556429.00","--","729742.00","24003.00","753745.00","212534.00","541211.00","--","--","541211.00","-222441.00","--","318770.00","542149.00","--","-938.00","325428.00","--","-6658.00","5.10"
"114/03/26","104","2","1590","亞德客-KY","4307947.00","2037204.00","2270743.00","--","--","2270743.00","1205165.00","--","1065578.00","10019.00","1075597.00","267947.00","807650.00","--","--","807650.00","-227312.00","--","580338.00","802039.00","--","5611.00","574674.00","--","5664.00","4.48"
"114/03/26","104","2","1597","直得","517851.00","369856.00","147995.00","--","--","147995.00","103749.00","--","44246.00","-39813.00","4433.00","-1623.00","6056.00","--","--","6056.00","-7453.00","--","-1397.00","6056.00","--","--","-1397.00","--","--","0.11"
"114/03/26","104","2","1598","岱宇","1965414.00","1535390.00","430024.00","--","--","430024.00","412136.00","222.00","18110.00","-30267.00","-12157.00","-4121.00","-8036.00","--","--","-8036.00","-31331.00","--","-39367.00","-8036.00","--","--","-39367.00","--","--","-0.11"
"114/03/26","104","2","1603","華電","1437756.00","1321381.00","116375.00","--","--","116375.00","77130.00","9465.00","48710.00","102949.00","151659.00","-8125.00","159784.00","--","--","159784.00","5562.00","--","165346.00","159784.00","--","0.00","165346.00","--","0.00","0.56"
"114/03/26","104","2","1604","聲寶","5469048.00","4079375.00","1389673.00","--","--","1389673.00","1233447.00","--","156226.00","206420.00","362646.00","9125.00","353521.00","--","--","353521.00","-85518.00","--","268003.00","342609.00","--","10912.00","257091.00","--","10912.00","0.67"
"114/03/26","104","2","1605","華新","75849318.00","73279244.00","2570074.00","-726.00","--","2570800.00","1786640.00","--","784160.00","226846.00","1011006.00","464263.00","546743.00","--","--","546743.00","-2783130.00","--","-2236387.00","513803.00","--","32940.00","-2229359.00","--","-7028.00","0.14"
"114/03/26","104","2","1608","華榮","4476696.00","4516635.00","-39939.00","--","--","-39939.00","89265.00","--","-129204.00","-27479.00","-156683.00","-20795.00","-135888.00","--","--","-135888.00","-536142.00","--","-672030.00","-27878.00","--","-108010.00","-562820.00","--","-109210.00","-0.07"
"114/03/26","104","2","1609","大亞","7503494.00","7345554.00","157940.00","--","--","157940.00","433444.00","--","-275504.00","-5983.00","-281487.00","-45344.00","-236143.00","--","--","-236143.00","-2544.00","--","-238687.00","-221811.00","--","-14332.00","-218404.00","--","-20283.00","-0.39"
"114/03/26","104","2","1611","中電","1363825.00","1028108.00","335717.00","118.00","0.00","335599.00","286866.00","--","48733.00","-233225.00","-184492.00","2488.00","-186980.00","--","--","-186980.00","-89442.00","--","-276422.00","-186398.00","--","-582.00","-275840.00","--","-582.00","-0.47"
"114/03/26","104","2","1612","宏泰","1580857.00","1548909.00","31948.00","--","--","31948.00","86154.00","--","-54206.00","86981.00","32775.00","-11690.00","44465.00","--","--","44465.00","-86056.00","--","-41591.00","44715.00","--","-250.00","-41341.00","--","-250.00","0.14"
"114/03/26","104","2","1614","三洋電","2714214.00","2241872.00","472342.00","--","--","472342.00","330607.00","--","141735.00","2946.00","144681.00","27295.00","117386.00","--","--","117386.00","-1330.00","--","116056.00","117122.00","--","264.00","115792.00","--","264.00","0.45"
"114/03/26","104","2","1615","大山","1190750.00","1123331.00","67419.00","--","--","67419.00","54147.00","--","13272.00","-12927.00","345.00","-181.00","526.00","0.00","--","526.00","507.00","--","1033.00","526.00","0.00","0.00","1033.00","0.00","0.00","0.00"
"114/03/26","104","2","1616","億泰","1805931.00","1781972.00","23959.00","--","--","23959.00","112033.00","--","-88074.00","597154.00","509080.00","196424.00","312656.00","--","--","312656.00","18664.00","--","331320.00","312656.00","--","--","331320.00","--","--","1.65"
"114/03/26","104","2","1617","榮星","1513335.00","1387184.00","126151.00","--","--","126151.00","111897.00","--","14254.00","-9781.00","4473.00","3762.00","711.00","--","--","711.00","-24942.00","--","-24231.00","349.00","--","362.00","-23866.00","--","-365.00","0.00"
"114/03/26","104","2","1618","合機","805228.00","813840.00","-8612.00","--","--","-8612.00","69438.00","--","-78050.00","6263.00","-71787.00","-11355.00","-60432.00","--","--","-60432.00","-121787.00","--","-182219.00","-60432.00","--","0.00","-182219.00","--","0.00","-0.25"
"114/03/26","104","2","1626","艾美特-KY","6889505.00","5503605.00","1385900.00","-9453.00","-11206.00","1384147.00","1160600.00","0.00","223547.00","-44913.00","178634.00","33645.00","144989.00","--","--","144989.00","-79865.00","--","65124.00","144989.00","0.00","--","65124.00","--","--","1.18"
"114/03/26","104","2","1702","南僑","7381784.00","4761519.00","2620265.00","--","--","2620265.00","1741072.00","--","879193.00","-15545.00","863648.00","244872.00","618776.00","--","--","618776.00","-183328.00","--","435448.00","596026.00","--","22750.00","417542.00","--","17906.00","2.40"
"114/03/26","104","2","1707","葡萄王","3508893.00","416230.00","3092663.00","--","--","3092663.00","2265763.00","--","826900.00","40047.00","866947.00","163017.00","703930.00","--","--","703930.00","-6727.00","--","697203.00","482117.00","--","221813.00","475390.00","--","221813.00","3.70"
"114/03/26","104","2","1708","東鹼","2344631.00","1548980.00","795651.00","--","--","795651.00","278927.00","--","516724.00","5483.00","522207.00","111071.00","411136.00","--","--","411136.00","-60415.00","--","350721.00","394834.00","--","16302.00","334728.00","--","15993.00","2.16"
"114/03/26","104","2","1709","和益","5378246.00","4602155.00","776091.00","--","--","776091.00","364988.00","--","411103.00","-23462.00","387641.00","65179.00","322462.00","--","--","322462.00","-10538.00","--","311924.00","290956.00","--","31506.00","280418.00","--","31506.00","0.68"
"114/03/26","104","2","1710","東聯","6910208.00","5932920.00","977288.00","--","--","977288.00","418234.00","--","559054.00","-62432.00","496622.00","63337.00","433285.00","--","--","433285.00","-373240.00","--","60045.00","457416.00","--","-24131.00","157524.00","--","-97479.00","0.52"
