出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","104","1","2404","漢唐","10040128.00","2935634.00","12975762.00","6875203.00","325974.00","7201177.00","2382334.00","593652.00","2820939.00","-42038.00","-15042.00","5739845.00","--","--","34740.00","5774585.00","0.00","0.00","810615.00","24.18"
"114/03/26","104","1","2405","輔信","4613303.00","782460.00","5395763.00","1514689.00","69834.00","1584523.00","3484733.00","235640.00","137344.00","61384.00","-87196.00","3831905.00","--","--","-20665.00","3811240.00","0.00","0.00","8800000.00","11.28"
"114/03/26","104","1","2406","國碩","10119881.00","6709560.00","16829441.00","4438087.00","4620003.00","9058090.00","3073964.00","2300497.00","16200.00","-36364.00","--","5354297.00","--","--","2417054.00","7771351.00","0.00","0.00","0.00","17.42"
"114/03/26","104","1","2408","南亞科","21371486.00","84748983.00","106120469.00","44576548.00","13172268.00","57748816.00","24342383.00","7164303.00","17106607.00","21330.00","-347533.00","48287090.00","0.00","--","84563.00","48371653.00","0.00","1371000.00","687558.00","19.89"
"114/03/26","104","1","2409","友達","180277767.00","274483255.00","454761022.00","161116762.00","88799333.00","249916095.00","96242451.00","59501065.00","25674877.00","4259084.00","--","185677477.00","--","--","19167450.00","204844927.00","0.00","0.00","0.00","19.29"
"114/03/26","104","1","2412","中華電","79718003.00","372977971.00","452695974.00","53559605.00","18575568.00","72135173.00","77574465.00","168073694.00","128363763.00","1288383.00","--","375300305.00","--","--","5260496.00","380560801.00","0.00","0.00","0.00","48.38"
"114/03/26","104","1","2413","環科","2393926.00","2258600.00","4652526.00","1683683.00","984782.00","2668465.00","1273592.00","369285.00","49394.00","291012.00","0.00","1983283.00","0.00","--","778.00","1984061.00","0.00","0.00","0.00","15.57"
"114/03/26","104","1","2414","精技","3800102.00","1256063.00","5056165.00","1921760.00","110534.00","2032294.00","1617358.00","309795.00","623252.00","-4619.00","--","2545786.00","--","--","478085.00","3023871.00","0.00","0.00","0.00","15.74"
"114/03/26","104","1","2415","錩新","2225001.00","1519414.00","3744415.00","1495026.00","508301.00","2003327.00","911774.00","213973.00","388168.00","57771.00","--","1571686.00","--","--","169402.00","1741088.00","0.00","0.00","0.00","17.24"
"114/03/26","104","1","2417","圓剛","2876991.00","2396403.00","5273394.00","584578.00","19340.00","603918.00","1991653.00","567668.00","702854.00","16531.00","-42368.00","3236338.00","0.00","--","1433138.00","4669476.00","0.00","0.00","2451000.00","16.45"
"114/03/26","104","1","2419","仲琦","5860977.00","1381308.00","7242285.00","2588516.00","1139489.00","3728005.00","2335962.00","538354.00","188000.00","38135.00","0.00","3100451.00","--","--","413829.00","3514280.00","0.00","1458887.00","0.00","13.27"
"114/03/26","104","1","2420","新巨","2436584.00","3623056.00","6059640.00","1341006.00","1847216.00","3188222.00","1526487.00","135455.00","1173997.00","-665.00","--","2835274.00","0.00","--","36144.00","2871418.00","0.00","0.00","0.00","18.57"
"114/03/26","104","1","2421","建準","4949162.00","2073376.00","7022538.00","2909090.00","169331.00","3078421.00","2509297.00","344242.00","938373.00","116374.00","--","3908286.00","--","--","35831.00","3944117.00","0.00","0.00","0.00","15.58"
"114/03/26","104","1","2423","固緯","1653618.00","1325245.00","2978863.00","656605.00","310049.00","966654.00","1315621.00","4047.00","576994.00","106787.00","0.00","2003449.00","--","--","8760.00","2012209.00","0.00","0.00","0.00","15.23"
"114/03/26","104","1","2424","隴華","428159.00","115840.00","543999.00","22143.00","2548.00","24691.00","300000.00","--","212568.00","6740.00","--","519308.00","--","--","--","519308.00","0.00","0.00","0.00","17.31"
"114/03/26","104","1","2425","承啟","2371408.00","175760.00","2547168.00","905489.00","1307.00","906796.00","1092488.00","--","537937.00","9947.00","--","1640372.00","--","--","--","1640372.00","0.00","0.00","0.00","15.02"
"114/03/26","104","1","2426","鼎元","3051086.00","2071124.00","5122210.00","1304592.00","351958.00","1656550.00","2759318.00","200400.00","437964.00","-578.00","0.00","3397104.00","--","--","68556.00","3465660.00","--","0.00","0.00","12.31"
"114/03/26","104","1","2427","三商電","1896145.00","1240661.00","3136806.00","797786.00","249026.00","1046812.00","1873145.00","121605.00","35227.00","72733.00","-24234.00","2078476.00","--","--","11518.00","2089994.00","0.00","0.00","3000000.00","11.28"
"114/03/26","104","1","2428","興勤","4502909.00","1491459.00","5994368.00","1166264.00","372033.00","1538297.00","1273089.00","327809.00","2411057.00","290247.00","0.00","4302202.00","--","--","153869.00","4456071.00","0.00","0.00","0.00","33.79"
"114/03/26","104","1","2429","銘旺科","323261.00","536771.00","860032.00","395919.00","47268.00","443187.00","368000.00","160446.00","-111601.00","0.00","--","--","--","--","--","416845.00","0.00","0.00","0.00","11.33"
"114/03/26","104","1","2430","燦坤","4032683.00","5206927.00","9239610.00","4363952.00","420410.00","4784362.00","1674631.00","1258248.00","1579410.00","-73712.00","--","4438577.00","--","--","16671.00","4455248.00","0.00","0.00","0.00","26.50"
"114/03/26","104","1","2431","聯昌","2379638.00","804108.00","3183746.00","1450423.00","33386.00","1483809.00","1109270.00","187070.00","361550.00","42047.00","--","1699937.00","--","--","--","1699937.00","0.00","0.00","0.00","15.32"
"114/03/26","104","1","2433","互盛電","3088222.00","4039496.00","7127718.00","2710422.00","153096.00","2863518.00","1444960.00","36172.00","1223579.00","1082169.00","--","3786880.00","--","--","477320.00","4264200.00","--","0.00","0.00","26.21"
"114/03/26","104","1","2434","統懋","938070.00","673201.00","1611271.00","224056.00","297152.00","521208.00","1106776.00","0.00","-27861.00","11148.00","--","1090063.00","0.00","--","0.00","1090063.00","--","0.00","0.00","9.85"
"114/03/26","104","1","2436","偉詮電","3167331.00","315110.00","3482441.00","351357.00","89256.00","440613.00","2214000.00","1960.00","809890.00","10719.00","0.00","3036569.00","--","--","5259.00","3041828.00","0.00","0.00","0.00","13.72"
"114/03/26","104","1","2438","翔耀","300562.00","745970.00","1046532.00","288222.00","121033.00","409255.00","752159.00","0.00","-241270.00","-84459.00","0.00","426430.00","--","--","210847.00","637277.00","0.00","0.00","0.00","5.67"
"114/03/26","104","1","2439","美律","7380955.00","3583512.00","10964467.00","2905698.00","1829624.00","4735322.00","1850273.00","1342694.00","2774582.00","202002.00","0.00","6169551.00","--","--","59594.00","6229145.00","0.00","0.00","0.00","33.34"
"114/03/26","104","1","2440","太空梭","1479558.00","854749.00","2334307.00","1136090.00","60402.00","1196492.00","1391173.00","9128.00","-334497.00","72011.00","--","1137815.00","--","--","--","1137815.00","0.00","0.00","0.00","8.18"
"114/03/26","104","1","2441","超豐","7970854.00","7902256.00","15873110.00","1820602.00","161641.00","1982243.00","5688459.00","394153.00","7808255.00","0.00","0.00","--","--","--","--","13890867.00","--","0.00","0.00","24.42"
"114/03/26","104","1","2442","新美齊","4099280.00","568602.00","4667882.00","2097642.00","382978.00","2480620.00","1836249.00","6066.00","324898.00","-490.00","--","2166723.00","--","--","20539.00","2187262.00","0.00","0.00","0.00","11.80"
"114/03/26","104","1","2444","兆勁","909237.00","700600.00","1609837.00","656992.00","154.00","657146.00","854375.00","26972.00","71344.00","0.00","0.00","952691.00","--","--","0.00","952691.00","0.00","0.00","0.00","11.15"
"114/03/26","104","1","2449","京元電子","11653797.00","27734094.00","39387891.00","6368530.00","9528877.00","15897407.00","11923034.00","6626297.00","4714438.00","222734.00","0.00","23486503.00","--","--","3981.00","23490484.00","0.00","0.00","0.00","19.70"
"114/03/26","104","1","2450","神腦","7810227.00","2513091.00","10323318.00","4325741.00","91884.00","4417625.00","2582527.00","658262.00","2605574.00","59330.00","--","5905693.00","--","--","--","5905693.00","0.00","0.00","0.00","22.87"
"114/03/26","104","1","2451","創見","20712960.00","4269117.00","24982077.00","2977011.00","515716.00","3492727.00","4307617.00","4799075.00","12393253.00","-10595.00","--","21489350.00","--","--","--","21489350.00","0.00","0.00","0.00","49.89"
"114/03/26","104","1","2453","凌群","2086166.00","771772.00","2857938.00","944692.00","154517.00","1099209.00","1000000.00","511.00","726589.00","6710.00","0.00","1733810.00","--","--","24919.00","1758729.00","0.00","0.00","0.00","17.34"
"114/03/26","104","1","2454","聯發科","252763449.00","111070150.00","363833599.00","108158259.00","2055315.00","110213574.00","15715763.00","88133136.00","144080790.00","5268545.00","-55970.00","253142264.00","--","--","477761.00","253620025.00","0.00","84103.00","7794085.00","161.88"
"114/03/26","104","1","2455","全新","2290666.00","1828387.00","4119053.00","477383.00","167.00","477550.00","2465412.00","106704.00","1059499.00","9888.00","--","--","--","--","--","3641503.00","0.00","0.00","0.00","14.77"
