出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","104","4","4994","傳奇","1239382.00","114806.00","1124576.00","--","--","1124576.00","1033487.00","--","91089.00","8933.00","100022.00","70336.00","29686.00","--","--","29686.00","-3256.00","--","26430.00","29686.00","--","--","26430.00","--","--","0.27"
"114/03/26","104","4","4999","鑫禾","2158720.00","1418993.00","739727.00","--","--","739727.00","289515.00","--","450212.00","76289.00","526501.00","89555.00","436946.00","--","--","436946.00","45037.00","--","481983.00","436946.00","--","--","481983.00","--","--","5.89"
"114/03/26","104","4","5007","三星","6697038.00","5198760.00","1498278.00","--","--","1498278.00","465951.00","--","1032327.00","88204.00","1120531.00","192310.00","928221.00","--","--","928221.00","-55862.00","--","872359.00","895100.00","--","33121.00","858613.00","--","13746.00","3.03"
"114/03/26","104","4","5203","訊連","1976411.00","278308.00","1698103.00","13138.00","--","1684965.00","1053812.00","--","631153.00","61150.00","692303.00","135663.00","556640.00","--","--","556640.00","89635.00","--","646275.00","556640.00","--","--","646275.00","--","--","5.60"
"114/03/26","104","4","5215","科嘉-KY","1987118.00","1463326.00","523792.00","--","--","523792.00","278486.00","-5426.00","239880.00","82720.00","322600.00","94671.00","227929.00","--","--","227929.00","-38951.00","--","188978.00","233621.00","--","-5692.00","194898.00","--","-5920.00","4.30"
"114/03/26","104","4","5222","全訊","148611.00","72182.00","76429.00","--","--","76429.00","54805.00","--","21624.00","-93.00","21531.00","-76.00","21607.00","--","--","21607.00","-2204.00","--","19403.00","21607.00","--","--","19403.00","--","--","0.71"
"114/03/26","104","4","5225","東科-KY","8166474.00","6933662.00","1232812.00","--","--","1232812.00","1020798.00","--","212014.00","88965.00","300979.00","45705.00","255274.00","0.00","--","255274.00","-90421.00","--","164853.00","255274.00","--","--","164853.00","--","--","4.23"
"114/03/26","104","4","5234","達興材料","3378107.00","2499833.00","878274.00","--","--","878274.00","574437.00","--","303837.00","2977.00","306814.00","39859.00","266955.00","--","--","266955.00","83.00","--","267038.00","266955.00","--","--","267038.00","--","--","2.86"
"114/03/26","104","4","5243","乙盛-KY","8470040.00","7361579.00","1108461.00","--","--","1108461.00","880546.00","--","227915.00","93040.00","320955.00","35731.00","285224.00","--","--","285224.00","-110657.00","--","174567.00","307551.00","--","-22327.00","197436.00","--","-22869.00","1.73"
"114/03/26","104","4","5244","弘凱","804346.00","572310.00","232036.00","--","--","232036.00","214460.00","--","17576.00","-2218.00","15358.00","13863.00","1495.00","--","--","1495.00","-14263.00","--","-12768.00","1495.00","--","0.00","-12768.00","--","0.00","0.03"
"114/03/26","104","4","5258","虹堡","2627473.00","2033192.00","594281.00","--","--","594281.00","436317.00","--","157964.00","-8132.00","149832.00","36858.00","112974.00","--","--","112974.00","1508.00","--","114482.00","96533.00","--","16441.00","96554.00","--","17928.00","1.55"
"114/03/26","104","4","5269","祥碩","1555521.00","817854.00","737667.00","--","--","737667.00","528760.00","--","208907.00","26284.00","235191.00","28625.00","206566.00","--","--","206566.00","-536.00","--","206030.00","206566.00","--","--","206030.00","--","--","3.66"
"114/03/26","104","4","5283","禾聯碩","4640011.00","2878114.00","1761897.00","--","--","1761897.00","1304036.00","--","457861.00","7339.00","465200.00","77343.00","387857.00","--","--","387857.00","-215.00","--","387642.00","387857.00","--","0.00","387642.00","--","0.00","6.71"
"114/03/26","104","4","5284","jpp-KY","1204224.00","812110.00","392114.00","--","--","392114.00","188336.00","--","203778.00","-4875.00","198903.00","25000.00","173903.00","--","--","173903.00","-62971.00","--","110932.00","174788.00","-885.00","--","111800.00","-868.00","--","5.11"
"114/03/26","104","4","5285","界霖","2262919.00","1867865.00","395054.00","--","--","395054.00","201524.00","--","193530.00","16642.00","210172.00","41638.00","168534.00","--","--","168534.00","-14349.00","--","154185.00","168534.00","--","--","154185.00","--","--","2.25"
"114/03/26","104","4","5288","豐祥-KY","4008187.00","3215602.00","792585.00","--","29.00","792614.00","263748.00","--","528866.00","122583.00","651449.00","167329.00","484120.00","--","--","484120.00","47747.00","--","531867.00","484120.00","0.00","0.00","531867.00","0.00","0.00","7.50"
"114/03/26","104","4","5306","桂盟","3374449.00","2076607.00","1297842.00","--","--","1297842.00","544343.00","--","753499.00","118604.00","872103.00","172187.00","699916.00","--","--","699916.00","-90230.00","--","609686.00","699935.00","--","-19.00","609718.00","--","-32.00","6.22"
"114/03/26","104","4","5388","中磊","35011966.00","30027997.00","4983969.00","--","--","4983969.00","3319263.00","--","1664706.00","-81391.00","1583315.00","286315.00","1297000.00","--","--","1297000.00","12380.00","--","1309380.00","1304508.00","--","-7508.00","1316902.00","--","-7522.00","5.57"
"114/03/26","104","4","5434","崇越","19078870.00","16642515.00","2436355.00","--","0.00","2436355.00","1367962.00","--","1068393.00","145375.00","1213768.00","254307.00","959461.00","--","--","959461.00","-3397.00","--","956064.00","958221.00","--","1240.00","954824.00","--","1240.00","5.89"
"114/03/26","104","4","5469","瀚宇博","40416527.00","36570368.00","3846159.00","--","--","3846159.00","3829838.00","--","16321.00","373705.00","390026.00","229755.00","160271.00","--","--","160271.00","309848.00","--","470119.00","364547.00","--","-204276.00","463679.00","--","6440.00","0.81"
"114/03/26","104","4","5471","松翰","3306229.00","1879750.00","1426479.00","--","--","1426479.00","1034515.00","--","391964.00","61984.00","453948.00","64963.00","388985.00","--","--","388985.00","-14082.00","--","374903.00","388985.00","--","--","374903.00","--","--","2.32"
"114/03/26","104","4","5484","慧友","1166763.00","880968.00","285795.00","--","--","285795.00","475530.00","--","-189735.00","4372.00","-185363.00","-9676.00","-175687.00","--","--","-175687.00","3433.00","--","-172254.00","-175687.00","--","0.00","-172254.00","--","0.00","-1.52"
"114/03/26","104","4","5515","建國","5023379.00","4804998.00","218381.00","--","--","218381.00","373162.00","--","-154781.00","-57895.00","-212676.00","-38445.00","-174231.00","--","--","-174231.00","-238817.00","--","-413048.00","-174043.00","--","-188.00","-412860.00","--","-188.00","-0.51"
"114/03/26","104","4","5519","隆大","2216810.00","1745189.00","471621.00","--","--","471621.00","218203.00","--","253418.00","6393.00","259811.00","4381.00","255430.00","--","--","255430.00","3895.00","--","259325.00","255430.00","--","--","259325.00","--","--","1.40"
"114/03/26","104","4","5521","工信","7141468.00","6856042.00","285426.00","--","--","285426.00","155366.00","--","130060.00","-46834.00","83226.00","2439.00","80787.00","--","--","80787.00","3189.00","--","83976.00","83147.00","--","-2360.00","86336.00","--","-2360.00","0.24"
"114/03/26","104","4","5522","遠雄","27195582.00","17941848.00","9253734.00","30614.00","0.00","9223120.00","2019580.00","179612.00","7383152.00","606960.00","7990112.00","1520788.00","6469324.00","--","--","6469324.00","670116.00","--","7139440.00","6467327.00","--","1997.00","7137414.00","--","2026.00","7.74"
"114/03/26","104","4","5525","順天","3751297.00","2817496.00","933801.00","--","--","933801.00","253324.00","--","680477.00","-23313.00","657164.00","69231.00","587933.00","--","--","587933.00","-1753.00","--","586180.00","588656.00","--","-723.00","586903.00","--","-723.00","2.40"
"114/03/26","104","4","5531","鄉林","4825644.00","3212285.00","1613359.00","--","--","1613359.00","1186418.00","--","426941.00","-390503.00","36438.00","60133.00","-23695.00","--","--","-23695.00","-129172.00","--","-152867.00","222593.00","--","-246288.00","92560.00","--","-245427.00","0.25"
"114/03/26","104","4","5533","皇鼎","2616522.00","1595530.00","1020992.00","--","--","1020992.00","247211.00","--","773781.00","-52880.00","720901.00","130625.00","590276.00","--","--","590276.00","-59.00","--","590217.00","590276.00","0.00","0.00","590217.00","--","--","2.18"
"114/03/26","104","4","5534","長虹","3116204.00","1974809.00","1141395.00","2057.00","--","1139338.00","303349.00","--","835989.00","-65388.00","770601.00","100177.00","670424.00","--","--","670424.00","--","--","670424.00","670582.00","--","-158.00","670582.00","--","-158.00","2.44"
"114/03/26","104","4","5538","東明-KY","6018542.00","5204383.00","814159.00","--","--","814159.00","493042.00","--","321117.00","1993.00","323110.00","85827.00","237283.00","--","--","237283.00","-68065.00","--","169218.00","238387.00","--","-1104.00","171676.00","--","-2458.00","1.42"
"114/03/26","104","4","5607","遠雄港","1265522.00","684437.00","581085.00","--","--","581085.00","339018.00","--","242067.00","-41812.00","200255.00","0.00","200255.00","--","--","200255.00","-19046.00","--","181209.00","164322.00","--","35933.00","145102.00","--","36107.00","0.97"
"114/03/26","104","4","5608","四維航","4463223.00","4187455.00","275768.00","--","--","275768.00","229227.00","--","46541.00","-42878.00","3663.00","64814.00","-61151.00","--","--","-61151.00","422523.00","--","361372.00","-50429.00","--","-10722.00","372094.00","--","-10722.00","-0.12"
"114/03/26","104","4","5706","鳳凰","2974412.00","2557541.00","416871.00","--","--","416871.00","253918.00","5037.00","167990.00","65334.00","233324.00","30471.00","202853.00","--","--","202853.00","-47903.00","--","154950.00","199076.00","--","3777.00","154908.00","--","42.00","3.20"
"114/03/26","104","4","5871","中租-KY","36827980.00","14882595.00","21945385.00","--","--","21945385.00","13181740.00","115758.00","8879403.00","755407.00","9634810.00","2440877.00","7193933.00","--","--","7193933.00","-304665.00","--","6889268.00","6863272.00","--","330661.00","6615550.00","--","273718.00","6.02"
"114/03/26","104","4","5906","台南-KY","1101591.00","717437.00","384154.00","--","--","384154.00","897320.00","--","-513166.00","49115.00","-464051.00","1360.00","-465411.00","--","--","-465411.00","-3378.00","--","-468789.00","-465411.00","--","--","-468789.00","--","--","-4.83"
"114/03/26","104","4","5907","大洋-KY","7235133.00","1162974.00","6072159.00","--","--","6072159.00","4771582.00","--","1300577.00","-488408.00","812169.00","491256.00","320913.00","--","--","320913.00","-299212.00","--","21701.00","321506.00","--","-593.00","22582.00","--","-881.00","1.63"
"114/03/26","104","4","6108","競國","7814716.00","6888341.00","926375.00","--","--","926375.00","725718.00","--","200657.00","-155302.00","45355.00","25894.00","19461.00","--","--","19461.00","-13026.00","--","6435.00","19461.00","--","--","6435.00","--","--","0.12"
"114/03/26","104","4","6112","邁達特","8510754.00","7777747.00","733007.00","--","--","733007.00","478940.00","--","254067.00","29808.00","283875.00","50839.00","233036.00","--","--","233036.00","--","--","233036.00","225000.00","--","8036.00","225000.00","--","8036.00","2.45"
"114/03/26","104","4","6115","鎰勝","7074982.00","5874257.00","1200725.00","--","--","1200725.00","694571.00","--","506154.00","292624.00","798778.00","192009.00","606769.00","--","--","606769.00","-93588.00","--","513181.00","605653.00","--","1116.00","511222.00","--","1959.00","3.39"
"114/03/26","104","4","6116","彩晶","17179483.00","17171884.00","7599.00","-9155.00","--","16754.00","2425182.00","--","-2408428.00","234879.00","-2173549.00","30610.00","-2204159.00","--","--","-2204159.00","-298260.00","--","-2502419.00","-2204159.00","--","--","-2502419.00","--","--","-0.68"
"114/03/26","104","4","6117","迎廣","2120515.00","1789280.00","331235.00","0.00","0.00","331235.00","553476.00","--","-222241.00","-39744.00","-261985.00","-28654.00","-233331.00","--","--","-233331.00","-21906.00","--","-255237.00","-233331.00","--","0.00","-255237.00","--","0.00","-2.63"
"114/03/26","104","4","6120","達運","41172141.00","39512458.00","1659683.00","--","--","1659683.00","1961600.00","--","-301917.00","117907.00","-184010.00","241239.00","-425249.00","--","--","-425249.00","-78736.00","--","-503985.00","-425249.00","--","--","-503985.00","--","--","-0.57"
"114/03/26","104","4","6128","上福","1908821.00","1079595.00","829226.00","3871.00","4602.00","829957.00","478463.00","--","351494.00","62253.00","413747.00","76822.00","336925.00","--","--","336925.00","16184.00","--","353109.00","336925.00","--","0.00","353109.00","--","0.00","3.70"
"114/03/26","104","4","6133","金橋","1190709.00","942259.00","248450.00","--","--","248450.00","230628.00","--","17822.00","37006.00","54828.00","13742.00","41086.00","--","--","41086.00","-6283.00","--","34803.00","41086.00","--","--","34803.00","--","--","0.36"
"114/03/26","104","4","6136","富爾特","767557.00","531610.00","235947.00","--","--","235947.00","220299.00","--","15648.00","224138.00","239786.00","8925.00","230861.00","--","--","230861.00","-350106.00","--","-119245.00","228912.00","--","1949.00","-121279.00","--","2034.00","1.98"
"114/03/26","104","4","6139","亞翔","17495357.00","16507994.00","987363.00","--","--","987363.00","649904.00","--","337459.00","138930.00","476389.00","196751.00","279638.00","--","--","279638.00","-251505.00","--","28133.00","191809.00","--","87829.00","-13209.00","--","41342.00","1.02"
"114/03/26","104","4","6141","柏承","2529400.00","2480235.00","49165.00","--","--","49165.00","435349.00","--","-386184.00","-51594.00","-437778.00","-21275.00","-416503.00","--","--","-416503.00","-5008.00","--","-421511.00","-416006.00","--","-497.00","-421005.00","--","-506.00","-3.16"
"114/03/26","104","4","6142","友勁","4261128.00","3751434.00","509694.00","--","--","509694.00","741920.00","8369.00","-223857.00","68838.00","-155019.00","-3661.00","-151358.00","--","--","-151358.00","-66812.00","--","-218170.00","-151358.00","--","--","-218170.00","--","--","-0.56"
"114/03/26","104","4","6152","百一","8224277.00","7468651.00","755626.00","--","--","755626.00","1229365.00","--","-473739.00","116092.00","-357647.00","-25147.00","-332500.00","--","--","-332500.00","-59932.00","--","-392432.00","-332793.00","--","293.00","-392181.00","--","-251.00","-1.99"
"114/03/26","104","4","6153","嘉聯益","15714551.00","13642026.00","2072525.00","--","--","2072525.00","1639424.00","--","433101.00","359672.00","792773.00","174701.00","618072.00","--","--","618072.00","-121198.00","--","496874.00","618072.00","--","0.00","496874.00","--","0.00","1.91"
"114/03/26","104","4","6155","鈞寶","632332.00","463614.00","168718.00","0.00","0.00","168718.00","111416.00","--","57302.00","64861.00","122163.00","18077.00","104086.00","--","--","104086.00","-70702.00","--","33384.00","104086.00","--","0.00","33384.00","--","0.00","1.22"
"114/03/26","104","4","6164","華興","1667170.00","1260102.00","407068.00","--","--","407068.00","322780.00","--","84288.00","-6697.00","77591.00","23589.00","54002.00","--","--","54002.00","-14604.00","--","39398.00","53194.00","--","808.00","38935.00","--","463.00","0.45"
"114/03/26","104","4","6165","浪凡","148274.00","114246.00","34028.00","--","--","34028.00","97758.00","--","-63730.00","7543.00","-56187.00","0.00","-56187.00","30883.00","--","-25304.00","7847.00","--","-17457.00","-25304.00","--","--","-17457.00","--","--","-0.51"
"114/03/26","104","4","6166","凌華","9068123.00","5321609.00","3746514.00","--","--","3746514.00","2961111.00","--","785403.00","-16552.00","768851.00","160247.00","608604.00","--","--","608604.00","-10675.00","--","597929.00","607152.00","--","1452.00","596211.00","--","1718.00","3.03"
"114/03/26","104","4","6168","宏齊","4257525.00","3955471.00","302054.00","--","--","302054.00","370575.00","--","-68521.00","41170.00","-27351.00","10786.00","-38137.00","--","--","-38137.00","-69193.00","--","-107330.00","-14597.00","--","-23540.00","-77214.00","--","-30116.00","-0.07"
"114/03/26","104","4","6176","瑞儀","51830708.00","45436268.00","6394440.00","--","--","6394440.00","3366431.00","254132.00","3282141.00","726846.00","4008987.00","935635.00","3073352.00","--","--","3073352.00","-659135.00","--","2414217.00","3073352.00","0.00","0.00","2414217.00","0.00","0.00","6.61"
"114/03/26","104","4","6177","達麗","4633035.00","3482001.00","1151034.00","--","--","1151034.00","393089.00","--","757945.00","-659.00","757286.00","42151.00","715135.00","--","--","715135.00","731.00","--","715866.00","715135.00","--","--","715866.00","--","--","3.66"
"114/03/26","104","4","6183","關貿","1313554.00","794333.00","519221.00","--","--","519221.00","306978.00","-2234.00","210009.00","11057.00","221066.00","36475.00","184591.00","--","--","184591.00","-6428.00","--","178163.00","184591.00","--","--","178163.00","--","--","1.23"
"114/03/26","104","4","6184","大豐電","1671576.00","928296.00","743280.00","--","--","743280.00","441889.00","--","301391.00","52953.00","354344.00","84206.00","270138.00","--","--","270138.00","-3966.00","--","266172.00","305556.00","--","-35418.00","301590.00","--","-35418.00","2.33"
"114/03/26","104","4","6189","豐藝","17672243.00","16046755.00","1625488.00","--","--","1625488.00","924082.00","--","701406.00","14212.00","715618.00","118282.00","597336.00","--","--","597336.00","-678.00","--","596658.00","576973.00","--","20363.00","575783.00","--","20875.00","3.22"
"114/03/26","104","4","6191","精成科","23267221.00","21337543.00","1929678.00","--","--","1929678.00","2140854.00","--","-211176.00","-14316.00","-225492.00","112040.00","-337532.00","--","--","-337532.00","362530.00","--","24998.00","-339375.00","--","1843.00","22480.00","--","2518.00","-0.64"
"114/03/26","104","4","6192","巨路","5330535.00","3837807.00","1492728.00","--","--","1492728.00","771431.00","--","721297.00","16422.00","737719.00","160990.00","576729.00","--","--","576729.00","9692.00","--","586421.00","576729.00","--","--","586421.00","--","--","4.86"
"114/03/26","104","4","6196","帆宣","18031624.00","16017022.00","2014602.00","--","--","2014602.00","1440166.00","--","574436.00","11953.00","586389.00","126404.00","459985.00","--","--","459985.00","-47018.00","--","412967.00","458724.00","--","1261.00","411859.00","--","1108.00","2.78"
"114/03/26","104","4","6197","佳必琪","5130925.00","4200323.00","930602.00","--","--","930602.00","738931.00","--","191671.00","126886.00","318557.00","56613.00","261944.00","--","--","261944.00","-32787.00","--","229157.00","261944.00","--","0.00","229157.00","--","0.00","1.53"
"114/03/26","104","4","6201","亞弘電","3135818.00","2505378.00","630440.00","--","--","630440.00","452448.00","--","177992.00","77288.00","255280.00","55397.00","199883.00","--","--","199883.00","-31312.00","--","168571.00","199883.00","--","--","168571.00","--","--","2.24"
"114/03/26","104","4","6202","盛群","3967840.00","2019362.00","1948478.00","-258.00","0.00","1948736.00","1102186.00","--","846550.00","100153.00","946703.00","128382.00","818321.00","--","--","818321.00","-25886.00","--","792435.00","806806.00","--","11515.00","780920.00","--","11515.00","3.57"
"114/03/26","104","4","6205","詮欣","2167188.00","1633353.00","533835.00","0.00","0.00","533835.00","403738.00","--","130097.00","123364.00","253461.00","57867.00","195594.00","0.00","--","195594.00","33734.00","--","229328.00","222952.00","0.00","-27358.00","256810.00","0.00","-27482.00","3.10"
"114/03/26","104","4","6206","飛捷","5213056.00","3419309.00","1793747.00","--","--","1793747.00","665051.00","--","1128696.00","75218.00","1203914.00","161182.00","1042732.00","--","--","1042732.00","660.00","--","1043392.00","1016596.00","--","26136.00","1017277.00","--","26115.00","7.02"
"114/03/26","104","4","6209","今國光","4178734.00","3875657.00","303077.00","--","--","303077.00","439374.00","--","-136297.00","-53802.00","-190099.00","445.00","-190544.00","--","--","-190544.00","-11398.00","--","-201942.00","-127161.00","--","-63383.00","-134567.00","--","-67375.00","-0.78"
"114/03/26","104","4","6213","聯茂","19077278.00","16702637.00","2374641.00","--","--","2374641.00","1257616.00","--","1117025.00","-48469.00","1068556.00","468502.00","600054.00","--","--","600054.00","-112772.00","--","487282.00","600054.00","--","--","487282.00","--","--","1.92"
"114/03/26","104","4","6214","精誠","16313088.00","12012602.00","4300486.00","--","--","4300486.00","3881124.00","--","419362.00","285857.00","705219.00","141892.00","563327.00","--","--","563327.00","-21568.00","--","541759.00","564274.00","--","-947.00","542237.00","--","-478.00","2.29"
"114/03/26","104","4","6215","和椿","1741484.00","1303677.00","437807.00","--","--","437807.00","406822.00","--","30985.00","14088.00","45073.00","19179.00","25894.00","--","--","25894.00","-10107.00","--","15787.00","26434.00","--","-540.00","16327.00","--","-540.00","0.32"
"114/03/26","104","4","6216","居易","1090150.00","563387.00","526763.00","--","--","526763.00","282037.00","--","244726.00","28035.00","272761.00","42121.00","230640.00","--","--","230640.00","-2340.00","--","228300.00","230640.00","--","--","228300.00","--","--","2.99"
"114/03/26","104","4","6224","聚鼎","1673936.00","800411.00","873525.00","--","--","873525.00","362097.00","--","511428.00","41436.00","552864.00","86338.00","466526.00","--","--","466526.00","-4818.00","--","461708.00","466526.00","--","--","461708.00","--","--","5.83"
"114/03/26","104","4","6225","天瀚","82782.00","63000.00","19782.00","--","--","19782.00","76977.00","--","-57195.00","16964.00","-40231.00","19672.00","-59903.00","--","--","-59903.00","5419.00","--","-54484.00","-59903.00","--","--","-54484.00","--","--","-0.68"
"114/03/26","104","4","6226","光鼎","1095921.00","819265.00","276656.00","--","--","276656.00","325263.00","--","-48607.00","-25647.00","-74254.00","-4907.00","-69347.00","--","--","-69347.00","-3179.00","--","-72526.00","-66929.00","--","-2418.00","-70108.00","--","-2418.00","-0.72"
"114/03/26","104","4","6230","尼得科超眾","6043808.00","4557894.00","1485914.00","--","--","1485914.00","684578.00","--","801336.00","139842.00","941178.00","270247.00","670931.00","--","--","670931.00","-34009.00","--","636922.00","670931.00","--","--","636922.00","--","--","7.77"
"114/03/26","104","4","6235","華孚","1758584.00","1462647.00","295937.00","--","--","295937.00","279228.00","--","16709.00","33348.00","50057.00","2577.00","47480.00","--","--","47480.00","11066.00","--","58546.00","47480.00","--","--","58546.00","--","--","0.29"
"114/03/26","104","4","6239","力成","42523512.00","34303970.00","8219542.00","--","--","8219542.00","2575714.00","--","5643828.00","163770.00","5807598.00","767594.00","5040004.00","--","--","5040004.00","25678.00","--","5065682.00","4015813.00","0.00","1024191.00","4055088.00","0.00","1010594.00","5.20"
"114/03/26","104","4","6243","迅杰","473056.00","347556.00","125500.00","--","--","125500.00","272034.00","--","-146534.00","16593.00","-129941.00","-2550.00","-127391.00","--","--","-127391.00","-32.00","--","-127423.00","-127391.00","--","0.00","-127423.00","--","0.00","-1.70"
"114/03/26","104","4","6257","矽格","5054517.00","3703235.00","1351282.00","--","--","1351282.00","521431.00","--","829851.00","82455.00","912306.00","161156.00","751150.00","--","--","751150.00","-15417.00","--","735733.00","760674.00","--","-9524.00","746248.00","--","-10515.00","2.11"
"114/03/26","104","4","6269","台郡","18100327.00","13294378.00","4805949.00","--","--","4805949.00","1402308.00","--","3403641.00","259495.00","3663136.00","904357.00","2758779.00","--","--","2758779.00","-38127.00","--","2720652.00","2758779.00","--","--","2720652.00","--","--","10.83"
"114/03/26","104","4","6271","同欣電","7771904.00","5857711.00","1914193.00","--","--","1914193.00","702208.00","0.00","1211985.00","71056.00","1283041.00","241630.00","1041411.00","0.00","--","1041411.00","45688.00","--","1087099.00","1041411.00","0.00","0.00","1087099.00","0.00","0.00","6.39"
"114/03/26","104","4","6277","宏正","4887879.00","2037708.00","2850171.00","--","--","2850171.00","1966242.00","--","883929.00","47573.00","931502.00","212165.00","719337.00","--","--","719337.00","-29823.00","--","689514.00","704711.00","--","14626.00","676109.00","--","13405.00","5.90"
"114/03/26","104","4","6278","台表科","30145169.00","27445412.00","2699757.00","--","--","2699757.00","1581077.00","--","1118680.00","55408.00","1174088.00","304950.00","869138.00","--","--","869138.00","363409.00","--","1232547.00","898348.00","--","-29210.00","1264706.00","--","-32159.00","3.05"
"114/03/26","104","4","6281","全國電","16501728.00","13162226.00","3339502.00","--","--","3339502.00","2849548.00","--","489954.00","32540.00","522494.00","88712.00","433782.00","--","--","433782.00","-20657.00","--","413125.00","--","--","--","--","--","--","4.37"
"114/03/26","104","4","6282","康舒","20836093.00","17681335.00","3154758.00","--","--","3154758.00","2586380.00","--","568378.00","266388.00","834766.00","163115.00","671651.00","--","--","671651.00","-42182.00","--","629469.00","670773.00","--","878.00","634189.00","--","-4720.00","1.29"
"114/03/26","104","4","6283","淳安","926288.00","787935.00","138353.00","0.00","0.00","138353.00","183756.00","0.00","-45403.00","61235.00","15832.00","1209.00","14623.00","0.00","--","14623.00","-9540.00","--","5083.00","14623.00","--","0.00","5083.00","--","0.00","0.10"
"114/03/26","104","4","6285","啟��","52183218.00","45252319.00","6930899.00","--","--","6930899.00","4583200.00","--","2347699.00","201932.00","2549631.00","577123.00","1972508.00","--","--","1972508.00","-66478.00","--","1906030.00","1972508.00","--","--","1906030.00","--","--","5.97"
"114/03/26","104","4","6288","聯嘉","2564805.00","2116498.00","448307.00","--","--","448307.00","387349.00","--","60958.00","9630.00","70588.00","14047.00","56541.00","--","--","56541.00","-9417.00","--","47124.00","56541.00","--","--","47124.00","--","--","0.42"
"114/03/26","104","4","6405","悅城","1247505.00","1000397.00","247108.00","--","--","247108.00","139038.00","--","108070.00","-53691.00","54379.00","43979.00","10400.00","--","--","10400.00","-23553.00","--","-13153.00","10400.00","--","--","-13153.00","--","--","0.16"
"114/03/26","104","4","6409","旭隼","8039323.00","5602291.00","2437032.00","--","--","2437032.00","758813.00","--","1678219.00","82452.00","1760671.00","343961.00","1416710.00","--","--","1416710.00","-13240.00","--","1403470.00","1416710.00","--","--","1403470.00","--","--","19.05"
"114/03/26","104","4","6412","群電","26518732.00","22398400.00","4120332.00","--","--","4120332.00","2897049.00","--","1223283.00","181712.00","1404995.00","255747.00","1149248.00","--","--","1149248.00","-155140.00","--","994108.00","1154140.00","--","-4892.00","1001540.00","--","-7432.00","3.22"
"114/03/26","104","4","6414","樺漢","11056658.00","9040108.00","2016550.00","--","--","2016550.00","829486.00","--","1187064.00","122870.00","1309934.00","234274.00","1075660.00","--","--","1075660.00","-46082.00","--","1029578.00","865701.00","--","209959.00","845076.00","--","184502.00","12.57"
"114/03/26","104","4","6415","矽力*-KY","4700981.00","2520278.00","2180703.00","--","--","2180703.00","1196701.00","191175.00","1175177.00","86460.00","1261637.00","60396.00","1201241.00","--","--","1201241.00","64712.00","--","1265953.00","1201247.00","--","-6.00","1265959.00","--","-6.00","15.66"
"114/03/26","104","4","6416","瑞祺電通","3544066.00","2790944.00","753122.00","--","--","753122.00","372319.00","--","380803.00","59604.00","440407.00","74614.00","365793.00","--","--","365793.00","-41352.00","--","324441.00","365096.00","--","697.00","323961.00","--","480.00","6.08"
"114/03/26","104","4","6423","億而得-創","56295.00","2322.00","53973.00","--","--","53973.00","68407.00","--","-14434.00","1140.00","-13294.00","0.00","-13294.00","0.00","0.00","-13294.00","-63.00","--","-13357.00","--","--","--","--","--","--","-0.54"
"114/03/26","104","4","6426","統新","523465.00","320643.00","202822.00","--","--","202822.00","117052.00","--","85770.00","-19861.00","65909.00","21126.00","44783.00","--","--","44783.00","-450.00","--","44333.00","57976.00","--","-13193.00","57526.00","--","-13193.00","1.80"
"114/03/26","104","4","6431","光麗-KY","416827.00","576104.00","-159277.00","--","--","-159277.00","97789.00","--","-257066.00","34080.00","-222986.00","-15209.00","-207777.00","--","--","-207777.00","-22305.00","--","-230082.00","-207777.00","0.00","0.00","-230082.00","0.00","0.00","-4.55"
"114/03/26","104","4","6438","迅得","2382054.00","1538223.00","843831.00","--","--","843831.00","520205.00","--","323626.00","-9838.00","313788.00","62237.00","251551.00","--","--","251551.00","-10931.00","--","240620.00","251551.00","--","--","240620.00","--","--","5.44"
"114/03/26","104","4","6442","光聖","4312879.00","3463131.00","849748.00","--","--","849748.00","479550.00","--","370198.00","62761.00","432959.00","115394.00","317565.00","--","--","317565.00","-17845.00","--","299720.00","317565.00","--","--","299720.00","--","--","5.05"
"114/03/26","104","4","6443","元晶","7135177.00","6509467.00","625710.00","--","--","625710.00","423903.00","-720.00","201087.00","-56574.00","144513.00","-31720.00","176233.00","--","--","176233.00","1262.00","--","177495.00","171890.00","0.00","4343.00","173152.00","--","4343.00","0.53"
"114/03/26","104","4","6446","藥華藥","11589.00","42055.00","-30466.00","0.00","0.00","-30466.00","831387.00","0.00","-861853.00","8652.00","-853201.00","0.00","-853201.00","--","--","-853201.00","-130.00","--","-853331.00","-853201.00","--","0.00","-853331.00","--","0.00","-4.50"
