出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","102","2","8110","華東","1382002.00","-1169096.00","8180.00","16783.00","237869.00","760049.00","997918.00"
"114/03/26","102","2","8112","至上","-2005498.00","-68689.00","2321678.00","72960.00","320451.00","433288.00","753739.00"
"114/03/26","102","2","8114","振樺電","230030.00","-364528.00","100129.00","3100.00","-31269.00","563910.00","532641.00"
"114/03/26","102","2","8131","福懋科","--","--","--","--","--","--","--"
"114/03/26","102","2","8150","南茂","2992550.00","-1295741.00","-27535.00","208530.00","1877804.00","8325411.00","10203215.00"
"114/03/26","102","2","8163","達方","-355286.00","-193210.00","290768.00","-29402.00","-287130.00","1204562.00","917432.00"
"114/03/26","102","2","8201","無敵","-1006745.00","-178338.00","1092133.00","12821.00","-80129.00","1159332.00","1079203.00"
"114/03/26","102","2","8210","勤誠","112476.00","-145604.00","24864.00","40485.00","32221.00","1771147.00","1803368.00"
"114/03/26","102","2","8213","志超","1700851.00","-604644.00","182454.00","-81015.00","1197646.00","7822810.00","9020456.00"
"114/03/26","102","2","8215","明基材","1361145.00","-109461.00","-1432618.00","7485.00","-173449.00","799133.00","625684.00"
"114/03/26","102","2","8249","菱光","37942.00","-32197.00","14640.00","40964.00","61349.00","1209706.00","1271055.00"
"114/03/26","102","2","8261","富鼎","176700.00","-7674.00","-5699.00","-106.00","163221.00","350923.00","514144.00"
"114/03/26","102","2","8271","宇瞻","-11466.00","-723788.00","-89150.00","295.00","-824109.00","1244755.00","420646.00"
"114/03/26","102","2","8374","羅昇","55178.00","-55675.00","44073.00","74249.00","117825.00","1060895.00","1178720.00"
"114/03/26","102","2","8404","百和興業-KY","259554.00","-487095.00","-58829.00","63798.00","-222572.00","1440812.00","1218240.00"
"114/03/26","102","2","8411","福貞-KY","113201.00","-459044.00","655435.00","106305.00","415897.00","1035198.00","1451095.00"
"114/03/26","102","2","8422","可寧衛","448884.00","-1397996.00","8246.00","770.00","-940096.00","1639320.00","699224.00"
"114/03/26","102","2","8429","金麗-KY","486077.00","--","0.00","170577.00","656654.00","2765719.00","3422373.00"
"114/03/26","102","2","8438","昶昕","17626.00","-30643.00","-34108.00","13595.00","-33530.00","392766.00","359236.00"
"114/03/26","102","2","8443","阿瘦","-118826.00","36292.00","9664.00","852.00","-72018.00","403803.00","331785.00"
"114/03/26","102","2","8926","台汽電","-541750.00","-70393.00","659769.00","-281.00","47345.00","1228106.00","1275451.00"
"114/03/26","102","2","8940","新天地","6712.00","-205582.00","150000.00","8782.00","-40088.00","323051.00","282963.00"
"114/03/26","102","2","8996","高力","204708.00","-64422.00","-139200.00","5543.00","6629.00","206908.00","213537.00"
"114/03/26","102","2","9802","鈺齊-KY","286017.00","-242731.00","20276.00","53480.00","117042.00","922202.00","1039244.00"
"114/03/26","102","2","9902","台火","-1294.00","128937.00","-39465.00","--","88178.00","42650.00","130828.00"
"114/03/26","102","2","9904","寶成","2566911.00","-1000135.00","-3501255.00","-1540997.00","-3475476.00","28854625.00","25379149.00"
"114/03/26","102","2","9905","大華","601388.00","-778228.00","-29901.00","63631.00","-143110.00","995885.00","852775.00"
"114/03/26","102","2","9906","欣巴巴","-320098.00","-76802.00","49500.00","-4418.00","-351818.00","621907.00","270089.00"
"114/03/26","102","2","9907","統一實","1414410.00","-3927842.00","2300865.00","62689.00","-149878.00","2022444.00","1872566.00"
"114/03/26","102","2","9908","大台北","146020.00","111465.00","14532.00","--","272017.00","1210082.00","1482099.00"
"114/03/26","102","2","9910","豐泰","1795279.00","-448632.00","-2038093.00","7528.00","-683918.00","1807928.00","1124010.00"
"114/03/26","102","2","9911","櫻花","234487.00","227374.00","-139852.00","-4807.00","317202.00","535672.00","852874.00"
"114/03/26","102","2","9912","偉聯","-79248.00","-125785.00","0.00","1707.00","-203326.00","837643.00","634317.00"
"114/03/26","102","2","9914","美利達","2061364.00","-897575.00","-247749.00","110969.00","1027009.00","3083418.00","4110427.00"
"114/03/26","102","2","9917","中保科","318880.00","-749989.00","-318129.00","6589.00","-742649.00","3892053.00","3149404.00"
"114/03/26","102","2","9918","欣天然","105391.00","15313.00","167.00","1525.00","122396.00","332816.00","455212.00"
"114/03/26","102","2","9919","康那香","194096.00","-145654.00","-42735.00","-31351.00","-25644.00","561194.00","535550.00"
"114/03/26","102","2","9921","巨大","4624175.00","-1154449.00","-299742.00","272504.00","3442488.00","4158440.00","7600928.00"
"114/03/26","102","2","9924","福興","246392.00","-93119.00","-29933.00","12063.00","135403.00","543119.00","678522.00"
"114/03/26","102","2","9925","新保","480920.00","-290400.00","46416.00","-18143.00","218793.00","4043092.00","4261885.00"
"114/03/26","102","2","9926","新海","267186.00","-46002.00","17964.00","--","239148.00","761306.00","1000454.00"
"114/03/26","102","2","9927","泰銘","-67519.00","-436.00","111748.00","9561.00","53354.00","769811.00","823165.00"
"114/03/26","102","2","9928","中視","5664.00","-29914.00","717.00","--","-23533.00","218999.00","195466.00"
"114/03/26","102","2","9929","秋雨","63225.00","-143132.00","69926.00","3096.00","-6885.00","69662.00","62777.00"
"114/03/26","102","2","9930","中聯資源","384026.00","-180397.00","-203411.00","--","218.00","116040.00","116258.00"
"114/03/26","102","2","9931","欣高","330663.00","-108459.00","-78290.00","--","143914.00","314304.00","458218.00"
"114/03/26","102","2","9933","中鼎","-1890687.00","-174341.00","282442.00","--","-1782586.00","15189317.00","13406731.00"
"114/03/26","102","2","9934","成霖","-245496.00","-50320.00","164041.00","226753.00","94978.00","2518876.00","2613854.00"
"114/03/26","102","2","9935","慶豐富","-19877.00","17472.00","13096.00","5739.00","16430.00","86218.00","102648.00"
"114/03/26","102","2","9937","全國","--","--","--","--","--","--","--"
"114/03/26","102","2","9938","百和","571557.00","-757659.00","18402.00","44186.00","-123514.00","2227084.00","2103570.00"
"114/03/26","102","2","9939","宏全","418566.00","-2277687.00","2279643.00","29773.00","450295.00","1506316.00","1956611.00"
"114/03/26","102","2","9940","信義","-2100972.00","-159299.00","2097132.00","57391.00","-105748.00","2194434.00","2088686.00"
"114/03/26","102","2","9941","裕融","1599108.00","-4263828.00","2270922.00","23744.00","-370054.00","1349503.00","979449.00"
"114/03/26","102","2","9942","茂順","270549.00","-116666.00","-9255.00","36145.00","180773.00","537090.00","717863.00"
"114/03/26","102","2","9943","好樂迪","355921.00","-160366.00","-36591.00","5918.00","164882.00","1060194.00","1225076.00"
"114/03/26","102","2","9944","新麗","108367.00","-128042.00","-56357.00","12581.00","-63451.00","939670.00","876219.00"
"114/03/26","102","2","9945","潤泰新","-1443175.00","-1195021.00","1851099.00","-88192.00","-875289.00","2446884.00","1571595.00"
"114/03/26","102","2","9946","三發地產","1606221.00","-187562.00","-1028554.00","--","390105.00","518788.00","908893.00"
"114/03/26","102","2","9955","佳龍","-124168.00","-216878.00","337549.00","10484.00","6987.00","389583.00","396570.00"
"114/03/26","102","2","9958","世紀鋼","416298.00","-71987.00","-303725.00","--","40586.00","53399.00","93985.00"
