出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","103","1","3057","喬鼎","222484.00","83294.00","-114268.00","3275.00","194785.00","740991.00","935776.00"
"114/03/26","103","1","3058","立德","29706.00","-23064.00","34714.00","7437.00","48793.00","660510.00","709303.00"
"114/03/26","103","1","3059","華晶科","-127602.00","-26231.00","205213.00","120742.00","172122.00","4619412.00","4791534.00"
"114/03/26","103","1","3060","銘異","234809.00","-37218.00","-40394.00","48450.00","205647.00","2449122.00","2654769.00"
"114/03/26","103","1","3062","建漢","451419.00","16637.00","-2791.00","-4338.00","460927.00","1828972.00","2289899.00"
"114/03/26","103","1","3090","日電貿","24682.00","43602.00","-122953.00","4137.00","-50532.00","739456.00","688924.00"
"114/03/26","103","1","3092","鴻碩","-35844.00","1440.00","76721.00","409.00","42726.00","86846.00","129572.00"
"114/03/26","103","1","3094","聯傑","26312.00","-554.00","0.00","2079.00","27837.00","922873.00","950710.00"
"114/03/26","103","1","3130","一零四","13909.00","-103.00","0.00","-359.00","13447.00","1432549.00","1445996.00"
"114/03/26","103","1","3149","正達","360062.00","-305721.00","-159053.00","1091.00","-103621.00","3258070.00","3154449.00"
"114/03/26","103","1","3164","景岳","-67338.00","536546.00","-627254.00","-30.00","-158076.00","542531.00","384455.00"
"114/03/26","103","1","3167","大量","-8913.00","-10002.00","-27656.00","-2822.00","-49393.00","645827.00","596434.00"
"114/03/26","103","1","3189","景碩","1270018.00","-778437.00","32565.00","-35415.00","488731.00","9787827.00","10276558.00"
"114/03/26","103","1","3209","全科","-21824.00","-3820.00","312816.00","8614.00","295786.00","290663.00","586449.00"
"114/03/26","103","1","3229","晟鈦","-79223.00","-3524.00","47833.00","4885.00","-30029.00","583837.00","553808.00"
"114/03/26","103","1","3231","緯創","13864827.00","-3248012.00","-12109278.00","1070403.00","-422060.00","70086875.00","69664815.00"
"114/03/26","103","1","3257","虹冠電","103502.00","-47551.00","6951.00","1744.00","64646.00","876512.00","941158.00"
"114/03/26","103","1","3266","昇陽","1719667.00","-1358.00","-1400910.00","0.00","317399.00","1846935.00","2164334.00"
"114/03/26","103","1","3296","勝德","-35391.00","-44717.00","0.00","38897.00","-41211.00","1034564.00","993353.00"
"114/03/26","103","1","3305","昇貿","281928.00","-25620.00","-357770.00","27576.00","-73886.00","1955300.00","1881414.00"
"114/03/26","103","1","3308","聯德","-79663.00","-17847.00","-12972.00","14261.00","-96221.00","1310644.00","1214423.00"
"114/03/26","103","1","3311","閎暉","-87154.00","-136645.00","-119111.00","14786.00","-328124.00","4904288.00","4576164.00"
"114/03/26","103","1","3312","弘憶股","-371684.00","-1139.00","493749.00","22777.00","143703.00","791870.00","935573.00"
"114/03/26","103","1","3338","泰碩","202128.00","-13947.00","-8241.00","3220.00","183160.00","359129.00","542289.00"
"114/03/26","103","1","3356","奇偶","67656.00","-2768.00","0.00","535.00","65423.00","999528.00","1064951.00"
"114/03/26","103","1","3376","新日興","495643.00","-266413.00","117798.00","9540.00","356568.00","1882957.00","2239525.00"
"114/03/26","103","1","3380","明泰","-358001.00","232923.00","-18663.00","-20746.00","-164487.00","1542704.00","1378217.00"
"114/03/26","103","1","3406","玉晶光","-342937.00","-324184.00","-66899.00","17373.00","-716647.00","1498491.00","781844.00"
"114/03/26","103","1","3416","融程電","-24662.00","-7218.00","0.00","-273.00","-32153.00","309011.00","276858.00"
"114/03/26","103","1","3419","譁裕","47780.00","-151891.00","62439.00","219.00","-41453.00","628431.00","586978.00"
"114/03/26","103","1","3432","台端","8850.00","-17840.00","62545.00","8270.00","61825.00","429871.00","491696.00"
"114/03/26","103","1","3437","榮創","-25194.00","-20544.00","0.00","-261.00","-45999.00","1319165.00","1273166.00"
"114/03/26","103","1","3443","創意","478280.00","-60526.00","-18.00","3360.00","421096.00","2136080.00","2557176.00"
"114/03/26","103","1","3450","聯鈞","395692.00","-69952.00","-426963.00","7133.00","-94090.00","1087880.00","993790.00"
"114/03/26","103","1","3454","晶睿","-31439.00","-8827.00","8694.00","3794.00","-27778.00","1163899.00","1136121.00"
"114/03/26","103","1","3481","群創","8674209.00","1568252.00","-18238065.00","102491.00","-7893113.00","44137818.00","36244705.00"
"114/03/26","103","1","3494","誠研","-65442.00","-98766.00","294585.00","16843.00","147220.00","858933.00","1006153.00"
"114/03/26","103","1","3501","維熹","226138.00","-129480.00","-31.00","-18559.00","78068.00","1127335.00","1205403.00"
"114/03/26","103","1","3504","揚明光","-37723.00","-19069.00","197318.00","25137.00","165663.00","1792123.00","1957786.00"
"114/03/26","103","1","3515","華擎","-16029.00","-601159.00","--","77129.00","-540059.00","2126236.00","1586177.00"
"114/03/26","103","1","3518","柏騰","-9737.00","-142383.00","-30380.00","-5562.00","-188062.00","1513282.00","1325220.00"
"114/03/26","103","1","3528","安馳","--","--","--","--","--","--","--"
"114/03/26","103","1","3532","台勝科","--","--","--","--","--","--","--"
"114/03/26","103","1","3533","嘉澤","1220248.00","-59017.00","-298832.00","81767.00","944166.00","1006366.00","1950532.00"
"114/03/26","103","1","3535","晶彩科","-68443.00","-1257.00","75925.00","18.00","6243.00","227203.00","233446.00"
"114/03/26","103","1","3545","敦泰","--","--","--","--","--","--","--"
"114/03/26","103","1","3550","聯穎","-7748.00","-36519.00","30370.00","11358.00","-2539.00","913527.00","910988.00"
"114/03/26","103","1","3557","嘉威","-83784.00","2079.00","-13154.00","332.00","-94527.00","362946.00","268419.00"
"114/03/26","103","1","3563","牧德","43145.00","-20253.00","--","-79.00","22813.00","549510.00","572323.00"
"114/03/26","103","1","3576","聯合再生","-910445.00","-374094.00","934258.00","23916.00","-326365.00","6372612.00","6046247.00"
"114/03/26","103","1","3583","辛耘","163967.00","-117755.00","6580.00","3321.00","56113.00","396948.00","453061.00"
"114/03/26","103","1","3588","通嘉","23331.00","-12889.00","6998.00","53.00","17493.00","979486.00","996979.00"
"114/03/26","103","1","3591","艾笛森","67502.00","-120774.00","121370.00","3238.00","71336.00","1861646.00","1932982.00"
"114/03/26","103","1","3593","力銘","-24343.00","30.00","2480.00","-1336.00","-23169.00","925554.00","902385.00"
"114/03/26","103","1","3596","智易","-86167.00","-83550.00","495291.00","5648.00","331222.00","1693975.00","2025197.00"
"114/03/26","103","1","3605","宏致","97069.00","-49663.00","20138.00","4123.00","71667.00","1934850.00","2006517.00"
"114/03/26","103","1","3607","谷崧","419846.00","-233221.00","-11389.00","17901.00","193137.00","2014481.00","2207618.00"
"114/03/26","103","1","3617","碩天","164566.00","-155729.00","78240.00","5424.00","92501.00","1643816.00","1736317.00"
"114/03/26","103","1","3622","洋華","161378.00","-644946.00","575.00","-6617.00","-489610.00","2651885.00","2162275.00"
"114/03/26","103","1","3645","達邁","79896.00","-209437.00","248478.00","658.00","119595.00","393568.00","513163.00"
"114/03/26","103","1","3652","精聯","-5218.00","-9327.00","-9803.00","5033.00","-19315.00","257145.00","237830.00"
"114/03/26","103","1","3653","健策","163961.00","77890.00","43219.00","5133.00","290203.00","807828.00","1098031.00"
"114/03/26","103","1","3661","世芯-KY","238551.00","-274984.00","12334.00","10216.00","-13883.00","556552.00","542669.00"
"114/03/26","103","1","3665","貿聯-KY","149793.00","-104971.00","61717.00","-851.00","105688.00","878970.00","984658.00"
"114/03/26","103","1","3669","圓展","-25337.00","-3017.00","-9.00","-4569.00","-32932.00","815507.00","782575.00"
"114/03/26","103","1","3673","TPK-KY","3631911.00","-11386911.00","3710339.00","952423.00","-3092238.00","38299393.00","35207155.00"
"114/03/26","103","1","3679","新至陞","350948.00","-49874.00","-56742.00","3020.00","247352.00","3505397.00","3752749.00"
"114/03/26","103","1","3686","達能","--","--","--","--","--","--","--"
"114/03/26","103","1","3694","海華","80083.00","-51459.00","-197668.00","7334.00","-161710.00","298082.00","136372.00"
"114/03/26","103","1","3701","大眾控","295283.00","-249419.00","92865.00","-11219.00","127510.00","1092583.00","1220093.00"
"114/03/26","103","1","3702","大聯大","-1709278.00","-269079.00","1675956.00","922009.00","619608.00","9458603.00","10078211.00"
"114/03/26","103","1","3703","欣陸","1423124.00","-104784.00","-1366564.00","-32191.00","-80415.00","1444219.00","1363804.00"
"114/03/26","103","1","3704","合勤控","-250556.00","-61904.00","324811.00","10398.00","22749.00","3614085.00","3636834.00"
"114/03/26","103","1","3705","永信","235458.00","-77185.00","7975.00","27502.00","193750.00","1189592.00","1383342.00"
"114/03/26","103","1","3706","神達","-918036.00","-19489.00","575066.00","22107.00","-340352.00","7190723.00","6850371.00"
"114/03/26","103","1","4104","佳醫","18418.00","30700.00","45304.00","-1039.00","93383.00","1508840.00","1602223.00"
"114/03/26","103","1","4106","雃博","43724.00","-35448.00","2877.00","17782.00","28935.00","324055.00","352990.00"
"114/03/26","103","1","4108","懷特","15140.00","10881.00","0.00","-61.00","25960.00","94217.00","120177.00"
"114/03/26","103","1","4119","旭富","134625.00","-110910.00","-31000.00","-80.00","-7365.00","677204.00","669839.00"
"114/03/26","103","1","4133","亞諾法","--","--","--","--","--","--","--"
"114/03/26","103","1","4137","麗豐-KY","117505.00","-25479.00","-75614.00","2296.00","18708.00","2646363.00","2665071.00"
"114/03/26","103","1","4142","國光生","-185994.00","-7624.00","433879.00","--","240261.00","507047.00","747308.00"
"114/03/26","103","1","4164","承業醫","151097.00","-420307.00","335049.00","-354.00","65485.00","704620.00","770105.00"
"114/03/26","103","1","4306","炎洲","-205606.00","-1215403.00","2167236.00","95797.00","842024.00","2903826.00","3745850.00"
"114/03/26","103","1","4414","如興","225164.00","-14663.00","-58879.00","1525.00","153147.00","415169.00","568316.00"
"114/03/26","103","1","4426","利勤","97579.00","-37488.00","-42660.00","178.00","17609.00","68314.00","85923.00"
"114/03/26","103","1","4526","東台","137659.00","-15572.00","235602.00","1938.00","359627.00","1144872.00","1504499.00"
"114/03/26","103","1","4532","瑞智","58977.00","256562.00","651525.00","66413.00","1033477.00","3328483.00","4361960.00"
"114/03/26","103","1","4536","拓凱","175656.00","-148729.00","94355.00","9733.00","131015.00","1774406.00","1905421.00"
"114/03/26","103","1","4720","德淵","-57519.00","-5958.00","31202.00","-1802.00","-34077.00","294714.00","260637.00"
"114/03/26","103","1","4722","國精化","54058.00","-59485.00","-39253.00","4559.00","-40121.00","105832.00","65711.00"
"114/03/26","103","1","4736","泰博","145761.00","-27764.00","-13000.00","6064.00","111061.00","628645.00","739706.00"
"114/03/26","103","1","4737","華廣","74698.00","-26446.00","-169023.00","-579.00","-121350.00","662267.00","540917.00"
"114/03/26","103","1","4739","康普","-142450.00","-94368.00","159904.00","2676.00","-74238.00","301924.00","227686.00"
"114/03/26","103","1","4746","台耀","18672.00","-129736.00","-100379.00","-12.00","-211455.00","413247.00","201792.00"
"114/03/26","103","1","4755","三福化","115879.00","-44577.00","-50833.00","1529.00","21998.00","162236.00","184234.00"
"114/03/26","103","1","4904","遠傳","7397048.00","-3474002.00","-185476.00","-408.00","3737162.00","2821165.00","6558327.00"
"114/03/26","103","1","4906","正文","110888.00","-1542767.00","80829.00","5913.00","-1345137.00","4508456.00","3163319.00"
"114/03/26","103","1","4912","聯德控股-KY","-63002.00","-61182.00","-8147.00","-1463.00","-133794.00","378673.00","244879.00"
"114/03/26","103","1","4915","致伸","341780.00","-2474466.00","3579364.00","30655.00","1477333.00","4786865.00","6264198.00"
"114/03/26","103","1","4916","事欣科","124229.00","3309.00","-59481.00","6139.00","74196.00","601746.00","675942.00"
"114/03/26","103","1","4919","新唐","326169.00","-84925.00","-178830.00","15428.00","77842.00","1719430.00","1797272.00"
"114/03/26","103","1","4927","泰鼎-KY","509609.00","-348523.00","-6505.00","-87191.00","67390.00","167746.00","235136.00"
"114/03/26","103","1","4930","燦星網","-573589.00","-333525.00","1689082.00","72359.00","854327.00","6781843.00","7636170.00"
"114/03/26","103","1","4934","太極","9653.00","-148305.00","-27561.00","3234.00","-162979.00","582751.00","419772.00"
"114/03/26","103","1","4935","茂林-KY","178959.00","-53572.00","-93269.00","31021.00","63139.00","1505828.00","1568967.00"
"114/03/26","103","1","4938","和碩","24919878.00","3021665.00","-16899446.00","667733.00","11709830.00","74261306.00","85971136.00"
"114/03/26","103","1","4942","嘉彰","109269.00","-92690.00","-62668.00","54436.00","8347.00","2214103.00","2222450.00"
"114/03/26","103","1","4952","凌通","15463.00","-11433.00","-10299.00","-504.00","-6773.00","962793.00","956020.00"
"114/03/26","103","1","4956","光鋐","-15022.00","-13134.00","-78609.00","-56.00","-106821.00","292410.00","185589.00"
"114/03/26","103","1","4958","臻鼎-KY","5868819.00","-598120.00","-1533491.00","13659.00","3750867.00","10015731.00","13766598.00"
"114/03/26","103","1","4960","誠美材","1016448.00","-330244.00","1286653.00","-10583.00","1962274.00","1732641.00","3694915.00"
"114/03/26","103","1","4976","佳凌","--","--","--","--","--","--","--"
"114/03/26","103","1","4977","眾達-KY","-24658.00","-26752.00","--","11411.00","-39999.00","416153.00","376154.00"
"114/03/26","103","1","4994","傳奇","125299.00","-1717.00","--","1080.00","124662.00","1418895.00","1543557.00"
"114/03/26","103","1","4999","鑫禾","88663.00","18304.00","-163648.00","18785.00","-37896.00","1344516.00","1306620.00"
"114/03/26","103","1","5007","三星","348336.00","-103037.00","-172999.00","4392.00","76692.00","902921.00","979613.00"
"114/03/26","103","1","5203","訊連","168292.00","-383.00","250.00","22253.00","190412.00","4066568.00","4256980.00"
"114/03/26","103","1","5215","科嘉-KY","11210.00","4310.00","11.00","16338.00","31869.00","721949.00","753818.00"
"114/03/26","103","1","5225","東科-KY","-29272.00","-168644.00","0.00","13487.00","-184429.00","913693.00","729264.00"
"114/03/26","103","1","5234","達興材料","84536.00","-235860.00","3.00","110.00","-151211.00","330124.00","178913.00"
"114/03/26","103","1","5243","乙盛-KY","271527.00","-89866.00","1298.00","44056.00","227015.00","1842706.00","2069721.00"
"114/03/26","103","1","5269","祥碩","-23764.00","-5113.00","--","--","-28877.00","338321.00","309444.00"
"114/03/26","103","1","5285","界霖","-59121.00","-10769.00","125103.00","1314.00","56527.00","302334.00","358861.00"
"114/03/26","103","1","5306","桂盟","115085.00","-1162.00","-319572.00","14370.00","-191279.00","680737.00","489458.00"
"114/03/26","103","1","5388","中磊","-392951.00","-78888.00","624729.00","-11360.00","141530.00","3812508.00","3954038.00"
"114/03/26","103","1","5434","崇越","217392.00","-287274.00","75239.00","5530.00","10887.00","1338451.00","1349338.00"
"114/03/26","103","1","5469","瀚宇博","699830.00","-5708392.00","481408.00","49799.00","-4477355.00","14156871.00","9679516.00"
"114/03/26","103","1","5471","松翰","134605.00","-187154.00","3196.00","2882.00","-46471.00","1012860.00","966389.00"
"114/03/26","103","1","5484","慧友","-97842.00","-2403.00","1586.00","3139.00","-95520.00","330993.00","235473.00"
"114/03/26","103","1","5515","建國","-485879.00","-41048.00","87667.00","44396.00","-394864.00","3750457.00","3355593.00"
"114/03/26","103","1","5519","隆大","-38336.00","25171.00","-20944.00","--","-34109.00","442580.00","408471.00"
"114/03/26","103","1","5521","工信","-430287.00","-248034.00","379515.00","6120.00","-292686.00","1145686.00","853000.00"
"114/03/26","103","1","5522","遠雄","-4456147.00","-589578.00","5055771.00","-23000.00","-12954.00","409160.00","396206.00"
"114/03/26","103","1","5525","順天","36821.00","-424.00","111191.00","0.00","147588.00","86856.00","234444.00"
"114/03/26","103","1","5531","鄉林","-202026.00","-645344.00","313485.00","-6836.00","-540721.00","1835075.00","1294354.00"
"114/03/26","103","1","5533","皇鼎","108492.00","-84196.00","231381.00","--","255677.00","625764.00","881441.00"
"114/03/26","103","1","5534","長虹","-928033.00","-108458.00","1031734.00","--","-4757.00","499803.00","495046.00"
"114/03/26","103","1","5538","東明-KY","-67563.00","-6018.00","-181912.00","-14445.00","-269938.00","983314.00","713376.00"
"114/03/26","103","1","5607","遠雄港","154961.00","-532512.00","159680.00","--","-217871.00","320556.00","102685.00"
"114/03/26","103","1","5608","四維航","235741.00","799029.00","-994583.00","21263.00","61450.00","883238.00","944688.00"
"114/03/26","103","1","5706","鳳凰","-43362.00","113622.00","-2589.00","-1791.00","65880.00","221398.00","287278.00"
"114/03/26","103","1","5871","中租-KY","2008220.00","-2370869.00","--","147148.00","-215501.00","7502137.00","7286636.00"
"114/03/26","103","1","5906","台南-KY","23241.00","-5496.00","-35465.00","-3014.00","-20734.00","250365.00","229631.00"
"114/03/26","103","1","5907","大洋-KY","-1086206.00","-986336.00","8745.00","67863.00","-1995934.00","6920389.00","4924455.00"
"114/03/26","103","1","6108","競國","214482.00","-441368.00","-36269.00","-54972.00","-318127.00","1675638.00","1357511.00"
"114/03/26","103","1","6112","邁達特","-131025.00","-7690.00","198818.00","--","60103.00","140340.00","200443.00"
"114/03/26","103","1","6115","鎰勝","242033.00","7354.00","-184236.00","3059.00","68210.00","2153597.00","2221807.00"
"114/03/26","103","1","6116","彩晶","3839246.00","-2905419.00","-230018.00","12216.00","716025.00","6637979.00","7354004.00"
"114/03/26","103","1","6117","迎廣","-6595.00","-15992.00","3858.00","2790.00","-15939.00","786818.00","770879.00"
"114/03/26","103","1","6120","達運","220970.00","-69968.00","-220.00","98022.00","248804.00","2389830.00","2638634.00"
"114/03/26","103","1","6128","上福","14310.00","-263319.00","220002.00","4057.00","-24950.00","210163.00","185213.00"
"114/03/26","103","1","6133","金橋","53479.00","-6952.00","242.00","569.00","47338.00","272157.00","319495.00"
"114/03/26","103","1","6136","富爾特","72694.00","-2456.00","115.00","505.00","70858.00","619698.00","690556.00"
"114/03/26","103","1","6139","亞翔","-417520.00","392224.00","223482.00","10420.00","208606.00","3444670.00","3653276.00"
"114/03/26","103","1","6141","柏承","52664.00","-141747.00","-29292.00","28721.00","-89654.00","420050.00","330396.00"
"114/03/26","103","1","6142","友勁","-63386.00","-67332.00","93915.00","-5414.00","-42217.00","1773585.00","1731368.00"
"114/03/26","103","1","6152","百一","178122.00","-54293.00","-206778.00","-23690.00","-106639.00","1583909.00","1477270.00"
"114/03/26","103","1","6153","嘉聯益","1133390.00","-109771.00","-95909.00","-7352.00","920358.00","1584250.00","2504608.00"
"114/03/26","103","1","6155","鈞寶","65994.00","-64842.00","-47132.00","1856.00","-44124.00","980343.00","936219.00"
"114/03/26","103","1","6164","華興","32445.00","-25244.00","-9064.00","-2063.00","-3926.00","335758.00","331832.00"
"114/03/26","103","1","6165","浪凡","-27914.00","-1059.00","29929.00","2803.00","3759.00","127317.00","131076.00"
"114/03/26","103","1","6166","凌華","255087.00","-259326.00","23707.00","16324.00","35792.00","1177682.00","1213474.00"
"114/03/26","103","1","6168","宏齊","152035.00","-318018.00","-129557.00","-1152.00","-296692.00","1292444.00","995752.00"
"114/03/26","103","1","6176","瑞儀","3220624.00","-101904.00","1129554.00","303440.00","4551714.00","25512189.00","30063903.00"
"114/03/26","103","1","6177","達麗","-1288981.00","-7677.00","1560896.00","--","264238.00","144632.00","408870.00"
"114/03/26","103","1","6183","關貿","234479.00","-15318.00","-2166.00","-139.00","216856.00","377856.00","594712.00"
"114/03/26","103","1","6184","大豐電","75979.00","-104078.00","-43648.00","--","-71747.00","2319848.00","2248101.00"
"114/03/26","103","1","6189","豐藝","147506.00","-10017.00","-367771.00","1422.00","-228860.00","1354705.00","1125845.00"
"114/03/26","103","1","6191","精成科","129557.00","-1410123.00","910775.00","108086.00","-261705.00","3534784.00","3273079.00"
"114/03/26","103","1","6192","巨路","242650.00","-11680.00","-3519.00","11026.00","238477.00","1315555.00","1554032.00"
"114/03/26","103","1","6196","帆宣","-383760.00","-24181.00","99390.00","8228.00","-300323.00","1332551.00","1032228.00"
"114/03/26","103","1","6197","佳必琪","198657.00","-222318.00","--","-1660.00","-25321.00","1936906.00","1911585.00"
"114/03/26","103","1","6201","亞弘電","-47837.00","36279.00","8165.00","-1905.00","-5298.00","1310866.00","1305568.00"
"114/03/26","103","1","6202","盛群","272823.00","107727.00","--","-8.00","380542.00","1050620.00","1431162.00"
"114/03/26","103","1","6205","詮欣","39098.00","-28477.00","-598.00","-449.00","9574.00","718517.00","728091.00"
"114/03/26","103","1","6206","飛捷","68147.00","357908.00","2084.00","2683.00","430822.00","1617777.00","2048599.00"
"114/03/26","103","1","6209","今國光","-42653.00","-386715.00","337572.00","37284.00","-54512.00","911497.00","856985.00"
"114/03/26","103","1","6213","聯茂","74993.00","-361752.00","321416.00","-4637.00","30020.00","1757476.00","1787496.00"
"114/03/26","103","1","6214","精誠","-615261.00","35347.00","272524.00","26755.00","-280635.00","1934107.00","1653472.00"
"114/03/26","103","1","6215","和椿","87753.00","-2152.00","-89440.00","-222.00","-4061.00","265448.00","261387.00"
"114/03/26","103","1","6216","居易","88502.00","64.00","10182.00","35.00","98783.00","584182.00","682965.00"
"114/03/26","103","1","6224","聚鼎","105826.00","-6722.00","-8326.00","2231.00","93009.00","778155.00","871164.00"
"114/03/26","103","1","6225","天瀚","-14932.00","-580.00","15006.00","1788.00","1282.00","8892.00","10174.00"
"114/03/26","103","1","6226","光鼎","17432.00","8022.00","-38447.00","5123.00","-7870.00","164608.00","156738.00"
"114/03/26","103","1","6230","尼得科超眾","130858.00","-160423.00","33822.00","-26518.00","-22261.00","1841708.00","1819447.00"
"114/03/26","103","1","6235","華孚","125819.00","-8009.00","-64935.00","17379.00","70254.00","356653.00","426907.00"
"114/03/26","103","1","6239","力成","563460.00","-2194531.00","226384.00","29688.00","-1374999.00","20574782.00","19199783.00"
"114/03/26","103","1","6243","迅杰","-7973.00","-213882.00","-500.00","--","-222355.00","598282.00","375927.00"
"114/03/26","103","1","6257","矽格","535274.00","-250704.00","22144.00","-460.00","306254.00","4147114.00","4453368.00"
"114/03/26","103","1","6269","台郡","1446521.00","605078.00","7093.00","-52965.00","2005727.00","2090770.00","4096497.00"
"114/03/26","103","1","6271","同欣電","508842.00","-140519.00","-28114.00","11085.00","351294.00","3839723.00","4191017.00"
"114/03/26","103","1","6277","宏正","-122022.00","-7551.00","17762.00","8928.00","-102883.00","852231.00","749348.00"
"114/03/26","103","1","6278","台表科","143560.00","-43117.00","641434.00","32484.00","774361.00","6797372.00","7571733.00"
"114/03/26","103","1","6281","全國電","--","--","--","--","--","--","--"
"114/03/26","103","1","6282","康舒","341575.00","-195637.00","-227778.00","2696.00","-79144.00","3409490.00","3330346.00"
"114/03/26","103","1","6283","淳安","184583.00","-159028.00","-8244.00","7114.00","24425.00","379344.00","403769.00"
"114/03/26","103","1","6285","啟��","27559.00","-163735.00","502174.00","1080.00","367078.00","5408133.00","5775211.00"
"114/03/26","103","1","6405","悅城","184448.00","-78322.00","-7603.00","-2116.00","96407.00","465924.00","562331.00"
"114/03/26","103","1","6409","旭隼","269976.00","-33670.00","845180.00","22305.00","1103791.00","1829906.00","2933697.00"
"114/03/26","103","1","6412","群電","1737361.00","-609001.00","-885064.00","-21262.00","222034.00","388956.00","610990.00"
"114/03/26","103","1","6414","樺漢","-137106.00","189698.00","769453.00","278.00","822323.00","272639.00","1094962.00"
"114/03/26","103","1","6415","矽力*-KY","66468.00","-354785.00","0.00","55470.00","-232847.00","2005608.00","1772761.00"
"114/03/26","103","1","6426","統新","20861.00","-15913.00","-35388.00","0.00","-30440.00","151285.00","120845.00"
"114/03/26","103","1","6504","南六","114234.00","-110687.00","-35422.00","14537.00","-17338.00","398417.00","381079.00"
"114/03/26","103","1","6505","台塑化","20519046.00","806032.00","10644178.00","130477.00","32099733.00","16651735.00","48751468.00"
"114/03/26","103","1","6605","帝寶","924256.00","-1093825.00","16179.00","61283.00","-92107.00","2131332.00","2039225.00"
"114/03/26","103","1","8011","台通","-106996.00","-124649.00","414250.00","452.00","183057.00","991993.00","1175050.00"
"114/03/26","103","1","8016","矽創","166691.00","-43742.00","125578.00","4741.00","253268.00","979279.00","1232547.00"
"114/03/26","103","1","8021","尖點","191818.00","-80886.00","-857.00","26679.00","136754.00","1209853.00","1346607.00"
"114/03/26","103","1","8033","雷虎","-29810.00","-45320.00","125031.00","-8133.00","41768.00","140354.00","182122.00"
"114/03/26","103","1","8039","台虹","195317.00","-94110.00","406003.00","2467.00","509677.00","3529280.00","4038957.00"
"114/03/26","103","1","8046","南電","1156963.00","1236212.00","-332925.00","39903.00","2100153.00","3653692.00","5753845.00"
"114/03/26","103","1","8070","長華*","295153.00","-188684.00","431269.00","31435.00","569173.00","1059987.00","1629160.00"
"114/03/26","103","1","8072","陞泰","107019.00","-285949.00","--","4082.00","-174848.00","1375257.00","1200409.00"
"114/03/26","103","1","8081","致新","155243.00","130991.00","6291.00","1019.00","293544.00","2677480.00","2971024.00"
"114/03/26","103","1","8101","華冠","-3017964.00","-34882.00","2410640.00","-1601.00","-643807.00","3557528.00","2913721.00"
"114/03/26","103","1","8103","瀚荃","100945.00","-136267.00","-29550.00","-1821.00","-66693.00","1058583.00","991890.00"
"114/03/26","103","1","8105","凌巨","330796.00","-265642.00","879206.00","31849.00","976209.00","2347006.00","3323215.00"
"114/03/26","103","1","8110","華東","750828.00","-863736.00","137492.00","-1108.00","23476.00","1542092.00","1565568.00"
"114/03/26","103","1","8112","至上","-491064.00","3786.00","529668.00","54532.00","96922.00","883092.00","980014.00"
"114/03/26","103","1","8114","振樺電","78362.00","-10315.00","-112479.00","2221.00","-42211.00","423435.00","381224.00"
"114/03/26","103","1","8131","福懋科","--","--","--","--","--","--","--"
"114/03/26","103","1","8150","南茂","1234817.00","24095.00","-1356904.00","90155.00","-7837.00","9718077.00","9710240.00"
"114/03/26","103","1","8163","達方","-21615.00","-61882.00","190986.00","-12906.00","94583.00","1042547.00","1137130.00"
"114/03/26","103","1","8201","無敵","162873.00","-1192572.00","720777.00","7757.00","-301165.00","695846.00","394681.00"
"114/03/26","103","1","8210","勤誠","99118.00","-20691.00","-24492.00","-3124.00","50811.00","1412215.00","1463026.00"
"114/03/26","103","1","8213","志超","475974.00","-691596.00","176091.00","4398.00","-35133.00","8663229.00","8628096.00"
"114/03/26","103","1","8215","明基材","-1014902.00","-348978.00","1266088.00","-3006.00","-100798.00","472557.00","371759.00"
"114/03/26","103","1","8249","菱光","-25448.00","-17089.00","30676.00","-15833.00","-27694.00","1429712.00","1402018.00"
"114/03/26","103","1","8261","富鼎","55331.00","-127106.00","11102.00","512.00","-60161.00","934207.00","874046.00"
"114/03/26","103","1","8271","宇瞻","-192752.00","-17432.00","135266.00","-170.00","-75088.00","772147.00","697059.00"
"114/03/26","103","1","8374","羅昇","-34147.00","-25590.00","188605.00","177.00","129045.00","960619.00","1089664.00"
"114/03/26","103","1","8404","百和興業-KY","95972.00","-13939.00","49175.00","28849.00","160057.00","976725.00","1136782.00"
"114/03/26","103","1","8411","福貞-KY","45024.00","-227458.00","-163034.00","-13466.00","-358934.00","2454285.00","2095351.00"
"114/03/26","103","1","8422","可寧衛","399563.00","-248613.00","-2520.00","-129.00","148301.00","917692.00","1065993.00"
"114/03/26","103","1","8429","金麗-KY","471762.00","0.00","1195000.00","-19122.00","1647640.00","3077702.00","4725342.00"
"114/03/26","103","1","8443","阿瘦","240226.00","13173.00","-23138.00","410.00","230671.00","350563.00","581234.00"
"114/03/26","103","1","8926","台汽電","-193735.00","-905503.00","1039784.00","2284.00","-57170.00","997604.00","940434.00"
"114/03/26","103","1","8940","新天地","-4183.00","-56673.00","-30004.00","-508.00","-91368.00","253644.00","162276.00"
"114/03/26","103","1","8996","高力","-21953.00","-63156.00","3401.00","-216.00","-81924.00","333674.00","251750.00"
"114/03/26","103","1","9802","鈺齊-KY","339464.00","-235134.00","-91089.00","5416.00","18657.00","936579.00","955236.00"
"114/03/26","103","1","9902","台火","5533.00","-2784.00","2090.00","--","4839.00","61387.00","66226.00"
