出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","105","3","3038","全台","2492820.00","1983109.00","509711.00","--","--","509711.00","331395.00","821.00","179137.00","-20133.00","159004.00","29691.00","129313.00","--","--","129313.00","1712.00","--","131025.00","129100.00","--","213.00","130667.00","--","358.00","0.70"
"114/03/26","105","3","3040","遠見","166652.00","59357.00","107295.00","--","--","107295.00","52554.00","--","54741.00","110813.00","165554.00","24548.00","141006.00","--","--","141006.00","-69127.00","--","71879.00","141006.00","--","0.00","71879.00","--","0.00","2.24"
"114/03/26","105","3","3041","揚智","2569250.00","1620697.00","948553.00","--","--","948553.00","1242840.00","--","-294287.00","51434.00","-242853.00","-40992.00","-201861.00","--","--","-201861.00","-30790.00","--","-232651.00","-201861.00","--","--","-232651.00","--","--","-0.68"
"114/03/26","105","3","3042","晶技","6993253.00","5139389.00","1853864.00","--","--","1853864.00","1043213.00","--","810651.00","7453.00","818104.00","112293.00","705811.00","--","--","705811.00","-900607.00","--","-194796.00","707816.00","--","-2005.00","-192791.00","--","-2005.00","2.29"
"114/03/26","105","3","3043","科風","896454.00","799446.00","97008.00","--","--","97008.00","222441.00","--","-125433.00","-1054.00","-126487.00","408.00","-126895.00","--","--","-126895.00","24281.00","--","-102614.00","-109496.00","--","-17399.00","-85150.00","--","-17464.00","-0.65"
"114/03/26","105","3","3044","健鼎","32226845.00","26693599.00","5533246.00","--","--","5533246.00","2667631.00","-449970.00","2415645.00","531362.00","2947007.00","606035.00","2340972.00","--","--","2340972.00","-2002248.00","--","338724.00","2340972.00","--","--","338724.00","--","--","4.45"
"114/03/26","105","3","3045","台灣大","86089448.00","57516151.00","28573297.00","--","--","28573297.00","13528115.00","290284.00","15335466.00","-483909.00","14851557.00","2524942.00","12326615.00","--","--","12326615.00","665522.00","--","12992137.00","11879570.00","--","447045.00","12567772.00","--","424365.00","4.36"
"114/03/26","105","3","3046","建��","872152.00","640756.00","231396.00","--","--","231396.00","432141.00","--","-200745.00","16328.00","-184417.00","42189.00","-226606.00","--","--","-226606.00","23040.00","--","-203566.00","-228744.00","--","2138.00","-205620.00","--","2054.00","-1.96"
"114/03/26","105","3","3047","訊舟","3757143.00","2710041.00","1047102.00","--","--","1047102.00","999326.00","--","47776.00","22708.00","70484.00","18336.00","52148.00","0.00","--","52148.00","-31593.00","--","20555.00","54505.00","--","-2357.00","28366.00","--","-7811.00","0.30"
"114/03/26","105","3","3048","益登","53346750.00","51771853.00","1574897.00","--","--","1574897.00","1078801.00","--","496096.00","-227836.00","268260.00","48340.00","219920.00","--","--","219920.00","-124384.00","--","95536.00","220946.00","--","-1026.00","95962.00","--","-426.00","0.99"
"114/03/26","105","3","3049","精金","1814668.00","2189605.00","-374937.00","--","--","-374937.00","143921.00","--","-518858.00","-326449.00","-845307.00","1200.00","-846507.00","0.00","--","-846507.00","8753.00","--","-837754.00","-845340.00","--","-1167.00","-836587.00","--","-1167.00","-1.15"
"114/03/26","105","3","3050","鈺德","715883.00","457471.00","258412.00","0.00","0.00","258412.00","164259.00","--","94153.00","8016.00","102169.00","7671.00","94498.00","0.00","--","94498.00","114677.00","--","209175.00","94498.00","--","0.00","209175.00","--","0.00","0.62"
"114/03/26","105","3","3051","力特","2012086.00","1716081.00","296005.00","--","--","296005.00","243972.00","--","52033.00","-288674.00","-236641.00","145994.00","-382635.00","--","--","-382635.00","515.00","--","-382120.00","-382635.00","--","0.00","-382120.00","--","0.00","-1.18"
"114/03/26","105","3","3052","夆典","1655028.00","1544605.00","110423.00","--","--","110423.00","93524.00","--","16899.00","-5228.00","11671.00","-5286.00","16957.00","--","--","16957.00","-10163.00","--","6794.00","12188.00","--","4769.00","2025.00","--","4769.00","0.06"
"114/03/26","105","3","3054","立萬利","157510.00","143044.00","14466.00","--","--","14466.00","43295.00","--","-28829.00","87903.00","59074.00","1258.00","57816.00","--","--","57816.00","54012.00","--","111828.00","57816.00","--","--","111828.00","--","--","0.54"
"114/03/26","105","3","3055","蔚華科","2672621.00","2080043.00","592578.00","--","--","592578.00","432197.00","--","160381.00","7483.00","167864.00","73373.00","94491.00","--","--","94491.00","-44247.00","--","50244.00","94403.00","--","88.00","50270.00","--","-26.00","0.76"
"114/03/26","105","3","3056","富華新","4484973.00","3134900.00","1350073.00","--","--","1350073.00","326458.00","--","1023615.00","3384.00","1026999.00","11163.00","1015836.00","--","--","1015836.00","-1626.00","--","1014210.00","1015836.00","0.00","0.00","1014210.00","0.00","0.00","4.42"
"114/03/26","105","3","3057","喬鼎","1938114.00","1146597.00","791517.00","--","--","791517.00","931251.00","--","-139734.00","-19955.00","-159689.00","11875.00","-171564.00","--","--","-171564.00","-51942.00","--","-223506.00","-171054.00","--","-510.00","-222619.00","--","-887.00","-1.06"
"114/03/26","105","3","3058","立德","3848678.00","3259283.00","589395.00","--","--","589395.00","538299.00","--","51096.00","36483.00","87579.00","7790.00","79789.00","--","--","79789.00","-168870.00","--","-89081.00","79811.00","--","-22.00","-89097.00","--","16.00","0.47"
"114/03/26","105","3","3059","華晶科","8138234.00","7101054.00","1037180.00","--","--","1037180.00","1099104.00","--","-61924.00","71572.00","9648.00","20960.00","-11312.00","--","--","-11312.00","-471498.00","--","-482810.00","-34388.00","--","23076.00","-504846.00","--","22036.00","-0.13"
"114/03/26","105","3","3060","銘異","6159134.00","5469375.00","689759.00","--","--","689759.00","525097.00","--","164662.00","802.00","165464.00","21489.00","143975.00","--","--","143975.00","-66946.00","--","77029.00","139827.00","--","4148.00","75005.00","--","2024.00","0.80"
"114/03/26","105","3","3062","建漢","7816465.00","7078734.00","737731.00","--","--","737731.00","487274.00","--","250457.00","42924.00","293381.00","60993.00","232388.00","--","--","232388.00","-22716.00","--","209672.00","232388.00","--","--","209672.00","--","--","0.71"
"114/03/26","105","3","3090","日電貿","6302384.00","5406990.00","895394.00","--","--","895394.00","557417.00","--","337977.00","3313.00","341290.00","65280.00","276010.00","--","--","276010.00","35111.00","--","311121.00","276434.00","--","-424.00","310583.00","--","538.00","1.68"
"114/03/26","105","3","3092","鴻碩","2084347.00","1500793.00","583554.00","--","--","583554.00","293651.00","-20195.00","269708.00","-3293.00","266415.00","86729.00","179686.00","--","--","179686.00","-46416.00","--","133270.00","179686.00","--","--","133270.00","--","--","2.84"
"114/03/26","105","3","3094","聯傑","234952.00","71273.00","163679.00","--","--","163679.00","116656.00","--","47023.00","9111.00","56134.00","7353.00","48781.00","--","--","48781.00","-2247.00","--","46534.00","48782.00","--","-1.00","46535.00","--","-1.00","0.59"
"114/03/26","105","3","3130","一零四","1103639.00","100695.00","1002944.00","--","--","1002944.00","708584.00","--","294360.00","28918.00","323278.00","8735.00","314543.00","38765.00","--","353308.00","-3864.00","--","349444.00","353355.00","--","-47.00","349940.00","--","-496.00","10.69"
"114/03/26","105","3","3149","正達","1797661.00","2711342.00","-913681.00","--","--","-913681.00","392175.00","--","-1305856.00","1120430.00","-185426.00","690.00","-186116.00","--","--","-186116.00","-18781.00","--","-204897.00","-172956.00","--","-13160.00","-190693.00","--","-14204.00","-1.02"
"114/03/26","105","3","3164","景岳","420289.00","179453.00","240836.00","--","--","240836.00","247892.00","--","-7056.00","286.00","-6770.00","11834.00","-18604.00","--","--","-18604.00","5574.00","--","-13030.00","-18604.00","--","--","-13030.00","--","--","-0.21"
"114/03/26","105","3","3167","大量","1429299.00","1021670.00","407629.00","--","--","407629.00","243112.00","--","164517.00","-7508.00","157009.00","32192.00","124817.00","--","--","124817.00","-44350.00","--","80467.00","120905.00","--","3912.00","76555.00","--","3912.00","1.51"
"114/03/26","105","3","3189","景碩","17477474.00","13096919.00","4380555.00","--","--","4380555.00","2367930.00","--","2012625.00","-7587.00","2005038.00","367379.00","1637659.00","--","--","1637659.00","-288292.00","--","1349367.00","1747936.00","--","-110277.00","1578191.00","--","-228824.00","3.92"
"114/03/26","105","3","3209","全科","20945986.00","20004502.00","941484.00","--","--","941484.00","666420.00","--","275064.00","-13705.00","261359.00","50145.00","211214.00","--","--","211214.00","-27184.00","--","184030.00","207856.00","--","3358.00","180672.00","--","3358.00","1.50"
"114/03/26","105","3","3229","晟鈦","391231.00","331881.00","59350.00","--","--","59350.00","92785.00","--","-33435.00","-166960.00","-200395.00","584.00","-200979.00","--","--","-200979.00","-15956.00","--","-216935.00","-129427.00","--","-71552.00","-136317.00","--","-80618.00","-1.38"
"114/03/26","105","3","3231","緯創","449860980.00","427227590.00","22633390.00","--","--","22633390.00","18874520.00","--","3758870.00","-1445012.00","2313858.00","789283.00","1524575.00","--","--","1524575.00","-3379237.00","--","-1854662.00","1510878.00","--","13697.00","-1866057.00","--","11395.00","0.61"
"114/03/26","105","3","3257","虹冠電","624067.00","313276.00","310791.00","--","--","310791.00","201655.00","--","109136.00","-1548.00","107588.00","2969.00","104619.00","--","--","104619.00","-13953.00","--","90666.00","104619.00","--","--","90666.00","--","--","1.62"
"114/03/26","105","3","3266","昇陽","1040077.00","957572.00","82505.00","--","--","82505.00","164898.00","--","-82393.00","-66460.00","-148853.00","3179.00","-152032.00","--","--","-152032.00","-100928.00","--","-252960.00","-80771.00","--","-71261.00","-141633.00","--","-111327.00","-0.23"
"114/03/26","105","3","3296","勝德","2051262.00","1677197.00","374065.00","--","--","374065.00","328288.00","--","45777.00","1193.00","46970.00","5689.00","41281.00","--","--","41281.00","-81684.00","--","-40403.00","41281.00","--","--","-40403.00","--","--","0.39"
"114/03/26","105","3","3305","昇貿","3523126.00","2898136.00","624990.00","--","--","624990.00","315962.00","527.00","309555.00","2583.00","312138.00","95950.00","216188.00","--","--","216188.00","-159020.00","--","57168.00","216055.00","--","133.00","57035.00","--","133.00","1.85"
"114/03/26","105","3","3308","聯德","844864.00","715252.00","129612.00","--","--","129612.00","181302.00","--","-51690.00","60426.00","8736.00","22052.00","-13316.00","--","--","-13316.00","-22502.00","--","-35818.00","-13316.00","--","--","-35818.00","--","--","-0.13"
"114/03/26","105","3","3311","閎暉","1844288.00","1653116.00","191172.00","--","--","191172.00","325407.00","--","-134235.00","15437.00","-118798.00","-25213.00","-93585.00","--","--","-93585.00","-184645.00","--","-278230.00","-85874.00","--","-7711.00","-270222.00","--","-8008.00","-0.48"
"114/03/26","105","3","3312","弘憶股","6315185.00","5906245.00","408940.00","--","--","408940.00","316206.00","--","92734.00","-20831.00","71903.00","16254.00","55649.00","--","--","55649.00","-53392.00","--","2257.00","59052.00","--","-3403.00","18061.00","--","-15804.00","0.50"
"114/03/26","105","3","3321","同泰","1817415.00","1704598.00","112817.00","--","--","112817.00","302952.00","--","-190135.00","-21908.00","-212043.00","331.00","-212374.00","--","--","-212374.00","-50251.00","--","-262625.00","-212374.00","--","--","-262625.00","--","--","-2.41"
"114/03/26","105","3","3338","泰碩","2078325.00","1577049.00","501276.00","--","--","501276.00","366008.00","--","135268.00","-5909.00","129359.00","17945.00","111414.00","--","--","111414.00","-46720.00","--","64694.00","111414.00","--","--","64694.00","--","--","1.61"
"114/03/26","105","3","3346","麗清","2358627.00","1921053.00","437574.00","--","--","437574.00","301542.00","--","136032.00","-8260.00","127772.00","16658.00","111114.00","--","--","111114.00","-78844.00","--","32270.00","111114.00","--","--","32270.00","--","--","1.85"
"114/03/26","105","3","3356","奇偶","1462107.00","775651.00","686456.00","--","--","686456.00","477360.00","--","209096.00","-76533.00","132563.00","33065.00","99498.00","--","--","99498.00","-19344.00","--","80154.00","109537.00","--","-10039.00","90271.00","--","-10117.00","1.41"
"114/03/26","105","3","3376","新日興","5710030.00","4092984.00","1617046.00","--","--","1617046.00","588440.00","--","1028606.00","-104670.00","923936.00","313037.00","610899.00","--","--","610899.00","-277944.00","--","332955.00","610899.00","--","0.00","332955.00","--","0.00","3.42"
"114/03/26","105","3","3380","明泰","16695203.00","14234284.00","2460919.00","--","--","2460919.00","1941708.00","--","519211.00","103888.00","623099.00","136937.00","486162.00","--","--","486162.00","-233602.00","--","252560.00","486162.00","--","--","252560.00","--","--","1.12"
"114/03/26","105","3","3406","玉晶光","4903616.00","3975234.00","928382.00","--","--","928382.00","1220658.00","--","-292276.00","-261367.00","-553643.00","-71646.00","-481997.00","--","--","-481997.00","-269865.00","--","-751862.00","-471554.00","--","-10443.00","-734669.00","--","-17193.00","-4.73"
"114/03/26","105","3","3413","京鼎","5707699.00","4893040.00","814659.00","--","--","814659.00","319120.00","--","495539.00","25663.00","521202.00","114645.00","406557.00","--","--","406557.00","-84366.00","--","322191.00","406557.00","--","--","322191.00","--","--","5.84"
"114/03/26","105","3","3416","融程電","985569.00","597196.00","388373.00","--","--","388373.00","217619.00","--","170754.00","-4516.00","166238.00","23670.00","142568.00","--","--","142568.00","9273.00","--","151841.00","142568.00","--","--","151841.00","--","--","2.37"
"114/03/26","105","3","3419","譁裕","1298835.00","1031363.00","267472.00","--","--","267472.00","323436.00","-739.00","-56703.00","81032.00","24329.00","3283.00","21046.00","--","--","21046.00","-76678.00","--","-55632.00","21046.00","--","--","-55632.00","--","--","0.18"
"114/03/26","105","3","3432","台端","338761.00","229562.00","109199.00","--","--","109199.00","139111.00","--","-29912.00","21848.00","-8064.00","-2818.00","-5246.00","--","--","-5246.00","-68286.00","--","-73532.00","-5246.00","0.00","0.00","-73532.00","0.00","0.00","-0.08"
"114/03/26","105","3","3437","榮創","4331353.00","3791736.00","539617.00","--","--","539617.00","475770.00","--","63847.00","-7704.00","56143.00","22554.00","33589.00","--","--","33589.00","-2620.00","--","30969.00","33589.00","--","--","30969.00","--","--","0.24"
"114/03/26","105","3","3443","創意","6526519.00","4741522.00","1784997.00","--","--","1784997.00","1324397.00","--","460600.00","1102.00","461702.00","66143.00","395559.00","--","--","395559.00","-3449.00","--","392110.00","395559.00","0.00","0.00","392110.00","0.00","0.00","2.95"
"114/03/26","105","3","3450","聯鈞","6230685.00","4338812.00","1891873.00","--","--","1891873.00","467285.00","--","1424588.00","-14867.00","1409721.00","316613.00","1093108.00","--","--","1093108.00","-121034.00","--","972074.00","890960.00","--","202148.00","837642.00","--","134432.00","8.07"
