出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","104","2","2438","翔耀","257551.00","746312.00","1003863.00","221773.00","133108.00","354881.00","752159.00","0.00","-250669.00","-84298.00","0.00","417192.00","--","--","231790.00","648982.00","0.00","0.00","0.00","5.55"
"114/03/26","104","2","2439","美律","7076773.00","3932005.00","11008778.00","3862667.00","1840125.00","5702792.00","1850273.00","1342694.00","1914661.00","158687.00","-6774.00","5259541.00","--","--","46445.00","5305986.00","0.00","0.00","98000.00","28.44"
"114/03/26","104","2","2440","太空梭","1463165.00","860842.00","2324007.00","1107694.00","53213.00","1160907.00","1391173.00","9128.00","-316790.00","79589.00","--","1163100.00","--","--","--","1163100.00","0.00","0.00","0.00","8.36"
"114/03/26","104","2","2441","超豐","8368911.00","8038754.00","16407665.00","3447943.00","160665.00","3608608.00","5688459.00","394153.00","6716445.00","--","--","--","--","--","--","12799057.00","0.00","0.00","0.00","22.50"
"114/03/26","104","2","2442","新美齊","4273078.00","510115.00","4783193.00","2207932.00","325784.00","2533716.00","1962155.00","9538.00","269632.00","-13183.00","--","2228142.00","--","--","21335.00","2249477.00","0.00","0.00","0.00","12.13"
"114/03/26","104","2","2444","兆勁","896948.00","706724.00","1603672.00","512102.00","284673.00","796775.00","854375.00","36471.00","-83949.00","0.00","--","806897.00","--","--","0.00","806897.00","0.00","0.00","0.00","9.44"
"114/03/26","104","2","2449","京元電子","11825052.00","28224520.00","40049572.00","7797890.00","10275412.00","18073302.00","11922944.00","6268513.00","3605803.00","174940.00","0.00","21972200.00","--","--","4070.00","21976270.00","0.00","0.00","0.00","18.43"
"114/03/26","104","2","2450","神腦","8551422.00","2374082.00","10925504.00","5133052.00","90931.00","5223983.00","2582527.00","672341.00","2454698.00","50034.00","-58079.00","5701521.00","--","--","--","5701521.00","--","0.00","1236000.00","22.18"
"114/03/26","104","2","2451","創見","22103906.00","4163354.00","26267260.00","7242012.00","475936.00","7717948.00","4307617.00","4799075.00","9524306.00","-81686.00","--","18549312.00","--","--","--","18549312.00","0.00","0.00","0.00","43.06"
"114/03/26","104","2","2453","凌群","2024090.00","768444.00","2792534.00","928543.00","152625.00","1081168.00","1000000.00","511.00","684299.00","3085.00","0.00","1687895.00","--","--","23471.00","1711366.00","0.00","0.00","0.00","16.88"
"114/03/26","104","2","2454","聯發科","256141174.00","115214322.00","371355496.00","143693944.00","2223718.00","145917662.00","15715818.00","88191328.00","115856316.00","4874709.00","-55970.00","224582201.00","--","--","855633.00","225437834.00","0.00","5533.00","7794085.00","143.61"
"114/03/26","104","2","2455","全新","2491315.00","1778599.00","4269914.00","950640.00","167.00","950807.00","2465412.00","106704.00","739023.00","7968.00","--","--","--","--","--","3319107.00","0.00","0.00","0.00","13.46"
"114/03/26","104","2","2457","飛宏","5310159.00","5288119.00","10598278.00","3329818.00","1601550.00","4931368.00","2776884.00","1026456.00","1653269.00","220023.00","--","5676632.00","--","--","-9722.00","5666910.00","--","0.00","0.00","20.44"
"114/03/26","104","2","2458","義隆","8070243.00","2273613.00","10343856.00","3213227.00","507301.00","3720528.00","4411448.00","922596.00","1552438.00","205760.00","-481421.00","6610821.00","0.00","--","12507.00","6623328.00","0.00","0.00","24783789.00","15.88"
"114/03/26","104","2","2459","敦吉","5703346.00","2549904.00","8253250.00","2901080.00","543663.00","3444743.00","1136606.00","706273.00","2237600.00","500228.00","-47472.00","4533235.00","--","--","275272.00","4808507.00","0.00","0.00","1200000.00","40.31"
"114/03/26","104","2","2460","建通","3809668.00","2305723.00","6115391.00","2129953.00","971412.00","3101365.00","1715980.00","270187.00","696270.00","331589.00","--","3014026.00","--","--","--","3014026.00","0.00","0.00","0.00","17.56"
"114/03/26","104","2","2461","光群雷","3737110.00","2261771.00","5998881.00","1969396.00","849012.00","2818408.00","1571665.00","458707.00","689280.00","43270.00","-172729.00","2590193.00","--","--","590280.00","3180473.00","--","0.00","11213000.00","17.75"
"114/03/26","104","2","2462","良得電","2891952.00","986412.00","3878364.00","1582668.00","283309.00","1865977.00","1053374.00","154168.00","759938.00","44907.00","--","2012387.00","--","--","--","2012387.00","0.00","0.00","0.00","19.10"
"114/03/26","104","2","2464","盟立","5513212.00","1803676.00","7316888.00","3667484.00","315227.00","3982711.00","1916972.00","262505.00","1105954.00","48595.00","--","3334026.00","--","--","151.00","3334177.00","0.00","0.00","0.00","18.26"
"114/03/26","104","2","2465","麗臺","1013312.00","543458.00","1556770.00","825782.00","4029.00","829811.00","1071746.00","5298.00","-361646.00","2742.00","--","718140.00","--","--","8819.00","726959.00","0.00","0.00","0.00","6.70"
"114/03/26","104","2","2466","冠西電","1833954.00","1418251.00","3252205.00","1048578.00","693319.00","1741897.00","1438073.00","300403.00","-221036.00","-10845.00","--","1506595.00","--","--","3713.00","1510308.00","0.00","0.00","0.00","10.48"
"114/03/26","104","2","2467","志聖","4382610.00","1947641.00","6330251.00","2847932.00","720437.00","3568369.00","1587445.00","321548.00","666033.00","92699.00","--","2667725.00","--","--","94157.00","2761882.00","--","0.00","0.00","16.81"
"114/03/26","104","2","2468","華經","936096.00","504526.00","1440622.00","351664.00","8693.00","360357.00","699612.00","62361.00","321932.00","-3640.00","--","1080265.00","--","--","--","1080265.00","--","0.00","0.00","15.44"
"114/03/26","104","2","2471","資通","966976.00","106704.00","1073680.00","244527.00","140411.00","384938.00","472539.00","182149.00","32267.00","1787.00","--","688742.00","--","--","--","688742.00","0.00","0.00","0.00","14.58"
"114/03/26","104","2","2472","立隆電","4679740.00","3114104.00","7793844.00","2915896.00","544935.00","3460831.00","1543469.00","614908.00","774898.00","56441.00","--","2989716.00","--","--","1343297.00","4333013.00","--","0.00","0.00","19.37"
"114/03/26","104","2","2474","可成","82066734.00","63302957.00","145369691.00","38035129.00","8176153.00","46211282.00","7703911.00","20274285.00","67607893.00","3406114.00","--","98992203.00","--","--","166206.00","99158409.00","--","0.00","0.00","128.50"
"114/03/26","104","2","2476","鉅祥","4703840.00","1998672.00","6702512.00","1280020.00","508035.00","1788055.00","1800523.00","474060.00","1919519.00","68150.00","--","4262252.00","--","--","652205.00","4914457.00","0.00","0.00","0.00","23.67"
"114/03/26","104","2","2477","美隆電","3212933.00","2266410.00","5479343.00","1621311.00","474565.00","2095876.00","2388151.00","4311.00","596151.00","66488.00","--","3055101.00","--","--","328366.00","3383467.00","0.00","0.00","0.00","12.79"
"114/03/26","104","2","2478","大毅","3825228.00","3159568.00","6984796.00","1197766.00","614579.00","1812345.00","2636673.00","1407362.00","1037550.00","85751.00","-66926.00","5100410.00","--","--","72041.00","5172451.00","0.00","0.00","3674000.00","19.62"
"114/03/26","104","2","2480","敦陽科","3599353.00","672360.00","4271713.00","1605273.00","22839.00","1628112.00","1329504.00","259048.00","991058.00","63991.00","0.00","2643601.00","--","--","0.00","2643601.00","0.00","0.00","0.00","19.88"
"114/03/26","104","2","2481","強茂","11020906.00","13971160.00","24992066.00","9126869.00","6746074.00","15872943.00","3889914.00","2551964.00","657541.00","33003.00","0.00","7132422.00","--","--","1986701.00","9119123.00","--","833331.00","0.00","18.34"
"114/03/26","104","2","2482","連宇","680566.00","361692.00","1042258.00","192483.00","23922.00","216405.00","620725.00","80744.00","123642.00","-976.00","--","824135.00","--","--","1718.00","825853.00","0.00","0.00","0.00","13.28"
"114/03/26","104","2","2483","百容","1688851.00","1120493.00","2809344.00","467970.00","18347.00","486317.00","1133338.00","640809.00","443195.00","116081.00","-23888.00","2309535.00","--","--","13492.00","2323027.00","0.00","0.00","2153000.00","20.77"
"114/03/26","104","2","2484","希華","2036840.00","1974284.00","4011124.00","661098.00","602867.00","1263965.00","1594210.00","882183.00","334279.00","-71774.00","--","2738898.00","--","--","8261.00","2747159.00","--","0.00","0.00","17.18"
"114/03/26","104","2","2485","兆赫","7809170.00","2078686.00","9887856.00","2870986.00","170394.00","3041380.00","3176890.00","505736.00","3098117.00","20389.00","--","6801132.00","--","--","45344.00","6846476.00","0.00","0.00","0.00","21.41"
"114/03/26","104","2","2486","一詮","5257703.00","3742066.00","8999769.00","3571854.00","1440106.00","5011960.00","2052546.00","1451009.00","432563.00","25646.00","--","3961764.00","--","--","26045.00","3987809.00","0.00","0.00","0.00","19.30"
"114/03/26","104","2","2488","漢平","1775196.00","662215.00","2437411.00","580260.00","216748.00","797008.00","799994.00","33594.00","775193.00","19958.00","--","1628739.00","--","--","11664.00","1640403.00","0.00","0.00","0.00","20.36"
"114/03/26","104","2","2489","瑞軒","14978091.00","5862744.00","20840835.00","6850421.00","648197.00","7498618.00","8343620.00","2661686.00","1792728.00","96358.00","0.00","12894392.00","--","--","447825.00","13342217.00","--","0.00","0.00","15.45"
"114/03/26","104","2","2491","吉祥全","670506.00","1607288.00","2277794.00","1483145.00","188509.00","1671654.00","645500.00","46196.00","-290441.00","0.00","--","401255.00","--","--","204885.00","606140.00","0.00","0.00","0.00","6.22"
"114/03/26","104","2","2492","華新科","13926818.00","11266997.00","25193815.00","7022073.00","2513139.00","9535212.00","6830634.00","5138979.00","1866993.00","192668.00","-75037.00","13954237.00","--","--","1704366.00","15658603.00","0.00","0.00","5000000.00","20.58"
"114/03/26","104","2","2493","揚博","2585729.00","644501.00","3230230.00","1152982.00","98254.00","1251236.00","1144373.00","322023.00","482409.00","30189.00","--","--","--","--","--","1978994.00","0.00","0.00","0.00","17.29"
"114/03/26","104","2","2495","普安","3488570.00","1194288.00","4682858.00","543454.00","72369.00","615823.00","2839654.00","85996.00","1161194.00","-9924.00","-9885.00","4067035.00","--","--","0.00","4067035.00","0.00","0.00","671000.00","14.36"
"114/03/26","104","2","2496","卓越","137604.00","18013.00","155617.00","90230.00","0.00","90230.00","461336.00","8895.00","-404844.00","--","--","--","--","--","--","65387.00","0.00","0.00","0.00","1.42"
"114/03/26","104","2","2497","怡利電","2325374.00","1005687.00","3331061.00","1280506.00","100970.00","1381476.00","1187985.00","216787.00","537612.00","7201.00","--","1949585.00","--","--","--","1949585.00","--","0.00","0.00","16.41"
"114/03/26","104","2","2498","宏達電","105700998.00","48322316.00","154023314.00","81564717.00","1000422.00","82565139.00","8279889.00","15202192.00","47981370.00","-5276.00","0.00","71458175.00","--","--","--","71458175.00","0.00","0.00","0.00","86.30"
"114/03/26","104","2","2501","國建","40938997.00","18208016.00","59147013.00","22689175.00","10311707.00","33000882.00","16565158.00","10407.00","7565048.00","1169196.00","--","25309809.00","--","--","836322.00","26146131.00","0.00","0.00","0.00","15.28"
"114/03/26","104","2","2504","國產","21147932.00","43157425.00","64305357.00","16475553.00","18269587.00","34745140.00","15192983.00","1087985.00","7070809.00","542227.00","-28926.00","23865078.00","--","--","5695139.00","29560217.00","0.00","0.00","8767686.00","15.80"
"114/03/26","104","2","2505","國揚","13141668.00","2847264.00","15988932.00","8553121.00","176314.00","8729435.00","5765825.00","487251.00","1006073.00","348.00","0.00","7259497.00","--","--","0.00","7259497.00","0.00","0.00","0.00","12.59"
"114/03/26","104","2","2506","太設","8627177.00","6379184.00","15006361.00","5718894.00","2002949.00","7721843.00","3870000.00","373877.00","1947312.00","189606.00","-191055.00","6189740.00","--","--","1094778.00","7284518.00","0.00","0.00","25324994.00","17.11"
"114/03/26","104","2","2509","全坤建","8178571.00","576038.00","8754609.00","5548672.00","70919.00","5619591.00","1517520.00","919902.00","499392.00","-65198.00","--","2871616.00","--","--","263402.00","3135018.00","0.00","0.00","0.00","18.92"
"114/03/26","104","2","2511","太子","32370024.00","21433378.00","53803402.00","15683649.00","14878807.00","30562456.00","16623418.00","1929793.00","3416225.00","987610.00","-60440.00","22896606.00","--","--","344340.00","23240946.00","0.00","0.00","39671094.00","14.11"
"114/03/26","104","2","2515","中工","28244170.00","10179991.00","38424161.00","12222512.00","4750671.00","16973183.00","15250175.00","82308.00","6513889.00","-563532.00","0.00","21282840.00","0.00","--","168138.00","21450978.00","0.00","0.00","0.00","13.96"
"114/03/26","104","2","2516","新建","6902506.00","1810261.00","8712767.00","5135027.00","583535.00","5718562.00","2364775.00","0.00","539043.00","129962.00","-88834.00","2944946.00","--","--","49259.00","2994205.00","0.00","0.00","10199000.00","13.01"
"114/03/26","104","2","2520","冠德","34091215.00","8633775.00","42724990.00","22289544.00","8171027.00","30460571.00","5037910.00","1318349.00","4409375.00","-773.00","-71196.00","10693665.00","--","--","1570754.00","12264419.00","--","0.00","10625450.00","21.68"
"114/03/26","104","2","2524","京城","28944488.00","581346.00","29525834.00","17873850.00","1152413.00","19026263.00","3834447.00","21077.00","6644047.00","0.00","--","10499571.00","--","--","--","10499571.00","0.00","0.00","0.00","27.93"
"114/03/26","104","2","2527","宏璟","9880661.00","6204632.00","16085293.00","4760757.00","3231592.00","7992349.00","2703060.00","251017.00","2327958.00","2813763.00","-455812.00","7639986.00","--","--","452958.00","8092944.00","0.00","0.00","8547695.00","29.19"
"114/03/26","104","2","2528","皇普","1117255.00","643057.00","1760312.00","287725.00","189275.00","477000.00","1210328.00","17576.00","55408.00","0.00","--","--","--","--","--","1283312.00","--","0.00","0.00","10.60"
"114/03/26","104","2","2530","華建","8443082.00","246403.00","8689485.00","5714036.00","36619.00","5750655.00","2707525.00","8828.00","181072.00","0.00","-54928.00","2842497.00","--","--","96333.00","2938830.00","0.00","0.00","3437778.00","10.63"
"114/03/26","104","2","2534","宏盛","21966891.00","3886684.00","25853575.00","11721352.00","5109162.00","16830514.00","5890910.00","1937836.00","976169.00","218146.00","--","--","--","--","--","9023061.00","0.00","0.00","0.00","15.32"
"114/03/26","104","2","2535","達欣工","11577136.00","2727528.00","14304664.00","5718297.00","4146849.00","9865146.00","2196229.00","1176004.00","1000205.00","20292.00","-151331.00","4241399.00","0.00","--","198119.00","4439518.00","0.00","0.00","13627785.00","20.59"
