出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","105","2","3034","聯詠","2498653.00","-175436.00","-780564.00","-6745.00","1535908.00","19123376.00","20659284.00"
"114/03/26","105","2","3035","智原","-172445.00","-156061.00","983.00","-10842.00","-338365.00","2521375.00","2183010.00"
"114/03/26","105","2","3036","文曄","545677.00","-45479.00","-570934.00","-4185.00","-74921.00","1579320.00","1504399.00"
"114/03/26","105","2","3037","欣興","3563440.00","-2476488.00","-1116551.00","-238250.00","-267849.00","23283200.00","23015351.00"
"114/03/26","105","2","3038","全台","157014.00","-9902.00","-151059.00","-3314.00","-7261.00","963257.00","955996.00"
"114/03/26","105","2","3040","遠見","10119.00","141838.00","47861.00","-13817.00","186001.00","335340.00","521341.00"
"114/03/26","105","2","3041","揚智","-170319.00","200580.00","0.00","-6492.00","23769.00","674166.00","697935.00"
"114/03/26","105","2","3042","晶技","931426.00","-947243.00","-641782.00","-56023.00","-713622.00","2727944.00","2014322.00"
"114/03/26","105","2","3043","科風","-40291.00","195.00","-16347.00","6007.00","-50436.00","119277.00","68841.00"
"114/03/26","105","2","3044","健鼎","3272851.00","-435951.00","-2936715.00","-768637.00","-868452.00","27258091.00","26389639.00"
"114/03/26","105","2","3045","台灣大","16002335.00","-5614675.00","-11413697.00","-2341.00","-1028378.00","8579422.00","7551044.00"
"114/03/26","105","2","3046","建��","-195108.00","-1568.00","80659.00","149.00","-115868.00","733526.00","617658.00"
"114/03/26","105","2","3047","訊舟","39383.00","-1458889.00","1532149.00","-9106.00","103537.00","844438.00","947975.00"
"114/03/26","105","2","3048","益登","778958.00","10715.00","-663963.00","38267.00","163977.00","561494.00","725471.00"
"114/03/26","105","2","3049","精金","316703.00","-195853.00","-780000.00","0.00","-659150.00","2255476.00","1596326.00"
"114/03/26","105","2","3050","鈺德","15194.00","-223187.00","-39992.00","234.00","-247751.00","902076.00","654325.00"
"114/03/26","105","2","3051","力特","628109.00","68286.00","-371987.00","66750.00","391158.00","894196.00","1285354.00"
"114/03/26","105","2","3052","夆典","-680416.00","-17438.00","726572.00","-28.00","28690.00","94201.00","122891.00"
"114/03/26","105","2","3054","立萬利","98539.00","-23790.00","-189486.00","-395.00","-115132.00","359885.00","244753.00"
"114/03/26","105","2","3055","蔚華科","418384.00","-852981.00","108160.00","-20639.00","-347076.00","1583025.00","1235949.00"
"114/03/26","105","2","3056","富華新","2547733.00","-1056207.00","-1438300.00","-186.00","53040.00","886469.00","939509.00"
"114/03/26","105","2","3057","喬鼎","-457.00","-112601.00","13585.00","-5724.00","-105197.00","848311.00","743114.00"
"114/03/26","105","2","3058","立德","74701.00","-80197.00","-3965.00","-64580.00","-74041.00","806576.00","732535.00"
"114/03/26","105","2","3059","華晶科","-875052.00","-54115.00","474019.00","-151121.00","-606269.00","5741973.00","5135704.00"
"114/03/26","105","2","3060","銘異","-108677.00","-267660.00","-15194.00","58116.00","-333415.00","2426532.00","2093117.00"
"114/03/26","105","2","3062","建漢","-164261.00","40474.00","-28755.00","-7242.00","-159784.00","3287266.00","3127482.00"
"114/03/26","105","2","3090","日電貿","441057.00","-8396.00","-420700.00","-1998.00","9963.00","659611.00","669574.00"
"114/03/26","105","2","3092","鴻碩","203254.00","-40149.00","-199563.00","-16131.00","-52589.00","193726.00","141137.00"
"114/03/26","105","2","3094","聯傑","45460.00","16922.00","0.00","-2461.00","59921.00","896535.00","956456.00"
"114/03/26","105","2","3130","一零四","160532.00","111126.00","--","-2018.00","269640.00","1846942.00","2116582.00"
"114/03/26","105","2","3138","耀登","16824.00","55191.00","5951.00","-11506.00","66460.00","274650.00","341110.00"
"114/03/26","105","2","3149","正達","431502.00","1316267.00","-1791052.00","-39911.00","-83194.00","1985563.00","1902369.00"
"114/03/26","105","2","3150","鈺寶-創","--","--","--","--","--","--","--"
"114/03/26","105","2","3164","景岳","-9170.00","18697.00","-455.00","-189.00","8883.00","95732.00","104615.00"
"114/03/26","105","2","3167","大量","123231.00","-174531.00","149157.00","-31495.00","66362.00","1019283.00","1085645.00"
"114/03/26","105","2","3168","眾福科","103760.00","491.00","-80266.00","9649.00","33634.00","108253.00","141887.00"
"114/03/26","105","2","3189","景碩","3041886.00","-3046362.00","-735798.00","-420.00","-740694.00","12746307.00","12005613.00"
"114/03/26","105","2","3209","全科","-215248.00","-2803.00","275330.00","-12231.00","45048.00","366112.00","411160.00"
"114/03/26","105","2","3229","晟鈦","78840.00","26836.00","-21413.00","2647.00","86910.00","421986.00","508896.00"
"114/03/26","105","2","3231","緯創","17552801.00","-9595929.00","-12338589.00","-918442.00","-5300159.00","58559754.00","53259595.00"
"114/03/26","105","2","3257","虹冠電","32963.00","-83170.00","-2506.00","-13204.00","-65917.00","786378.00","720461.00"
"114/03/26","105","2","3266","昇陽","-224589.00","-2758.00","211440.00","-2800.00","-18707.00","427403.00","408696.00"
"114/03/26","105","2","3296","勝德","60271.00","-29449.00","0.00","-31187.00","-365.00","1012941.00","1012576.00"
"114/03/26","105","2","3305","昇貿","20342.00","-247090.00","-184285.00","-45673.00","-456706.00","2235002.00","1778296.00"
"114/03/26","105","2","3308","聯德","-27416.00","32853.00","-57727.00","-7875.00","-60165.00","1355609.00","1295444.00"
"114/03/26","105","2","3311","閎暉","-84574.00","-399030.00","-36.00","-59143.00","-542783.00","4031435.00","3488652.00"
"114/03/26","105","2","3312","弘憶股","211651.00","5101.00","-302375.00","-31020.00","-116643.00","770277.00","653634.00"
"114/03/26","105","2","3321","同泰","-47699.00","-315386.00","280932.00","-18883.00","-101036.00","324076.00","223040.00"
"114/03/26","105","2","3338","泰碩","14535.00","-53977.00","-61475.00","-14836.00","-115753.00","620655.00","504902.00"
"114/03/26","105","2","3346","麗清","-157170.00","-64762.00","210913.00","-36555.00","-47574.00","399388.00","351814.00"
"114/03/26","105","2","3356","奇偶","34672.00","-10526.00","275000.00","-5445.00","293701.00","1146890.00","1440591.00"
"114/03/26","105","2","3376","新日興","1093922.00","-549094.00","546929.00","-157486.00","934271.00","2444932.00","3379203.00"
"114/03/26","105","2","3380","明泰","769992.00","-389045.00","183336.00","-52115.00","512168.00","2453944.00","2966112.00"
"114/03/26","105","2","3406","玉晶光","214532.00","71280.00","-583575.00","82877.00","-214886.00","917683.00","702797.00"
"114/03/26","105","2","3413","京鼎","-504999.00","-188319.00","145940.00","-7171.00","-554549.00","1492451.00","937902.00"
"114/03/26","105","2","3416","融程電","103803.00","-15325.00","0.00","620.00","89098.00","410425.00","499523.00"
"114/03/26","105","2","3419","譁裕","19150.00","-84130.00","-85705.00","-14412.00","-165097.00","570860.00","405763.00"
"114/03/26","105","2","3432","台端","-8183.00","6700.00","-101965.00","-13614.00","-117062.00","423971.00","306909.00"
"114/03/26","105","2","3437","榮創","53616.00","-200557.00","4600.00","-1009.00","-143350.00","2216625.00","2073275.00"
"114/03/26","105","2","3443","創意","244150.00","-108620.00","0.00","-230.00","135300.00","3153324.00","3288624.00"
"114/03/26","105","2","3447","展達","-527054.00","-391696.00","845734.00","-6339.00","-79355.00","240209.00","160854.00"
"114/03/26","105","2","3450","聯鈞","1086974.00","-294635.00","566281.00","-32317.00","1326303.00","1785240.00","3111543.00"
"114/03/26","105","2","3454","晶睿","427370.00","-76375.00","-10271.00","-3441.00","337283.00","1099726.00","1437009.00"
"114/03/26","105","2","3481","群創","3330505.00","-11740397.00","-3532812.00","-953084.00","-12895788.00","52522790.00","39627002.00"
"114/03/26","105","2","3494","誠研","-4954.00","-161360.00","162685.00","-17170.00","-20799.00","584025.00","563226.00"
"114/03/26","105","2","3501","維熹","667479.00","-159685.00","-101101.00","-50775.00","355918.00","1564041.00","1919959.00"
"114/03/26","105","2","3504","揚明光","-168064.00","-43825.00","353941.00","-77332.00","64720.00","1754524.00","1819244.00"
"114/03/26","105","2","3515","華擎","11798.00","6392.00","-922.00","-64800.00","-47532.00","3573662.00","3526130.00"
"114/03/26","105","2","3518","柏騰","167660.00","372258.00","-213307.00","-19881.00","306730.00","781877.00","1088607.00"
"114/03/26","105","2","3528","安馳","--","--","--","--","--","--","--"
"114/03/26","105","2","3530","晶相光","67186.00","-12110.00","8277.00","-5080.00","58273.00","145780.00","204053.00"
"114/03/26","105","2","3532","台勝科","968131.00","-1831445.00","1160245.00","-102394.00","194537.00","2787512.00","2982049.00"
"114/03/26","105","2","3533","嘉澤","654763.00","-97194.00","-290123.00","-210381.00","57065.00","2040810.00","2097875.00"
"114/03/26","105","2","3535","晶彩科","-13196.00","2980.00","-119612.00","-1285.00","-131113.00","336153.00","205040.00"
"114/03/26","105","2","3543","州巧","435580.00","138347.00","-182608.00","-103839.00","287480.00","1350966.00","1638446.00"
"114/03/26","105","2","3545","敦泰","316968.00","1897679.00","-1056785.00","-53275.00","1104587.00","1680546.00","2785133.00"
"114/03/26","105","2","3550","聯穎","295799.00","-13819.00","-68474.00","-97195.00","116311.00","1300003.00","1416314.00"
"114/03/26","105","2","3557","嘉威","11001.00","-45711.00","19076.00","-138.00","-15772.00","130195.00","114423.00"
"114/03/26","105","2","3563","牧德","51152.00","-749.00","1770.00","-756.00","51417.00","584364.00","635781.00"
"114/03/26","105","2","3576","聯合再生","-1006709.00","211213.00","2835343.00","-34879.00","2004968.00","8498752.00","10503720.00"
"114/03/26","105","2","3583","辛耘","372278.00","-15240.00","-208854.00","-5190.00","142994.00","304488.00","447482.00"
"114/03/26","105","2","3588","通嘉","118273.00","-381577.00","0.00","-3323.00","-266627.00","953325.00","686698.00"
"114/03/26","105","2","3591","艾笛森","216341.00","9953.00","-181371.00","-30855.00","14068.00","1175320.00","1189388.00"
"114/03/26","105","2","3592","瑞鼎","--","--","--","--","--","--","--"
"114/03/26","105","2","3593","力銘","-84109.00","-83200.00","129435.00","-1801.00","-39675.00","94459.00","54784.00"
"114/03/26","105","2","3596","智易","930633.00","-115817.00","-8008.00","-5195.00","801613.00","1312268.00","2113881.00"
"114/03/26","105","2","3605","宏致","-30670.00","162987.00","-553034.00","-60254.00","-480971.00","2341088.00","1860117.00"
"114/03/26","105","2","3607","谷崧","507789.00","-594420.00","-32825.00","-138285.00","-257741.00","2673916.00","2416175.00"
"114/03/26","105","2","3617","碩天","336760.00","-28955.00","1260.00","-3281.00","305784.00","1474286.00","1780070.00"
"114/03/26","105","2","3622","洋華","-9258.00","-488518.00","-121.00","-7604.00","-505501.00","1467757.00","962256.00"
"114/03/26","105","2","3645","達邁","186927.00","-106563.00","-19650.00","-3554.00","57160.00","369230.00","426390.00"
"114/03/26","105","2","3652","精聯","127187.00","-31364.00","0.00","-447.00","95376.00","212184.00","307560.00"
"114/03/26","105","2","3653","健策","174324.00","164575.00","-50035.00","-20689.00","268175.00","1200828.00","1469003.00"
"114/03/26","105","2","3661","世芯-KY","238037.00","48107.00","-346434.00","-15187.00","-75477.00","958495.00","883018.00"
"114/03/26","105","2","3665","貿聯-KY","688638.00","-2282248.00","2590499.00","-91910.00","904979.00","1194071.00","2099050.00"
"114/03/26","105","2","3669","圓展","95816.00","-15850.00","0.00","-2560.00","77406.00","738665.00","816071.00"
"114/03/26","105","2","3673","TPK-KY","5617085.00","13315504.00","-16740085.00","-563438.00","1629066.00","16393296.00","18022362.00"
"114/03/26","105","2","3679","新至陞","354656.00","-53303.00","-153693.00","-125520.00","22140.00","3335760.00","3357900.00"
"114/03/26","105","2","3686","達能","--","--","--","--","--","--","--"
"114/03/26","105","2","3694","海華","466002.00","-153168.00","-327657.00","20308.00","5485.00","418026.00","423511.00"
"114/03/26","105","2","3701","大眾控","-42398.00","449010.00","-33812.00","-29130.00","343670.00","965301.00","1308971.00"
"114/03/26","105","2","3702","大聯大","14160288.00","-554267.00","-13637384.00","-1448690.00","-1480053.00","9446642.00","7966589.00"
"114/03/26","105","2","3703","欣陸","-1024848.00","643118.00","575048.00","-29145.00","164173.00","2423182.00","2587355.00"
"114/03/26","105","2","3704","合勤控","68158.00","-81539.00","-436635.00","-46033.00","-496049.00","3185776.00","2689727.00"
"114/03/26","105","2","3705","永信","293166.00","-922479.00","582231.00","14184.00","-32898.00","1260286.00","1227388.00"
"114/03/26","105","2","3706","神達","592347.00","-287327.00","1268625.00","-66467.00","1507178.00","8786787.00","10293965.00"
"114/03/26","105","2","4104","佳醫","-341440.00","-419358.00","529026.00","16407.00","-215365.00","2902808.00","2687443.00"
"114/03/26","105","2","4106","雃博","106403.00","-189913.00","71382.00","-28555.00","-40683.00","479279.00","438596.00"
"114/03/26","105","2","4108","懷特","-453040.00","-116659.00","354000.00","0.00","-215699.00","807247.00","591548.00"
"114/03/26","105","2","4119","旭富","197572.00","-143269.00","20000.00","0.00","74303.00","370208.00","444511.00"
"114/03/26","105","2","4133","亞諾法","29470.00","19416.00","0.00","-651.00","48235.00","102517.00","150752.00"
"114/03/26","105","2","4137","麗豐-KY","885602.00","-176799.00","--","-87793.00","621010.00","3396435.00","4017445.00"
"114/03/26","105","2","4142","國光生","-405575.00","-48762.00","347443.00","--","-106894.00","942524.00","835630.00"
"114/03/26","105","2","4148","全宇生技-KY","-33417.00","-45853.00","19407.00","27784.00","-32079.00","562569.00","530490.00"
"114/03/26","105","2","4155","訊映","127114.00","-43640.00","4595.00","11.00","88080.00","75762.00","163842.00"
"114/03/26","105","2","4164","承業醫","382369.00","-367361.00","-227553.00","-6539.00","-219084.00","1257833.00","1038749.00"
"114/03/26","105","2","4190","佐登-KY","72555.00","-572637.00","-1006.00","-17423.00","-518511.00","1409502.00","890991.00"
"114/03/26","105","2","4306","炎洲","-391591.00","-465234.00","874426.00","-53149.00","-35548.00","3142110.00","3106562.00"
"114/03/26","105","2","4414","如興","33181.00","-289159.00","305295.00","-16860.00","32457.00","307466.00","339923.00"
"114/03/26","105","2","4426","利勤","468676.00","-599852.00","158360.00","-159.00","27025.00","336839.00","363864.00"
"114/03/26","105","2","4438","廣越","-2619876.00","307678.00","1399743.00","-35639.00","-948094.00","1471964.00","523870.00"
"114/03/26","105","2","4526","東台","-92454.00","-369408.00","596374.00","-41150.00","93362.00","1287967.00","1381329.00"
"114/03/26","105","2","4532","瑞智","640519.00","-362347.00","-1377220.00","-44494.00","-1143542.00","4242008.00","3098466.00"
"114/03/26","105","2","4536","拓凱","193181.00","-66645.00","173399.00","-46236.00","253699.00","2267917.00","2521616.00"
"114/03/26","105","2","4540","全球傳動","--","--","--","--","--","--","--"
"114/03/26","105","2","4545","銘鈺","134558.00","-35157.00","692964.00","-6323.00","786042.00","954913.00","1740955.00"
"114/03/26","105","2","4551","智伸科","417351.00","-32676.00","-67401.00","-13126.00","304148.00","574642.00","878790.00"
"114/03/26","105","2","4552","力達-KY","487670.00","-1667.00","-180000.00","-21881.00","284122.00","1179482.00","1463604.00"
"114/03/26","105","2","4555","氣立","139741.00","-104004.00","-333429.00","-27148.00","-324840.00","861256.00","536416.00"
"114/03/26","105","2","4557","永新-KY","50331.00","-7337.00","-68463.00","-25232.00","-50701.00","598412.00","547711.00"
"114/03/26","105","2","4560","強信-KY","82736.00","-27050.00","-35055.00","-21396.00","-765.00","135576.00","134811.00"
"114/03/26","105","2","4562","穎漢","-68627.00","-18104.00","120400.00","-2273.00","31396.00","148936.00","180332.00"
"114/03/26","105","2","4564","元翎","422442.00","-251443.00","1491.00","-1368.00","171122.00","289729.00","460851.00"
"114/03/26","105","2","4566","時碩工業","235866.00","-95597.00","-92437.00","-14764.00","33068.00","278562.00","311630.00"
"114/03/26","105","2","4720","德淵","-33888.00","-29658.00","60061.00","-13879.00","-17364.00","347653.00","330289.00"
"114/03/26","105","2","4722","國精化","217337.00","-16338.00","-286487.00","-15975.00","-101463.00","205440.00","103977.00"
"114/03/26","105","2","4736","泰博","349739.00","-471743.00","13900.00","4112.00","-103992.00","1324221.00","1220229.00"
"114/03/26","105","2","4737","華廣","248759.00","-480759.00","-105884.00","-4315.00","-342199.00","816275.00","474076.00"
"114/03/26","105","2","4739","康普","-2309.00","40415.00","51105.00","-9232.00","79979.00","393586.00","473565.00"
"114/03/26","105","2","4746","台耀","436223.00","-276803.00","48413.00","-43.00","207790.00","418922.00","626712.00"
"114/03/26","105","2","4755","三福化","379030.00","-218531.00","-109371.00","-1284.00","49844.00","241042.00","290886.00"
"114/03/26","105","2","4763","材料-KY","-50579.00","208869.00","1938.00","-25346.00","134882.00","622893.00","757775.00"
"114/03/26","105","2","4764","雙鍵","28194.00","38353.00","4797.00","-30635.00","40709.00","249705.00","290414.00"
"114/03/26","105","2","4807","日成-KY","281952.00","-19729.00","-176773.00","1033.00","86483.00","235816.00","322299.00"
"114/03/26","105","2","4904","遠傳","15765954.00","-12552087.00","198041.00","1233.00","3413141.00","15994767.00","19407908.00"
"114/03/26","105","2","4906","正文","568114.00","-870068.00","-28840.00","-73344.00","-404138.00","3099223.00","2695085.00"
"114/03/26","105","2","4912","聯德控股-KY","-48573.00","15973.00","96.00","-18146.00","-50650.00","604250.00","553600.00"
"114/03/26","105","2","4915","致伸","-2152426.00","-192520.00","346327.00","-113451.00","-2112070.00","7623380.00","5511310.00"
"114/03/26","105","2","4916","事欣科","47899.00","-411132.00","354297.00","-3416.00","-12352.00","262042.00","249690.00"
"114/03/26","105","2","4919","新唐","514946.00","-92021.00","--","-15105.00","407820.00","1825672.00","2233492.00"
"114/03/26","105","2","4927","泰鼎-KY","252186.00","-445038.00","12900.00","-312.00","-180264.00","304863.00","124599.00"
"114/03/26","105","2","4930","燦星網","-293242.00","-162697.00","245908.00","-172281.00","-382312.00","5588793.00","5206481.00"
"114/03/26","105","2","4934","太極","1206.00","-710537.00","684242.00","-68658.00","-93747.00","1109367.00","1015620.00"
"114/03/26","105","2","4935","茂林-KY","653464.00","-343128.00","137556.00","-85085.00","362807.00","2640882.00","3003689.00"
"114/03/26","105","2","4938","和碩","9843479.00","-12783081.00","3406008.00","-1904739.00","-1438333.00","102561346.00","101123013.00"
"114/03/26","105","2","4942","嘉彰","720414.00","-502700.00","-533486.00","-161933.00","-477705.00","2241034.00","1763329.00"
"114/03/26","105","2","4943","康控-KY","210303.00","-365994.00","173102.00","-7072.00","10339.00","202504.00","212843.00"
"114/03/26","105","2","4949","有成精密","-123587.00","-4977.00","82607.00","-3533.00","-49490.00","262632.00","213142.00"
"114/03/26","105","2","4952","凌通","144527.00","-315184.00","25981.00","-2325.00","-147001.00","1022004.00","875003.00"
"114/03/26","105","2","4956","光鋐","90915.00","-115322.00","72671.00","-497.00","47767.00","158392.00","206159.00"
"114/03/26","105","2","4958","臻鼎-KY","3112435.00","-4981740.00","-2228060.00","-351262.00","-4448627.00","21441142.00","16992515.00"
"114/03/26","105","2","4960","誠美材","109385.00","-1013769.00","1789393.00","11116.00","896125.00","2932147.00","3828272.00"
"114/03/26","105","2","4961","天鈺","-163068.00","18300.00","295854.00","-823.00","150263.00","700233.00","850496.00"
"114/03/26","105","2","4967","十銓","-132177.00","-3404.00","138777.00","1151.00","4347.00","82012.00","86359.00"
"114/03/26","105","2","4968","立積","--","--","--","--","--","--","--"
"114/03/26","105","2","4976","佳凌","--","--","--","--","--","--","--"
"114/03/26","105","2","4977","眾達-KY","83181.00","-63490.00","--","-27297.00","-7606.00","689452.00","681846.00"
"114/03/26","105","2","4994","傳奇","-83621.00","-11471.00","--","18422.00","-76670.00","1630567.00","1553897.00"
"114/03/26","105","2","4999","鑫禾","278721.00","-28177.00","65007.00","-17656.00","297895.00","1290842.00","1588737.00"
"114/03/26","105","2","5007","三星","696346.00","-134305.00","-138963.00","9455.00","432533.00","861284.00","1293817.00"
"114/03/26","105","2","5203","訊連","444475.00","-15931.00","3209.00","12662.00","444415.00","3339402.00","3783817.00"
"114/03/26","105","2","5215","科嘉-KY","280486.00","-241457.00","12304.00","-75068.00","-23735.00","1060946.00","1037211.00"
"114/03/26","105","2","5222","全訊","-50808.00","-3337.00","21334.00","0.00","-32811.00","70728.00","37917.00"
"114/03/26","105","2","5225","東科-KY","157745.00","-67834.00","-32688.00","-77225.00","-20002.00","864468.00","844466.00"
"114/03/26","105","2","5234","達興材料","112422.00","-37844.00","-76018.00","406.00","-1034.00","189282.00","188248.00"
"114/03/26","105","2","5243","乙盛-KY","3237.00","-80019.00","217675.00","-19286.00","121607.00","2010561.00","2132168.00"
"114/03/26","105","2","5244","弘凱","51142.00","-8298.00","-86655.00","-12210.00","-56021.00","326470.00","270449.00"
"114/03/26","105","2","5258","虹堡","-196337.00","-24425.00","130000.00","-935.00","-91697.00","437526.00","345829.00"
"114/03/26","105","2","5269","祥碩","110594.00","-55995.00","0.00","--","54599.00","769691.00","824290.00"
"114/03/26","105","2","5283","禾聯碩","356785.00","-296798.00","61208.00","--","121195.00","302682.00","423877.00"
"114/03/26","105","2","5284","jpp-KY","145151.00","-56294.00","-1393.00","3988.00","91452.00","270645.00","362097.00"
"114/03/26","105","2","5285","界霖","94998.00","-211393.00","-118489.00","-12028.00","-246912.00","713568.00","466656.00"
"114/03/26","105","2","5288","豐祥-KY","304016.00","-385028.00","-14435.00","-45755.00","-141202.00","836885.00","695683.00"
"114/03/26","105","2","5306","桂盟","510839.00","-836844.00","980007.00","-71194.00","582808.00","1560255.00","2143063.00"
"114/03/26","105","2","5388","中磊","2266668.00","-193492.00","-841533.00","-125126.00","1106517.00","5364658.00","6471175.00"
"114/03/26","105","2","5434","崇越","1441948.00","-227807.00","-373960.00","-14215.00","825966.00","1374472.00","2200438.00"
"114/03/26","105","2","5469","瀚宇博","1993245.00","454529.00","-2885011.00","-436052.00","-873289.00","9934697.00","9061408.00"
"114/03/26","105","2","5471","松翰","95593.00","123134.00","3630.00","-3158.00","219199.00","1045784.00","1264983.00"
"114/03/26","105","2","5484","慧友","-7283.00","2338.00","-41384.00","-8691.00","-55020.00","315146.00","260126.00"
"114/03/26","105","2","5515","建國","210209.00","-221828.00","-124336.00","-40364.00","-176319.00","2220483.00","2044164.00"
"114/03/26","105","2","5519","隆大","16089.00","-15321.00","16088.00","-30229.00","-13373.00","239601.00","226228.00"
"114/03/26","105","2","5521","工信","47086.00","29108.00","22670.00","-7545.00","91319.00","1013816.00","1105135.00"
"114/03/26","105","2","5522","遠雄","3371549.00","-51209.00","-3003054.00","-77776.00","239510.00","2148846.00","2388356.00"
"114/03/26","105","2","5525","順天","-25848.00","1976.00","853.00","0.00","-23019.00","98867.00","75848.00"
"114/03/26","105","2","5531","鄉林","-688912.00","1869974.00","-917049.00","-147786.00","116227.00","3339994.00","3456221.00"
"114/03/26","105","2","5533","皇鼎","-436121.00","-173977.00","554594.00","--","-55504.00","571063.00","515559.00"
"114/03/26","105","2","5534","長虹","1208224.00","106167.00","-2710038.00","--","-1395647.00","2320471.00","924824.00"
"114/03/26","105","2","5538","東明-KY","423348.00","203671.00","-443705.00","-69363.00","113951.00","626506.00","740457.00"
"114/03/26","105","2","5607","遠雄港","178665.00","-252013.00","79054.00","--","5706.00","115302.00","121008.00"
"114/03/26","105","2","5608","四維航","237167.00","-304140.00","-938571.00","-4214.00","-1009758.00","1341186.00","331428.00"
"114/03/26","105","2","5706","鳳凰","175557.00","-34756.00","-111223.00","-2932.00","26646.00","270921.00","297567.00"
"114/03/26","105","2","5871","中租-KY","1150800.00","-374505.00","-230217.00","-207441.00","338637.00","11093264.00","11431901.00"
"114/03/26","105","2","5906","台南-KY","-40698.00","-12325.00","49411.00","-31284.00","-34896.00","75088.00","40192.00"
"114/03/26","105","2","5907","大洋-KY","-806848.00","-299173.00","-409857.00","-156218.00","-1672096.00","5961782.00","4289686.00"
"114/03/26","105","2","6108","競國","967020.00","-170314.00","555641.00","-151375.00","1200972.00","1142487.00","2343459.00"
"114/03/26","105","2","6112","邁達特","-890714.00","-1166.00","792752.00","--","-99128.00","404291.00","305163.00"
"114/03/26","105","2","6115","鎰勝","350525.00","38067.00","-105496.00","-82879.00","200217.00","2459304.00","2659521.00"
"114/03/26","105","2","6116","彩晶","-79599.00","-1145831.00","333212.00","45309.00","-846909.00","4204436.00","3357527.00"
"114/03/26","105","2","6117","迎廣","-224239.00","-18018.00","150462.00","-15284.00","-107079.00","489104.00","382025.00"
"114/03/26","105","2","6120","達運","1726518.00","-371950.00","-159023.00","-452348.00","743197.00","6442517.00","7185714.00"
"114/03/26","105","2","6128","上福","216986.00","-12466.00","-96503.00","-2326.00","105691.00","572666.00","678357.00"
"114/03/26","105","2","6133","金橋","-883.00","-125348.00","8671.00","-16204.00","-133764.00","514473.00","380709.00"
"114/03/26","105","2","6136","富爾特","60427.00","24339.00","-398.00","-475.00","83893.00","482516.00","566409.00"
"114/03/26","105","2","6139","亞翔","-177300.00","198545.00","992648.00","-65615.00","948278.00","3500399.00","4448677.00"
"114/03/26","105","2","6141","柏承","190800.00","-28066.00","-283968.00","53621.00","-67613.00","266831.00","199218.00"
"114/03/26","105","2","6142","友勁","-64166.00","1240963.00","-1641610.00","-32352.00","-497165.00","1799398.00","1302233.00"
"114/03/26","105","2","6152","百一","167551.00","-30114.00","-106517.00","-23582.00","7338.00","1386490.00","1393828.00"
"114/03/26","105","2","6153","嘉聯益","627869.00","-370678.00","-89069.00","-108516.00","59606.00","3826165.00","3885771.00"
"114/03/26","105","2","6155","鈞寶","61838.00","15474.00","-74022.00","-10108.00","-6818.00","937846.00","931028.00"
"114/03/26","105","2","6164","華興","197497.00","-94511.00","-76248.00","-20998.00","5740.00","417538.00","423278.00"
"114/03/26","105","2","6165","浪凡","-2206.00","-25791.00","0.00","1308.00","-26689.00","181821.00","155132.00"
"114/03/26","105","2","6166","凌華","216232.00","-251098.00","26373.00","-19721.00","-28214.00","1571964.00","1543750.00"
"114/03/26","105","2","6168","宏齊","112627.00","-247470.00","-304435.00","9521.00","-429757.00","1448856.00","1019099.00"
"114/03/26","105","2","6176","瑞儀","7471145.00","-1106633.00","-2200698.00","-514228.00","3649586.00","19827946.00","23477532.00"
"114/03/26","105","2","6177","達麗","-528823.00","-1062759.00","846268.00","-7442.00","-752756.00","1238625.00","485869.00"
"114/03/26","105","2","6183","關貿","32317.00","42624.00","-196.00","-1232.00","73513.00","616436.00","689949.00"
"114/03/26","105","2","6184","大豐電","365993.00","-1205590.00","263357.00","--","-576240.00","2023643.00","1447403.00"
"114/03/26","105","2","6189","豐藝","221643.00","-51216.00","-48883.00","-2186.00","119358.00","1349945.00","1469303.00"
"114/03/26","105","2","6191","精成科","561357.00","-966205.00","-398001.00","-117085.00","-919934.00","4004981.00","3085047.00"
"114/03/26","105","2","6192","巨路","501596.00","-576606.00","-9112.00","-13581.00","-97703.00","1497947.00","1400244.00"
"114/03/26","105","2","6196","帆宣","-639421.00","17670.00","839366.00","-32422.00","185193.00","1404874.00","1590067.00"
"114/03/26","105","2","6197","佳必琪","293902.00","-119110.00","0.00","-11250.00","163542.00","1678648.00","1842190.00"
"114/03/26","105","2","6201","亞弘電","181672.00","-23051.00","-662.00","-21627.00","136332.00","1511335.00","1647667.00"
"114/03/26","105","2","6202","盛群","121718.00","894998.00","0.00","-4369.00","1012347.00","680400.00","1692747.00"
"114/03/26","105","2","6205","詮欣","53003.00","2412.00","5898.00","-5006.00","56307.00","894335.00","950642.00"
"114/03/26","105","2","6206","飛捷","582938.00","-352258.00","-54405.00","-24720.00","151555.00","2413793.00","2565348.00"
"114/03/26","105","2","6209","今國光","57252.00","-10892.00","-210934.00","-57633.00","-222207.00","600972.00","378765.00"
"114/03/26","105","2","6213","聯茂","894199.00","-74124.00","114049.00","-210222.00","723902.00","2500127.00","3224029.00"
"114/03/26","105","2","6214","精誠","236549.00","-587515.00","161706.00","-41296.00","-230556.00","2805641.00","2575085.00"
