出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","103","2","3045","台灣大","13519561.00","-5774480.00","-9697904.00","-1113.00","-1953936.00","7954294.00","6000358.00"
"114/03/26","103","2","3046","建��","-280008.00","-19973.00","46749.00","-3301.00","-256533.00","1144760.00","888227.00"
"114/03/26","103","2","3047","訊舟","-116891.00","-147162.00","12861.00","-581.00","-251773.00","1545341.00","1293568.00"
"114/03/26","103","2","3048","益登","108264.00","57952.00","-399120.00","-5767.00","-238671.00","671442.00","432771.00"
"114/03/26","103","2","3049","精金","321326.00","3483093.00","-3699629.00","4225.00","109015.00","1362350.00","1471365.00"
"114/03/26","103","2","3050","鈺德","88540.00","-434468.00","135332.00","6474.00","-204122.00","673020.00","468898.00"
"114/03/26","103","2","3051","力特","-35697.00","-36440.00","-43912.00","-15240.00","-131289.00","564180.00","432891.00"
"114/03/26","103","2","3052","夆典","861533.00","163787.00","-419167.00","4.00","606157.00","166011.00","772168.00"
"114/03/26","103","2","3054","立萬利","530708.00","-324240.00","-198143.00","-3021.00","5304.00","737784.00","743088.00"
"114/03/26","103","2","3055","蔚華科","344215.00","-147076.00","-94554.00","194.00","102779.00","1460111.00","1562890.00"
"114/03/26","103","2","3056","富華新","-697651.00","-123703.00","813728.00","-2.00","-7628.00","555571.00","547943.00"
"114/03/26","103","2","3057","喬鼎","354237.00","-24658.00","-127878.00","-2504.00","199197.00","740991.00","940188.00"
"114/03/26","103","2","3058","立德","75092.00","-48669.00","15330.00","-20648.00","21105.00","660510.00","681615.00"
"114/03/26","103","2","3059","華晶科","-713789.00","-90484.00","196466.00","-4519.00","-612326.00","4619412.00","4007086.00"
"114/03/26","103","2","3060","銘異","299944.00","-74435.00","-59701.00","32373.00","198181.00","2449122.00","2647303.00"
"114/03/26","103","2","3062","建漢","961756.00","51638.00","-25259.00","8586.00","996721.00","1828972.00","2825693.00"
"114/03/26","103","2","3090","日電貿","-27634.00","41690.00","-33447.00","2488.00","-16903.00","739456.00","722553.00"
"114/03/26","103","2","3092","鴻碩","-128375.00","-36450.00","207690.00","-4967.00","37898.00","86846.00","124744.00"
"114/03/26","103","2","3094","聯傑","52669.00","-1950.00","1475.00","32.00","52226.00","922873.00","975099.00"
"114/03/26","103","2","3130","一零四","175517.00","-17693.00","0.00","-1325.00","156499.00","1432549.00","1589048.00"
"114/03/26","103","2","3138","耀登","102013.00","-30065.00","-39922.00","1012.00","33038.00","182072.00","215110.00"
"114/03/26","103","2","3149","正達","382927.00","-972491.00","341753.00","-18903.00","-266714.00","3258070.00","2991356.00"
"114/03/26","103","2","3150","鈺寶-創","--","--","--","--","--","--","--"
"114/03/26","103","2","3164","景岳","-57909.00","526066.00","-659313.00","-188.00","-191344.00","542531.00","351187.00"
"114/03/26","103","2","3167","大量","29452.00","533.00","-17512.00","-18012.00","-5539.00","645827.00","640288.00"
"114/03/26","103","2","3168","眾福科","6899.00","87.00","-32825.00","7971.00","-17868.00","100731.00","82863.00"
"114/03/26","103","2","3189","景碩","3003487.00","-1460218.00","-153837.00","14548.00","1403980.00","9787827.00","11191807.00"
"114/03/26","103","2","3209","全科","-125117.00","-9832.00","155001.00","624.00","20676.00","290663.00","311339.00"
"114/03/26","103","2","3229","晟鈦","66217.00","-139044.00","44990.00","2209.00","-25628.00","583837.00","558209.00"
"114/03/26","103","2","3231","緯創","3712019.00","-5278481.00","-2317948.00","-145207.00","-4029617.00","70086875.00","66057258.00"
"114/03/26","103","2","3257","虹冠電","124463.00","-110764.00","12234.00","-7487.00","18446.00","876512.00","894958.00"
"114/03/26","103","2","3266","昇陽","134483.00","-132456.00","-1092251.00","-2922.00","-1093146.00","1846935.00","753789.00"
"114/03/26","103","2","3296","勝德","108498.00","-44597.00","0.00","-11045.00","52856.00","1034564.00","1087420.00"
"114/03/26","103","2","3305","昇貿","204866.00","-50498.00","-457151.00","2134.00","-300649.00","1955300.00","1654651.00"
"114/03/26","103","2","3308","聯德","-275913.00","-31692.00","58393.00","16737.00","-232475.00","1310644.00","1078169.00"
"114/03/26","103","2","3311","閎暉","-231673.00","-206925.00","-119166.00","-34361.00","-592125.00","4904288.00","4312163.00"
"114/03/26","103","2","3312","弘憶股","-882899.00","-2444.00","767540.00","-505.00","-118308.00","791870.00","673562.00"
"114/03/26","103","2","3321","同泰","325874.00","-30928.00","-242438.00","-4784.00","47724.00","178789.00","226513.00"
"114/03/26","103","2","3338","泰碩","258926.00","-60227.00","-93925.00","-7395.00","97379.00","359129.00","456508.00"
"114/03/26","103","2","3346","麗清","-17126.00","-8191.00","17584.00","-1056.00","-8789.00","147323.00","138534.00"
"114/03/26","103","2","3356","奇偶","200170.00","-3823.00","0.00","-74.00","196273.00","999528.00","1195801.00"
"114/03/26","103","2","3376","新日興","954630.00","-738976.00","-3004.00","-98791.00","113859.00","1882957.00","1996816.00"
"114/03/26","103","2","3380","明泰","62450.00","-1460081.00","1408597.00","-32030.00","-21064.00","1542704.00","1521640.00"
"114/03/26","103","2","3406","玉晶光","-493552.00","-621904.00","445247.00","31346.00","-638863.00","1498491.00","859628.00"
"114/03/26","103","2","3413","京鼎","82523.00","-188585.00","79536.00","-3050.00","-29576.00","460585.00","431009.00"
"114/03/26","103","2","3416","融程電","15543.00","-15014.00","0.00","-169.00","360.00","309011.00","309371.00"
"114/03/26","103","2","3419","譁裕","100603.00","-105203.00","85019.00","-11365.00","69054.00","628431.00","697485.00"
"114/03/26","103","2","3432","台端","98837.00","-14128.00","43322.00","-983.00","127048.00","429871.00","556919.00"
"114/03/26","103","2","3437","榮創","194598.00","-67388.00","0.00","-1102.00","126108.00","1319165.00","1445273.00"
"114/03/26","103","2","3443","創意","750521.00","-92053.00","-62.00","524.00","658930.00","2136080.00","2795010.00"
"114/03/26","103","2","3450","聯鈞","959571.00","-260161.00","-376953.00","-2570.00","319887.00","1087880.00","1407767.00"
"114/03/26","103","2","3454","晶睿","8178.00","-55259.00","207951.00","205.00","161075.00","1163899.00","1324974.00"
"114/03/26","103","2","3481","群創","39760159.00","-4271679.00","-54134717.00","-587857.00","-19234094.00","44137818.00","24903724.00"
"114/03/26","103","2","3494","誠研","-50290.00","-149578.00","203686.00","-3121.00","697.00","858933.00","859630.00"
"114/03/26","103","2","3501","維熹","217451.00","-52600.00","-9719.00","-46541.00","108591.00","1127335.00","1235926.00"
"114/03/26","103","2","3504","揚明光","-69282.00","-39005.00","327528.00","-14980.00","204261.00","1792123.00","1996384.00"
"114/03/26","103","2","3515","華擎","-553118.00","-648998.00","0.00","5952.00","-1196164.00","2126236.00","930072.00"
"114/03/26","103","2","3518","柏騰","-1641.00","-254455.00","-130394.00","-32795.00","-419285.00","1513282.00","1093997.00"
"114/03/26","103","2","3528","安馳","--","--","--","--","--","--","--"
"114/03/26","103","2","3530","晶相光","-36827.00","2331.00","1649.00","1557.00","-31290.00","199984.00","168694.00"
"114/03/26","103","2","3532","台勝科","--","--","--","--","--","--","--"
"114/03/26","103","2","3533","嘉澤","1293233.00","-63526.00","-253724.00","-40449.00","935534.00","1006366.00","1941900.00"
"114/03/26","103","2","3535","晶彩科","-91065.00","-6347.00","96050.00","-213.00","-1575.00","227203.00","225628.00"
"114/03/26","103","2","3543","州巧","201742.00","39430.00","-131698.00","-32451.00","77023.00","1434827.00","1511850.00"
"114/03/26","103","2","3545","敦泰","184584.00","-28912.00","-17905.00","--","137767.00","383389.00","521156.00"
"114/03/26","103","2","3550","聯穎","20188.00","-53051.00","3624.00","-8505.00","-37744.00","913527.00","875783.00"
"114/03/26","103","2","3557","嘉威","-77064.00","7771.00","-68062.00","-232.00","-137587.00","362946.00","225359.00"
"114/03/26","103","2","3563","牧德","84753.00","-30933.00","--","-314.00","53506.00","549510.00","603016.00"
"114/03/26","103","2","3576","聯合再生","-60005.00","-1086041.00","1725429.00","-2570.00","576813.00","6372612.00","6949425.00"
"114/03/26","103","2","3583","辛耘","250999.00","-156303.00","-76749.00","-88.00","17859.00","396948.00","414807.00"
"114/03/26","103","2","3588","通嘉","77651.00","-19354.00","7858.00","-132.00","66023.00","979486.00","1045509.00"
"114/03/26","103","2","3591","艾笛森","128973.00","-334170.00","83859.00","-9996.00","-131334.00","1861646.00","1730312.00"
"114/03/26","103","2","3592","瑞鼎","--","--","--","--","--","--","--"
"114/03/26","103","2","3593","力銘","-66988.00","-743.00","2120.00","-11132.00","-76743.00","925554.00","848811.00"
"114/03/26","103","2","3596","智易","875938.00","-228377.00","-108896.00","-891.00","537774.00","1693975.00","2231749.00"
"114/03/26","103","2","3605","宏致","133233.00","126317.00","-519840.00","-25876.00","-286166.00","1934850.00","1648684.00"
"114/03/26","103","2","3607","谷崧","385172.00","-614784.00","-66511.00","-26192.00","-322315.00","2014481.00","1692166.00"
"114/03/26","103","2","3617","碩天","337882.00","-224606.00","-105696.00","1592.00","9172.00","1643816.00","1652988.00"
"114/03/26","103","2","3622","洋華","205718.00","-955219.00","1641.00","2030.00","-745830.00","2651885.00","1906055.00"
"114/03/26","103","2","3645","達邁","142502.00","-342759.00","211479.00","-602.00","10620.00","393568.00","404188.00"
"114/03/26","103","2","3652","精聯","30163.00","-40460.00","-23844.00","-829.00","-34970.00","257145.00","222175.00"
"114/03/26","103","2","3653","健策","272198.00","-62547.00","43056.00","-14236.00","238471.00","807828.00","1046299.00"
"114/03/26","103","2","3661","世芯-KY","605483.00","-476447.00","21133.00","-1959.00","148210.00","556552.00","704762.00"
"114/03/26","103","2","3665","貿聯-KY","487304.00","-510189.00","383399.00","-32603.00","327911.00","878970.00","1206881.00"
"114/03/26","103","2","3669","圓展","220.00","-2197.00","-14.00","-517.00","-2508.00","815507.00","812999.00"
"114/03/26","103","2","3673","TPK-KY","5457254.00","-11918402.00","-7818445.00","229969.00","-14049624.00","38299393.00","24249769.00"
"114/03/26","103","2","3679","新至陞","352634.00","-85215.00","-134009.00","-66082.00","67328.00","3505397.00","3572725.00"
"114/03/26","103","2","3686","達能","--","--","--","--","--","--","--"
"114/03/26","103","2","3694","海華","83855.00","-73659.00","-62746.00","4645.00","-47905.00","298082.00","250177.00"
"114/03/26","103","2","3701","大眾控","727499.00","-576400.00","95964.00","-24880.00","222183.00","1092583.00","1314766.00"
"114/03/26","103","2","3702","大聯大","-3688972.00","397233.00","3503660.00","-26023.00","185898.00","9458603.00","9644501.00"
"114/03/26","103","2","3703","欣陸","2817579.00","-207991.00","-2990182.00","-17235.00","-397829.00","1444219.00","1046390.00"
"114/03/26","103","2","3704","合勤控","-525537.00","109639.00","-113410.00","-2135.00","-531443.00","3614085.00","3082642.00"
"114/03/26","103","2","3705","永信","540569.00","-199525.00","-14449.00","32670.00","359265.00","1189592.00","1548857.00"
"114/03/26","103","2","3706","神達","303197.00","-225267.00","1851508.00","-45676.00","1883762.00","7190723.00","9074485.00"
"114/03/26","103","2","4104","佳醫","424279.00","-463960.00","-35605.00","-8038.00","-83324.00","1508840.00","1425516.00"
"114/03/26","103","2","4106","雃博","162444.00","-60951.00","-30038.00","2512.00","73967.00","324055.00","398022.00"
"114/03/26","103","2","4108","懷特","58416.00","-38333.00","0.00","-3.00","20080.00","94217.00","114297.00"
"114/03/26","103","2","4119","旭富","236742.00","-342291.00","14000.00","-77.00","-91626.00","677204.00","585578.00"
"114/03/26","103","2","4133","亞諾法","--","--","--","--","--","--","--"
"114/03/26","103","2","4137","麗豐-KY","278349.00","-113323.00","-89242.00","-42675.00","33109.00","2646363.00","2679472.00"
"114/03/26","103","2","4142","國光生","-267690.00","-9573.00","513255.00","--","235992.00","507047.00","743039.00"
"114/03/26","103","2","4155","訊映","-125792.00","-54914.00","134944.00","--","-45762.00","120900.00","75138.00"
"114/03/26","103","2","4164","承業醫","194380.00","-920308.00","649750.00","-5118.00","-81296.00","704620.00","623324.00"
"114/03/26","103","2","4306","炎洲","-712947.00","-1860215.00","3101399.00","-149202.00","379035.00","2903826.00","3282861.00"
"114/03/26","103","2","4414","如興","62956.00","-417071.00","262801.00","30520.00","-60794.00","415169.00","354375.00"
"114/03/26","103","2","4426","利勤","201363.00","-121810.00","-70364.00","-10.00","9179.00","68314.00","77493.00"
"114/03/26","103","2","4526","東台","125193.00","-224466.00","137377.00","-11800.00","26304.00","1144872.00","1171176.00"
"114/03/26","103","2","4532","瑞智","81238.00","668013.00","119566.00","-61917.00","806900.00","3328483.00","4135383.00"
"114/03/26","103","2","4536","拓凱","245890.00","-427165.00","124582.00","2930.00","-53763.00","1774406.00","1720643.00"
"114/03/26","103","2","4545","銘鈺","127605.00","-76453.00","-86844.00","4306.00","-31386.00","669220.00","637834.00"
"114/03/26","103","2","4551","智伸科","118343.00","-289008.00","-9421.00","-724.00","-180810.00","494558.00","313748.00"
"114/03/26","103","2","4720","德淵","-60255.00","13640.00","37199.00","-4387.00","-13803.00","294714.00","280911.00"
"114/03/26","103","2","4722","國精化","46984.00","-43122.00","-47590.00","-6762.00","-50490.00","105832.00","55342.00"
"114/03/26","103","2","4736","泰博","308306.00","-44915.00","44036.00","3754.00","311181.00","628645.00","939826.00"
"114/03/26","103","2","4737","華廣","130317.00","-35564.00","-141013.00","-3707.00","-49967.00","662267.00","612300.00"
"114/03/26","103","2","4739","康普","-18794.00","-150414.00","80809.00","-1633.00","-90032.00","301924.00","211892.00"
"114/03/26","103","2","4746","台耀","57736.00","-265132.00","1026.00","-52.00","-206422.00","413247.00","206825.00"
"114/03/26","103","2","4755","三福化","183081.00","-31903.00","-82837.00","131.00","68472.00","162236.00","230708.00"
"114/03/26","103","2","4904","遠傳","13818583.00","-7215131.00","8125326.00","-2828.00","14725950.00","2821165.00","17547115.00"
"114/03/26","103","2","4906","正文","-376557.00","-2309688.00","614509.00","-13174.00","-2084910.00","4508456.00","2423546.00"
"114/03/26","103","2","4912","聯德控股-KY","-82591.00","-219911.00","218631.00","-8314.00","-92185.00","378673.00","286488.00"
"114/03/26","103","2","4915","致伸","545465.00","-2654202.00","3796628.00","-16270.00","1671621.00","4786865.00","6458486.00"
"114/03/26","103","2","4916","事欣科","210461.00","-144680.00","-125600.00","322.00","-59497.00","601746.00","542249.00"
"114/03/26","103","2","4919","新唐","450638.00","-235924.00","-178830.00","2558.00","38442.00","1719430.00","1757872.00"
"114/03/26","103","2","4927","泰鼎-KY","598991.00","-628355.00","196432.00","-56781.00","110287.00","167746.00","278033.00"
"114/03/26","103","2","4930","燦星網","-611259.00","-509772.00","2344650.00","-58527.00","1165092.00","6781843.00","7946935.00"
"114/03/26","103","2","4934","太極","155537.00","-326565.00","209270.00","16812.00","55054.00","582751.00","637805.00"
"114/03/26","103","2","4935","茂林-KY","355252.00","-94431.00","-45467.00","-28594.00","186760.00","1505828.00","1692588.00"
"114/03/26","103","2","4938","和碩","32455524.00","-2598319.00","-13495463.00","-276848.00","16084894.00","74261306.00","90346200.00"
"114/03/26","103","2","4942","嘉彰","355750.00","37134.00","-421943.00","-21203.00","-50262.00","2214103.00","2163841.00"
"114/03/26","103","2","4943","康控-KY","218184.00","-192744.00","-11139.00","-4951.00","9350.00","50480.00","59830.00"
"114/03/26","103","2","4949","有成精密","-56104.00","430743.00","-204516.00","26856.00","196979.00","162874.00","359853.00"
"114/03/26","103","2","4952","凌通","42730.00","-386963.00","209895.00","-3252.00","-137590.00","962793.00","825203.00"
"114/03/26","103","2","4956","光鋐","-21901.00","-131593.00","240813.00","-305.00","87014.00","292410.00","379424.00"
"114/03/26","103","2","4958","臻鼎-KY","6428465.00","-1583795.00","4174184.00","-191285.00","8827569.00","10015731.00","18843300.00"
"114/03/26","103","2","4960","誠美材","1460613.00","-163380.00","1061085.00","-51488.00","2306830.00","1732641.00","4039471.00"
"114/03/26","103","2","4961","天鈺","110423.00","-17819.00","-111586.00","-217.00","-19199.00","746603.00","727404.00"
"114/03/26","103","2","4967","十銓","-87888.00","-7854.00","163966.00","-57.00","68167.00","28393.00","96560.00"
"114/03/26","103","2","4968","立積","--","--","--","--","--","--","--"
"114/03/26","103","2","4976","佳凌","--","--","--","--","--","--","--"
"114/03/26","103","2","4977","眾達-KY","-43576.00","-71404.00","--","2095.00","-112885.00","416153.00","303268.00"
"114/03/26","103","2","4989","榮科","195231.00","-23897.00","510298.00","2.00","681634.00","228494.00","910128.00"
"114/03/26","103","2","4994","傳奇","243701.00","-35028.00","--","1106.00","209779.00","1418895.00","1628674.00"
"114/03/26","103","2","4999","鑫禾","325857.00","-40841.00","-167915.00","-1840.00","115261.00","1344516.00","1459777.00"
"114/03/26","103","2","5007","三星","615579.00","-224297.00","-238812.00","4011.00","156481.00","902921.00","1059402.00"
"114/03/26","103","2","5203","訊連","301670.00","-25532.00","753.00","68.00","276959.00","4066568.00","4343527.00"
"114/03/26","103","2","5215","科嘉-KY","9320.00","11510.00","5466.00","-8347.00","17949.00","721949.00","739898.00"
"114/03/26","103","2","5222","全訊","-19374.00","-4044.00","0.00","239.00","-23179.00","34514.00","11335.00"
"114/03/26","103","2","5225","東科-KY","-24156.00","-184726.00","-302197.00","5092.00","-505987.00","913693.00","407706.00"
"114/03/26","103","2","5234","達興材料","166166.00","-432337.00","15969.00","97.00","-250105.00","330124.00","80019.00"
"114/03/26","103","2","5243","乙盛-KY","330192.00","-273254.00","182787.00","30918.00","270643.00","1842706.00","2113349.00"
"114/03/26","103","2","5244","弘凱","138384.00","-68475.00","11606.00","-12575.00","68940.00","188436.00","257376.00"
"114/03/26","103","2","5258","虹堡","-252981.00","-13373.00","86852.00","-1251.00","-180753.00","318013.00","137260.00"
"114/03/26","103","2","5269","祥碩","138755.00","-33452.00","--","--","105303.00","338321.00","443624.00"
"114/03/26","103","2","5283","禾聯碩","87905.00","-6062.00","-140433.00","--","-58590.00","387079.00","328489.00"
"114/03/26","103","2","5284","jpp-KY","90982.00","-60354.00","-79269.00","7166.00","-41475.00","110468.00","68993.00"
"114/03/26","103","2","5285","界霖","49208.00","-60827.00","30995.00","-13702.00","5674.00","302334.00","308008.00"
"114/03/26","103","2","5288","豐祥-KY","148561.00","-91201.00","-16312.00","-12858.00","28190.00","460467.00","488657.00"
"114/03/26","103","2","5306","桂盟","324364.00","-54794.00","55218.00","-2553.00","322235.00","680737.00","1002972.00"
"114/03/26","103","2","5388","中磊","150313.00","-190575.00","1232762.00","-38881.00","1153619.00","3812508.00","4966127.00"
"114/03/26","103","2","5434","崇越","556750.00","-321138.00","114000.00","-4950.00","344662.00","1338451.00","1683113.00"
"114/03/26","103","2","5469","瀚宇博","208556.00","-6318649.00","937052.00","-147093.00","-5320134.00","14156871.00","8836737.00"
"114/03/26","103","2","5471","松翰","169615.00","17765.00","2504.00","815.00","190699.00","1012860.00","1203559.00"
"114/03/26","103","2","5484","慧友","-179068.00","-2853.00","45727.00","5354.00","-130840.00","330993.00","200153.00"
"114/03/26","103","2","5515","建國","-935848.00","2794.00","25895.00","-14059.00","-921218.00","3750457.00","2829239.00"
"114/03/26","103","2","5519","隆大","-256530.00","-133651.00","235395.00","--","-154786.00","442580.00","287794.00"
"114/03/26","103","2","5521","工信","-671898.00","-10802.00","267609.00","-3091.00","-418182.00","1145686.00","727504.00"
"114/03/26","103","2","5522","遠雄","-6109961.00","-2060455.00","8470477.00","-69150.00","230911.00","409160.00","640071.00"
"114/03/26","103","2","5525","順天","89394.00","-607.00","-26661.00","0.00","62126.00","86856.00","148982.00"
"114/03/26","103","2","5531","鄉林","376423.00","-1572377.00","3025293.00","-61424.00","1767915.00","1835075.00","3602990.00"
"114/03/26","103","2","5533","皇鼎","1025472.00","-497588.00","-119394.00","--","408490.00","625764.00","1034254.00"
"114/03/26","103","2","5534","長虹","-659435.00","-315569.00","1032080.00","--","57076.00","499803.00","556879.00"
"114/03/26","103","2","5538","東明-KY","21198.00","-12212.00","-114409.00","-49458.00","-154881.00","983314.00","828433.00"
"114/03/26","103","2","5607","遠雄港","385759.00","-720749.00","125087.00","--","-209903.00","320556.00","110653.00"
"114/03/26","103","2","5608","四維航","675512.00","147064.00","-887546.00","953.00","-64017.00","883238.00","819221.00"
"114/03/26","103","2","5706","鳳凰","145362.00","-48475.00","-4498.00","-493.00","91896.00","221398.00","313294.00"
"114/03/26","103","2","5871","中租-KY","2713593.00","-2418915.00","-167680.00","-118976.00","8022.00","7502137.00","7510159.00"
"114/03/26","103","2","5906","台南-KY","-29690.00","-2572.00","37894.00","-27952.00","-22320.00","250365.00","228045.00"
"114/03/26","103","2","5907","大洋-KY","-971387.00","-772323.00","149833.00","-49218.00","-1643095.00","6920389.00","5277294.00"
"114/03/26","103","2","6108","競國","280680.00","-615284.00","163319.00","-58125.00","-229410.00","1675638.00","1446228.00"
"114/03/26","103","2","6112","邁達特","-140321.00","-7866.00","174316.00","--","26129.00","140340.00","166469.00"
"114/03/26","103","2","6115","鎰勝","398037.00","-267642.00","-187678.00","-42182.00","-99465.00","2153597.00","2054132.00"
"114/03/26","103","2","6116","彩晶","3334058.00","-3508030.00","-71471.00","-4108.00","-249551.00","6637979.00","6388428.00"
"114/03/26","103","2","6117","迎廣","119568.00","-9536.00","-51204.00","982.00","59810.00","786818.00","846628.00"
"114/03/26","103","2","6120","達運","539323.00","-183661.00","1056.00","-12310.00","344408.00","2389830.00","2734238.00"
"114/03/26","103","2","6128","上福","37127.00","-912181.00","820003.00","2505.00","-52546.00","210163.00","157617.00"
"114/03/26","103","2","6133","金橋","64922.00","-3976.00","286.00","-6908.00","54324.00","272157.00","326481.00"
"114/03/26","103","2","6136","富爾特","23140.00","78629.00","347.00","-156.00","101960.00","619698.00","721658.00"
"114/03/26","103","2","6139","亞翔","368204.00","163622.00","-41642.00","-23162.00","467022.00","3444670.00","3911692.00"
"114/03/26","103","2","6141","柏承","213635.00","-214984.00","-109266.00","22337.00","-88278.00","420050.00","331772.00"
"114/03/26","103","2","6142","友勁","-304376.00","-1463621.00","1437199.00","-25399.00","-356197.00","1773585.00","1417388.00"
"114/03/26","103","2","6152","百一","313006.00","-112105.00","-287733.00","-27053.00","-113885.00","1583909.00","1470024.00"
"114/03/26","103","2","6153","嘉聯益","823296.00","-199698.00","-22191.00","-38992.00","562415.00","1584250.00","2146665.00"
"114/03/26","103","2","6155","鈞寶","65955.00","-85150.00","-26132.00","-5021.00","-50348.00","980343.00","929995.00"
"114/03/26","103","2","6164","華興","30870.00","-45556.00","20812.00","-10665.00","-4539.00","335758.00","331219.00"
"114/03/26","103","2","6165","浪凡","-13182.00","-147.00","13491.00","5920.00","6082.00","127317.00","133399.00"
"114/03/26","103","2","6166","凌華","263229.00","-372601.00","-73083.00","2111.00","-180344.00","1177682.00","997338.00"
"114/03/26","103","2","6168","宏齊","219169.00","-172164.00","-208117.00","-3044.00","-164156.00","1292444.00","1128288.00"
"114/03/26","103","2","6176","瑞儀","4714074.00","-2217137.00","5156473.00","-253088.00","7400322.00","25512189.00","32912511.00"
"114/03/26","103","2","6177","達麗","-1028799.00","-337291.00","1524759.00","--","158669.00","144632.00","303301.00"
"114/03/26","103","2","6183","關貿","332470.00","-145996.00","-3564.00","-734.00","182176.00","377856.00","560032.00"
"114/03/26","103","2","6184","大豐電","-521618.00","-177196.00","-182150.00","--","-880964.00","2319848.00","1438884.00"
"114/03/26","103","2","6189","豐藝","354446.00","-21186.00","-507359.00","-477.00","-174576.00","1354705.00","1180129.00"
"114/03/26","103","2","6191","精成科","-287906.00","-2150347.00","1800490.00","-11861.00","-649624.00","3534784.00","2885160.00"
"114/03/26","103","2","6192","巨路","432669.00","-67962.00","-37912.00","283.00","327078.00","1315555.00","1642633.00"
"114/03/26","103","2","6196","帆宣","-6464.00","-26164.00","10314.00","-16705.00","-39019.00","1332551.00","1293532.00"
"114/03/26","103","2","6197","佳必琪","203167.00","-58161.00","-33625.00","-13419.00","97962.00","1936906.00","2034868.00"
"114/03/26","103","2","6201","亞弘電","71920.00","-24553.00","-1560.00","-13596.00","32211.00","1310866.00","1343077.00"
"114/03/26","103","2","6202","盛群","464881.00","3846.00","0.00","-3935.00","464792.00","1050620.00","1515412.00"
"114/03/26","103","2","6205","詮欣","107326.00","-109720.00","-2429.00","-2183.00","-7006.00","718517.00","711511.00"
"114/03/26","103","2","6206","飛捷","196334.00","303974.00","2083.00","-1035.00","501356.00","1617777.00","2119133.00"
"114/03/26","103","2","6209","今國光","76008.00","-664558.00","286497.00","-1706.00","-303759.00","911497.00","607738.00"
"114/03/26","103","2","6213","聯茂","52561.00","-879789.00","497775.00","-33852.00","-363305.00","1757476.00","1394171.00"
"114/03/26","103","2","6214","精誠","-247400.00","161226.00","-112034.00","2367.00","-195841.00","1934107.00","1738266.00"
"114/03/26","103","2","6215","和椿","76428.00","1027.00","-134243.00","3400.00","-53388.00","265448.00","212060.00"
"114/03/26","103","2","6216","居易","119321.00","-160.00","21879.00","-1795.00","139245.00","584182.00","723427.00"
"114/03/26","103","2","6224","聚鼎","163148.00","-19088.00","-8256.00","-1243.00","134561.00","778155.00","912716.00"
"114/03/26","103","2","6225","天瀚","-6549.00","-718.00","6640.00","-300.00","-927.00","8892.00","7965.00"
"114/03/26","103","2","6226","光鼎","-7967.00","1730.00","37665.00","21698.00","53126.00","164608.00","217734.00"
"114/03/26","103","2","6230","尼得科超眾","169759.00","-196024.00","-74376.00","-32080.00","-132721.00","1841708.00","1708987.00"
"114/03/26","103","2","6235","華孚","176892.00","-11695.00","-111967.00","-3734.00","49496.00","356653.00","406149.00"
"114/03/26","103","2","6239","力成","4074315.00","-4303378.00","-1517712.00","-20202.00","-1766977.00","20574782.00","18807805.00"
"114/03/26","103","2","6243","迅杰","-10215.00","-284366.00","49162.00","--","-245419.00","598282.00","352863.00"
"114/03/26","103","2","6257","矽格","871697.00","-481835.00","143100.00","-1996.00","530966.00","4147114.00","4678080.00"
"114/03/26","103","2","6269","台郡","2444128.00","755140.00","26197.00","-196566.00","3028899.00","2090770.00","5119669.00"
"114/03/26","103","2","6271","同欣電","692266.00","-379448.00","2091710.00","1964.00","2406492.00","3839723.00","6246215.00"
"114/03/26","103","2","6277","宏正","-182566.00","-11753.00","85527.00","-2782.00","-111574.00","852231.00","740657.00"
"114/03/26","103","2","6278","台表科","424399.00","-240461.00","682481.00","-210401.00","656018.00","6797372.00","7453390.00"
"114/03/26","103","2","6281","全國電","--","--","--","--","--","--","--"
"114/03/26","103","2","6282","康舒","302120.00","-354035.00","-221855.00","-19936.00","-293706.00","3409490.00","3115784.00"
"114/03/26","103","2","6283","淳安","-4562.00","-29527.00","15064.00","309.00","-18716.00","379344.00","360628.00"
"114/03/26","103","2","6285","啟��","405608.00","584787.00","-1560468.00","-46344.00","-616417.00","5408133.00","4791716.00"
"114/03/26","103","2","6288","聯嘉","-23315.00","-48517.00","44727.00","-15747.00","-42852.00","237004.00","194152.00"
"114/03/26","103","2","6405","悅城","218904.00","-87071.00","-12946.00","-6182.00","112705.00","465924.00","578629.00"
"114/03/26","103","2","6409","旭隼","586895.00","-55947.00","845180.00","-14060.00","1362068.00","1829906.00","3191974.00"
"114/03/26","103","2","6412","群電","523372.00","-666132.00","466786.00","-59043.00","264983.00","388956.00","653939.00"
"114/03/26","103","2","6414","樺漢","-262053.00","-7906.00","436802.00","-1177.00","165666.00","272639.00","438305.00"
"114/03/26","103","2","6415","矽力*-KY","201850.00","-998016.00","9931.00","1713.00","-784522.00","2005608.00","1221086.00"
"114/03/26","103","2","6416","瑞祺電通","--","--","--","--","--","--","--"
"114/03/26","103","2","6423","億而得-創","--","--","--","--","--","--","--"
"114/03/26","103","2","6426","統新","94304.00","-57266.00","-49622.00","0.00","-12584.00","151285.00","138701.00"
