出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","105","4","2419","仲琦","8762719.00","6535360.00","2227359.00","--","--","2227359.00","1473289.00","0.00","754070.00","-96548.00","657522.00","134628.00","522894.00","--","--","522894.00","-49994.00","--","472900.00","449272.00","--","73622.00","399671.00","--","73229.00","1.99"
"114/03/26","105","4","2420","新巨","3150739.00","1907073.00","1243666.00","--","--","1243666.00","571812.00","--","671854.00","39521.00","711375.00","143312.00","568063.00","--","--","568063.00","-25580.00","--","542483.00","565680.00","--","2383.00","540202.00","--","2281.00","3.71"
"114/03/26","105","4","2421","建準","10690822.00","8292400.00","2398422.00","--","--","2398422.00","1702988.00","--","695434.00","137175.00","832609.00","253797.00","578812.00","--","--","578812.00","-196218.00","--","382594.00","571898.00","--","6914.00","377455.00","--","5139.00","2.28"
"114/03/26","105","4","2423","固緯","2205675.00","1110214.00","1095461.00","0.00","0.00","1095461.00","855684.00","--","239777.00","63132.00","302909.00","48519.00","254390.00","--","--","254390.00","-73655.00","--","180735.00","254994.00","--","-604.00","181924.00","--","-1189.00","1.76"
"114/03/26","105","4","2424","隴華","2821.00","5477.00","-2656.00","--","--","-2656.00","24063.00","--","-26719.00","-19173.00","-45892.00","-383.00","-45509.00","--","--","-45509.00","-7470.00","--","-52979.00","-45509.00","--","--","-52979.00","--","--","-1.52"
"114/03/26","105","4","2425","承啟","6687790.00","6446750.00","241040.00","--","--","241040.00","130408.00","--","110632.00","-1916.00","108716.00","17085.00","91631.00","--","--","91631.00","-31537.00","--","60094.00","91631.00","--","--","60094.00","--","--","0.84"
"114/03/26","105","4","2426","鼎元","3123899.00","2410183.00","713716.00","--","--","713716.00","370225.00","--","343491.00","-105271.00","238220.00","0.00","238220.00","--","--","238220.00","-56580.00","--","181640.00","265503.00","--","-27283.00","209400.00","--","-27760.00","0.91"
"114/03/26","105","4","2427","三商電","2696941.00","1957430.00","739511.00","--","--","739511.00","709267.00","--","30244.00","24393.00","54637.00","5189.00","49448.00","--","--","49448.00","-14302.00","--","35146.00","49612.00","--","-164.00","35310.00","--","-164.00","0.27"
"114/03/26","105","4","2428","興勤","5408161.00","3729422.00","1678739.00","--","--","1678739.00","684444.00","--","994295.00","224727.00","1219022.00","326707.00","892315.00","--","--","892315.00","-273930.00","--","618385.00","900553.00","--","-8238.00","626540.00","--","-8155.00","7.03"
"114/03/26","105","4","2429","銘旺科","1030579.00","915818.00","114761.00","--","--","114761.00","100001.00","--","14760.00","5878.00","20638.00","7760.00","12878.00","--","--","12878.00","-2.00","--","12876.00","7982.00","--","4896.00","7980.00","--","4896.00","0.22"
"114/03/26","105","4","2430","燦坤","22167467.00","18678775.00","3488692.00","--","--","3488692.00","2786734.00","--","701958.00","-107376.00","594582.00","128816.00","465766.00","0.00","--","465766.00","31106.00","--","496872.00","478329.00","--","-12563.00","509466.00","--","-12594.00","2.88"
"114/03/26","105","4","2431","聯昌","3036281.00","2638608.00","397673.00","--","--","397673.00","364823.00","--","32850.00","72448.00","105298.00","8210.00","97088.00","--","--","97088.00","-39675.00","--","57413.00","97088.00","--","--","57413.00","--","--","0.88"
"114/03/26","105","4","2433","互盛電","3412255.00","2285290.00","1126965.00","--","--","1126965.00","759546.00","--","367419.00","133457.00","500876.00","65526.00","435350.00","--","--","435350.00","-19732.00","--","415618.00","430702.00","--","4648.00","447140.00","--","-31522.00","2.98"
"114/03/26","105","4","2434","統懋","227960.00","239775.00","-11815.00","--","--","-11815.00","95556.00","2196.00","-105175.00","-26849.00","-132024.00","-5765.00","-126259.00","--","--","-126259.00","-19232.00","--","-145491.00","-126259.00","--","--","-145491.00","0.00","0.00","-1.14"
"114/03/26","105","4","2436","偉詮電","2047723.00","1546413.00","501310.00","--","--","501310.00","433947.00","--","67363.00","85984.00","153347.00","11575.00","141772.00","--","--","141772.00","93830.00","--","235602.00","141732.00","--","40.00","235379.00","--","223.00","0.64"
"114/03/26","105","4","2438","翔耀","447951.00","302657.00","145294.00","--","--","145294.00","90302.00","--","54992.00","943.00","55935.00","19920.00","36015.00","--","--","36015.00","-49.00","--","35966.00","-7202.00","--","43217.00","-7251.00","--","43217.00","-0.08"
"114/03/26","105","4","2439","美律","16939274.00","13573195.00","3366079.00","--","--","3366079.00","1712690.00","--","1653389.00","816917.00","2470306.00","459160.00","2011146.00","--","--","2011146.00","-291884.00","--","1719262.00","2011140.00","--","6.00","1719504.00","--","-242.00","11.00"
"114/03/26","105","4","2440","太空梭","2314656.00","2084617.00","230039.00","--","--","230039.00","164836.00","--","65203.00","-46893.00","18310.00","9117.00","9193.00","--","--","9193.00","-21495.00","--","-12302.00","9193.00","--","--","-12302.00","--","--","0.07"
"114/03/26","105","4","2441","超豐","10571712.00","7626528.00","2945184.00","--","--","2945184.00","450863.00","--","2494321.00","34848.00","2529169.00","290489.00","2238680.00","--","--","2238680.00","-25564.00","--","2213116.00","--","--","--","--","--","--","3.94"
"114/03/26","105","4","2442","新美齊","1920959.00","1583197.00","337762.00","--","--","337762.00","393814.00","--","-56052.00","95418.00","39366.00","12960.00","26406.00","--","--","26406.00","-16590.00","--","9816.00","26560.00","--","-154.00","10862.00","--","-1046.00","0.13"
"114/03/26","105","4","2444","兆勁","1545990.00","1277626.00","268364.00","0.00","0.00","268364.00","208339.00","--","60025.00","-6748.00","53277.00","0.00","53277.00","0.00","--","53277.00","-4365.00","--","48912.00","53277.00","--","--","48912.00","--","--","0.62"
"114/03/26","105","4","2449","京元電子","20081683.00","14152516.00","5929167.00","--","--","5929167.00","2227236.00","--","3701931.00","-111648.00","3590283.00","608506.00","2981777.00","--","--","2981777.00","-432787.00","--","2548990.00","2981198.00","--","579.00","2548408.00","--","582.00","2.56"
"114/03/26","105","4","2450","神腦","34090748.00","29528747.00","4562001.00","--","--","4562001.00","3733100.00","-10132.00","818769.00","348965.00","1167734.00","175635.00","992099.00","--","--","992099.00","-74035.00","--","918064.00","997309.00","--","-5210.00","923274.00","--","-5210.00","4.02"
"114/03/26","105","4","2451","創見","22104915.00","17153222.00","4951693.00","--","--","4951693.00","1643948.00","--","3307745.00","-64378.00","3243367.00","360730.00","2882637.00","--","--","2882637.00","-128605.00","--","2754032.00","2882637.00","--","--","2754032.00","--","--","6.69"
"114/03/26","105","4","2453","凌群","3905581.00","2954524.00","951057.00","--","--","951057.00","899238.00","--","51819.00","17617.00","69436.00","6955.00","62481.00","--","--","62481.00","-16987.00","--","45494.00","66469.00","--","-3988.00","50377.00","--","-4883.00","0.66"
"114/03/26","105","4","2454","聯發科","275511714.00","177321882.00","98189832.00","--","--","98189832.00","75114057.00","--","23075775.00","4137110.00","27212885.00","3182353.00","24030532.00","--","--","24030532.00","5691418.00","--","29721950.00","23700598.00","--","329934.00","29463494.00","--","258456.00","15.16"
"114/03/26","105","4","2455","全新","2182825.00","1373766.00","809059.00","--","--","809059.00","220987.00","--","588072.00","-29431.00","558641.00","91534.00","467107.00","--","--","467107.00","-2876.00","--","464231.00","--","--","--","--","--","--","2.12"
"114/03/26","105","4","2457","飛宏","11352243.00","9984005.00","1368238.00","--","--","1368238.00","1676761.00","--","-308523.00","46556.00","-261967.00","39360.00","-301327.00","--","--","-301327.00","-380580.00","--","-681907.00","-301299.00","--","-28.00","-682059.00","--","152.00","-1.09"
"114/03/26","105","4","2458","義隆","6558933.00","3852508.00","2706425.00","-1745.00","--","2708170.00","1955755.00","--","752415.00","-27525.00","724890.00","144889.00","580001.00","0.00","--","580001.00","2526.00","--","582527.00","652667.00","0.00","-72666.00","655414.00","--","-72887.00","1.57"
"114/03/26","105","4","2459","敦吉","12005230.00","10763367.00","1241863.00","--","--","1241863.00","722549.00","--","519314.00","75783.00","595097.00","145171.00","449926.00","--","--","449926.00","-373796.00","--","76130.00","399186.00","--","50740.00","49123.00","--","27007.00","3.72"
"114/03/26","105","4","2460","建通","3639715.00","3148965.00","490750.00","--","--","490750.00","396845.00","--","93905.00","-5310.00","88595.00","43517.00","45078.00","--","--","45078.00","-250137.00","--","-205059.00","45078.00","--","--","-205059.00","--","--","0.27"
"114/03/26","105","4","2461","光群雷","5080255.00","3816175.00","1264080.00","--","17322.00","1281402.00","808253.00","--","473149.00","-130576.00","342573.00","92676.00","249897.00","--","--","249897.00","-220268.00","--","29629.00","215461.00","--","34436.00","9674.00","--","19955.00","1.63"
"114/03/26","105","4","2462","良得電","4217075.00","3667268.00","549807.00","--","--","549807.00","352544.00","--","197263.00","11251.00","208514.00","58342.00","150172.00","--","--","150172.00","-93284.00","--","56888.00","150172.00","--","--","56888.00","--","--","1.20"
"114/03/26","105","4","2464","盟立","8866171.00","7376527.00","1489644.00","--","--","1489644.00","997240.00","44845.00","537249.00","5001.00","542250.00","52823.00","489427.00","--","--","489427.00","-128265.00","--","361162.00","489426.00","--","1.00","361119.00","--","43.00","2.55"
"114/03/26","105","4","2465","麗臺","2765358.00","2399110.00","366248.00","--","--","366248.00","523679.00","--","-157431.00","-60297.00","-217728.00","-1575.00","-216153.00","--","--","-216153.00","1587.00","--","-214566.00","-208168.00","--","-7985.00","-206319.00","--","-8247.00","-1.94"
"114/03/26","105","4","2466","冠西電","2046312.00","1764945.00","281367.00","--","--","281367.00","276129.00","--","5238.00","23440.00","28678.00","18606.00","10072.00","--","--","10072.00","-73356.00","--","-63284.00","6133.00","--","3939.00","-60626.00","--","-2658.00","0.04"
"114/03/26","105","4","2467","志聖","3884793.00","2722482.00","1162311.00","--","--","1162311.00","950572.00","--","211739.00","-9819.00","201920.00","1711.00","200209.00","--","--","200209.00","-79144.00","--","121065.00","210003.00","--","-9794.00","136742.00","--","-15677.00","1.39"
"114/03/26","105","4","2468","華經","1424592.00","1222614.00","201978.00","--","--","201978.00","153659.00","--","48319.00","8307.00","56626.00","11052.00","45574.00","--","--","45574.00","-3566.00","--","42008.00","45574.00","--","--","42008.00","--","--","0.65"
"114/03/26","105","4","2471","資通","692410.00","454876.00","237534.00","--","--","237534.00","200316.00","--","37218.00","53349.00","90567.00","9123.00","81444.00","--","--","81444.00","-13084.00","--","68360.00","81512.00","--","-68.00","68469.00","--","-109.00","1.79"
"114/03/26","105","4","2472","立隆電","6074910.00","4574060.00","1500850.00","--","--","1500850.00","787541.00","--","713309.00","-5816.00","707493.00","170362.00","537131.00","--","--","537131.00","-295703.00","--","241428.00","429876.00","--","107255.00","261302.00","--","-19874.00","3.33"
"114/03/26","105","4","2474","可成","79113653.00","44716023.00","34397630.00","--","--","34397630.00","6906811.00","--","27490819.00","5134229.00","32625048.00","10556770.00","22068278.00","--","--","22068278.00","-7512681.00","--","14555597.00","22019794.00","--","48484.00","14575286.00","--","-19689.00","28.58"
"114/03/26","105","4","2476","鉅祥","4904608.00","3436459.00","1468149.00","--","--","1468149.00","777293.00","1348.00","692204.00","96119.00","788323.00","222563.00","565760.00","--","--","565760.00","-260771.00","--","304989.00","475093.00","--","90667.00","254016.00","--","50973.00","2.61"
"114/03/26","105","4","2477","美隆電","3697490.00","2835726.00","861764.00","--","--","861764.00","502237.00","--","359527.00","106956.00","466483.00","111699.00","354784.00","--","--","354784.00","-115521.00","--","239263.00","355692.00","--","-908.00","241771.00","--","-2508.00","1.49"
"114/03/26","105","4","2478","大毅","3810714.00","3075089.00","735625.00","--","--","735625.00","460362.00","--","275263.00","53691.00","328954.00","93693.00","235261.00","--","--","235261.00","-231135.00","--","4126.00","228919.00","--","6342.00","2586.00","--","1540.00","1.01"
"114/03/26","105","4","2480","敦陽科","4222518.00","3118646.00","1103872.00","--","--","1103872.00","778576.00","--","325296.00","29854.00","355150.00","55451.00","299699.00","--","--","299699.00","-63414.00","--","236285.00","299699.00","--","0.00","236285.00","--","0.00","2.25"
"114/03/26","105","4","2481","強茂","12867730.00","10271516.00","2596214.00","--","--","2596214.00","1810715.00","--","785499.00","178400.00","963899.00","224666.00","739233.00","--","--","739233.00","-373033.00","--","366200.00","605238.00","--","133995.00","263332.00","--","102868.00","1.66"
"114/03/26","105","4","2482","連宇","886306.00","474787.00","411519.00","--","--","411519.00","389712.00","--","21807.00","11114.00","32921.00","14676.00","18245.00","--","--","18245.00","-4327.00","--","13918.00","18769.00","--","-524.00","14442.00","--","-524.00","0.30"
"114/03/26","105","4","2483","百容","1629747.00","1150080.00","479667.00","--","--","479667.00","297923.00","--","181744.00","47342.00","229086.00","46856.00","182230.00","--","--","182230.00","-37671.00","--","144559.00","177847.00","--","4383.00","140018.00","--","4541.00","1.61"
"114/03/26","105","4","2484","希華","2977585.00","2372595.00","604990.00","--","--","604990.00","336741.00","--","268249.00","20705.00","288954.00","47920.00","241034.00","--","--","241034.00","-16187.00","--","224847.00","235158.00","--","5876.00","218677.00","--","6170.00","1.48"
"114/03/26","105","4","2485","兆赫","13281769.00","11549532.00","1732237.00","--","--","1732237.00","957093.00","--","775144.00","-108309.00","666835.00","153263.00","513572.00","--","--","513572.00","-105819.00","--","407753.00","531090.00","--","-17518.00","425288.00","--","-17535.00","1.67"
"114/03/26","105","4","2486","一詮","4857627.00","4385087.00","472540.00","--","--","472540.00","532958.00","--","-60418.00","-85663.00","-146081.00","-35309.00","-110772.00","--","--","-110772.00","-137022.00","--","-247794.00","-102842.00","--","-7930.00","-239864.00","--","-7930.00","-0.52"
"114/03/26","105","4","2488","漢平","3241146.00","2354578.00","886568.00","--","--","886568.00","358933.00","--","527635.00","39362.00","566997.00","113673.00","453324.00","--","--","453324.00","-58477.00","--","394847.00","451364.00","--","1960.00","393136.00","--","1711.00","5.64"
"114/03/26","105","4","2489","瑞軒","26017680.00","23409305.00","2608375.00","--","--","2608375.00","2982489.00","--","-374114.00","2541915.00","2167801.00","500956.00","1666845.00","--","--","1666845.00","-307436.00","--","1359409.00","1631095.00","--","35750.00","1310256.00","--","49153.00","2.02"
"114/03/26","105","4","2491","吉祥全","343496.00","272544.00","70952.00","--","--","70952.00","127306.00","--","-56354.00","13963.00","-42391.00","0.00","-42391.00","--","--","-42391.00","-2631.00","--","-45022.00","-26036.00","--","-16355.00","-28667.00","--","-16355.00","-0.36"
