出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","104","1","8105","凌巨","-5669.00","-228063.00","219871.00","-16572.00","-30433.00","2965908.00","2935475.00"
"114/03/26","104","1","8110","華東","840267.00","-1250360.00","546956.00","-5200.00","131663.00","1953743.00","2085406.00"
"114/03/26","104","1","8112","至上","-530280.00","-11742.00","608204.00","-41288.00","24894.00","770298.00","795192.00"
"114/03/26","104","1","8114","振樺電","63061.00","103440.00","-12242.00","-1059.00","153200.00","491040.00","644240.00"
"114/03/26","104","1","8131","福懋科","--","--","--","--","--","--","--"
"114/03/26","104","1","8150","南茂","2119522.00","-1827101.00","712278.00","-22364.00","982335.00","13311902.00","14294237.00"
"114/03/26","104","1","8163","達方","257031.00","-376682.00","247912.00","-30832.00","97429.00","808617.00","906046.00"
"114/03/26","104","1","8201","無敵","4086.00","1156345.00","-1001563.00","-3594.00","155274.00","292402.00","447676.00"
"114/03/26","104","1","8210","勤誠","40718.00","56654.00","26377.00","-19747.00","104002.00","1597947.00","1701949.00"
"114/03/26","104","1","8213","志超","676214.00","-249302.00","398811.00","-5867.00","819856.00","8698854.00","9518710.00"
"114/03/26","104","1","8215","明基材","-55607.00","-153796.00","201354.00","-6394.00","-14443.00","460951.00","446508.00"
"114/03/26","104","1","8222","寶一","--","--","--","--","--","--","--"
"114/03/26","104","1","8249","菱光","176552.00","-41219.00","-62315.00","3184.00","76202.00","1713827.00","1790029.00"
"114/03/26","104","1","8261","富鼎","125957.00","11313.00","1283.00","-497.00","138056.00","385853.00","523909.00"
"114/03/26","104","1","8271","宇瞻","260585.00","-6489.00","367912.00","-1171.00","620837.00","878466.00","1499303.00"
"114/03/26","104","1","8341","日友","53902.00","-31070.00","-66583.00","-508.00","-44259.00","393977.00","349718.00"
"114/03/26","104","1","8374","羅昇","116590.00","-19091.00","94803.00","-14776.00","177526.00","534679.00","712205.00"
"114/03/26","104","1","8404","百和興業-KY","211429.00","14540.00","-116486.00","-17997.00","91486.00","1869074.00","1960560.00"
"114/03/26","104","1","8411","福貞-KY","21179.00","-272915.00","191407.00","-30651.00","-90980.00","1446247.00","1355267.00"
"114/03/26","104","1","8422","可寧衛","277369.00","-151275.00","-15855.00","72.00","110311.00","1187934.00","1298245.00"
"114/03/26","104","1","8429","金麗-KY","624968.00","--","0.00","-60860.00","564108.00","4599851.00","5163959.00"
"114/03/26","104","1","8443","阿瘦","-22853.00","48236.00","-255.00","-1279.00","23849.00","640177.00","664026.00"
"114/03/26","104","1","8454","富邦媒","82731.00","35903.00","-547.00","-971.00","117116.00","1958210.00","2075326.00"
"114/03/26","104","1","8463","潤泰材","110142.00","-30340.00","-34944.00","--","44858.00","133565.00","178423.00"
"114/03/26","104","1","8467","波力-KY","-10216.00","-30799.00","103260.00","-3422.00","58823.00","422709.00","481532.00"
"114/03/26","104","1","8926","台汽電","87769.00","3945.00","-141080.00","-2299.00","-51665.00","986522.00","934857.00"
"114/03/26","104","1","8940","新天地","60936.00","-53851.00","-20000.00","-1513.00","-14428.00","205196.00","190768.00"
"114/03/26","104","1","8996","高力","-23745.00","-35928.00","75492.00","-1586.00","14233.00","542095.00","556328.00"
"114/03/26","104","1","9802","鈺齊-KY","469579.00","-323819.00","-168416.00","-5771.00","-28427.00","737103.00","708676.00"
"114/03/26","104","1","9902","台火","44027.00","52854.00","-24444.00","--","72437.00","80555.00","152992.00"
"114/03/26","104","1","9904","寶成","5331739.00","-1264229.00","158151.00","565436.00","4791097.00","34794727.00","39585824.00"
"114/03/26","104","1","9905","大華","279488.00","314575.00","-277245.00","-16800.00","300018.00","890303.00","1190321.00"
"114/03/26","104","1","9906","欣巴巴","56857.00","178586.00","-28441.00","--","207002.00","111428.00","318430.00"
"114/03/26","104","1","9907","統一實","1621208.00","-1125717.00","1688525.00","-65345.00","2118671.00","1571903.00","3690574.00"
"114/03/26","104","1","9908","大台北","383526.00","119978.00","-28339.00","--","475165.00","1335651.00","1810816.00"
"114/03/26","104","1","9910","豐泰","674252.00","-566777.00","330167.00","24767.00","462409.00","1891230.00","2353639.00"
"114/03/26","104","1","9911","櫻花","220868.00","-79697.00","-7519.00","-1424.00","132228.00","1022059.00","1154287.00"
"114/03/26","104","1","9912","偉聯","-36934.00","-691.00","9287.00","-23183.00","-51521.00","171885.00","120364.00"
"114/03/26","104","1","9914","美利達","-42846.00","63473.00","170366.00","-40140.00","150853.00","4066671.00","4217524.00"
"114/03/26","104","1","9917","中保科","-373973.00","-183938.00","705436.00","-3978.00","143547.00","3942981.00","4086528.00"
"114/03/26","104","1","9918","欣天然","66039.00","-29324.00","22.00","0.00","36737.00","343916.00","380653.00"
"114/03/26","104","1","9919","康那香","53348.00","-123548.00","-77986.00","-8967.00","-157153.00","946949.00","789796.00"
"114/03/26","104","1","9921","巨大","-452444.00","137712.00","795544.00","91964.00","572776.00","6470505.00","7043281.00"
"114/03/26","104","1","9924","福興","58933.00","-6502.00","0.00","-6795.00","45636.00","1000962.00","1046598.00"
"114/03/26","104","1","9925","新保","167311.00","-122269.00","-553266.00","-739.00","-508963.00","4217430.00","3708467.00"
"114/03/26","104","1","9926","新海","104565.00","-82487.00","676.00","--","22754.00","1209058.00","1231812.00"
"114/03/26","104","1","9927","泰銘","42111.00","-36412.00","-109906.00","-17093.00","-121300.00","1082818.00","961518.00"
"114/03/26","104","1","9928","中視","-100382.00","-29275.00","104954.00","--","-24703.00","228195.00","203492.00"
"114/03/26","104","1","9929","秋雨","3524.00","-80970.00","200303.00","-1480.00","121377.00","28432.00","149809.00"
"114/03/26","104","1","9930","中聯資源","307920.00","-160609.00","-27145.00","--","120166.00","146754.00","266920.00"
"114/03/26","104","1","9931","欣高","125770.00","-55948.00","1139.00","--","70961.00","254076.00","325037.00"
"114/03/26","104","1","9933","中鼎","1453331.00","-134371.00","1350441.00","--","2669401.00","9810303.00","12479704.00"
"114/03/26","104","1","9934","成霖","-481497.00","709800.00","-189026.00","-47503.00","-8226.00","2570387.00","2562161.00"
"114/03/26","104","1","9935","慶豐富","26656.00","-46271.00","20492.00","-8598.00","-7721.00","177131.00","169410.00"
"114/03/26","104","1","9937","全國","--","--","--","--","--","--","--"
"114/03/26","104","1","9938","百和","339660.00","-162811.00","-127674.00","-30885.00","18290.00","3561072.00","3579362.00"
"114/03/26","104","1","9939","宏全","464273.00","-720807.00","510781.00","-45428.00","208819.00","2065813.00","2274632.00"
"114/03/26","104","1","9940","信義","-1138045.00","-115508.00","1066478.00","-57136.00","-244211.00","2865766.00","2621555.00"
"114/03/26","104","1","9941","裕融","-407271.00","-2072928.00","3308892.00","-20721.00","807972.00","1699802.00","2507774.00"
"114/03/26","104","1","9942","茂順","97468.00","-24934.00","-6791.00","-2693.00","63050.00","351516.00","414566.00"
"114/03/26","104","1","9943","好樂迪","227441.00","110483.00","-18060.00","-35.00","319829.00","718488.00","1038317.00"
"114/03/26","104","1","9944","新麗","-63953.00","-58092.00","189301.00","-6504.00","60752.00","873255.00","934007.00"
"114/03/26","104","1","9945","潤泰新","-996782.00","-1415465.00","1994785.00","140925.00","-276537.00","2108863.00","1832326.00"
"114/03/26","104","1","9946","三發地產","-337077.00","2263.00","234322.00","--","-100492.00","367456.00","266964.00"
"114/03/26","104","1","9955","佳龍","24569.00","-73890.00","81545.00","-2116.00","30108.00","377325.00","407433.00"
"114/03/26","104","1","9958","世紀鋼","296020.00","-9757.00","107096.00","--","393359.00","83546.00","476905.00"
