出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","105","2","2637","慧洋-KY","3880937.00","80650694.00","84531631.00","12159387.00","48758404.00","60917791.00","5144573.00","1243201.00","11075041.00","6021174.00","0.00","23483989.00","--","--","129851.00","23613840.00","0.00","0.00","0.00","45.65"
"114/03/26","105","2","2642","宅配通","1574309.00","638483.00","2212792.00","568566.00","11180.00","579746.00","954670.00","300082.00","282637.00","95657.00","--","1633046.00","--","--","--","1633046.00","0.00","0.00","0.00","17.11"
"114/03/26","105","2","2701","萬企","1196911.00","6642528.00","7839439.00","183849.00","898483.00","1082332.00","4178848.00","0.00","1897580.00","680679.00","--","--","--","--","--","6757107.00","0.00","0.00","0.00","16.98"
"114/03/26","105","2","2702","華園","1779325.00","3267792.00","5047117.00","1273652.00","2555079.00","3828731.00","983668.00","2169.00","172424.00","60125.00","--","1218386.00","--","--","--","1218386.00","0.00","0.00","0.00","12.88"
"114/03/26","105","2","2704","國賓","3675694.00","8515762.00","12191456.00","1519337.00","1540140.00","3059477.00","3669234.00","2925041.00","1800289.00","707007.00","0.00","9101571.00","--","--","30408.00","9131979.00","0.00","0.00","0.00","24.81"
"114/03/26","105","2","2705","六福","2321251.00","8210619.00","10531870.00","1672865.00","4140532.00","5813397.00","3391575.00","--","1325975.00","923.00","--","4718473.00","--","--","--","4718473.00","--","0.00","0.00","14.29"
"114/03/26","105","2","2706","第一店","2321260.00","6786035.00","9107295.00","174482.00","1059065.00","1233547.00","4504830.00","76031.00","2443831.00","849056.00","0.00","--","--","--","--","7873748.00","0.00","0.00","0.00","18.74"
"114/03/26","105","2","2707","晶華","3873571.00","5908051.00","9781622.00","4536957.00","1855343.00","6392300.00","1267458.00","214065.00","1745080.00","16783.00","--","3243386.00","--","--","145936.00","3389322.00","--","0.00","0.00","25.59"
"114/03/26","105","2","2712","遠雄來","92335.00","1473720.00","1566055.00","289751.00","34659.00","324410.00","1050000.00","114815.00","76830.00","--","--","--","--","--","--","1241645.00","0.00","0.00","0.00","11.83"
"114/03/26","105","2","2722","夏都","256959.00","1663992.00","1920951.00","296997.00","11030.00","308027.00","1021273.00","170663.00","425591.00","-4603.00","--","--","--","--","--","1612924.00","--","0.00","0.00","15.79"
"114/03/26","105","2","2723","美食-KY","6025001.00","6397638.00","12422639.00","3709159.00","808175.00","4517334.00","1481760.00","2681126.00","3523858.00","163656.00","--","7850400.00","--","--","54905.00","7905305.00","--","0.00","0.00","55.63"
"114/03/26","105","2","2727","王品","5696879.00","3145539.00","8842418.00","4068893.00","191672.00","4260565.00","769879.00","1977613.00","655844.00","246.00","--","3403582.00","--","--","1178271.00","4581853.00","--","0.00","0.00","44.21"
"114/03/26","105","2","2731","雄獅","5572288.00","719436.00","6291724.00","4104004.00","77970.00","4181974.00","700000.00","820390.00","550942.00","-22237.00","--","2049095.00","--","--","60655.00","2109750.00","0.00","0.00","0.00","29.27"
"114/03/26","105","2","2739","寒舍","1498078.00","2013994.00","3512072.00","1494665.00","194068.00","1688733.00","1115260.00","465360.00","269542.00","-26922.00","--","1823240.00","--","--","99.00","1823339.00","0.00","0.00","0.00","16.35"
"114/03/26","105","2","2748","雲品","147504.00","1773257.00","1920761.00","542037.00","633677.00","1175714.00","600100.00","--","144947.00","--","--","--","--","--","--","745047.00","--","0.00","0.00","12.42"
"114/03/26","105","2","2901","欣欣","378549.00","626403.00","1004952.00","86204.00","76448.00","162652.00","730433.00","410.00","110710.00","747.00","0.00","--","--","--","--","842300.00","0.00","0.00","0.00","11.53"
"114/03/26","105","2","2903","遠百","13938383.00","86510294.00","100448677.00","44335493.00","20423614.00","64759107.00","14169406.00","3315420.00","6853382.00","3922730.00","-97110.00","28163828.00","--","--","7525742.00","35689570.00","--","0.00","8207004.00","19.99"
"114/03/26","105","2","2904","匯僑","766889.00","394002.00","1160891.00","251667.00","17543.00","269210.00","690344.00","3494.00","192819.00","-41.00","--","886616.00","--","--","5065.00","891681.00","0.00","0.00","0.00","12.84"
"114/03/26","105","2","2906","高林","5048013.00","3772680.00","8820693.00","3310754.00","248383.00","3559137.00","2119817.00","88085.00","895318.00","-94847.00","-45682.00","2962691.00","--","--","2298865.00","5261556.00","0.00","0.00","2870585.00","14.17"
"114/03/26","105","2","2908","特力","12461850.00","12171531.00","24633381.00","12253741.00","5062793.00","17316534.00","5098875.00","673456.00","1621496.00","-80378.00","0.00","7313449.00","0.00","--","3398.00","7316847.00","0.00","0.00","0.00","14.34"
"114/03/26","105","2","2910","統領","1509282.00","3972866.00","5482148.00","2761480.00","498765.00","3260245.00","2087250.00","466977.00","949834.00","1383.00","-1283541.00","2221903.00","--","--","0.00","2221903.00","0.00","0.00","33322000.00","12.67"
"114/03/26","105","2","2911","麗嬰房","3790633.00","2956722.00","6747355.00","2180475.00","1534983.00","3715458.00","2043248.00","891306.00","-49814.00","10354.00","0.00","2895094.00","--","--","136803.00","3031897.00","--","0.00","0.00","14.17"
"114/03/26","105","2","2912","統一超","54417812.00","39781070.00","94198882.00","56571749.00","9057259.00","65629008.00","10396223.00","7712.00","13668830.00","407524.00","--","24480289.00","--","--","4089585.00","28569874.00","--","0.00","0.00","23.55"
"114/03/26","105","2","2913","農林","2452288.00","22091976.00","24544264.00","958022.00","7635973.00","8593995.00","7700000.00","1763472.00","6486797.00","0.00","--","15950269.00","--","--","0.00","15950269.00","--","0.00","0.00","20.71"
"114/03/26","105","2","2915","潤泰全","6666661.00","53616085.00","60282746.00","6928810.00","17812960.00","24741770.00","9414343.00","12146584.00","18798126.00","-17470795.00","-655691.00","22232567.00","--","--","13308409.00","35540976.00","--","0.00","46914600.00","24.85"
"114/03/26","105","2","2923","鼎固-KY","45518740.00","74194206.00","119712946.00","9783905.00","53703331.00","63487236.00","17402970.00","201861.00","33164070.00","2549314.00","--","53318215.00","--","--","2907495.00","56225710.00","--","0.00","0.00","30.64"
"114/03/26","105","2","2929","淘帝-KY","5129940.00","650935.00","5780875.00","1857718.00","330972.00","2188690.00","696960.00","1318627.00","1601025.00","-24427.00","--","3592185.00","--","--","--","3592185.00","--","0.00","0.00","61.85"
"114/03/26","105","2","3002","歐格","1318505.00","321127.00","1639632.00","111060.00","238860.00","349920.00","1020000.00","14767.00","227100.00","27845.00","0.00","1289712.00","--","--","0.00","1289712.00","0.00","0.00","0.00","12.64"
"114/03/26","105","2","3003","健和興","4124132.00","1201692.00","5325824.00","871661.00","383052.00","1254713.00","1556549.00","610987.00","1895994.00","-2513.00","--","4061017.00","--","--","10094.00","4071111.00","0.00","0.00","0.00","26.09"
"114/03/26","105","2","3004","豐達科","776737.00","1581625.00","2358362.00","715533.00","310580.00","1026113.00","526472.00","340105.00","472838.00","-7166.00","0.00","1332249.00","0.00","--","0.00","1332249.00","0.00","0.00","0.00","25.31"
"114/03/26","105","2","3005","神基","13982812.00","8443222.00","22426034.00","7883836.00","684546.00","8568382.00","5668472.00","2516250.00","4072629.00","392126.00","-94902.00","12554575.00","--","--","1303077.00","13857652.00","0.00","0.00","4703000.00","22.33"
"114/03/26","105","2","3006","晶豪科","7288980.00","1556081.00","8845061.00","2115463.00","33318.00","2148781.00","2815177.00","245499.00","3697480.00","187774.00","-137321.00","6808609.00","--","--","-112329.00","6696280.00","0.00","0.00","13439000.00","25.40"
"114/03/26","105","2","3008","大立光","66381160.00","22698604.00","89079764.00","27347182.00","70654.00","27417836.00","1341402.00","1555729.00","59021845.00","-257048.00","0.00","61661928.00","--","--","0.00","61661928.00","0.00","0.00","0.00","459.68"
"114/03/26","105","2","3010","華立","18339248.00","7959174.00","26298422.00","10913274.00","4858294.00","15771568.00","2313901.00","1334877.00","5816427.00","119289.00","--","9584494.00","--","--","942360.00","10526854.00","--","0.00","0.00","41.42"
"114/03/26","105","2","3011","今皓","1325211.00","734851.00","2060062.00","688777.00","61831.00","750608.00","1127192.00","226697.00","-53134.00","8699.00","--","1309454.00","--","--","--","1309454.00","0.00","0.00","0.00","11.62"
"114/03/26","105","2","3013","晟銘電","2067502.00","1791380.00","3858882.00","1097289.00","269086.00","1366375.00","1779350.00","15415.00","392201.00","-11381.00","-60025.00","2115560.00","--","--","376947.00","2492507.00","0.00","0.00","4286000.00","12.18"
"114/03/26","105","2","3014","聯陽","3896740.00","887500.00","4784240.00","1106891.00","98088.00","1204979.00","1578743.00","1733351.00","354993.00","-2541.00","-85285.00","3579261.00","--","--","--","3579261.00","0.00","0.00","3522000.00","23.19"
"114/03/26","105","2","3015","全漢","9941792.00","4258527.00","14200319.00","5887963.00","61064.00","5949027.00","1922620.00","1239868.00","2233588.00","2598768.00","--","7994844.00","--","--","256448.00","8251292.00","0.00","0.00","0.00","41.58"
"114/03/26","105","2","3016","嘉晶","1929133.00","1684279.00","3613412.00","742842.00","140263.00","883105.00","2442903.00","248894.00","37380.00","1130.00","--","2730307.00","--","--","--","2730307.00","0.00","0.00","0.00","11.18"
"114/03/26","105","2","3017","奇鋐","18137620.00","7595987.00","25733607.00","12813770.00","4438283.00","17252053.00","3533101.00","1796790.00","2870530.00","144499.00","--","8344920.00","--","--","136634.00","8481554.00","--","0.00","0.00","23.62"
"114/03/26","105","2","3018","隆銘綠能","1092536.00","214682.00","1307218.00","562394.00","211952.00","774346.00","524239.00","46713.00","-6975.00","-215.00","-30890.00","532872.00","--","--","--","532872.00","0.00","0.00","1918000.00","10.55"
"114/03/26","105","2","3019","亞光","15356751.00","5620070.00","20976821.00","5634588.00","157556.00","5792144.00","2810839.00","5724567.00","2252694.00","370484.00","--","11158584.00","--","--","4026093.00","15184677.00","0.00","0.00","0.00","39.70"
"114/03/26","105","2","3021","鴻名","1512668.00","465357.00","1978025.00","722126.00","35269.00","757395.00","1079594.00","6250.00","182497.00","-1718.00","-46103.00","1220520.00","--","--","110.00","1220630.00","0.00","0.00","3500000.00","11.68"
"114/03/26","105","2","3022","威強電","7681530.00","3915617.00","11597147.00","3746115.00","566031.00","4312146.00","3283144.00","972312.00","3026127.00","3418.00","--","7285001.00","--","--","0.00","7285001.00","0.00","0.00","0.00","22.19"
"114/03/26","105","2","3023","信邦","8979636.00","2415808.00","11395444.00","5711700.00","286210.00","5997910.00","2244949.00","835491.00","2266920.00","-4800.00","0.00","5342560.00","--","--","54974.00","5397534.00","0.00","0.00","0.00","24.51"
"114/03/26","105","2","3024","憶聲","2042665.00","2590521.00","4633186.00","2178247.00","409448.00","2587695.00","2771575.00","13203.00","-725424.00","-15284.00","0.00","2044070.00","--","--","1421.00","2045491.00","--","0.00","0.00","7.38"
"114/03/26","105","2","3025","星通","657451.00","262410.00","919861.00","90665.00","66360.00","157025.00","709206.00","49419.00","1740.00","508.00","0.00","760873.00","--","--","1963.00","762836.00","0.00","0.00","0.00","10.73"
"114/03/26","105","2","3026","禾伸堂","9258102.00","3588974.00","12847076.00","4029059.00","124148.00","4153207.00","2242154.00","3567068.00","2024358.00","185012.00","--","8018592.00","--","--","675277.00","8693869.00","--","0.00","0.00","35.76"
"114/03/26","105","2","3027","盛達","1915224.00","842641.00","2757865.00","1032220.00","122928.00","1155148.00","976344.00","273144.00","314179.00","35633.00","-2674.00","1596626.00","--","--","6091.00","1602717.00","0.00","0.00","239000.00","16.39"
"114/03/26","105","2","3028","增你強","11372424.00","905609.00","12278033.00","7366625.00","193573.00","7560198.00","2138249.00","1020594.00","930917.00","628075.00","--","4717835.00","--","--","--","4717835.00","0.00","0.00","0.00","22.06"
"114/03/26","105","2","3029","零壹","2789773.00","400798.00","3190571.00","1285499.00","46214.00","1331713.00","1212655.00","419670.00","245650.00","-24028.00","--","1853947.00","--","--","4911.00","1858858.00","--","0.00","0.00","15.29"
"114/03/26","105","2","3030","德律","4705548.00","2267251.00","6972799.00","1837913.00","116642.00","1954555.00","2362160.00","53290.00","2603251.00","-457.00","--","5018244.00","--","--","--","5018244.00","0.00","0.00","0.00","21.24"
"114/03/26","105","2","3031","佰鴻","2229443.00","1589467.00","3818910.00","729216.00","118079.00","847295.00","1966742.00","458973.00","339829.00","-14220.00","0.00","2751324.00","--","--","220291.00","2971615.00","0.00","0.00","0.00","13.99"
"114/03/26","105","2","3032","偉訓","5856285.00","1207580.00","7063865.00","3524917.00","813972.00","4338889.00","1032856.00","139493.00","606506.00","-8932.00","0.00","1769923.00","--","--","955053.00","2724976.00","0.00","0.00","0.00","17.14"
"114/03/26","105","2","3033","威健","16361591.00","383262.00","16744853.00","11893175.00","345198.00","12238373.00","2830094.00","703993.00","913901.00","58492.00","--","4506480.00","--","--","--","4506480.00","--","0.00","0.00","15.92"
"114/03/26","105","2","3034","聯詠","35669499.00","5942350.00","41611849.00","15720379.00","382783.00","16103162.00","6085115.00","3287822.00","16031190.00","104560.00","0.00","25508687.00","--","--","0.00","25508687.00","0.00","0.00","0.00","41.92"
"114/03/26","105","2","3035","智原","4719678.00","2406556.00","7126234.00","2193025.00","183153.00","2376178.00","2485503.00","640227.00","1747154.00","12465.00","-140449.00","4744900.00","--","--","5156.00","4750056.00","0.00","0.00","3000000.00","19.32"
"114/03/26","105","2","3036","文曄","47144418.00","3887948.00","51032366.00","34661890.00","282130.00","34944020.00","4700196.00","6278786.00","3786139.00","1322686.00","--","16087807.00","--","--","539.00","16088346.00","0.00","0.00","0.00","35.94"
"114/03/26","105","2","3037","欣興","42275833.00","55965847.00","98241680.00","27828851.00","24152353.00","51981204.00","15386060.00","8671842.00","18612613.00","514378.00","-955886.00","42229007.00","--","--","4031469.00","46260476.00","0.00","0.00","51789000.00","28.40"
"114/03/26","105","2","3038","全台","2895371.00","734219.00","3629590.00","1553815.00","86306.00","1640121.00","2009076.00","31097.00","249788.00","-107829.00","-273208.00","1908924.00","--","--","80545.00","1989469.00","0.00","0.00","20794388.00","10.60"
"114/03/26","105","2","3040","遠見","915681.00","921731.00","1837412.00","303249.00","51348.00","354597.00","630000.00","12232.00","727106.00","113477.00","--","1482815.00","--","--","0.00","1482815.00","0.00","0.00","0.00","23.54"
"114/03/26","105","2","3041","揚智","4803345.00","1342811.00","6146156.00","713249.00","25308.00","738557.00","3028281.00","1147041.00","1219406.00","44721.00","-31850.00","5407599.00","--","--","0.00","5407599.00","--","0.00","2460000.00","18.00"
"114/03/26","105","2","3042","晶技","8385690.00","6173587.00","14559277.00","2920430.00","1868236.00","4788666.00","3097570.00","1662512.00","3603702.00","1351205.00","0.00","9714989.00","0.00","--","55622.00","9770611.00","0.00","0.00","0.00","31.36"
"114/03/26","105","2","3043","科風","846454.00","498207.00","1344661.00","1288288.00","48795.00","1337083.00","1948781.00","1048393.00","-2932655.00","-22276.00","--","42243.00","--","--","-34665.00","7578.00","--","0.00","0.00","0.22"
"114/03/26","105","2","3044","健鼎","43372467.00","15603436.00","58975903.00","28949901.00","1654068.00","30603969.00","5256059.00","325651.00","22496318.00","293906.00","--","28371934.00","--","--","--","28371934.00","--","0.00","0.00","53.98"
"114/03/26","105","2","3045","台灣大","32721375.00","119750986.00","152472361.00","56170838.00","38281117.00","94451955.00","34208328.00","14586376.00","34299895.00","-854251.00","-29717344.00","52523004.00","--","--","5497402.00","58020406.00","--","0.00","698751601.00","19.30"
"114/03/26","105","2","3046","建��","1139767.00","503004.00","1642771.00","791186.00","90167.00","881353.00","1186276.00","-34998.00","-676084.00","280677.00","--","755871.00","--","--","5547.00","761418.00","0.00","0.00","0.00","6.37"
"114/03/26","105","2","3047","訊舟","3444681.00","2703703.00","6148384.00","1743369.00","1906987.00","3650356.00","1999355.00","223459.00","174263.00","17982.00","-170799.00","2244260.00","--","--","253768.00","2498028.00","0.00","0.00","17258239.00","12.29"
"114/03/26","105","2","3048","益登","11923435.00","637645.00","12561080.00","8809372.00","680190.00","9489562.00","2225726.00","121162.00","568747.00","149639.00","0.00","3065274.00","--","--","6244.00","3071518.00","0.00","0.00","0.00","15.15"
"114/03/26","105","2","3049","精金","2282958.00","11114964.00","13397922.00","4955389.00","1943700.00","6899089.00","7369485.00","61616.00","-921263.00","-11005.00","--","6498833.00","--","--","--","6498833.00","0.00","0.00","0.00","8.82"
"114/03/26","105","2","3050","鈺德","985245.00","2027618.00","3012863.00","491771.00","343761.00","835532.00","1520671.00","488787.00","72141.00","95732.00","0.00","2177331.00","--","--","0.00","2177331.00","0.00","0.00","0.00","14.32"
"114/03/26","105","2","3051","力特","3208966.00","7379784.00","10588750.00","2357356.00","6428466.00","8785822.00","3253324.00","0.00","-1447819.00","-2577.00","--","1802928.00","--","--","0.00","1802928.00","0.00","0.00","0.00","5.54"
"114/03/26","105","2","3052","夆典","8133823.00","459027.00","8592850.00","5657080.00","10058.00","5667138.00","2330045.00","199628.00","576464.00","2696.00","-299932.00","2808901.00","--","--","116811.00","2925712.00","0.00","0.00","32415802.00","14.00"
"114/03/26","105","2","3054","立萬利","794048.00","727932.00","1521980.00","408732.00","4700.00","413432.00","1081132.00","36958.00","17887.00","13191.00","-40620.00","1108548.00","--","--","--","1108548.00","0.00","0.00","2000000.00","10.45"
"114/03/26","105","2","3055","蔚華科","3847866.00","965017.00","4812883.00","1691848.00","161053.00","1852901.00","1329993.00","214590.00","1403173.00","21954.00","-17830.00","2951880.00","--","--","8102.00","2959982.00","0.00","0.00","443582.00","22.27"
"114/03/26","105","2","3056","富華新","8638373.00","446582.00","9084955.00","4224707.00","1480.00","4226187.00","2304847.00","808576.00","1736362.00","8983.00","--","4858768.00","--","--","0.00","4858768.00","0.00","0.00","0.00","21.19"
"114/03/26","105","2","3057","喬鼎","1818185.00","1026842.00","2845027.00","675842.00","46898.00","722740.00","1621722.00","338393.00","159897.00","34827.00","-35750.00","2119089.00","--","--","3198.00","2122287.00","0.00","0.00","1000000.00","13.15"
"114/03/26","105","2","3058","立德","2856711.00","2161132.00","5017843.00","2300031.00","16609.00","2316640.00","1715194.00","540245.00","277001.00","187340.00","-18875.00","2700905.00","--","--","298.00","2701203.00","0.00","0.00","1801000.00","15.91"
"114/03/26","105","2","3059","華晶科","9382002.00","5446954.00","14828956.00","5116053.00","601268.00","5717321.00","2742538.00","1867534.00","4356108.00","166021.00","-129393.00","9002808.00","--","--","108827.00","9111635.00","0.00","0.00","4413973.00","33.36"
"114/03/26","105","2","3060","銘異","5032215.00","2808331.00","7840546.00","2252177.00","627275.00","2879452.00","1742020.00","1789500.00","1547376.00","-355126.00","--","4723770.00","--","--","237324.00","4961094.00","0.00","0.00","0.00","27.12"
"114/03/26","105","2","3062","建漢","5734088.00","2415739.00","8149827.00","2448355.00","115928.00","2564283.00","3290114.00","531097.00","1686606.00","77727.00","--","5585544.00","--","--","--","5585544.00","--","0.00","0.00","16.98"
"114/03/26","105","2","3090","日電貿","5222243.00","902093.00","6124336.00","2764295.00","582497.00","3346792.00","1669693.00","413006.00","579131.00","103576.00","-59541.00","2705865.00","--","--","71679.00","2777544.00","--","0.00","2500000.00","16.45"
"114/03/26","105","2","3092","鴻碩","1717739.00","865530.00","2583269.00","1063089.00","262678.00","1325767.00","634717.00","336819.00","289870.00","-1188.00","-2716.00","1257502.00","--","--","--","1257502.00","--","0.00","181000.00","19.87"
"114/03/26","105","2","3094","聯傑","1057283.00","312459.00","1369742.00","160358.00","21844.00","182202.00","832551.00","259876.00","94216.00","893.00","--","1187536.00","--","--","4.00","1187540.00","0.00","0.00","0.00","14.26"
"114/03/26","105","2","3130","一零四","2202202.00","192506.00","2394708.00","954492.00","3928.00","958420.00","331237.00","388393.00","710217.00","-659.00","--","1429188.00","--","--","7100.00","1436288.00","--","0.00","0.00","43.15"
"114/03/26","105","2","3138","耀登","589281.00","369646.00","958927.00","297106.00","81309.00","378415.00","408230.00","40786.00","144223.00","-753.00","-17120.00","575366.00","--","--","5146.00","580512.00","0.00","0.00","1005000.00","14.45"
"114/03/26","105","2","3149","正達","3420981.00","6395766.00","9816747.00","3843084.00","4241378.00","8084462.00","2681158.00","101448.00","-1252064.00","176505.00","--","1707047.00","--","--","25238.00","1732285.00","--","0.00","0.00","6.37"
"114/03/26","105","2","3150","鈺寶-創","277576.00","32719.00","310295.00","33711.00","--","33711.00","377200.00","1962.00","-100534.00","-2044.00","--","--","--","--","--","276584.00","0.00","0.00","0.00","7.33"
"114/03/26","105","2","3164","景岳","440922.00","1172471.00","1613393.00","105691.00","11903.00","117594.00","889119.00","630391.00","-8334.00","-15377.00","--","1495799.00","--","--","--","1495799.00","0.00","0.00","0.00","16.82"
"114/03/26","105","2","3167","大量","2863573.00","477758.00","3341331.00","1435001.00","403100.00","1838101.00","799786.00","138046.00","537065.00","6300.00","--","1481197.00","--","--","22033.00","1503230.00","0.00","0.00","0.00","18.52"
"114/03/26","105","2","3168","眾福科","866371.00","610550.00","1476921.00","895480.00","53166.00","948646.00","493996.00","0.00","40828.00","-6549.00","--","528275.00","--","--","--","528275.00","--","0.00","0.00","10.69"
